date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-10-20;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-20;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;177;177,0;177;177;177;177;177;177;177;177;177,0;177,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-19;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-19;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-19;alle;53;53,0;53;53;53;53;53;53;53;53;53,0;53;156;156,0;156;156;156;156;156;156;156;156;156,0;156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-18;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-18;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-17;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-17;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-17;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-16;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-16;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-16;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-15;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-15;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-15;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-14;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-14;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-14;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23;145;145,0;145;145;145;145;145;145;145;145;145,0;145,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-13;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-13;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-13;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-12;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-12;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-12;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34;133;133,0;133;133;133;133;133;133;133;133;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-11;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-11;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;127;127,0;127;127;127;127;127;127;127;127;127,0;127,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-10;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-10;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-10;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-09;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-09;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-09;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-08;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-08;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-08;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-07;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-07;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-07;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-06;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-06;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-06;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-05;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-05;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-05;alle;28;28,0;28;28;28;28;28;28;28;28;28,0;28;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-04;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-04;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-04;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-03;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-03;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-03;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-02;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-02;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-02;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-01;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-01;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-01;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16;105;105,0;105;105;105;105;105;105;105;105;105,0;105,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-30;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-30;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-30;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-29;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-29;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-29;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-28;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-28;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-28;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-27;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-27;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-26;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-26;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-26;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-25;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-25;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-25;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-24;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-24;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-24;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-23;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-23;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-23;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-22;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-22;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-22;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-21;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-21;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-21;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-20;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-20;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-19;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-19;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-18;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
