date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-09-18;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-18;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;101;101,0;101;101;101;101;101;101;101;101;101,0;101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-17;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-17;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-17;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-16;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-16;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-16;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-15;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-15;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-15;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-14;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-14;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-14;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-13;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-13;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-12;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-12;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-11;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-11;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-11;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-10;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-10;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-10;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-09;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-09;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-09;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-08;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-08;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-08;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-07;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-07;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-07;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-06;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-06;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-05;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-05;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-05;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-04;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-04;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-04;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-03;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-03;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-03;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-02;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-02;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-02;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-01;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-01;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-09-01;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-31;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-31;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-31;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-30;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-30;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-30;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-29;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-29;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-29;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-28;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-28;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-28;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-27;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-27;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-27;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-26;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-26;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-26;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-25;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-25;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-25;alle;27;27,0;27;27;27;27;27;27;27;27;27,0;27;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-24;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-24;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-24;alle;27;27,0;27;27;27;27;27;27;27;27;27,0;27;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-23;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-23;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-23;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-22;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-22;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-21;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-21;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-21;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-20;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-20;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-20;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-19;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-19;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-19;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-18;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-18;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-18;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-17;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-17;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-17;alle;27;27,0;27;27;27;27;27;27;27;27;27,0;27;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
