date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-08-16;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-16;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-16;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-15;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-15;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-15;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-14;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-14;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-14;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-13;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-13;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-13;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-12;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-12;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-12;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-11;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-11;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-11;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-10;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-10;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-10;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-09;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-09;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-09;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-08;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-08;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-08;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-07;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-07;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-07;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-06;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-06;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-06;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-05;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-05;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-05;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-04;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-04;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-04;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-03;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-03;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-03;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-02;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-02;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-02;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-01;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-08-01;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-31;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
