date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-07-31;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-31;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-30;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-30;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-30;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-29;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-29;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-29;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-28;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-28;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-27;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-27;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-27;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-26;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-26;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-25;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-25;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-24;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-24;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-24;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-23;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-23;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-23;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-22;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-22;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-22;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-21;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-21;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-21;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-20;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-20;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-20;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-19;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-19;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-18;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-18;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-17;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-17;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-17;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-16;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-16;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-15;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-15;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-15;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-14;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-14;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
