date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-07-14;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-13;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-13;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-13;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-12;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-12;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-11;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-11;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-10;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-10;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-10;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-09;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-09;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-08;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-08;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-07;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-07;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-07;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-06;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-06;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-06;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-05;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-05;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-04;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-04;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-03;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-03;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-03;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-02;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-02;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-02;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-01;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-01;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-07-01;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-30;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-30;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-30;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-29;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-29;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-29;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-28;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-28;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-27;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-27;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
