date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-06-26;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-26;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-26;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-25;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-25;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-25;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-24;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-24;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-24;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-23;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-23;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-23;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-22;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-22;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-21;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-21;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-20;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-20;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-19;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-19;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-18;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-18;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-18;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-17;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-17;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-17;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-16;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-16;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-16;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-15;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-15;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-15;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-14;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-14;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-14;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-13;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-13;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-12;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-12;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-11;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-11;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-11;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-10;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-10;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-10;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-09;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
