date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-06-09;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-09;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-08;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-08;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-08;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-07;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-07;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-07;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-06;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-06;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-06;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-05;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-05;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-05;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-04;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-04;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-04;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-03;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-03;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-03;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-02;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-02;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-02;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-01;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-01;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-06-01;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-31;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-31;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-31;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-30;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-30;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-30;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-29;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-29;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-29;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-28;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-28;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-28;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-27;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-27;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-27;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-26;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-26;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-26;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-25;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-25;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-25;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-24;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-24;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-24;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-23;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-23;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-23;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-22;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-22;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-22;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-21;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-21;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-21;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-20;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-20;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-20;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-19;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-19;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-19;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-18;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-18;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-18;alle;33;33,0;33;33;33;33;33;33;33;33;33,0;33;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-17;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-17;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-17;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-16;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-16;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-15;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-15;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-15;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-14;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-14;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-14;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-13;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-13;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-13;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22;133;133,0;133;133;133;133;133;133;133;133;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-12;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-12;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-12;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-11;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-11;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-11;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29;157;157,0;157;157;157;157;157;157;157;157;157,0;157,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-10;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-10;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;169;169,0;169;169;169;169;169;169;169;169;169,0;169,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-09;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-09;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-09;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;170;170,0;170;170;170;170;170;170;170;170;170,0;170,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-08;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-08;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-08;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;178;178,0;178;178;178;178;178;178;178;178;178,0;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-07;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
