date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-05-07;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-07;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21;179;179,0;179;179;179;179;179;179;179;179;179,0;179,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-06;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-06;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-06;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29;189;189,0;189;189;189;189;189;189;189;189;189,0;189,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-05;0-60;27;27,0;27;27;27;27;27;27;27;27;27,0;27;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-05;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-05;alle;48;48,0;48;48;48;48;48;48;48;48;48,0;48;197;197,0;197;197;197;197;197;197;197;197;197,0;197,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-04;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-04;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-04;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41;191;191,0;191;191;191;191;191;191;191;191;191,0;191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-03;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-03;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-03;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;214;214,0;214;214;214;214;214;214;214;214;214,0;214,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-02;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-02;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-02;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14;217;217,0;217;217;217;217;217;217;217;217;217,0;217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-01;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-01;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-05-01;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;226;226,0;226;226;226;226;226;226;226;226;226,0;226,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-30;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-30;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;127;127,0;127;127;127;127;127;127;127;127;127,0;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-30;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31;252;252,0;252;252;252;252;252;252;252;252;252,0;252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-29;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;129;129,0;129;129;129;129;129;129;129;129;129,0;129,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-29;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-29;alle;37;37,0;37;37;37;37;37;37;37;37;37,0;37;263;263,0;263;263;263;263;263;263;263;263;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-28;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-28;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-28;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;268;268,0;268;268;268;268;268;268;268;268;268,0;268,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-27;0-60;27;27,0;27;27;27;27;27;27;27;27;27,0;27;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-27;60+;37;37,0;37;37;37;37;37;37;37;37;37,0;37;151;151,0;151;151;151;151;151;151;151;151;151,0;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-27;alle;64;64,0;64;64;64;64;64;64;64;64;64,0;64;289;289,0;289;289;289;289;289;289;289;289;289,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-26;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;151;151,0;151;151;151;151;151;151;151;151;151,0;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-26;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;164;164,0;164;164;164;164;164;164;164;164;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-26;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;315;315,0;315;315;315;315;315;315;315;315;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-25;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;149;149,0;149;149;149;149;149;149;149;149;149,0;149,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-25;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;169;169,0;169;169;169;169;169;169;169;169;169,0;169,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-25;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23;318;318,0;318;318;318;318;318;318;318;318;318,0;318,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-24;0-60;32;32,0;32;32;32;32;32;32;32;32;32,0;32;152;152,0;152;152;152;152;152;152;152;152;152,0;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-24;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19;164;164,0;164;164;164;164;164;164;164;164;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-24;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;316;316,0;316;316;316;316;316;316;316;316;316,0;316,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-23;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-23;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;174;174,0;174;174;174;174;174;174;174;174;174,0;174,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-23;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;308;308,0;308;308;308;308;308;308;308;308;308,0;308,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-22;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-22;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25;174;174,0;174;174;174;174;174;174;174;174;174,0;174,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-22;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;322;322,0;322;322;322;322;322;322;322;322;322,0;322,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-21;0-60;29;29,0;29;29;29;29;29;29;29;29;29,0;29;154;154,0;154;154;154;154;154;154;154;154;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-21;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34;173;173,0;173;173;173;173;173;173;173;173;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-21;alle;63;63,0;63;63;63;63;63;63;63;63;63,0;63;327;327,0;327;327;327;327;327;327;327;327;327,0;327,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-20;0-60;40;40,0;40;40;40;40;40;40;40;40;40,0;40;150;150,0;150;150;150;150;150;150;150;150;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-20;60+;50;50,0;50;50;50;50;50;50;50;50;50,0;50;167;167,0;167;167;167;167;167;167;167;167;167,0;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-20;alle;90;90,0;90;90;90;90;90;90;90;90;90,0;90;317;317,0;317;317;317;317;317;317;317;317;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-19;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-19;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;275;275,0;275;275;275;275;275;275;275;275;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-18;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-18;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-18;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21;277;277,0;277;277;277;277;277;277;277;277;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-17;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;129;129,0;129;129;129;129;129;129;129;129;129,0;129,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-17;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-17;alle;43;43,0;43;43;43;43;43;43;43;43;43,0;43;273;273,0;273;273;273;273;273;273;273;273;273,0;273,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-16;0-60;34;34,0;34;34;34;34;34;34;34;34;34,0;34;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-16;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;135;135,0;135;135;135;135;135;135;135;135;135,0;135,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-16;alle;56;56,0;56;56;56;56;56;56;56;56;56,0;56;281;281,0;281;281;281;281;281;281;281;281;281,0;281,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-15;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-15;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-15;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47;277;277,0;277;277;277;277;277;277;277;277;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-14;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25;152;152,0;152;152;152;152;152;152;152;152;152,0;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-14;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-14;alle;53;53,0;53;53;53;53;53;53;53;53;53,0;53;300;300,0;300;300;300;300;300;300;300;300;300,0;300,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-13;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;145;145,0;145;145;145;145;145;145;145;145;145,0;145,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-13;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26;158;158,0;158;158;158;158;158;158;158;158;158,0;158,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-13;alle;48;48,0;48;48;48;48;48;48;48;48;48,0;48;303;303,0;303;303;303;303;303;303;303;303;303,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-12;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-12;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-12;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9;290;290,0;290;290;290;290;290;290;290;290;290,0;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-11;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-11;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-11;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-10;0-60;31;31,0;31;31;31;31;31;31;31;31;31,0;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-10;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-10;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-09;0-60;31;31,0;31;31;31;31;31;31;31;31;31,0;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-09;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-09;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-08;0-60;32;32,0;32;32;32;32;32;32;32;32;32,0;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-08;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-08;alle;70;70,0;70;70;70;70;70;70;70;70;70,0;70;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-07;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-07;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-07;alle;56;56,0;56;56;56;56;56;56;56;56;56,0;56;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-06;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-06;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-04-06;alle;35;35,0;35;35;35;35;35;35;35;35;35,0;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
