"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-06-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;4,1;2;2;2;4;7,9;6;6,6;10,7;8,5;14,3;0,113465480113309;0,360250159390468;0,253077401478862;0,179190173991411;0,111999234431581;0,066727813282497;0,0573761680992751;0,0485650569226492;0,0393141800269772;0,0284313042438964;0,0211782098704798;NA;NA
2023-06-26;"60+";0;0;0;0;0;0;0;0;0;0;0;0;16;18,7;16;16;16;19;21,3;21;21;25,3;23;29,3;0,0989769927117613;0,294003633289294;0,213151454199121;0,152683062931505;0,101078958647296;0,0637069404725943;0,0569929027084266;0,0487493273954329;0,0413088005730298;0,0310606267242279;0,0255076434745418;NA;NA
2023-06-26;"alle";0;0;0;0;0;0;0;0;0;0;0;0;18;22,8;18;18;18;23;27,2;26;27;35,2;31;43,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-25;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;5,2;3;3;3;5;8,8;7;7,8;12;10;16,2;0,0824436102307549;0,316389590323968;0,21617727336957;0,141725362658644;0,0801548955695362;0,0410274488306032;0,0341533200610773;0,0273698830620373;0,0209277077718384;0,0139289869944047;0,00989015142624792;NA;NA
2023-06-25;"60+";0;0;0;0;0;0;0;0;0;0;0;0;17;19,8;17;17;17,0408163265306;20;23,9387755102041;22;22;26,2;24;30,2;0,112234335067709;0,348362578401968;0,255528709776707;0,181013082929076;0,112715720999406;0,0677351827307653;0,0587777429820939;0,0495791686084362;0,0397879944922589;0,0290928021121504;0,0219173707542932;NA;NA
2023-06-25;"alle";0;0;0;0;0;0;0;0;0;0;0;0;20;24,9;20;20;20;25;31,1;29;30;37,1;34;48,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-24;"0-60";1;2,9;1;1;2;3;4;5;6;7;8;10;3;5,2;3;3;3;5;8,8;7;7,8;12;10;16,2;0,341850475117096;0,59344064903136;0,507030292998349;0,420896943173757;0,328792721561832;0,245806264271956;0,228325220218165;0,205962101086416;0,177201017768103;0,137888906739701;0,108011329485951;NA;NA
2023-06-24;"60+";1;2,2;1;1;1;2;3;3;4;4;5;6;17;19,8;17;17;17,4;20;23,4;22;22;26,2;24;30,2;0,45794999145221;0,676351229085579;0,60603437926369;0,536705988141247;0,457173321329504;0,378931295473259;0,358696262310128;0,336722046989101;0,309399948602584;0,269410447965623;0,238296852667345;NA;NA
2023-06-24;"alle";2;5,1;2;3;4;5;7;8;9;10;12;15;20;24,9;20;20;20;25;31,1;29;30;37,1;34;48,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-23;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;2,2;2;2;2;2;3,8;3;3;3,8;3;4,2;0,532618122845425;0,725349586338622;0,660996880704645;0,595402897282072;0,512553805545302;0,422441228802692;0,398428833274599;0,368935844790134;0,331343233924595;0,261530663981741;0,18425725142898;NA;NA
2023-06-23;"60+";1;1,5;1;1;1;1;2;2;2;3;3;3;17;18,6;17;17;17,2075471698113;19;21,4;20;20;23,4;22;27,4;0,67974846776668;0,818658311604782;0,775140688699568;0,733053264816768;0,676594702152629;0,615712778338415;0,599495006631821;0,577675345653989;0,550438774363039;0,510069913199141;0,474798712472374;NA;NA
2023-06-23;"alle";1;1,5;1;1;1;1;2;2;2;3;3;3;19;20,9;19;19;19;21;23,1;22;23;25,1;24;29,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-22;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3,3;3;3;3;3;4,7;4;4;4,7;4,6;6,7;0,681160918386841;0,828114740035984;0,780910914529996;0,730140418376619;0,662599416267482;0,578034682889867;0,553423508217376;0,522315853329537;0,4771212144012;0,395534312878978;0,296721345209798;NA;NA
2023-06-22;"60+";2;2,5;2;2;2;2;3;3;3;4;4;4;19;20,3;19;19;19;20;21,7;21;22;23,7;23;27,7;0,811372917412345;0,900090983802586;0,874295979449486;0,84557955896647;0,80912334254167;0,763356910083233;0,74946069491298;0,733944995143111;0,712089952821993;0,679327067279522;0,638993081589064;NA;NA
2023-06-22;"alle";2;2,5;2;2;2;2;3;3;3;4;4;4;22;23,6;22;22;22;24;26,4;25;26;28,4;27;34,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-21;"0-60";1;1,2;1;1;1;1;1;1;2;2;2;2;3;3,3;3;3;3;3;4,7;4;4;4,7;4,6;6,7;0,869305257770747;0,934082703877619;0,915393046159685;0,894615513556979;0,865118923162172;0,829055637818225;0,818607262043549;0,805580936027054;0,787484749036345;0,760701331519755;0,733766623018393;NA;NA
2023-06-21;"60+";3;3,2;3;3;3;3;3;4;4;4;4;5;19;19,9;19;19;19;20;22,1;21;21;22,1;22;26,1;0,931024941310898;0,963592878732154;0,954704716922291;0,944616595966336;0,930593106948035;0,912734787121345;0,907698825695734;0,902389599550526;0,894453452279392;0,88159356866815;0,8684057733384;NA;NA
2023-06-21;"alle";4;4,4;4;4;4;4;5;5;5;5;6;6;22;23,2;22;22;22;23;24,8;25;25;28,8;27;32,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;4;4,2;4;4;4;4;5,8;5;5;5,8;5,8;8,2;0,922743456248597;0,961146017077564;0,949396930078659;0,936243421368801;0,91655994381617;0,89197699164012;0,885150521158603;0,876696983802444;0,863537756422751;0,842372618809756;0,820406435606625;NA;NA
2023-06-20;"60+";9;9,4;9;9;9;9;10;10;10;10;11;11;20;20,7;20;20;20;21;21,3;22;22;23,3;23;27,3;0,959703261710481;0,978664080276425;0,973028534147968;0,967018104101633;0,958441069363507;0,94785222409179;0,94483682328062;0,941197110102361;0,935883695549224;0,927197542053274;0,918203464955896;NA;NA
2023-06-20;"alle";9;9,4;9;9;9;9;10;10;10;10;11;11;24;24,9;24;24;24;25;27,1;26;27;29,1;28;35,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-19;"0-60";1;1,1;1;1;1;1;1;1;1;2;2;2;5;5,2;5;5;5;5;6,8;6;6;6,8;6,9;9,6;0,91379407233224;0,960272774446918;0,94611561200555;0,928132991627415;0,901111104760006;0,863390718305164;0,851621113372912;0,835352826659748;0,809841883240482;0,752912912909452;0,64775324675098;NA;NA
2023-06-19;"60+";1;1;1;1;1;1;1;1;1;1;2;2;16;16,4;16;16;16;16;17,6;17;17;19,6;18;21,6;0,952687722459267;0,977612011910253;0,970517405614285;0,962305281802213;0,95048420678766;0,93453136034526;0,929925791627152;0,923977832503241;0,915993944570827;0,900978865016211;0,883720577385448;NA;NA
2023-06-19;"alle";2;2,1;2;2;2;2;2;2;3;3;3;4;21;21,6;21;21;21;22;22,4;23;23;24,4;24;29,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-18;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;4;4,1;4;4;4;4;4,3;4;4,4;5,7;5;6,7;0,851720816433378;0,935773679829899;0,909750649542468;0,877899082479015;0,8265722816202;0,756667149406708;0,734828360250523;0,703717821921756;0,657724709727064;0,574192211329786;0,457137299756939;NA;NA
2023-06-18;"60+";0;0;0;0;0;0;0;0;0;0;0;0;16;16,4;16;16;16;16;17,6;17;17;17,6;18;21,6;0,910518228932178;0,961080241751068;0,946852656751927;0,929792318508607;0,905093847259339;0,871711064994791;0,861704412156535;0,848614719358487;0,831350334517724;0,79986218349943;0,765032366360289;NA;NA
2023-06-18;"alle";0;0;0;0;0;0;0;0;0;0;0;0;20;20,5;20;20;20;20;21,5;21;22;23,5;23;28,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-17;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;4;4,1;4;4;4;4;4,3;4;4,4;5,7;5;6,7;0,927321283424146;0,964475860323646;0,951932524041594;0,935518819959531;0,909756700147185;0,87067074163111;0,855808791634505;0,834904129972088;0,795692020961155;0,66138252238382;0,473920316171928;NA;NA
2023-06-17;"60+";1;1;1;1;1;1;1;1;1;1;2;2;16;16,4;16;16;16;16;17,6;17;17;17,6;18;21,6;0,953013401083435;0,975857416896182;0,968760033290389;0,960884967521799;0,949068076513941;0,93399096099988;0,929216043055191;0,923042364633308;0,913099522425494;0,890828165852694;0,856542241871429;NA;NA
2023-06-17;"alle";1;1;1;1;1;1;1;1;1;1;2;2;20;20,5;20;20;20;20;21,5;21;22;23,5;23;28,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-16;"0-60";1;1,1;1;1;1;1;1;1;1;2;2;3;4;4,1;4;4;4;4;4,3;4;4,4;5,7;5;6,7;0,945331986305049;0,972890363258621;0,962742452553646;0,94976516691428;0,928545779261271;0,891322444689387;0,87703043556322;0,851542934272459;0,788757669522941;0,566192241358995;0,321705689878074;NA;NA
2023-06-16;"60+";3;3,1;3;3;3;3;3;3;4;4;4;4;17;17,4;17;17;17;17;18,6;18;18;20,6;19;22,6;0,961043748163588;0,979123269182917;0,973175936257813;0,966605511511622;0,957251721255265;0,944915609454799;0,940489195255934;0,935161759725278;0,926421749158947;0,902860086165506;0,837821498584638;NA;NA
2023-06-16;"alle";4;4,2;4;4;4;4;5;5;5;5;6;7;21;21,5;21;21;21;21;22,5;22;23;24,5;24;29,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3,1;3;3;3;3;3,3;3;3;3,3;3,5;4,3;0,957601015898425;0,980030428848849;0,971647336954742;0,96095147673036;0,943019858192513;0,911035754827152;0,897810010841351;0,876995627038369;0,822555845624;0,620998523902676;0,410715138207682;NA;NA
2023-06-15;"60+";2;2,1;2;2;2;2;2;2;2;2;3;3;20;20,4;20;20;20;20;21,6;21;21;23,6;22;25,6;0,96644761603631;0,98238243661529;0,977486068541369;0,971631092061221;0,963404330584714;0,95188595610205;0,948292628140145;0,94328348890266;0,935828033657509;0,918189262981747;0,870073360159373;NA;NA
2023-06-15;"alle";2;2,1;2;2;2;2;2;2;2;2;3;3;23;23,5;23;23;23;23;24,5;24;24;26,5;25;28,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-14;"0-60";2;2;2;2;2;2;2;2;2;2;3;3;3;3,1;3;3;3;3;3,3;3;3;3,3;3,5;4,3;0,980944475791391;0,991753101191208;0,988348065453295;0,984051690852014;0,977227358563114;0,967073422797525;0,963848481792739;0,959888274486368;0,95348923949397;0,942249559730246;0,927505319067386;NA;NA
2023-06-14;"60+";4;4,1;4;4;4;4;4;4;4;4;5;5;27;27,5;27;27;27;27;28,5;28;29;30,5;30;34,5;0,983220888579825;0,991329470988779;0,988887083359677;0,986167298474456;0,982201803984522;0,977013432211411;0,975536128195076;0,973650863095019;0,971032549630402;0,966870824544328;0,962071765200027;NA;NA
2023-06-14;"alle";6;6,1;6;6;6;6;6;6;6;7;7;7;30;30,6;30;30;30;31;31,4;31;32;33,4;33;37,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-13;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3,4;0,986726223914958;0,994070248385922;0,991449124743116;0,988002122470808;0,982458987715438;0,973429224354718;0,970561428694996;0,966312260415715;0,959995742072558;0,94560378821829;0,927822167776543;NA;NA
2023-06-13;"60+";5;5,1;5;5;5;5;5;5;5;5;6;6;28;28,5;28;28;28;28;29,5;29;30;31,5;31;35,5;0,986994635468062;0,993229959330056;0,991375248559223;0,989100253894324;0,985887650742737;0,981630049263409;0,98030928306176;0,978582137113584;0,97619148092034;0,971743053206645;0,965750315757918;NA;NA
2023-06-13;"alle";6;6,1;6;6;6;6;6;6;6;6;7;7;31;31,5;31;31;31;31;32,5;32;33;34,5;34;38,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-12;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5,8;7;0,982525484903088;0,99265139889055;0,988657161986922;0,983449138048674;0,974219582208636;0,956804617355701;0,950354344315187;0,939074536800393;0,913888587892129;0,831534922191131;0,687679037191699;NA;NA
2023-06-12;"60+";1;1;1;1;1;1;1;1;1;1;1;1;36;36,5;36;36;36;36;37,5;37;38;39,5;39;43,5;0,981008806430226;0,991125882114563;0,988226576575827;0,984469598301358;0,979011222085285;0,971094320713579;0,968462216850223;0,964963264312423;0,960097287479835;0,949326929371308;0,930097313185617;NA;NA
2023-06-12;"alle";1;1;1;1;1;1;1;1;1;1;1;1;41;41,5;41;41;41;42;42,5;42;43;44,5;44;48,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5,8;7;0,964817312484321;0,985742784753355;0,977740518832594;0,96660870194282;0,946701920744295;0,908699918393852;0,893701476229508;0,872903490142799;0,826807449688964;0,70972501409125;0,510391450431259;NA;NA
2023-06-11;"60+";0;0;0;0;0;0;0;0;0;0;0;0;36;36,5;36;36;36;36;37,5;37;38;39,5;39;43,5;0,957729075991655;0,982223820467962;0,974740245444414;0,966142190967398;0,953225554413836;0,933279779669224;0,926865467402781;0,918404639248501;0,90581861422932;0,879412630471434;0,835977684055589;NA;NA
2023-06-11;"alle";0;0;0;0;0;0;0;0;0;0;0;0;41;41,5;41;41;41;41;42,5;42;43;44,5;44;48,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-10;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5,8;7;0,98176380143888;0,991783212861289;0,987186403989741;0,981206243814327;0,969682105354861;0,946720558412257;0,935956680352789;0,917142181785218;0,865811420851907;0,682786053764393;0,461215455644417;NA;NA
2023-06-10;"60+";2;2;2;2;2;2;2;2;2;2;3;3;37;37,5;37;37;37;37;38,5;38;39;40,5;40;44,5;0,975828060561838;0,988146198631539;0,984241576301763;0,979624306480904;0,972570860471109;0,96207420058217;0,958733688748843;0,953666977916677;0,946159405115829;0,923605192971561;0,872156207216033;NA;NA
2023-06-10;"alle";2;2;2;2;2;2;2;2;2;2;3;3;42;42,5;42;42;42;43;43,5;43;44;45,5;45;49,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-09;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5,8;7;0,985429880899602;0,992953535945899;0,989238077215919;0,984040096559907;0,973993202204193;0,950091775477137;0,937248234720679;0,91157848212266;0,824206094009499;0,552753221387825;0,295719893604499;NA;NA
2023-06-09;"60+";6;6,1;6;6;6;6;6;6;7;7;7;8;40;40,5;40;40;40;40;41,5;41;42;43,5;43;47,5;0,978763903990469;0,989219972617006;0,985722512824715;0,981729091981437;0,975583605194171;0,966292600014271;0,962869384357919;0,958460557453959;0,950049647672678;0,920577342965768;0,83652498509229;NA;NA
2023-06-09;"alle";6;6,1;6;6;6;6;6;6;7;7;7;8;45;45,6;45;45;45;46;46,4;46,6;47;48,4;48;54,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-08;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;7,4;7;9;0,988362015070004;0,994385785268987;0,991498523979986;0,987193281893029;0,978882389202698;0,958986708337194;0,948954929497132;0,928673163514214;0,861254604646106;0,608525590399504;0,389124870775979;NA;NA
2023-06-08;"60+";9;9,2;9;9;9;9;9;10;10;10;10;11;48;48,5;48;48;48;48;49,5;50;50;51,5;51;59,5;0,981229120493334;0,990762090714784;0,987743141182603;0,984163733977293;0,978698135232921;0,96998790640648;0,967255060707239;0,963254806163508;0,956507620702439;0,935755960300477;0,877404170563648;NA;NA
2023-06-08;"alle";9;9,2;9;9;9;9;9;10;10;10;10;11;54;54,6;54;54;54;55;57,4;56;56;59,4;59;71,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-07;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;7;7;7;7;7;7;7;7;7;7,8;9;12,4;0,994779667323693;0,997870547070029;0,996802079813917;0,995185264891378;0,992364363687667;0,987522389412915;0,985681444195232;0,983342755731875;0,979416977259055;0,971655004446377;0,962134003948185;NA;NA
2023-06-07;"60+";5;5;5;5;5;5;5;5;5;5;6;6;46;46,4;46;46;46;46;47,6;47;48;49,6;49;56,4;0,990636163970364;0,995644549250572;0,994251826979936;0,992473905026257;0,989818740558577;0,986115357225795;0,984950315373156;0,983380063358593;0,981258237187458;0,977247406495935;0,972678646024596;NA;NA
2023-06-07;"alle";7;7,1;7;7;7;7;7;7;7;7;8;8;53;53,4;53;53;53;54;54,6;55;55;58,6;59;73,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-06;"0-60";3;3;3;3;3;3;3;3;3;3;3;4;6;6;6;6;6;6;6;6;6;6,7;7,7;10,6;0,996337045767738;0,998447053947748;0,997594474102509;0,996273991467211;0,993903937953696;0,989001610841802;0,987235082238535;0,984287157718857;0,978704076767914;0,964192602661776;0,941198332228319;NA;NA
2023-06-06;"60+";13;13,1;13;13;13;13;13;13;13;14;14;14;51;51,4;51;51;51;51;52,6;52;53;54,6;54;62,6;0,992868278472622;0,996754510996875;0,995644152040631;0,994198075256433;0,99203774963624;0,988863400423057;0,987764369169015;0,986188513854237;0,984101534153239;0,979421700257721;0,972764704031062;NA;NA
2023-06-06;"alle";16;16,1;16;16;16;16;16;16;16;17;17;17;57;57,4;57;57;57;57;58,6;59;59;62,6;63;77,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-05;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3,3;3,9;5,2;0,995158516172612;0,997999923136057;0,996734630528611;0,994857346316486;0,990773778406443;0,980715225334874;0,97515636162639;0,965404843668132;0,936307983165149;0,82594125969173;0,657670968351273;NA;NA
2023-06-05;"60+";1;1;1;1;1;1;1;1;1;1;1;1;41;41,3;41;41;41;41;42,7;42;42;44,7;44;50,7;0,989933570035384;0,995984073202343;0,994287513926262;0,992063105277456;0,988507508804016;0,982782504743763;0,980607656710787;0,97760373539418;0,97265390597641;0,959656378334753;0,93634022349614;NA;NA
2023-06-05;"alle";1;1;1;1;1;1;1;1;1;1;1;1;44;44,3;44;44;44;44;45,7;45;46;49,7;49;60,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-04;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3,3;3,9;5,2;0,990284171474951;0,996409825774532;0,99396182460446;0,990111120085611;0,981220722110845;0,957876550115999;0,947097040147066;0,92665051723611;0,875373292601475;0,700999496734129;0,48149039732552;NA;NA
2023-06-04;"60+";1;1;1;1;1;1;1;1;1;1;1;2;40;40,3;40;40;40;40;41,7;41;41;43,7;43;45;0,978609999548758;0,992497467519972;0,988611915445555;0,983677626605141;0,975496664885928;0,96096231148716;0,956123030597781;0,948537565822415;0,936923196133945;0,906374103229363;0,851550642947681;NA;NA
2023-06-04;"alle";1;1;1;1;1;1;1;1;1;1;1;2;43;43,3;43;43;43;43;44,7;44;45;48,7;48;59,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-03;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3,3;3,9;5,2;0,995002998661683;0,998135449996733;0,996871911790689;0,994656254507452;0,98956467746259;0,973450452738524;0,963121517212181;0,941396726529351;0,872875194100479;0,651325442135208;0,423735753960306;NA;NA
2023-06-03;"60+";5;5,1;5;5;5;5;5;5;5;5;6;6;41;41,3;41;41;41;41;42,7;42;42;44,7;44;46;0,988575127351126;0,995769155883003;0,993728640948848;0,991075974984688;0,986482988889779;0,978239358280554;0,975099799037878;0,970220611337666;0,961590723309238;0,932685213907503;0,87193955670087;NA;NA
2023-06-03;"alle";5;5,1;5;5;5;5;5;5;5;5;6;6;44;44,3;44;44;44;44;45,7;45;46;49,7;49;60,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-02;"0-60";1;1;1;1;1;1;1;1;1;1;2;4;4;4;4;4;4;4;4;4;4;4,5;5,1;7;0,996006582976152;0,998656959776333;0,997609076379874;0,99570625348141;0,990972752352146;0,973041243438785;0,958411570276849;0,921230768934155;0,810962879507591;0,514144189837751;0,255426135004322;NA;NA
2023-06-02;"60+";14;14,1;14;14;14;14;14;15;15;15;16;17;39;39,3;39;39;39;39;40;40;40;42,7;42;44;0,990676872825731;0,99678359368538;0,995007468344315;0,992727571958569;0,988705779993094;0,981099186606166;0,977685778955495;0,973173056683667;0,962765735771488;0,924843878182064;0,830976441877597;NA;NA
2023-06-02;"alle";15;15,1;15;15;15;15;16;16;16;17;18;22;43;43,3;43;43;43;43;44,7;44;45;48,7;49;61,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-01;"0-60";1;1;1;1;1;1;1;1;1;1;2;3;3;3;3;3;3;3;3;3;3;3;3,5;4,4;0,996921956448038;0,999147475576011;0,998370844916323;0,996904108139238;0,992985721039284;0,978326890508098;0,966824156022751;0,938363278017287;0,847168768160359;0,576987429698486;0,35390058725348;NA;NA
2023-06-01;"60+";7;7,1;7;7;7;7;7;7;7;8;8;8;31;31,1;31;31;31;31;31,3;32;32;32,9;33;35;0,99243667222148;0,997672927546654;0,996309799168145;0,994342465542709;0,990876867481443;0,98429128154902;0,981736791142945;0,977586731641476;0,969602645011568;0,94203517073045;0,873214394363564;NA;NA
2023-06-01;"alle";8;8,1;8;8;8;8;8;8;9;9;10;12;34;34,1;34;34;34;34;35;35;35;36;38;47,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
