"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-05-31;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3,5;4,4;0,99869090684965;0,999779013320387;0,999525637716803;0,999059081782395;0,997870723472917;0,994918548030188;0,993682715701069;0,991821419458518;0,988554499508091;0,980197916179242;0,969697736887892;NA;NA
2023-05-31;"60+";10;10;10;10;10;10;10;10;10;10;11;11;30;30,1;30;30;30;30;30,3;30;31;31;32;34;0,996553274667834;0,999107944818914;0,998533334050902;0,997661387550918;0,996192101145405;0,993568571699531;0,992621893972503;0,991219622298234;0,989084895151072;0,984480673871585;0,979152423638175;NA;NA
2023-05-31;"alle";11;11;11;11;11;11;11;11;11;11;12;12;33;33,1;33;33;33;33;34;34;34;36,9;37;39,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-30;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3,5;3,7;0,999032955269937;0,999852869829229;0,999663650021134;0,999289193590132;0,998190460863946;0,994921704759098;0,993109236484188;0,990149465820149;0,983443306431198;0,963823315229725;0,934140350728719;NA;NA
2023-05-30;"60+";3;3;3;3;3;3;3;3;3;3;3;3;32;32,1;32;32;32;32;32,3;32;33;33;34;36;0,99754483065216;0,999411743311761;0,999018068088034;0,998357808569993;0,997201962815172;0,994890603355953;0,993963102176516;0,992562925676034;0,990323083837225;0,984907697395824;0,976281703961983;NA;NA
2023-05-30;"alle";3;3;3;3;3;3;3;3;3;3;3;3;35;35,1;35;35;35;35;35,3;36;36;37;39;41,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-29;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6,9;7,4;0,998610122848036;0,999820648936615;0,999566346892411;0,999011304115001;0,997162343960236;0,98927226181266;0,98324725042031;0,969938589933064;0,932867341200687;0,801401165520658;0,62451283209184;NA;NA
2023-05-29;"60+";0;0;0;0;0;0;0;0;0;0;0;0;52;52,1;52;52;52;52;52,3;52;53;53;54;56;0,996725089387699;0,999346990581872;0,998818613320728;0,997913198531066;0,99613164346686;0,992147567701018;0,990366969360999;0,987802182938154;0,982108375511204;0,965974881206014;0,93635527339012;NA;NA
2023-05-29;"alle";0;0;0;0;0;0;0;0;0;0;0;0;58;58,1;58;58;58;58;58,3;59;59;60;62;66,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-28;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;7;7;7;7;7;7,8;9;9,7;0,997025495073667;0,999712226115576;0,999273906802605;0,998136463425286;0,99447410411512;0,976861081043478;0,964026009467251;0,936148315146245;0,866812392902996;0,664471746502844;0,427668125195489;NA;NA
2023-05-28;"60+";2;2;2;2;2;2;2;2;2;2;2;3;57;57,1;57;57;57;57;57,3;57;58;58;59;61,4;0,993409636302569;0,998930622016015;0,997911414104282;0,996130319434278;0,992146935529645;0,983007041514991;0,978639384389153;0,971951812042283;0,958624836589179;0,919401931064908;0,848284456313943;NA;NA
2023-05-28;"alle";2;2;2;2;2;2;2;2;2;2;2;3;64;64,1;64;64;64;64;65;65;65;66;69;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-27;"0-60";1;1;1;1;1;1;1;1;1;1;2;3;7;7;7;7;7;7;7;7;7;7,8;9;9,7;0,998331117476674;0,999887981278396;0,999675419898765;0,999101486883541;0,996982459582172;0,983491250614491;0,970106130844326;0,941807296372193;0,859530656068095;0,614439716224784;0,375019553697275;NA;NA
2023-05-27;"60+";3;3;3;3;3;3;3;3;3;3;3;4;55;55,1;55;55;55;55;55,3;55;56;56;57;59;0,996707695093032;0,999513572490014;0,999042206225804;0,998135341518484;0,996042481617793;0,990292625088021;0,987443823041705;0,982864784052234;0,97208292765032;0,937561780017668;0,865821562468752;NA;NA
2023-05-27;"alle";4;4;4;4;4;4;4;4;4;5;5;7;62;62,1;62;62;62;62;62,3;63;63;64;67;71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6,9;7,4;0,998563391856228;0,999935879607789;0,999790515014094;0,999378145820489;0,997538121502267;0,981846564792566;0,962342588002525;0,916820347065783;0,792665069746326;0,479372544983035;0,229226239153389;NA;NA
2023-05-26;"60+";6;6;6;6;6;6;6;6;6;6;7;8;58;58,1;58;58;58;58;58,3;58;59;59;60;63;0,997483557407238;0,999693619441777;0,999365217405584;0,99869010184766;0,997006161900874;0,991715696075911;0,988470148874031;0,983487393263513;0,971358668453263;0,925647361987183;0,816651839898403;NA;NA
2023-05-26;"alle";6;6;6;6;6;6;6;6;6;6;7;8;64;64,1;64;64;64;64;64,3;65;65;66;68;72;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-25;"0-60";1;1;1;1;1;1;1;1;1;1;2;3;7;7;7;7;7;7;7;7;7;7,8;9;9,7;0,99895199156303;0,999965551940994;0,999884721528775;0,999627903474756;0,998338182950802;0,986533241758699;0,972929220371354;0,93856859432728;0,834510688393062;0,552516314903757;0,328400293117704;NA;NA
2023-05-25;"60+";6;6;6;6;6;6;6;6;6;6;7;7;54;54;54;54;54;54;54;54;54;55;56;57;0,99816030514735;0,999825191770912;0,999612721577042;0,999138871345539;0,997923866883468;0,993987064400231;0,991599200455672;0,987785773614355;0,979183356759598;0,946495072413547;0,865603825617227;NA;NA
2023-05-25;"alle";7;7;7;7;7;7;7;7;7;8;9;10;61;61;61;61;61;61;61;62;62;63;66;70,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-24;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;8;8;8;8;8;8;8;8;8;8,9;10,3;11;0,99961712212467;0,999991428805872;0,999969878210353;0,999899362865992;0,999599911977586;0,99819636178066;0,997309559925548;0,995771568449145;0,992791469232704;0,984513143658352;0,973071151936568;NA;NA
2023-05-24;"60+";12;12;12;12;12;12;12;12;12;12;12;13;61;61;61;61;61;61;61;61;61;62;63;65;0,999257888778378;0,999948168181428;0,999873837480659;0,999703404779759;0,999266860408527;0,998061985520613;0,997483869245283;0,996615475346955;0,994995044126421;0,990870885915281;0,985431662680941;NA;NA
2023-05-24;"alle";13;13;13;13;13;13;13;13;13;13;13;14;69;69;69;69;69;69;69;70;70;72;76;81,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-23;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;7;7;7;7;7;7;7;7;7;7,8;9;9,7;0,99968142534846;0,999996742313388;0,999985266409119;0,999938993789235;0,999667312100936;0,997786313005504;0,996250170952764;0,993232976099448;0,985565270831902;0,964494952688317;0,929805058188178;NA;NA
2023-05-23;"60+";23;23;23;23;23;23;23;23;23;23;23;24;58;58;58;58;58;58;58;58;58;59;60;66;0,999484260147486;0,999976103213443;0,999933943298336;0,999825163809105;0,99947956511152;0,998345270035022;0,997757237262623;0,996804601946876;0,994884619632613;0,989481907873563;0,98022873354561;NA;NA
2023-05-23;"alle";26;26;26;26;26;26;26;26;26;26;27;27;65;65;65;65;65;65;65;66;66;67;71;87,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-22;"0-60";1;1;1;1;1;1;1;1;1;1;1;2;5;5;5;5;5;5;5;5;5;5,6;6,4;6,9;0,999478834514131;0,999998230552035;0,999988860550137;0,999939487376161;0,999474514956438;0,994154577288182;0,988270047353448;0,974178628962402;0,933802599245666;0,794775037916606;0,605906904338409;NA;NA
2023-05-22;"60+";5;5;5;5;5;5;5;5;5;5;5;6;56;56;56;56;56;56;56;56;56;57;57;64;0,999321467904306;0,99998296361031;0,999942263226607;0,999819012716267;0,999327852434425;0,997271348764465;0,996046301750873;0,993874776424956;0,989186510125709;0,972546059524751;0,939282604871775;NA;NA
2023-05-22;"alle";6;6;6;6;6;6;6;6;6;6;7;7;61;61;61;61;61;61;61;61;62;63;67;82,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-21;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4,5;5,1;5,5;0,998859162588534;0,999998723489241;0,999988993619325;0,999915144296857;0,999047162512188;0,987476942774338;0,974193979519301;0,947086916159332;0,87355889077213;0,662575565902397;0,427837008895134;NA;NA
2023-05-21;"60+";0;0;0;0;0;0;0;0;0;0;0;0;56;56;56;56;56;56;56;56;56;56;57;62;0,998718032517437;0,999982603819661;0,99992802485407;0,999726434944868;0,998785259655596;0,994201973654585;0,991240784039838;0,986151872479908;0,974862661024074;0,93698591087756;0,862522773044919;NA;NA
2023-05-21;"alle";0;0;0;0;0;0;0;0;0;0;0;0;60;60;60;60;60;60;60;60;61;62;66;81,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;7,4;7,7;8,3;0,999296168542858;0,999999817482469;0,999997640193837;0,999970225291081;0,999441587238776;0,989631128318385;0,97581544683215;0,946622119187137;0,860679320288891;0,614610916740796;0,370627638087287;NA;NA
2023-05-20;"60+";6;6;6;6;6;6;6;6;6;6;6;7;59;59;59;59;59;59;59;59;59;59;60;65;0,999370533701463;0,999995980839685;0,999978403068996;0,999898930289893;0,999401449213957;0,996351665674314;0,994164715901985;0,990103366042375;0,980965963848429;0,947311250084446;0,873574696462227;NA;NA
2023-05-20;"alle";6;6;6;6;6;6;6;6;6;6;6;7;65;65;65;65;65;65;65;65;66;69;71;87,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-19;"0-60";1;1;1;1;1;1;1;1;1;1;2;5;7;7;7;7;7;7;7;7;7;8,6;9;12,4;0,999376150443598;0,999999972439313;0,999999321376128;0,999985534137944;0,999552978017868;0,986845537450584;0,967552412117293;0,920393342528254;0,791636155323231;0,47569457146899;0,227931041859901;NA;NA
2023-05-19;"60+";2;2;2;2;2;2;2;2;2;2;2;3;62;62;62;62;62;62;62;62;62;62;63;66;0,999555618840436;0,999998803839989;0,999991452031237;0,999946279605961;0,999592026172743;0,996712843465415;0,99436148834685;0,989957431245358;0,97969459245835;0,931427222668592;0,82827185659533;NA;NA
2023-05-19;"alle";3;3;3;3;3;3;3;3;3;4;5;8;69;69;69;69;69;69;69;69;70;73;74;89,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-18;"0-60";2;2;2;2;2;2;2;2;2;2;4;6;10;10;10;10;10;10;10;10;10;10;11,6;14,8;0,999678126665758;0,999999996916973;0,999999864249394;0,99999539743419;0,999792046664591;0,991355282998766;0,97883374500875;0,944281311422565;0,836457999896096;0,553255190878507;0,327956176806717;2;10
2023-05-18;"60+";13;13;13;13;13;13;13;13;13;13;14;15;72;72;72;72;72;72;72;72;72;72;73;76;0,999803722501097;0,999999750349712;0,999997517361895;0,99998155363883;0,999820674003136;0,998292993372985;0,996975712718926;0,99417260769914;0,987190706366445;0,956517992006224;0,87520161882532;13;72
2023-05-18;"alle";15;15;15;15;15;15;15;15;15;16;18;22;82;82;82;82;82;82;82;82;82;84;85;96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;82
2023-05-17;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;10;10;10;10;10;10;10;10;1;1;1;1;1;1;1;1;1;1;1;0;10
2023-05-17;"60+";9;9;9;9;9;9;9;9;9;9;9;9;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;9;63
2023-05-17;"alle";9;9;9;9;9;9;9;9;9;9;9;9;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;9;73
2023-05-16;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;14;14;14;14;14;14;14;14;14;14;14;14;1;1;1;1;1;1;1;1;1;1;1;1;14
2023-05-16;"60+";21;21;21;21;21;21;21;21;21;21;21;21;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;21;66
2023-05-16;"alle";22;22;22;22;22;22;22;22;22;22;22;22;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;22;80
2023-05-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;15;15;15;15;15;15;15;15;15;15;15;15;1;1;1;1;1;1;1;1;1;1;1;0;15
2023-05-15;"60+";5;5;5;5;5;5;5;5;5;5;5;5;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;5;56
2023-05-15;"alle";5;5;5;5;5;5;5;5;5;5;5;5;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;5;71
2023-05-14;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;17;17;17;17;17;17;17;17;17;17;17;17;1;1;1;1;1;1;1;1;1;1;1;2;17
2023-05-14;"60+";3;3;3;3;3;3;3;3;3;3;3;3;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;3;59
2023-05-14;"alle";5;5;5;5;5;5;5;5;5;5;5;5;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;5;76
2023-05-13;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;15;15;15;15;15;15;15;15;15;15;15;15;1;1;1;1;1;1;1;1;1;1;1;1;15
2023-05-13;"60+";9;9;9;9;9;9;9;9;9;9;9;9;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;9;63
2023-05-13;"alle";10;10;10;10;10;10;10;10;10;10;10;10;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;10;78
2023-05-12;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;17;17;17;17;17;17;17;17;17;17;17;17;1;1;1;1;1;1;1;1;1;1;1;4;17
2023-05-12;"60+";12;12;12;12;12;12;12;12;12;12;12;12;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;12;73
2023-05-12;"alle";16;16;16;16;16;16;16;16;16;16;16;16;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;16;90
2023-05-11;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;16;16;16;16;16;16;16;16;16;16;16;16;1;1;1;1;1;1;1;1;1;1;1;2;16
2023-05-11;"60+";4;4;4;4;4;4;4;4;4;4;4;4;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;4;83
2023-05-11;"alle";6;6;6;6;6;6;6;6;6;6;6;6;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;6;99
2023-05-10;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;15;15;15;15;15;15;15;15;15;15;15;15;1;1;1;1;1;1;1;1;1;1;1;4;15
2023-05-10;"60+";12;12;12;12;12;12;12;12;12;12;12;12;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;12;91
2023-05-10;"alle";16;16;16;16;16;16;16;16;16;16;16;16;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;16;106
2023-05-09;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;22;22;22;22;22;22;22;22;22;22;22;22;1;1;1;1;1;1;1;1;1;1;1;2;22
2023-05-09;"60+";11;11;11;11;11;11;11;11;11;11;11;11;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;11;118
2023-05-09;"alle";13;13;13;13;13;13;13;13;13;13;13;13;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;13;140
2023-05-08;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;21;21;21;21;21;21;21;21;21;21;21;21;1;1;1;1;1;1;1;1;1;1;1;2;21
2023-05-08;"60+";8;8;8;8;8;8;8;8;8;8;8;8;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;8;120
2023-05-08;"alle";10;10;10;10;10;10;10;10;10;10;10;10;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;10;141
2023-05-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;19;19;19;19;19;19;19;19;19;19;19;19;1;1;1;1;1;1;1;1;1;1;1;0;19
2023-05-07;"60+";7;7;7;7;7;7;7;7;7;7;7;7;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;7;121
2023-05-07;"alle";7;7;7;7;7;7;7;7;7;7;7;7;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;7;140
2023-05-06;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;21;21;21;21;21;21;21;21;21;21;21;21;1;1;1;1;1;1;1;1;1;1;1;3;21
2023-05-06;"60+";19;19;19;19;19;19;19;19;19;19;19;19;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;19;124
2023-05-06;"alle";22;22;22;22;22;22;22;22;22;22;22;22;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;22;145
2023-05-05;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;19;19;19;19;19;19;19;19;19;19;19;19;1;1;1;1;1;1;1;1;1;1;1;3;19
2023-05-05;"60+";22;22;22;22;22;22;22;22;22;22;22;22;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;22;118
2023-05-05;"alle";25;25;25;25;25;25;25;25;25;25;25;25;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;25;137
2023-05-04;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;18;18;18;18;18;18;18;18;18;18;18;18;1;1;1;1;1;1;1;1;1;1;1;1;18
2023-05-04;"60+";12;12;12;12;12;12;12;12;12;12;12;12;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;12;108
2023-05-04;"alle";13;13;13;13;13;13;13;13;13;13;13;13;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;13;126
2023-05-03;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;11;23
2023-05-03;"60+";39;39;39;39;39;39;39;39;39;39;39;39;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;39;107
2023-05-03;"alle";50;50;50;50;50;50;50;50;50;50;50;50;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;50;130
2023-05-02;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;17;17;17;17;17;17;17;17;17;17;17;17;1;1;1;1;1;1;1;1;1;1;1;1;17
2023-05-02;"60+";13;13;13;13;13;13;13;13;13;13;13;13;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;13;100
2023-05-02;"alle";14;14;14;14;14;14;14;14;14;14;14;14;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;14;117
2023-05-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;20;20;20;20;20;20;20;20;20;20;20;20;1;1;1;1;1;1;1;1;1;1;1;0;20
2023-05-01;"60+";9;9;9;9;9;9;9;9;9;9;9;9;133;133;133;133;133;133;133;133;133;133;133;133;1;1;1;1;1;1;1;1;1;1;1;9;133
2023-05-01;"alle";9;9;9;9;9;9;9;9;9;9;9;9;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;9;153
2023-04-30;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;22;22;22;22;22;22;22;22;22;22;22;22;1;1;1;1;1;1;1;1;1;1;1;2;22
2023-04-30;"60+";10;10;10;10;10;10;10;10;10;10;10;10;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;10;131
2023-04-30;"alle";12;12;12;12;12;12;12;12;12;12;12;12;153;153;153;153;153;153;153;153;153;153;153;153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;153
2023-04-29;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;1;23
2023-04-29;"60+";13;13;13;13;13;13;13;13;13;13;13;13;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;13;126
2023-04-29;"alle";14;14;14;14;14;14;14;14;14;14;14;14;149;149;149;149;149;149;149;149;149;149;149;149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;149
2023-04-28;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;2;28
2023-04-28;"60+";12;12;12;12;12;12;12;12;12;12;12;12;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;12;140
2023-04-28;"alle";14;14;14;14;14;14;14;14;14;14;14;14;168;168;168;168;168;168;168;168;168;168;168;168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;168
2023-04-27;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;6;33
2023-04-27;"60+";11;11;11;11;11;11;11;11;11;11;11;11;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;11;148
2023-04-27;"alle";17;17;17;17;17;17;17;17;17;17;17;17;181;181;181;181;181;181;181;181;181;181;181;181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;181
2023-04-26;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1;5;30
2023-04-26;"60+";32;32;32;32;32;32;32;32;32;32;32;32;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;32;159
2023-04-26;"alle";37;37;37;37;37;37;37;37;37;37;37;37;189;189;189;189;189;189;189;189;189;189;189;189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;189
2023-04-25;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;4;29
2023-04-25;"60+";46;46;46;46;46;46;46;46;46;46;46;46;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;46;163
2023-04-25;"alle";50;50;50;50;50;50;50;50;50;50;50;50;193;193;193;193;193;193;193;193;193;193;193;193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;192
2023-04-24;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;2;37
2023-04-24;"60+";7;7;7;7;7;7;7;7;7;7;7;7;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;7;173
2023-04-24;"alle";9;9;9;9;9;9;9;9;9;9;9;9;211;211;211;211;211;211;211;211;211;211;211;211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;210
2023-04-23;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;3;37
2023-04-23;"60+";5;5;5;5;5;5;5;5;5;5;5;5;180;180;180;180;180;180;180;180;180;180;180;180;1;1;1;1;1;1;1;1;1;1;1;5;179
2023-04-23;"alle";8;8;8;8;8;8;8;8;8;8;8;8;217;217;217;217;217;217;217;217;217;217;217;217;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;216
2023-04-22;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;6;36
2023-04-22;"60+";27;27;27;27;27;27;27;27;27;27;27;27;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;27;186
2023-04-22;"alle";33;33;33;33;33;33;33;33;33;33;33;33;223;223;223;223;223;223;223;223;223;223;223;223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;222
