"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-03-03;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;4;33
2023-03-03;"60+";26;26;26;26;26;26;26;26;26;26;26;26;256;256;256;256;256;256;256;256;256;256;256;256;1;1;1;1;1;1;1;1;1;1;1;23;242
2023-03-03;"alle";31;31;31;31;31;31;31;31;31;31;31;31;295;295;295;295;295;295;295;295;295;295;295;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;275
2023-03-02;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;3;42
2023-03-02;"60+";34;34;34;34;34;34;34;34;34;34;34;34;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;33;266
2023-03-02;"alle";37;37;37;37;37;37;37;37;37;37;37;37;326;326;326;326;326;326;326;326;326;326;326;326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;308
2023-03-01;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;6;48
2023-03-01;"60+";51;51;51;51;51;51;51;51;51;51;51;51;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;49;281
2023-03-01;"alle";58;58;58;58;58;58;58;58;58;58;58;58;347;347;347;347;347;347;347;347;347;347;347;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;329
2023-02-28;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;7;48
2023-02-28;"60+";74;74;74;74;74;74;74;74;74;74;74;74;292;292;292;292;292;292;292;292;292;292;292;292;1;1;1;1;1;1;1;1;1;1;1;68;280
2023-02-28;"alle";83;83;83;83;83;83;83;83;83;83;83;83;345;345;345;345;345;345;345;345;345;345;345;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;328
2023-02-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;3;67
2023-02-27;"60+";8;8;8;8;8;8;8;8;8;8;8;8;304;304;304;304;304;304;304;304;304;304;304;304;1;1;1;1;1;1;1;1;1;1;1;7;295
2023-02-27;"alle";11;11;11;11;11;11;11;11;11;11;11;11;374;374;374;374;374;374;374;374;374;374;374;374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;362
2023-02-26;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;2;74
2023-02-26;"60+";16;16;16;16;16;16;16;16;16;16;16;16;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;15;306
2023-02-26;"alle";19;19;19;19;19;19;19;19;19;19;19;19;395;395;395;395;395;395;395;395;395;395;395;395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;380
2023-02-25;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;8;75
2023-02-25;"60+";47;47;47;47;47;47;47;47;47;47;47;47;306;306;306;306;306;306;306;306;306;306;306;306;1;1;1;1;1;1;1;1;1;1;1;47;295
2023-02-25;"alle";56;56;56;56;56;56;56;56;56;56;56;56;383;383;383;383;383;383;383;383;383;383;383;383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;370
2023-02-24;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;13;79
2023-02-24;"60+";49;49;49;49;49;49;49;49;49;49;49;49;291;291;291;291;291;291;291;291;291;291;291;291;1;1;1;1;1;1;1;1;1;1;1;47;279
2023-02-24;"alle";62;62;62;62;62;62;62;62;62;62;62;62;371;371;371;371;371;371;371;371;371;371;371;371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;358
2023-02-23;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;9;74
2023-02-23;"60+";49;49;49;49;49;49;49;49;49;49;49;49;289;289;289;289;289;289;289;289;289;289;289;289;1;1;1;1;1;1;1;1;1;1;1;48;279
2023-02-23;"alle";58;58;58;58;58;58;58;58;58;58;58;58;365;365;365;365;365;365;365;365;365;365;365;365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;353
2023-02-22;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;6;72
2023-02-22;"60+";49;49;49;49;49;49;49;49;49;49;49;49;285;285;285;285;285;285;285;285;285;285;285;285;1;1;1;1;1;1;1;1;1;1;1;48;271
2023-02-22;"alle";56;56;56;56;56;56;56;56;56;56;56;56;361;361;361;361;361;361;361;361;361;361;361;361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;343
2023-02-21;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;26;80
2023-02-21;"60+";86;86;86;86;86;86;86;86;86;86;86;86;281;281;281;281;281;281;281;281;281;281;281;281;1;1;1;1;1;1;1;1;1;1;1;83;267
2023-02-21;"alle";112;112;112;112;112;112;112;112;112;112;112;112;364;364;364;364;364;364;364;364;364;364;364;364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;347
2023-02-20;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;10;66
2023-02-20;"60+";22;22;22;22;22;22;22;22;22;22;22;22;255;255;255;255;255;255;255;255;255;255;255;255;1;1;1;1;1;1;1;1;1;1;1;18;243
2023-02-20;"alle";32;32;32;32;32;32;32;32;32;32;32;32;324;324;324;324;324;324;324;324;324;324;324;324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;309
2023-02-19;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;3;60
2023-02-19;"60+";4;4;4;4;4;4;4;4;4;4;4;4;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;4;238
2023-02-19;"alle";7;7;7;7;7;7;7;7;7;7;7;7;310;310;310;310;310;310;310;310;310;310;310;310;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;298
2023-02-18;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;12;60
2023-02-18;"60+";32;32;32;32;32;32;32;32;32;32;32;32;256;256;256;256;256;256;256;256;256;256;256;256;1;1;1;1;1;1;1;1;1;1;1;31;246
2023-02-18;"alle";44;44;44;44;44;44;44;44;44;44;44;44;319;319;319;319;319;319;319;319;319;319;319;319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;306
2023-02-17;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;8;60
2023-02-17;"60+";47;47;47;47;47;47;47;47;47;47;47;47;244;244;244;244;244;244;244;244;244;244;244;244;1;1;1;1;1;1;1;1;1;1;1;47;234
2023-02-17;"alle";56;56;56;56;56;56;56;56;56;56;56;56;308;308;308;308;308;308;308;308;308;308;308;308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;294
2023-02-16;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;7;57
2023-02-16;"60+";45;45;45;45;45;45;45;45;45;45;45;45;227;227;227;227;227;227;227;227;227;227;227;227;1;1;1;1;1;1;1;1;1;1;1;40;217
2023-02-16;"alle";54;54;54;54;54;54;54;54;54;54;54;54;288;288;288;288;288;288;288;288;288;288;288;288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;274
2023-02-15;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;14;55
2023-02-15;"60+";45;45;45;45;45;45;45;45;45;45;45;45;211;211;211;211;211;211;211;211;211;211;211;211;1;1;1;1;1;1;1;1;1;1;1;44;206
2023-02-15;"alle";59;59;59;59;59;59;59;59;59;59;59;59;268;268;268;268;268;268;268;268;268;268;268;268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;261
2023-02-14;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;12;47
2023-02-14;"60+";60;60;60;60;60;60;60;60;60;60;60;60;194;194;194;194;194;194;194;194;194;194;194;194;1;1;1;1;1;1;1;1;1;1;1;59;190
2023-02-14;"alle";72;72;72;72;72;72;72;72;72;72;72;72;243;243;243;243;243;243;243;243;243;243;243;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;237
2023-02-13;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;4;52
2023-02-13;"60+";14;14;14;14;14;14;14;14;14;14;14;14;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;13;175
2023-02-13;"alle";18;18;18;18;18;18;18;18;18;18;18;18;236;236;236;236;236;236;236;236;236;236;236;236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;227
2023-02-12;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;3;51
2023-02-12;"60+";13;13;13;13;13;13;13;13;13;13;13;13;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;12;167
2023-02-12;"alle";16;16;16;16;16;16;16;16;16;16;16;16;227;227;227;227;227;227;227;227;227;227;227;227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;218
2023-02-11;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;12;50
2023-02-11;"60+";20;20;20;20;20;20;20;20;20;20;20;20;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;19;162
2023-02-11;"alle";33;33;33;33;33;33;33;33;33;33;33;33;220;220;220;220;220;220;220;220;220;220;220;220;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;212
2023-02-10;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;5;45
2023-02-10;"60+";30;30;30;30;30;30;30;30;30;30;30;30;163;163;163;163;163;163;163;163;163;163;163;163;1;1;1;1;1;1;1;1;1;1;1;30;157
2023-02-10;"alle";36;36;36;36;36;36;36;36;36;36;36;36;211;211;211;211;211;211;211;211;211;211;211;211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;202
2023-02-09;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;5;47
2023-02-09;"60+";29;29;29;29;29;29;29;29;29;29;29;29;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;29;144
2023-02-09;"alle";34;34;34;34;34;34;34;34;34;34;34;34;203;203;203;203;203;203;203;203;203;203;203;203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;191
2023-02-08;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;6;48
2023-02-08;"60+";28;28;28;28;28;28;28;28;28;28;28;28;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;28;140
2023-02-08;"alle";34;34;34;34;34;34;34;34;34;34;34;34;203;203;203;203;203;203;203;203;203;203;203;203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;188
2023-02-07;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;17;57
2023-02-07;"60+";47;47;47;47;47;47;47;47;47;47;47;47;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;44;146
2023-02-07;"alle";65;65;65;65;65;65;65;65;65;65;65;65;222;222;222;222;222;222;222;222;222;222;222;222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;203
2023-02-06;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;3;63
2023-02-06;"60+";6;6;6;6;6;6;6;6;6;6;6;6;146;146;146;146;146;146;146;146;146;146;146;146;1;1;1;1;1;1;1;1;1;1;1;5;136
2023-02-06;"alle";9;9;9;9;9;9;9;9;9;9;9;9;215;215;215;215;215;215;215;215;215;215;215;215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;199
2023-02-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;2;61
2023-02-05;"60+";7;7;7;7;7;7;7;7;7;7;7;7;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;7;132
2023-02-05;"alle";9;9;9;9;9;9;9;9;9;9;9;9;208;208;208;208;208;208;208;208;208;208;208;208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;193
2023-02-04;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;7;61
2023-02-04;"60+";16;16;16;16;16;16;16;16;16;16;16;16;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;14;134
2023-02-04;"alle";24;24;24;24;24;24;24;24;24;24;24;24;210;210;210;210;210;210;210;210;210;210;210;210;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;195
2023-02-03;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;7;65
2023-02-03;"60+";21;21;21;21;21;21;21;21;21;21;21;21;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;17;148
2023-02-03;"alle";28;28;28;28;28;28;28;28;28;28;28;28;226;226;226;226;226;226;226;226;226;226;226;226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;213
2023-02-02;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;6;65
2023-02-02;"60+";27;27;27;27;27;27;27;27;27;27;27;27;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;25;152
2023-02-02;"alle";34;34;34;34;34;34;34;34;34;34;34;34;226;226;226;226;226;226;226;226;226;226;226;226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;217
2023-02-01;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;15;77
2023-02-01;"60+";34;34;34;34;34;34;34;34;34;34;34;34;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;34;147
2023-02-01;"alle";53;53;53;53;53;53;53;53;53;53;53;53;232;232;232;232;232;232;232;232;232;232;232;232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;224
2023-01-31;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;23;75
2023-01-31;"60+";35;35;35;35;35;35;35;35;35;35;35;35;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;34;134
2023-01-31;"alle";58;58;58;58;58;58;58;58;58;58;58;58;213;213;213;213;213;213;213;213;213;213;213;213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;209
2023-01-30;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;1;58
2023-01-30;"60+";1;1;1;1;1;1;1;1;1;1;1;1;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;1;128
2023-01-30;"alle";2;2;2;2;2;2;2;2;2;2;2;2;189;189;189;189;189;189;189;189;189;189;189;189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;186
2023-01-29;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;2;58
2023-01-29;"60+";9;9;9;9;9;9;9;9;9;9;9;9;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;9;130
2023-01-29;"alle";11;11;11;11;11;11;11;11;11;11;11;11;192;192;192;192;192;192;192;192;192;192;192;192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;188
2023-01-28;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;11;59
2023-01-28;"60+";29;29;29;29;29;29;29;29;29;29;29;29;134;134;134;134;134;134;134;134;134;134;134;134;1;1;1;1;1;1;1;1;1;1;1;28;132
2023-01-28;"alle";40;40;40;40;40;40;40;40;40;40;40;40;195;195;195;195;195;195;195;195;195;195;195;195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;191
2023-01-27;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;7;54
2023-01-27;"60+";21;21;21;21;21;21;21;21;21;21;21;21;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;21;118
2023-01-27;"alle";28;28;28;28;28;28;28;28;28;28;28;28;177;177;177;177;177;177;177;177;177;177;177;177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;172
2023-01-26;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;18;57
2023-01-26;"60+";21;21;21;21;21;21;21;21;21;21;21;21;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1;20;118
2023-01-26;"alle";40;40;40;40;40;40;40;40;40;40;40;40;182;182;182;182;182;182;182;182;182;182;182;182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;175
2023-01-25;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;13;46
2023-01-25;"60+";21;21;21;21;21;21;21;21;21;21;21;21;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1;21;117
2023-01-25;"alle";34;34;34;34;34;34;34;34;34;34;34;34;170;170;170;170;170;170;170;170;170;170;170;170;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;163
2023-01-24;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;6;46
2023-01-24;"60+";28;28;28;28;28;28;28;28;28;28;28;28;136;136;136;136;136;136;136;136;136;136;136;136;1;1;1;1;1;1;1;1;1;1;1;28;130
2023-01-24;"alle";34;34;34;34;34;34;34;34;34;34;34;34;186;186;186;186;186;186;186;186;186;186;186;186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;176
2023-01-23;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;1;53
2023-01-23;"60+";3;3;3;3;3;3;3;3;3;3;3;3;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;3;143
2023-01-23;"alle";5;5;5;5;5;5;5;5;5;5;5;5;206;206;206;206;206;206;206;206;206;206;206;206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;196
2023-01-22;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;3;55
2023-01-22;"60+";11;11;11;11;11;11;11;11;11;11;11;11;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;11;149
2023-01-22;"alle";14;14;14;14;14;14;14;14;14;14;14;14;213;213;213;213;213;213;213;213;213;213;213;213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;204
2023-01-21;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;6;53
2023-01-21;"60+";16;16;16;16;16;16;16;16;16;16;16;16;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;14;148
2023-01-21;"alle";22;22;22;22;22;22;22;22;22;22;22;22;211;211;211;211;211;211;211;211;211;211;211;211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;201
2023-01-20;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;10;51
2023-01-20;"60+";22;22;22;22;22;22;22;22;22;22;22;22;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;21;157
2023-01-20;"alle";33;33;33;33;33;33;33;33;33;33;33;33;216;216;216;216;216;216;216;216;216;216;216;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;208
2023-01-19;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;7;46
2023-01-19;"60+";21;21;21;21;21;21;21;21;21;21;21;21;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;19;168
2023-01-19;"alle";28;28;28;28;28;28;28;28;28;28;28;28;220;220;220;220;220;220;220;220;220;220;220;220;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;214
2023-01-18;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;13;41
2023-01-18;"60+";35;35;35;35;35;35;35;35;35;35;35;35;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;34;171
2023-01-18;"alle";50;50;50;50;50;50;50;50;50;50;50;50;216;216;216;216;216;216;216;216;216;216;216;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;212
2023-01-17;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;13;43
2023-01-17;"60+";41;41;41;41;41;41;41;41;41;41;41;41;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;41;174
2023-01-17;"alle";54;54;54;54;54;54;54;54;54;54;54;54;220;220;220;220;220;220;220;220;220;220;220;220;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;217
2023-01-16;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;3;41
2023-01-16;"60+";9;9;9;9;9;9;9;9;9;9;9;9;211;211;211;211;211;211;211;211;211;211;211;211;1;1;1;1;1;1;1;1;1;1;1;9;208
2023-01-16;"alle";12;12;12;12;12;12;12;12;12;12;12;12;253;253;253;253;253;253;253;253;253;253;253;253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;249
2023-01-15;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;1;40
2023-01-15;"60+";11;11;11;11;11;11;11;11;11;11;11;11;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;10;209
2023-01-15;"alle";12;12;12;12;12;12;12;12;12;12;12;12;254;254;254;254;254;254;254;254;254;254;254;254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;249
2023-01-14;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;4;43
2023-01-14;"60+";23;23;23;23;23;23;23;23;23;23;23;23;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;23;211
2023-01-14;"alle";27;27;27;27;27;27;27;27;27;27;27;27;259;259;259;259;259;259;259;259;259;259;259;259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;254
2023-01-13;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;5;49
2023-01-13;"60+";32;32;32;32;32;32;32;32;32;32;32;32;233;233;233;233;233;233;233;233;233;233;233;233;1;1;1;1;1;1;1;1;1;1;1;32;229
