"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-01-13;"alle";37;37;37;37;37;37;37;37;37;37;37;37;283;283;283;283;283;283;283;283;283;283;283;283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;278
2023-01-12;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;2;52
2023-01-12;"60+";22;22;22;22;22;22;22;22;22;22;22;22;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;22;242
2023-01-12;"alle";24;24;24;24;24;24;24;24;24;24;24;24;301;301;301;301;301;301;301;301;301;301;301;301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;294
2023-01-11;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;15;55
2023-01-11;"60+";38;38;38;38;38;38;38;38;38;38;38;38;286;286;286;286;286;286;286;286;286;286;286;286;1;1;1;1;1;1;1;1;1;1;1;37;280
2023-01-11;"alle";54;54;54;54;54;54;54;54;54;54;54;54;343;343;343;343;343;343;343;343;343;343;343;343;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52;335
2023-01-10;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;11;59
2023-01-10;"60+";76;76;76;76;76;76;76;76;76;76;76;76;323;323;323;323;323;323;323;323;323;323;323;323;1;1;1;1;1;1;1;1;1;1;1;75;315
2023-01-10;"alle";87;87;87;87;87;87;87;87;87;87;87;87;384;384;384;384;384;384;384;384;384;384;384;384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;86;374
2023-01-09;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;2;66
2023-01-09;"60+";11;11;11;11;11;11;11;11;11;11;11;11;364;364;364;364;364;364;364;364;364;364;364;364;1;1;1;1;1;1;1;1;1;1;1;10;355
2023-01-09;"alle";13;13;13;13;13;13;13;13;13;13;13;13;433;433;433;433;433;433;433;433;433;433;433;433;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;421
2023-01-08;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;4;68
2023-01-08;"60+";13;13;13;13;13;13;13;13;13;13;13;13;371;371;371;371;371;371;371;371;371;371;371;371;1;1;1;1;1;1;1;1;1;1;1;12;362
2023-01-08;"alle";17;17;17;17;17;17;17;17;17;17;17;17;442;442;442;442;442;442;442;442;442;442;442;442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;430
2023-01-07;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;10;64
2023-01-07;"60+";41;41;41;41;41;41;41;41;41;41;41;41;382;382;382;382;382;382;382;382;382;382;382;382;1;1;1;1;1;1;1;1;1;1;1;41;374
2023-01-07;"alle";51;51;51;51;51;51;51;51;51;51;51;51;449;449;449;449;449;449;449;449;449;449;449;449;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;438
2023-01-06;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;8;58
2023-01-06;"60+";46;46;46;46;46;46;46;46;46;46;46;46;396;396;396;396;396;396;396;396;396;396;396;396;1;1;1;1;1;1;1;1;1;1;1;45;388
2023-01-06;"alle";55;55;55;55;55;55;55;55;55;55;55;55;458;458;458;458;458;458;458;458;458;458;458;458;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;446
2023-01-05;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;5;65
2023-01-05;"60+";61;61;61;61;61;61;61;61;61;61;61;61;418;418;418;418;418;418;418;418;418;418;418;418;1;1;1;1;1;1;1;1;1;1;1;60;410
2023-01-05;"alle";66;66;66;66;66;66;66;66;66;66;66;66;486;486;486;486;486;486;486;486;486;486;486;486;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;475
2023-01-04;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;19;74
2023-01-04;"60+";75;75;75;75;75;75;75;75;75;75;75;75;446;446;446;446;446;446;446;446;446;446;446;446;1;1;1;1;1;1;1;1;1;1;1;72;438
2023-01-04;"alle";95;95;95;95;95;95;95;95;95;95;95;95;523;523;523;523;523;523;523;523;523;523;523;523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;512
2023-01-03;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;18;80
2023-01-03;"60+";117;117;117;117;117;117;117;117;117;117;117;117;569;569;569;569;569;569;569;569;569;569;569;569;1;1;1;1;1;1;1;1;1;1;1;115;561
2023-01-03;"alle";136;136;136;136;136;136;136;136;136;136;136;136;652;652;652;652;652;652;652;652;652;652;652;652;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;133;641
2023-01-02;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;4;65
2023-01-02;"60+";18;18;18;18;18;18;18;18;18;18;18;18;478;478;478;478;478;478;478;478;478;478;478;478;1;1;1;1;1;1;1;1;1;1;1;17;472
2023-01-02;"alle";22;22;22;22;22;22;22;22;22;22;22;22;545;545;545;545;545;545;545;545;545;545;545;545;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;537
2023-01-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;0;67
2023-01-01;"60+";24;24;24;24;24;24;24;24;24;24;24;24;485;485;485;485;485;485;485;485;485;485;485;485;1;1;1;1;1;1;1;1;1;1;1;24;479
2023-01-01;"alle";24;24;24;24;24;24;24;24;24;24;24;24;554;554;554;554;554;554;554;554;554;554;554;554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;546
2022-12-31;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;4;74
2022-12-31;"60+";55;55;55;55;55;55;55;55;55;55;55;55;480;480;480;480;480;480;480;480;480;480;480;480;1;1;1;1;1;1;1;1;1;1;1;55;473
2022-12-31;"alle";60;60;60;60;60;60;60;60;60;60;60;60;557;557;557;557;557;557;557;557;557;557;557;557;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;547
2022-12-30;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;15;82
2022-12-30;"60+";68;68;68;68;68;68;68;68;68;68;68;68;491;491;491;491;491;491;491;491;491;491;491;491;1;1;1;1;1;1;1;1;1;1;1;67;483
2022-12-30;"alle";83;83;83;83;83;83;83;83;83;83;83;83;575;575;575;575;575;575;575;575;575;575;575;575;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82;565
2022-12-29;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;14;82
2022-12-29;"60+";89;89;89;89;89;89;89;89;89;89;89;89;498;498;498;498;498;498;498;498;498;498;498;498;1;1;1;1;1;1;1;1;1;1;1;88;490
2022-12-29;"alle";103;103;103;103;103;103;103;103;103;103;103;103;583;583;583;583;583;583;583;583;583;583;583;583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;572
2022-12-28;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;25;88
2022-12-28;"60+";198;198;198;198;198;198;198;198;198;198;198;198;489;489;489;489;489;489;489;489;489;489;489;489;1;1;1;1;1;1;1;1;1;1;1;195;479
2022-12-28;"alle";224;224;224;224;224;224;224;224;224;224;224;224;582;582;582;582;582;582;582;582;582;582;582;582;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;220;567
2022-12-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;3;79
2022-12-27;"60+";26;26;26;26;26;26;26;26;26;26;26;26;397;397;397;397;397;397;397;397;397;397;397;397;1;1;1;1;1;1;1;1;1;1;1;26;385
2022-12-27;"alle";29;29;29;29;29;29;29;29;29;29;29;29;480;480;480;480;480;480;480;480;480;480;480;480;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;464
2022-12-26;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;6;103
2022-12-26;"60+";25;25;25;25;25;25;25;25;25;25;25;25;499;499;499;499;499;499;499;499;499;499;499;499;1;1;1;1;1;1;1;1;1;1;1;24;478
2022-12-26;"alle";31;31;31;31;31;31;31;31;31;31;31;31;608;608;608;608;608;608;608;608;608;608;608;608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;581
2022-12-25;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;7;99
2022-12-25;"60+";19;19;19;19;19;19;19;19;19;19;19;19;495;495;495;495;495;495;495;495;495;495;495;495;1;1;1;1;1;1;1;1;1;1;1;18;475
2022-12-25;"alle";27;27;27;27;27;27;27;27;27;27;27;27;601;601;601;601;601;601;601;601;601;601;601;601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;574
2022-12-24;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;12;94
2022-12-24;"60+";66;66;66;66;66;66;66;66;66;66;66;66;514;514;514;514;514;514;514;514;514;514;514;514;1;1;1;1;1;1;1;1;1;1;1;65;491
2022-12-24;"alle";78;78;78;78;78;78;78;78;78;78;78;78;614;614;614;614;614;614;614;614;614;614;614;614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;585
2022-12-23;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;15;93
2022-12-23;"60+";75;75;75;75;75;75;75;75;75;75;75;75;520;520;520;520;520;520;520;520;520;520;520;520;1;1;1;1;1;1;1;1;1;1;1;74;495
2022-12-23;"alle";91;91;91;91;91;91;91;91;91;91;91;91;620;620;620;620;620;620;620;620;620;620;620;620;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;89;588
2022-12-22;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;20;93
2022-12-22;"60+";80;80;80;80;80;80;80;80;80;80;80;80;539;539;539;539;539;539;539;539;539;539;539;539;1;1;1;1;1;1;1;1;1;1;1;77;513
2022-12-22;"alle";102;102;102;102;102;102;102;102;102;102;102;102;639;639;639;639;639;639;639;639;639;639;639;639;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97;606
2022-12-21;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;16;95
2022-12-21;"60+";106;106;106;106;106;106;106;106;106;106;106;106;551;551;551;551;551;551;551;551;551;551;551;551;1;1;1;1;1;1;1;1;1;1;1;101;523
2022-12-21;"alle";122;122;122;122;122;122;122;122;122;122;122;122;654;654;654;654;654;654;654;654;654;654;654;654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;117;618
2022-12-20;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;27;96
2022-12-20;"60+";128;128;128;128;128;128;128;128;128;128;128;128;567;567;567;567;567;567;567;567;567;567;567;567;1;1;1;1;1;1;1;1;1;1;1;119;533
2022-12-20;"alle";157;157;157;157;157;157;157;157;157;157;157;157;673;673;673;673;673;673;673;673;673;673;673;673;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;146;629
2022-12-19;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;2;111
2022-12-19;"60+";21;21;21;21;21;21;21;21;21;21;21;21;609;609;609;609;609;609;609;609;609;609;609;609;1;1;1;1;1;1;1;1;1;1;1;21;580
2022-12-19;"alle";24;24;24;24;24;24;24;24;24;24;24;24;730;730;730;730;730;730;730;730;730;730;730;730;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;691
2022-12-18;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;2;117
2022-12-18;"60+";38;38;38;38;38;38;38;38;38;38;38;38;615;615;615;615;615;615;615;615;615;615;615;615;1;1;1;1;1;1;1;1;1;1;1;34;586
2022-12-18;"alle";40;40;40;40;40;40;40;40;40;40;40;40;741;741;741;741;741;741;741;741;741;741;741;741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;703
2022-12-17;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1;11;118
2022-12-17;"60+";72;72;72;72;72;72;72;72;72;72;72;72;608;608;608;608;608;608;608;608;608;608;608;608;1;1;1;1;1;1;1;1;1;1;1;69;583
2022-12-17;"alle";84;84;84;84;84;84;84;84;84;84;84;84;736;736;736;736;736;736;736;736;736;736;736;736;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;701
2022-12-16;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;15;123
2022-12-16;"60+";94;94;94;94;94;94;94;94;94;94;94;94;618;618;618;618;618;618;618;618;618;618;618;618;1;1;1;1;1;1;1;1;1;1;1;92;592
2022-12-16;"alle";110;110;110;110;110;110;110;110;110;110;110;110;750;750;750;750;750;750;750;750;750;750;750;750;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;715
2022-12-15;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;22;120
2022-12-15;"60+";92;92;92;92;92;92;92;92;92;92;92;92;629;629;629;629;629;629;629;629;629;629;629;629;1;1;1;1;1;1;1;1;1;1;1;87;601
2022-12-15;"alle";117;117;117;117;117;117;117;117;117;117;117;117;759;759;759;759;759;759;759;759;759;759;759;759;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;721
2022-12-14;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;17;114
2022-12-14;"60+";122;122;122;122;122;122;122;122;122;122;122;122;609;609;609;609;609;609;609;609;609;609;609;609;1;1;1;1;1;1;1;1;1;1;1;111;581
2022-12-14;"alle";141;141;141;141;141;141;141;141;141;141;141;141;730;730;730;730;730;730;730;730;730;730;730;730;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128;695
2022-12-13;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;42;111
2022-12-13;"60+";170;170;170;170;170;170;170;170;170;170;170;170;529;529;529;529;529;529;529;529;529;529;529;529;1;1;1;1;1;1;1;1;1;1;1;166;511
2022-12-13;"alle";214;214;214;214;214;214;214;214;214;214;214;214;645;645;645;645;645;645;645;645;645;645;645;645;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;208;622
2022-12-12;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;8;110
2022-12-12;"60+";27;27;27;27;27;27;27;27;27;27;27;27;489;489;489;489;489;489;489;489;489;489;489;489;1;1;1;1;1;1;1;1;1;1;1;27;472
2022-12-12;"alle";35;35;35;35;35;35;35;35;35;35;35;35;605;605;605;605;605;605;605;605;605;605;605;605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;582
2022-12-11;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;3;104
2022-12-11;"60+";31;31;31;31;31;31;31;31;31;31;31;31;483;483;483;483;483;483;483;483;483;483;483;483;1;1;1;1;1;1;1;1;1;1;1;31;466
2022-12-11;"alle";35;35;35;35;35;35;35;35;35;35;35;35;593;593;593;593;593;593;593;593;593;593;593;593;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;570
2022-12-10;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;16;104
2022-12-10;"60+";82;82;82;82;82;82;82;82;82;82;82;82;467;467;467;467;467;467;467;467;467;467;467;467;1;1;1;1;1;1;1;1;1;1;1;78;450
2022-12-10;"alle";98;98;98;98;98;98;98;98;98;98;98;98;577;577;577;577;577;577;577;577;577;577;577;577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;554
2022-12-09;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;12;112
2022-12-09;"60+";105;105;105;105;105;105;105;105;105;105;105;105;448;448;448;448;448;448;448;448;448;448;448;448;1;1;1;1;1;1;1;1;1;1;1;101;434
2022-12-09;"alle";119;119;119;119;119;119;119;119;119;119;119;119;567;567;567;567;567;567;567;567;567;567;567;567;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;113;546
2022-12-08;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;16;112
2022-12-08;"60+";72;72;72;72;72;72;72;72;72;72;72;72;391;391;391;391;391;391;391;391;391;391;391;391;1;1;1;1;1;1;1;1;1;1;1;67;379
2022-12-08;"alle";88;88;88;88;88;88;88;88;88;88;88;88;508;508;508;508;508;508;508;508;508;508;508;508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83;491
2022-12-07;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;14;113
2022-12-07;"60+";42;42;42;42;42;42;42;42;42;42;42;42;386;386;386;386;386;386;386;386;386;386;386;386;1;1;1;1;1;1;1;1;1;1;1;41;374
2022-12-07;"alle";56;56;56;56;56;56;56;56;56;56;56;56;505;505;505;505;505;505;505;505;505;505;505;505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;487
2022-12-06;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;41;115
2022-12-06;"60+";130;130;130;130;130;130;130;130;130;130;130;130;410;410;410;410;410;410;410;410;410;410;410;410;1;1;1;1;1;1;1;1;1;1;1;127;397
2022-12-06;"alle";174;174;174;174;174;174;174;174;174;174;174;174;533;533;533;533;533;533;533;533;533;533;533;533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;168;512
2022-12-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;2;95
2022-12-05;"60+";21;21;21;21;21;21;21;21;21;21;21;21;380;380;380;380;380;380;380;380;380;380;380;380;1;1;1;1;1;1;1;1;1;1;1;21;369
2022-12-05;"alle";23;23;23;23;23;23;23;23;23;23;23;23;482;482;482;482;482;482;482;482;482;482;482;482;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;464
2022-12-04;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;3;102
2022-12-04;"60+";15;15;15;15;15;15;15;15;15;15;15;15;378;378;378;378;378;378;378;378;378;378;378;378;1;1;1;1;1;1;1;1;1;1;1;15;367
2022-12-04;"alle";19;19;19;19;19;19;19;19;19;19;19;19;487;487;487;487;487;487;487;487;487;487;487;487;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;469
2022-12-03;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;24;104
2022-12-03;"60+";63;63;63;63;63;63;63;63;63;63;63;63;377;377;377;377;377;377;377;377;377;377;377;377;1;1;1;1;1;1;1;1;1;1;1;62;366
2022-12-03;"alle";88;88;88;88;88;88;88;88;88;88;88;88;487;487;487;487;487;487;487;487;487;487;487;487;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;86;470
2022-12-02;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;12;86
2022-12-02;"60+";48;48;48;48;48;48;48;48;48;48;48;48;365;365;365;365;365;365;365;365;365;365;365;365;1;1;1;1;1;1;1;1;1;1;1;46;355
2022-12-02;"alle";60;60;60;60;60;60;60;60;60;60;60;60;456;456;456;456;456;456;456;456;456;456;456;456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;441
2022-12-01;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;17;86
2022-12-01;"60+";67;67;67;67;67;67;67;67;67;67;67;67;396;396;396;396;396;396;396;396;396;396;396;396;1;1;1;1;1;1;1;1;1;1;1;62;388
2022-12-01;"alle";85;85;85;85;85;85;85;85;85;85;85;85;490;490;490;490;490;490;490;490;490;490;490;490;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;474
2022-11-30;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;16;77
2022-11-30;"60+";66;66;66;66;66;66;66;66;66;66;66;66;366;366;366;366;366;366;366;366;366;366;366;366;1;1;1;1;1;1;1;1;1;1;1;64;362
2022-11-30;"alle";84;84;84;84;84;84;84;84;84;84;84;84;450;450;450;450;450;450;450;450;450;450;450;450;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;439
2022-11-29;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;21;76
2022-11-29;"60+";100;100;100;100;100;100;100;100;100;100;100;100;353;353;353;353;353;353;353;353;353;353;353;353;1;1;1;1;1;1;1;1;1;1;1;99;346
2022-11-29;"alle";123;123;123;123;123;123;123;123;123;123;123;123;434;434;434;434;434;434;434;434;434;434;434;434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;120;422
2022-11-28;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;9;73
2022-11-28;"60+";19;19;19;19;19;19;19;19;19;19;19;19;332;332;332;332;332;332;332;332;332;332;332;332;1;1;1;1;1;1;1;1;1;1;1;19;320
2022-11-28;"alle";28;28;28;28;28;28;28;28;28;28;28;28;409;409;409;409;409;409;409;409;409;409;409;409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;393
2022-11-27;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;5;70
2022-11-27;"60+";14;14;14;14;14;14;14;14;14;14;14;14;326;326;326;326;326;326;326;326;326;326;326;326;1;1;1;1;1;1;1;1;1;1;1;14;314
2022-11-27;"alle";19;19;19;19;19;19;19;19;19;19;19;19;400;400;400;400;400;400;400;400;400;400;400;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;384
