"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-26;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;6;67
2022-11-26;"60+";51;51;51;51;51;51;51;51;51;51;51;51;326;326;326;326;326;326;326;326;326;326;326;326;1;1;1;1;1;1;1;1;1;1;1;51;314
2022-11-26;"alle";57;57;57;57;57;57;57;57;57;57;57;57;398;398;398;398;398;398;398;398;398;398;398;398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;381
2022-11-25;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;12;71
2022-11-25;"60+";79;79;79;79;79;79;79;79;79;79;79;79;324;324;324;324;324;324;324;324;324;324;324;324;1;1;1;1;1;1;1;1;1;1;1;79;312
2022-11-25;"alle";94;94;94;94;94;94;94;94;94;94;94;94;400;400;400;400;400;400;400;400;400;400;400;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;383
2022-11-24;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;8;82
2022-11-24;"60+";37;37;37;37;37;37;37;37;37;37;37;37;311;311;311;311;311;311;311;311;311;311;311;311;1;1;1;1;1;1;1;1;1;1;1;36;295
2022-11-24;"alle";45;45;45;45;45;45;45;45;45;45;45;45;396;396;396;396;396;396;396;396;396;396;396;396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;377
2022-11-23;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;15;80
2022-11-23;"60+";53;53;53;53;53;53;53;53;53;53;53;53;287;287;287;287;287;287;287;287;287;287;287;287;1;1;1;1;1;1;1;1;1;1;1;48;267
2022-11-23;"alle";68;68;68;68;68;68;68;68;68;68;68;68;371;371;371;371;371;371;371;371;371;371;371;371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;347
2022-11-22;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;18;85
2022-11-22;"60+";79;79;79;79;79;79;79;79;79;79;79;79;278;278;278;278;278;278;278;278;278;278;278;278;1;1;1;1;1;1;1;1;1;1;1;73;260
2022-11-22;"alle";98;98;98;98;98;98;98;98;98;98;98;98;368;368;368;368;368;368;368;368;368;368;368;368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;345
2022-11-21;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;6;87
2022-11-21;"60+";13;13;13;13;13;13;13;13;13;13;13;13;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;13;265
2022-11-21;"alle";19;19;19;19;19;19;19;19;19;19;19;19;370;370;370;370;370;370;370;370;370;370;370;370;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;352
2022-11-20;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;2;89
2022-11-20;"60+";14;14;14;14;14;14;14;14;14;14;14;14;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;14;265
2022-11-20;"alle";17;17;17;17;17;17;17;17;17;17;17;17;372;372;372;372;372;372;372;372;372;372;372;372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;354
2022-11-19;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;10;91
2022-11-19;"60+";49;49;49;49;49;49;49;49;49;49;49;49;275;275;275;275;275;275;275;275;275;275;275;275;1;1;1;1;1;1;1;1;1;1;1;49;260
2022-11-19;"alle";59;59;59;59;59;59;59;59;59;59;59;59;369;369;369;369;369;369;369;369;369;369;369;369;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;351
2022-11-18;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;23;95
2022-11-18;"60+";66;66;66;66;66;66;66;66;66;66;66;66;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;62;250
2022-11-18;"alle";90;90;90;90;90;90;90;90;90;90;90;90;365;365;365;365;365;365;365;365;365;365;365;365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85;345
2022-11-17;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;6;84
2022-11-17;"60+";13;13;13;13;13;13;13;13;13;13;13;13;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;8;227
2022-11-17;"alle";20;20;20;20;20;20;20;20;20;20;20;20;326;326;326;326;326;326;326;326;326;326;326;326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;311
2022-11-16;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;20;79
2022-11-16;"60+";44;44;44;44;44;44;44;44;44;44;44;44;268;268;268;268;268;268;268;268;268;268;268;268;1;1;1;1;1;1;1;1;1;1;1;41;257
2022-11-16;"alle";65;65;65;65;65;65;65;65;65;65;65;65;348;348;348;348;348;348;348;348;348;348;348;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;336
2022-11-15;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;20;73
2022-11-15;"60+";80;80;80;80;80;80;80;80;80;80;80;80;274;274;274;274;274;274;274;274;274;274;274;274;1;1;1;1;1;1;1;1;1;1;1;78;265
2022-11-15;"alle";100;100;100;100;100;100;100;100;100;100;100;100;347;347;347;347;347;347;347;347;347;347;347;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98;338
2022-11-14;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;8;68
2022-11-14;"60+";13;13;13;13;13;13;13;13;13;13;13;13;272;272;272;272;272;272;272;272;272;272;272;272;1;1;1;1;1;1;1;1;1;1;1;13;264
2022-11-14;"alle";21;21;21;21;21;21;21;21;21;21;21;21;340;340;340;340;340;340;340;340;340;340;340;340;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;332
2022-11-13;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;4;64
2022-11-13;"60+";10;10;10;10;10;10;10;10;10;10;10;10;272;272;272;272;272;272;272;272;272;272;272;272;1;1;1;1;1;1;1;1;1;1;1;9;264
2022-11-13;"alle";14;14;14;14;14;14;14;14;14;14;14;14;336;336;336;336;336;336;336;336;336;336;336;336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;328
2022-11-12;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;14;66
2022-11-12;"60+";41;41;41;41;41;41;41;41;41;41;41;41;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;39;271
2022-11-12;"alle";55;55;55;55;55;55;55;55;55;55;55;55;346;346;346;346;346;346;346;346;346;346;346;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;337
2022-11-11;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;12;66
2022-11-11;"60+";39;39;39;39;39;39;39;39;39;39;39;39;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;39;263
2022-11-11;"alle";51;51;51;51;51;51;51;51;51;51;51;51;338;338;338;338;338;338;338;338;338;338;338;338;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;329
2022-11-10;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;1;73
2022-11-10;"60+";41;41;41;41;41;41;41;41;41;41;41;41;330;330;330;330;330;330;330;330;330;330;330;330;1;1;1;1;1;1;1;1;1;1;1;38;322
2022-11-10;"alle";42;42;42;42;42;42;42;42;42;42;42;42;405;405;405;405;405;405;405;405;405;405;405;405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;395
2022-11-09;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;14;91
2022-11-09;"60+";50;50;50;50;50;50;50;50;50;50;50;50;349;349;349;349;349;349;349;349;349;349;349;349;1;1;1;1;1;1;1;1;1;1;1;49;343
2022-11-09;"alle";64;64;64;64;64;64;64;64;64;64;64;64;442;442;442;442;442;442;442;442;442;442;442;442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;434
2022-11-08;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;15;106
2022-11-08;"60+";78;78;78;78;78;78;78;78;78;78;78;78;431;431;431;431;431;431;431;431;431;431;431;431;1;1;1;1;1;1;1;1;1;1;1;77;421
2022-11-08;"alle";93;93;93;93;93;93;93;93;93;93;93;93;540;540;540;540;540;540;540;540;540;540;540;540;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;527
2022-11-07;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;4;106
2022-11-07;"60+";13;13;13;13;13;13;13;13;13;13;13;13;399;399;399;399;399;399;399;399;399;399;399;399;1;1;1;1;1;1;1;1;1;1;1;13;390
2022-11-07;"alle";17;17;17;17;17;17;17;17;17;17;17;17;508;508;508;508;508;508;508;508;508;508;508;508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;496
2022-11-06;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;6;106
2022-11-06;"60+";17;17;17;17;17;17;17;17;17;17;17;17;405;405;405;405;405;405;405;405;405;405;405;405;1;1;1;1;1;1;1;1;1;1;1;16;396
2022-11-06;"alle";24;24;24;24;24;24;24;24;24;24;24;24;514;514;514;514;514;514;514;514;514;514;514;514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;502
2022-11-05;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;14;105
2022-11-05;"60+";33;33;33;33;33;33;33;33;33;33;33;33;411;411;411;411;411;411;411;411;411;411;411;411;1;1;1;1;1;1;1;1;1;1;1;31;403
2022-11-05;"alle";47;47;47;47;47;47;47;47;47;47;47;47;518;518;518;518;518;518;518;518;518;518;518;518;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;508
2022-11-04;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;19;101
2022-11-04;"60+";98;98;98;98;98;98;98;98;98;98;98;98;431;431;431;431;431;431;431;431;431;431;431;431;1;1;1;1;1;1;1;1;1;1;1;98;424
2022-11-04;"alle";118;118;118;118;118;118;118;118;118;118;118;118;536;536;536;536;536;536;536;536;536;536;536;536;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;117;525
2022-11-03;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;19;99
2022-11-03;"60+";60;60;60;60;60;60;60;60;60;60;60;60;421;421;421;421;421;421;421;421;421;421;421;421;1;1;1;1;1;1;1;1;1;1;1;59;411
2022-11-03;"alle";79;79;79;79;79;79;79;79;79;79;79;79;524;524;524;524;524;524;524;524;524;524;524;524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;510
2022-11-02;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;29;98
2022-11-02;"60+";132;132;132;132;132;132;132;132;132;132;132;132;446;446;446;446;446;446;446;446;446;446;446;446;1;1;1;1;1;1;1;1;1;1;1;127;434
2022-11-02;"alle";162;162;162;162;162;162;162;162;162;162;162;162;549;549;549;549;549;549;549;549;549;549;549;549;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;156;532
2022-11-01;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;15;82
2022-11-01;"60+";46;46;46;46;46;46;46;46;46;46;46;46;409;409;409;409;409;409;409;409;409;409;409;409;1;1;1;1;1;1;1;1;1;1;1;46;396
2022-11-01;"alle";61;61;61;61;61;61;61;61;61;61;61;61;496;496;496;496;496;496;496;496;496;496;496;496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;478
2022-10-31;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;4;101
2022-10-31;"60+";19;19;19;19;19;19;19;19;19;19;19;19;518;518;518;518;518;518;518;518;518;518;518;518;1;1;1;1;1;1;1;1;1;1;1;19;499
2022-10-31;"alle";23;23;23;23;23;23;23;23;23;23;23;23;627;627;627;627;627;627;627;627;627;627;627;627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;600
2022-10-30;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;5;101
2022-10-30;"60+";23;23;23;23;23;23;23;23;23;23;23;23;533;533;533;533;533;533;533;533;533;533;533;533;1;1;1;1;1;1;1;1;1;1;1;23;514
2022-10-30;"alle";28;28;28;28;28;28;28;28;28;28;28;28;642;642;642;642;642;642;642;642;642;642;642;642;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;615
2022-10-29;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;10;97
2022-10-29;"60+";53;53;53;53;53;53;53;53;53;53;53;53;539;539;539;539;539;539;539;539;539;539;539;539;1;1;1;1;1;1;1;1;1;1;1;52;520
2022-10-29;"alle";65;65;65;65;65;65;65;65;65;65;65;65;644;644;644;644;644;644;644;644;644;644;644;644;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;617
2022-10-28;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;17;107
2022-10-28;"60+";88;88;88;88;88;88;88;88;88;88;88;88;579;579;579;579;579;579;579;579;579;579;579;579;1;1;1;1;1;1;1;1;1;1;1;85;555
2022-10-28;"alle";106;106;106;106;106;106;106;106;106;106;106;106;692;692;692;692;692;692;692;692;692;692;692;692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;662
2022-10-27;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;18;111
2022-10-27;"60+";85;85;85;85;85;85;85;85;85;85;85;85;606;606;606;606;606;606;606;606;606;606;606;606;1;1;1;1;1;1;1;1;1;1;1;82;578
2022-10-27;"alle";104;104;104;104;104;104;104;104;104;104;104;104;722;722;722;722;722;722;722;722;722;722;722;722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;689
2022-10-26;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;13;109
2022-10-26;"60+";95;95;95;95;95;95;95;95;95;95;95;95;624;624;624;624;624;624;624;624;624;624;624;624;1;1;1;1;1;1;1;1;1;1;1;89;596
2022-10-26;"alle";109;109;109;109;109;109;109;109;109;109;109;109;740;740;740;740;740;740;740;740;740;740;740;740;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;705
2022-10-25;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;34;139
2022-10-25;"60+";155;155;155;155;155;155;155;155;155;155;155;155;682;682;682;682;682;682;682;682;682;682;682;682;1;1;1;1;1;1;1;1;1;1;1;149;653
2022-10-25;"alle";192;192;192;192;192;192;192;192;192;192;192;192;829;829;829;829;829;829;829;829;829;829;829;829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;183;792
2022-10-24;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;180;180;180;180;180;180;180;180;180;180;180;180;1;1;1;1;1;1;1;1;1;1;1;4;174
2022-10-24;"60+";34;34;34;34;34;34;34;34;34;34;34;34;799;799;799;799;799;799;799;799;799;799;799;799;1;1;1;1;1;1;1;1;1;1;1;34;770
2022-10-24;"alle";38;38;38;38;38;38;38;38;38;38;38;38;979;979;979;979;979;979;979;979;979;979;979;979;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;944
2022-10-23;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;194;194;194;194;194;194;194;194;194;194;194;194;1;1;1;1;1;1;1;1;1;1;1;1;188
2022-10-23;"60+";29;29;29;29;29;29;29;29;29;29;29;29;814;814;814;814;814;814;814;814;814;814;814;814;1;1;1;1;1;1;1;1;1;1;1;29;781
2022-10-23;"alle";30;30;30;30;30;30;30;30;30;30;30;30;1008;1008;1008;1008;1008;1008;1008;1008;1008;1008;1008;1008;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;969
2022-10-22;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;200;200;200;200;200;200;200;200;200;200;200;200;1;1;1;1;1;1;1;1;1;1;1;20;194
2022-10-22;"60+";93;93;93;93;93;93;93;93;93;93;93;93;825;825;825;825;825;825;825;825;825;825;825;825;1;1;1;1;1;1;1;1;1;1;1;87;791
2022-10-22;"alle";113;113;113;113;113;113;113;113;113;113;113;113;1025;1025;1025;1025;1025;1025;1025;1025;1025;1025;1025;1025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;985
2022-10-21;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;208;208;208;208;208;208;208;208;208;208;208;208;1;1;1;1;1;1;1;1;1;1;1;21;201
2022-10-21;"60+";115;115;115;115;115;115;115;115;115;115;115;115;843;843;843;843;843;843;843;843;843;843;843;843;1;1;1;1;1;1;1;1;1;1;1;108;810
2022-10-21;"alle";136;136;136;136;136;136;136;136;136;136;136;136;1051;1051;1051;1051;1051;1051;1051;1051;1051;1051;1051;1051;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;129;1011
2022-10-20;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;212;212;212;212;212;212;212;212;212;212;212;212;1;1;1;1;1;1;1;1;1;1;1;16;205
2022-10-20;"60+";103;103;103;103;103;103;103;103;103;103;103;103;867;867;867;867;867;867;867;867;867;867;867;867;1;1;1;1;1;1;1;1;1;1;1;100;838
2022-10-20;"alle";122;122;122;122;122;122;122;122;122;122;122;122;1079;1079;1079;1079;1079;1079;1079;1079;1079;1079;1079;1079;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116;1043
2022-10-19;"0-60";45;45;45;45;45;45;45;45;45;45;45;45;235;235;235;235;235;235;235;235;235;235;235;235;1;1;1;1;1;1;1;1;1;1;1;43;231
2022-10-19;"60+";153;153;153;153;153;153;153;153;153;153;153;153;901;901;901;901;901;901;901;901;901;901;901;901;1;1;1;1;1;1;1;1;1;1;1;146;873
2022-10-19;"alle";198;198;198;198;198;198;198;198;198;198;198;198;1136;1136;1136;1136;1136;1136;1136;1136;1136;1136;1136;1136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;189;1104
2022-10-18;"0-60";70;70;70;70;70;70;70;70;70;70;70;70;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1;69;225
2022-10-18;"60+";272;272;272;272;272;272;272;272;272;272;272;272;893;893;893;893;893;893;893;893;893;893;893;893;1;1;1;1;1;1;1;1;1;1;1;266;871
2022-10-18;"alle";342;342;342;342;342;342;342;342;342;342;342;342;1121;1121;1121;1121;1121;1121;1121;1121;1121;1121;1121;1121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;335;1096
2022-10-17;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;18;216
2022-10-17;"60+";49;49;49;49;49;49;49;49;49;49;49;49;894;894;894;894;894;894;894;894;894;894;894;894;1;1;1;1;1;1;1;1;1;1;1;45;873
2022-10-17;"alle";67;67;67;67;67;67;67;67;67;67;67;67;1113;1113;1113;1113;1113;1113;1113;1113;1113;1113;1113;1113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;1089
2022-10-16;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;7;201
2022-10-16;"60+";40;40;40;40;40;40;40;40;40;40;40;40;889;889;889;889;889;889;889;889;889;889;889;889;1;1;1;1;1;1;1;1;1;1;1;39;871
2022-10-16;"alle";47;47;47;47;47;47;47;47;47;47;47;47;1093;1093;1093;1093;1093;1093;1093;1093;1093;1093;1093;1093;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;1072
2022-10-15;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;206;206;206;206;206;206;206;206;206;206;206;206;1;1;1;1;1;1;1;1;1;1;1;27;203
2022-10-15;"60+";111;111;111;111;111;111;111;111;111;111;111;111;885;885;885;885;885;885;885;885;885;885;885;885;1;1;1;1;1;1;1;1;1;1;1;106;867
2022-10-15;"alle";139;139;139;139;139;139;139;139;139;139;139;139;1091;1091;1091;1091;1091;1091;1091;1091;1091;1091;1091;1091;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;133;1070
2022-10-14;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;216;216;216;216;216;216;216;216;216;216;216;216;1;1;1;1;1;1;1;1;1;1;1;25;212
2022-10-14;"60+";139;139;139;139;139;139;139;139;139;139;139;139;893;893;893;893;893;893;893;893;893;893;893;893;1;1;1;1;1;1;1;1;1;1;1;136;879
2022-10-14;"alle";164;164;164;164;164;164;164;164;164;164;164;164;1109;1109;1109;1109;1109;1109;1109;1109;1109;1109;1109;1109;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;161;1092
2022-10-13;"0-60";42;42;42;42;42;42;42;42;42;42;42;42;231;231;231;231;231;231;231;231;231;231;231;231;1;1;1;1;1;1;1;1;1;1;1;42;226
2022-10-13;"60+";137;137;137;137;137;137;137;137;137;137;137;137;892;892;892;892;892;892;892;892;892;892;892;892;1;1;1;1;1;1;1;1;1;1;1;135;876
2022-10-13;"alle";179;179;179;179;179;179;179;179;179;179;179;179;1123;1123;1123;1123;1123;1123;1123;1123;1123;1123;1123;1123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;177;1103
2022-10-12;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;238;238;238;238;238;238;238;238;238;238;238;238;1;1;1;1;1;1;1;1;1;1;1;37;230
2022-10-12;"60+";145;145;145;145;145;145;145;145;145;145;145;145;929;929;929;929;929;929;929;929;929;929;929;929;1;1;1;1;1;1;1;1;1;1;1;144;902
2022-10-12;"alle";183;183;183;183;183;183;183;183;183;183;183;183;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;1167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;181;1134
2022-10-11;"0-60";61;61;61;61;61;61;61;61;61;61;61;61;250;250;250;250;250;250;250;250;250;250;250;250;1;1;1;1;1;1;1;1;1;1;1;60;240
2022-10-11;"60+";273;273;273;273;273;273;273;273;273;273;273;273;999;999;999;999;999;999;999;999;999;999;999;999;1;1;1;1;1;1;1;1;1;1;1;268;967
