"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-10-11;"alle";334;334;334;334;334;334;334;334;334;334;334;334;1249;1249;1249;1249;1249;1249;1249;1249;1249;1249;1249;1249;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;328;1209
2022-10-10;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;3;198
2022-10-10;"60+";44;44;44;44;44;44;44;44;44;44;44;44;779;779;779;779;779;779;779;779;779;779;779;779;1;1;1;1;1;1;1;1;1;1;1;43;752
2022-10-10;"alle";47;47;47;47;47;47;47;47;47;47;47;47;986;986;986;986;986;986;986;986;986;986;986;986;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;952
2022-10-09;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;9;201
2022-10-09;"60+";36;36;36;36;36;36;36;36;36;36;36;36;774;774;774;774;774;774;774;774;774;774;774;774;1;1;1;1;1;1;1;1;1;1;1;35;743
2022-10-09;"alle";45;45;45;45;45;45;45;45;45;45;45;45;987;987;987;987;987;987;987;987;987;987;987;987;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;946
2022-10-08;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;212;212;212;212;212;212;212;212;212;212;212;212;1;1;1;1;1;1;1;1;1;1;1;36;200
2022-10-08;"60+";119;119;119;119;119;119;119;119;119;119;119;119;767;767;767;767;767;767;767;767;767;767;767;767;1;1;1;1;1;1;1;1;1;1;1;118;735
2022-10-08;"alle";157;157;157;157;157;157;157;157;157;157;157;157;979;979;979;979;979;979;979;979;979;979;979;979;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;155;937
2022-10-07;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;39;186
2022-10-07;"60+";138;138;138;138;138;138;138;138;138;138;138;138;732;732;732;732;732;732;732;732;732;732;732;732;1;1;1;1;1;1;1;1;1;1;1;133;699
2022-10-07;"alle";178;178;178;178;178;178;178;178;178;178;178;178;929;929;929;929;929;929;929;929;929;929;929;929;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;172;886
2022-10-06;"0-60";49;49;49;49;49;49;49;49;49;49;49;49;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;46;181
2022-10-06;"60+";174;174;174;174;174;174;174;174;174;174;174;174;687;687;687;687;687;687;687;687;687;687;687;687;1;1;1;1;1;1;1;1;1;1;1;161;659
2022-10-06;"alle";223;223;223;223;223;223;223;223;223;223;223;223;879;879;879;879;879;879;879;879;879;879;879;879;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;208;841
2022-10-05;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;47;168
2022-10-05;"60+";215;215;215;215;215;215;215;215;215;215;215;215;614;614;614;614;614;614;614;614;614;614;614;614;1;1;1;1;1;1;1;1;1;1;1;209;598
2022-10-05;"alle";265;265;265;265;265;265;265;265;265;265;265;265;791;791;791;791;791;791;791;791;791;791;791;791;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;256;766
2022-10-04;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;161;161;161;161;161;161;161;161;161;161;161;161;1;1;1;1;1;1;1;1;1;1;1;18;155
2022-10-04;"60+";53;53;53;53;53;53;53;53;53;53;53;53;494;494;494;494;494;494;494;494;494;494;494;494;1;1;1;1;1;1;1;1;1;1;1;53;483
2022-10-04;"alle";71;71;71;71;71;71;71;71;71;71;71;71;655;655;655;655;655;655;655;655;655;655;655;655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;638
2022-10-03;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;6;170
2022-10-03;"60+";39;39;39;39;39;39;39;39;39;39;39;39;578;578;578;578;578;578;578;578;578;578;578;578;1;1;1;1;1;1;1;1;1;1;1;34;564
2022-10-03;"alle";48;48;48;48;48;48;48;48;48;48;48;48;754;754;754;754;754;754;754;754;754;754;754;754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;735
2022-10-02;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;8;168
2022-10-02;"60+";29;29;29;29;29;29;29;29;29;29;29;29;558;558;558;558;558;558;558;558;558;558;558;558;1;1;1;1;1;1;1;1;1;1;1;27;549
2022-10-02;"alle";37;37;37;37;37;37;37;37;37;37;37;37;729;729;729;729;729;729;729;729;729;729;729;729;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;718
2022-10-01;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;22;163
2022-10-01;"60+";84;84;84;84;84;84;84;84;84;84;84;84;573;573;573;573;573;573;573;573;573;573;573;573;1;1;1;1;1;1;1;1;1;1;1;82;566
2022-10-01;"alle";107;107;107;107;107;107;107;107;107;107;107;107;740;740;740;740;740;740;740;740;740;740;740;740;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104;730
2022-09-30;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;34;167
2022-09-30;"60+";93;93;93;93;93;93;93;93;93;93;93;93;543;543;543;543;543;543;543;543;543;543;543;543;1;1;1;1;1;1;1;1;1;1;1;93;537
2022-09-30;"alle";128;128;128;128;128;128;128;128;128;128;128;128;714;714;714;714;714;714;714;714;714;714;714;714;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127;705
2022-09-29;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;33;148
2022-09-29;"60+";101;101;101;101;101;101;101;101;101;101;101;101;520;520;520;520;520;520;520;520;520;520;520;520;1;1;1;1;1;1;1;1;1;1;1;100;513
2022-09-29;"alle";135;135;135;135;135;135;135;135;135;135;135;135;672;672;672;672;672;672;672;672;672;672;672;672;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;133;662
2022-09-28;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1;34;141
2022-09-28;"60+";95;95;95;95;95;95;95;95;95;95;95;95;472;472;472;472;472;472;472;472;472;472;472;472;1;1;1;1;1;1;1;1;1;1;1;94;465
2022-09-28;"alle";129;129;129;129;129;129;129;129;129;129;129;129;616;616;616;616;616;616;616;616;616;616;616;616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128;607
2022-09-27;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;33;123
2022-09-27;"60+";137;137;137;137;137;137;137;137;137;137;137;137;444;444;444;444;444;444;444;444;444;444;444;444;1;1;1;1;1;1;1;1;1;1;1;134;438
2022-09-27;"alle";170;170;170;170;170;170;170;170;170;170;170;170;570;570;570;570;570;570;570;570;570;570;570;570;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;168;562
2022-09-26;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;4;111
2022-09-26;"60+";19;19;19;19;19;19;19;19;19;19;19;19;400;400;400;400;400;400;400;400;400;400;400;400;1;1;1;1;1;1;1;1;1;1;1;19;396
2022-09-26;"alle";23;23;23;23;23;23;23;23;23;23;23;23;514;514;514;514;514;514;514;514;514;514;514;514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;507
2022-09-25;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;3;111
2022-09-25;"60+";44;44;44;44;44;44;44;44;44;44;44;44;394;394;394;394;394;394;394;394;394;394;394;394;1;1;1;1;1;1;1;1;1;1;1;44;390
2022-09-25;"alle";48;48;48;48;48;48;48;48;48;48;48;48;508;508;508;508;508;508;508;508;508;508;508;508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;501
2022-09-24;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;26;110
2022-09-24;"60+";54;54;54;54;54;54;54;54;54;54;54;54;361;361;361;361;361;361;361;361;361;361;361;361;1;1;1;1;1;1;1;1;1;1;1;53;357
2022-09-24;"alle";81;81;81;81;81;81;81;81;81;81;81;81;473;473;473;473;473;473;473;473;473;473;473;473;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;467
2022-09-23;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;15;94
2022-09-23;"60+";70;70;70;70;70;70;70;70;70;70;70;70;336;336;336;336;336;336;336;336;336;336;336;336;1;1;1;1;1;1;1;1;1;1;1;69;333
2022-09-23;"alle";86;86;86;86;86;86;86;86;86;86;86;86;431;431;431;431;431;431;431;431;431;431;431;431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84;427
2022-09-22;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;26;91
2022-09-22;"60+";53;53;53;53;53;53;53;53;53;53;53;53;295;295;295;295;295;295;295;295;295;295;295;295;1;1;1;1;1;1;1;1;1;1;1;52;292
2022-09-22;"alle";79;79;79;79;79;79;79;79;79;79;79;79;388;388;388;388;388;388;388;388;388;388;388;388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;383
2022-09-21;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;16;71
2022-09-21;"60+";67;67;67;67;67;67;67;67;67;67;67;67;277;277;277;277;277;277;277;277;277;277;277;277;1;1;1;1;1;1;1;1;1;1;1;67;275
2022-09-21;"alle";83;83;83;83;83;83;83;83;83;83;83;83;350;350;350;350;350;350;350;350;350;350;350;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83;346
2022-09-20;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;21;62
2022-09-20;"60+";93;93;93;93;93;93;93;93;93;93;93;93;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1;92;226
2022-09-20;"alle";114;114;114;114;114;114;114;114;114;114;114;114;292;292;292;292;292;292;292;292;292;292;292;292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;113;288
2022-09-19;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;4;72
2022-09-19;"60+";13;13;13;13;13;13;13;13;13;13;13;13;200;200;200;200;200;200;200;200;200;200;200;200;1;1;1;1;1;1;1;1;1;1;1;13;198
2022-09-19;"alle";17;17;17;17;17;17;17;17;17;17;17;17;274;274;274;274;274;274;274;274;274;274;274;274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;270
2022-09-18;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;2;69
2022-09-18;"60+";11;11;11;11;11;11;11;11;11;11;11;11;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1;11;189
2022-09-18;"alle";13;13;13;13;13;13;13;13;13;13;13;13;262;262;262;262;262;262;262;262;262;262;262;262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;258
2022-09-17;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;10;67
2022-09-17;"60+";29;29;29;29;29;29;29;29;29;29;29;29;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;29;185
2022-09-17;"alle";39;39;39;39;39;39;39;39;39;39;39;39;256;256;256;256;256;256;256;256;256;256;256;256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;252
2022-09-16;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;12;61
2022-09-16;"60+";29;29;29;29;29;29;29;29;29;29;29;29;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;28;186
2022-09-16;"alle";43;43;43;43;43;43;43;43;43;43;43;43;253;253;253;253;253;253;253;253;253;253;253;253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;247
2022-09-15;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;6;54
2022-09-15;"60+";35;35;35;35;35;35;35;35;35;35;35;35;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;35;184
2022-09-15;"alle";41;41;41;41;41;41;41;41;41;41;41;41;241;241;241;241;241;241;241;241;241;241;241;241;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;238
2022-09-14;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;7;58
2022-09-14;"60+";18;18;18;18;18;18;18;18;18;18;18;18;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;18;179
2022-09-14;"alle";25;25;25;25;25;25;25;25;25;25;25;25;243;243;243;243;243;243;243;243;243;243;243;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;237
2022-09-13;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;31;57
2022-09-13;"60+";65;65;65;65;65;65;65;65;65;65;65;65;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;64;194
2022-09-13;"alle";96;96;96;96;96;96;96;96;96;96;96;96;259;259;259;259;259;259;259;259;259;259;259;259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;251
2022-09-12;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;1;47
2022-09-12;"60+";4;4;4;4;4;4;4;4;4;4;4;4;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;4;169
2022-09-12;"alle";5;5;5;5;5;5;5;5;5;5;5;5;223;223;223;223;223;223;223;223;223;223;223;223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;216
2022-09-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;0;51
2022-09-11;"60+";7;7;7;7;7;7;7;7;7;7;7;7;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;7;177
2022-09-11;"alle";7;7;7;7;7;7;7;7;7;7;7;7;236;236;236;236;236;236;236;236;236;236;236;236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;228
2022-09-10;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;4;53
2022-09-10;"60+";32;32;32;32;32;32;32;32;32;32;32;32;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;30;176
2022-09-10;"alle";36;36;36;36;36;36;36;36;36;36;36;36;238;238;238;238;238;238;238;238;238;238;238;238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;229
2022-09-09;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;5;52
2022-09-09;"60+";26;26;26;26;26;26;26;26;26;26;26;26;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;26;160
2022-09-09;"alle";31;31;31;31;31;31;31;31;31;31;31;31;221;221;221;221;221;221;221;221;221;221;221;221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;212
2022-09-08;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;10;55
2022-09-08;"60+";33;33;33;33;33;33;33;33;33;33;33;33;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;30;151
2022-09-08;"alle";43;43;43;43;43;43;43;43;43;43;43;43;216;216;216;216;216;216;216;216;216;216;216;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;206
2022-09-07;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;6;51
2022-09-07;"60+";35;35;35;35;35;35;35;35;35;35;35;35;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;33;144
2022-09-07;"alle";41;41;41;41;41;41;41;41;41;41;41;41;204;204;204;204;204;204;204;204;204;204;204;204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;195
2022-09-06;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;21;52
2022-09-06;"60+";39;39;39;39;39;39;39;39;39;39;39;39;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1;39;133
2022-09-06;"alle";60;60;60;60;60;60;60;60;60;60;60;60;193;193;193;193;193;193;193;193;193;193;193;193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;185
2022-09-05;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;5;45
2022-09-05;"60+";13;13;13;13;13;13;13;13;13;13;13;13;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;12;129
2022-09-05;"alle";18;18;18;18;18;18;18;18;18;18;18;18;185;185;185;185;185;185;185;185;185;185;185;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;174
2022-09-04;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;2;41
2022-09-04;"60+";6;6;6;6;6;6;6;6;6;6;6;6;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;6;128
2022-09-04;"alle";9;9;9;9;9;9;9;9;9;9;9;9;179;179;179;179;179;179;179;179;179;179;179;179;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;169
2022-09-03;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;3;41
2022-09-03;"60+";15;15;15;15;15;15;15;15;15;15;15;15;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;14;134
2022-09-03;"alle";19;19;19;19;19;19;19;19;19;19;19;19;184;184;184;184;184;184;184;184;184;184;184;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;175
2022-09-02;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;8;43
2022-09-02;"60+";18;18;18;18;18;18;18;18;18;18;18;18;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;17;138
2022-09-02;"alle";26;26;26;26;26;26;26;26;26;26;26;26;190;190;190;190;190;190;190;190;190;190;190;190;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;181
2022-09-01;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;6;39
2022-09-01;"60+";25;25;25;25;25;25;25;25;25;25;25;25;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;23;143
2022-09-01;"alle";31;31;31;31;31;31;31;31;31;31;31;31;193;193;193;193;193;193;193;193;193;193;193;193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;182
2022-08-31;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;7;41
2022-08-31;"60+";23;23;23;23;23;23;23;23;23;23;23;23;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;22;136
2022-08-31;"alle";30;30;30;30;30;30;30;30;30;30;30;30;187;187;187;187;187;187;187;187;187;187;187;187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;177
2022-08-30;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;14;39
2022-08-30;"60+";37;37;37;37;37;37;37;37;37;37;37;37;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;35;143
2022-08-30;"alle";52;52;52;52;52;52;52;52;52;52;52;52;195;195;195;195;195;195;195;195;195;195;195;195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;182
2022-08-29;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;1;35
2022-08-29;"60+";11;11;11;11;11;11;11;11;11;11;11;11;170;170;170;170;170;170;170;170;170;170;170;170;1;1;1;1;1;1;1;1;1;1;1;11;160
2022-08-29;"alle";12;12;12;12;12;12;12;12;12;12;12;12;207;207;207;207;207;207;207;207;207;207;207;207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;195
2022-08-28;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;2;37
2022-08-28;"60+";12;12;12;12;12;12;12;12;12;12;12;12;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;12;158
2022-08-28;"alle";14;14;14;14;14;14;14;14;14;14;14;14;207;207;207;207;207;207;207;207;207;207;207;207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;195
2022-08-27;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;5;35
2022-08-27;"60+";19;19;19;19;19;19;19;19;19;19;19;19;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1;18;156
2022-08-27;"alle";25;25;25;25;25;25;25;25;25;25;25;25;203;203;203;203;203;203;203;203;203;203;203;203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;191
2022-08-26;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;4;36
2022-08-26;"60+";25;25;25;25;25;25;25;25;25;25;25;25;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;22;156
2022-08-26;"alle";29;29;29;29;29;29;29;29;29;29;29;29;206;206;206;206;206;206;206;206;206;206;206;206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;192
2022-08-25;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;8;42
2022-08-25;"60+";16;16;16;16;16;16;16;16;16;16;16;16;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;16;173
2022-08-25;"alle";25;25;25;25;25;25;25;25;25;25;25;25;227;227;227;227;227;227;227;227;227;227;227;227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;215
2022-08-24;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;5;46
2022-08-24;"60+";33;33;33;33;33;33;33;33;33;33;33;33;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;29;188
