"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-05-14;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;3;28
2022-05-14;"60+";21;21;21;21;21;21;21;21;21;21;21;21;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;20;107
2022-05-14;"alle";24;24;24;24;24;24;24;24;24;24;24;24;140;140;140;140;140;140;140;140;140;140;140;140;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;135
2022-05-13;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;3;29
2022-05-13;"60+";14;14;14;14;14;14;14;14;14;14;14;14;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;14;98
2022-05-13;"alle";17;17;17;17;17;17;17;17;17;17;17;17;135;135;135;135;135;135;135;135;135;135;135;135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;127
2022-05-12;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;2;32
2022-05-12;"60+";21;21;21;21;21;21;21;21;21;21;21;21;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;20;108
2022-05-12;"alle";25;25;25;25;25;25;25;25;25;25;25;25;150;150;150;150;150;150;150;150;150;150;150;150;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;140
2022-05-11;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;5;32
2022-05-11;"60+";19;19;19;19;19;19;19;19;19;19;19;19;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;19;103
2022-05-11;"alle";24;24;24;24;24;24;24;24;24;24;24;24;144;144;144;144;144;144;144;144;144;144;144;144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;135
2022-05-10;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;12;33
2022-05-10;"60+";20;20;20;20;20;20;20;20;20;20;20;20;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;20;108
2022-05-10;"alle";33;33;33;33;33;33;33;33;33;33;33;33;159;159;159;159;159;159;159;159;159;159;159;159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;141
2022-05-09;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;2;27
2022-05-09;"60+";3;3;3;3;3;3;3;3;3;3;3;3;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;3;119
2022-05-09;"alle";5;5;5;5;5;5;5;5;5;5;5;5;166;166;166;166;166;166;166;166;166;166;166;166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;146
2022-05-08;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;1;29
2022-05-08;"60+";11;11;11;11;11;11;11;11;11;11;11;11;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;11;125
2022-05-08;"alle";12;12;12;12;12;12;12;12;12;12;12;12;174;174;174;174;174;174;174;174;174;174;174;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;154
2022-05-07;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1;4;28
2022-05-07;"60+";15;15;15;15;15;15;15;15;15;15;15;15;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;11;123
2022-05-07;"alle";19;19;19;19;19;19;19;19;19;19;19;19;172;172;172;172;172;172;172;172;172;172;172;172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;151
2022-05-06;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;6;32
2022-05-06;"60+";26;26;26;26;26;26;26;26;26;26;26;26;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;24;134
2022-05-06;"alle";32;32;32;32;32;32;32;32;32;32;32;32;185;185;185;185;185;185;185;185;185;185;185;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;166
2022-05-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;2;34
2022-05-05;"60+";17;17;17;17;17;17;17;17;17;17;17;17;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;15;141
2022-05-05;"alle";19;19;19;19;19;19;19;19;19;19;19;19;197;197;197;197;197;197;197;197;197;197;197;197;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;175
2022-05-04;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;6;39
2022-05-04;"60+";31;31;31;31;31;31;31;31;31;31;31;31;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;24;155
2022-05-04;"alle";39;39;39;39;39;39;39;39;39;39;39;39;218;218;218;218;218;218;218;218;218;218;218;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;194
2022-05-03;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;6;44
2022-05-03;"60+";34;34;34;34;34;34;34;34;34;34;34;34;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;31;161
2022-05-03;"alle";40;40;40;40;40;40;40;40;40;40;40;40;226;226;226;226;226;226;226;226;226;226;226;226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;205
2022-05-02;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;4;48
2022-05-02;"60+";9;9;9;9;9;9;9;9;9;9;9;9;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;9;183
2022-05-02;"alle";13;13;13;13;13;13;13;13;13;13;13;13;251;251;251;251;251;251;251;251;251;251;251;251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;231
2022-05-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;0;47
2022-05-01;"60+";10;10;10;10;10;10;10;10;10;10;10;10;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;9;192
2022-05-01;"alle";10;10;10;10;10;10;10;10;10;10;10;10;259;259;259;259;259;259;259;259;259;259;259;259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;239
2022-04-30;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;8;54
2022-04-30;"60+";23;23;23;23;23;23;23;23;23;23;23;23;209;209;209;209;209;209;209;209;209;209;209;209;1;1;1;1;1;1;1;1;1;1;1;22;195
2022-04-30;"alle";32;32;32;32;32;32;32;32;32;32;32;32;268;268;268;268;268;268;268;268;268;268;268;268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;249
2022-04-29;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;8;54
2022-04-29;"60+";35;35;35;35;35;35;35;35;35;35;35;35;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;31;206
2022-04-29;"alle";44;44;44;44;44;44;44;44;44;44;44;44;281;281;281;281;281;281;281;281;281;281;281;281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;260
2022-04-28;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;7;57
2022-04-28;"60+";32;32;32;32;32;32;32;32;32;32;32;32;226;226;226;226;226;226;226;226;226;226;226;226;1;1;1;1;1;1;1;1;1;1;1;29;210
2022-04-28;"alle";40;40;40;40;40;40;40;40;40;40;40;40;287;287;287;287;287;287;287;287;287;287;287;287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;267
2022-04-27;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;11;62
2022-04-27;"60+";34;34;34;34;34;34;34;34;34;34;34;34;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;30;226
2022-04-27;"alle";47;47;47;47;47;47;47;47;47;47;47;47;307;307;307;307;307;307;307;307;307;307;307;307;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;288
2022-04-26;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;10;85
2022-04-26;"60+";55;55;55;55;55;55;55;55;55;55;55;55;274;274;274;274;274;274;274;274;274;274;274;274;1;1;1;1;1;1;1;1;1;1;1;53;263
2022-04-26;"alle";65;65;65;65;65;65;65;65;65;65;65;65;363;363;363;363;363;363;363;363;363;363;363;363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;349
2022-04-25;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;3;78
2022-04-25;"60+";18;18;18;18;18;18;18;18;18;18;18;18;242;242;242;242;242;242;242;242;242;242;242;242;1;1;1;1;1;1;1;1;1;1;1;18;233
2022-04-25;"alle";21;21;21;21;21;21;21;21;21;21;21;21;324;324;324;324;324;324;324;324;324;324;324;324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;312
2022-04-24;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;7;77
2022-04-24;"60+";12;12;12;12;12;12;12;12;12;12;12;12;232;232;232;232;232;232;232;232;232;232;232;232;1;1;1;1;1;1;1;1;1;1;1;12;223
2022-04-24;"alle";19;19;19;19;19;19;19;19;19;19;19;19;313;313;313;313;313;313;313;313;313;313;313;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;301
2022-04-23;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;8;70
2022-04-23;"60+";36;36;36;36;36;36;36;36;36;36;36;36;232;232;232;232;232;232;232;232;232;232;232;232;1;1;1;1;1;1;1;1;1;1;1;33;223
2022-04-23;"alle";45;45;45;45;45;45;45;45;45;45;45;45;307;307;307;307;307;307;307;307;307;307;307;307;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;294
2022-04-22;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;11;68
2022-04-22;"60+";39;39;39;39;39;39;39;39;39;39;39;39;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;35;196
2022-04-22;"alle";50;50;50;50;50;50;50;50;50;50;50;50;274;274;274;274;274;274;274;274;274;274;274;274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;265
2022-04-21;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;12;69
2022-04-21;"60+";45;45;45;45;45;45;45;45;45;45;45;45;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;45;194
2022-04-21;"alle";60;60;60;60;60;60;60;60;60;60;60;60;270;270;270;270;270;270;270;270;270;270;270;270;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;264
2022-04-20;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;34;75
2022-04-20;"60+";69;69;69;69;69;69;69;69;69;69;69;69;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;67;191
2022-04-20;"alle";103;103;103;103;103;103;103;103;103;103;103;103;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;267
2022-04-19;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;3;57
2022-04-19;"60+";23;23;23;23;23;23;23;23;23;23;23;23;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;23;188
2022-04-19;"alle";26;26;26;26;26;26;26;26;26;26;26;26;250;250;250;250;250;250;250;250;250;250;250;250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;245
2022-04-18;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;2;76
2022-04-18;"60+";8;8;8;8;8;8;8;8;8;8;8;8;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;8;211
2022-04-18;"alle";10;10;10;10;10;10;10;10;10;10;10;10;294;294;294;294;294;294;294;294;294;294;294;294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;287
2022-04-17;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;0;81
2022-04-17;"60+";12;12;12;12;12;12;12;12;12;12;12;12;230;230;230;230;230;230;230;230;230;230;230;230;1;1;1;1;1;1;1;1;1;1;1;12;226
2022-04-17;"alle";13;13;13;13;13;13;13;13;13;13;13;13;314;314;314;314;314;314;314;314;314;314;314;314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;307
2022-04-16;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;6;93
2022-04-16;"60+";6;6;6;6;6;6;6;6;6;6;6;6;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;6;235
2022-04-16;"alle";12;12;12;12;12;12;12;12;12;12;12;12;334;334;334;334;334;334;334;334;334;334;334;334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;328
2022-04-15;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;12;98
2022-04-15;"60+";34;34;34;34;34;34;34;34;34;34;34;34;270;270;270;270;270;270;270;270;270;270;270;270;1;1;1;1;1;1;1;1;1;1;1;33;263
2022-04-15;"alle";46;46;46;46;46;46;46;46;46;46;46;46;372;372;372;372;372;372;372;372;372;372;372;372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;361
2022-04-14;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;18;101
2022-04-14;"60+";43;43;43;43;43;43;43;43;43;43;43;43;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1;42;281
2022-04-14;"alle";61;61;61;61;61;61;61;61;61;61;61;61;397;397;397;397;397;397;397;397;397;397;397;397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;382
2022-04-13;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;16;96
2022-04-13;"60+";66;66;66;66;66;66;66;66;66;66;66;66;299;299;299;299;299;299;299;299;299;299;299;299;1;1;1;1;1;1;1;1;1;1;1;64;287
2022-04-13;"alle";82;82;82;82;82;82;82;82;82;82;82;82;401;401;401;401;401;401;401;401;401;401;401;401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;383
2022-04-12;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;22;104
2022-04-12;"60+";46;46;46;46;46;46;46;46;46;46;46;46;287;287;287;287;287;287;287;287;287;287;287;287;1;1;1;1;1;1;1;1;1;1;1;46;274
2022-04-12;"alle";70;70;70;70;70;70;70;70;70;70;70;70;398;398;398;398;398;398;398;398;398;398;398;398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;378
2022-04-11;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;7;99
2022-04-11;"60+";23;23;23;23;23;23;23;23;23;23;23;23;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;23;287
2022-04-11;"alle";30;30;30;30;30;30;30;30;30;30;30;30;408;408;408;408;408;408;408;408;408;408;408;408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;386
2022-04-10;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;12;98
2022-04-10;"60+";21;21;21;21;21;21;21;21;21;21;21;21;297;297;297;297;297;297;297;297;297;297;297;297;1;1;1;1;1;1;1;1;1;1;1;21;280
2022-04-10;"alle";33;33;33;33;33;33;33;33;33;33;33;33;401;401;401;401;401;401;401;401;401;401;401;401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;378
2022-04-09;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;11;98
2022-04-09;"60+";37;37;37;37;37;37;37;37;37;37;37;37;302;302;302;302;302;302;302;302;302;302;302;302;1;1;1;1;1;1;1;1;1;1;1;34;284
2022-04-09;"alle";50;50;50;50;50;50;50;50;50;50;50;50;406;406;406;406;406;406;406;406;406;406;406;406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;382
2022-04-08;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;15;106
2022-04-08;"60+";54;54;54;54;54;54;54;54;54;54;54;54;311;311;311;311;311;311;311;311;311;311;311;311;1;1;1;1;1;1;1;1;1;1;1;51;292
2022-04-08;"alle";71;71;71;71;71;71;71;71;71;71;71;71;421;421;421;421;421;421;421;421;421;421;421;421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66;398
2022-04-07;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;13;108
2022-04-07;"60+";52;52;52;52;52;52;52;52;52;52;52;52;313;313;313;313;313;313;313;313;313;313;313;313;1;1;1;1;1;1;1;1;1;1;1;48;295
2022-04-07;"alle";65;65;65;65;65;65;65;65;65;65;65;65;424;424;424;424;424;424;424;424;424;424;424;424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;403
2022-04-06;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;133;133;133;133;133;133;133;133;133;133;133;133;1;1;1;1;1;1;1;1;1;1;1;24;128
2022-04-06;"60+";54;54;54;54;54;54;54;54;54;54;54;54;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;51;301
2022-04-06;"alle";79;79;79;79;79;79;79;79;79;79;79;79;451;451;451;451;451;451;451;451;451;451;451;451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;429
2022-04-05;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;136;136;136;136;136;136;136;136;136;136;136;136;1;1;1;1;1;1;1;1;1;1;1;17;130
2022-04-05;"60+";62;62;62;62;62;62;62;62;62;62;62;62;336;336;336;336;336;336;336;336;336;336;336;336;1;1;1;1;1;1;1;1;1;1;1;59;314
2022-04-05;"alle";80;80;80;80;80;80;80;80;80;80;80;80;472;472;472;472;472;472;472;472;472;472;472;472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;444
2022-04-04;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;146;146;146;146;146;146;146;146;146;146;146;146;1;1;1;1;1;1;1;1;1;1;1;6;139
2022-04-04;"60+";17;17;17;17;17;17;17;17;17;17;17;17;362;362;362;362;362;362;362;362;362;362;362;362;1;1;1;1;1;1;1;1;1;1;1;16;341
2022-04-04;"alle";23;23;23;23;23;23;23;23;23;23;23;23;508;508;508;508;508;508;508;508;508;508;508;508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;480
2022-04-03;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;12;141
2022-04-03;"60+";26;26;26;26;26;26;26;26;26;26;26;26;372;372;372;372;372;372;372;372;372;372;372;372;1;1;1;1;1;1;1;1;1;1;1;25;352
2022-04-03;"alle";38;38;38;38;38;38;38;38;38;38;38;38;520;520;520;520;520;520;520;520;520;520;520;520;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;493
2022-04-02;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;19;146
2022-04-02;"60+";46;46;46;46;46;46;46;46;46;46;46;46;382;382;382;382;382;382;382;382;382;382;382;382;1;1;1;1;1;1;1;1;1;1;1;42;360
2022-04-02;"alle";65;65;65;65;65;65;65;65;65;65;65;65;535;535;535;535;535;535;535;535;535;535;535;535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;506
2022-04-01;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;17;153
2022-04-01;"60+";56;56;56;56;56;56;56;56;56;56;56;56;393;393;393;393;393;393;393;393;393;393;393;393;1;1;1;1;1;1;1;1;1;1;1;54;370
2022-04-01;"alle";74;74;74;74;74;74;74;74;74;74;74;74;557;557;557;557;557;557;557;557;557;557;557;557;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;523
2022-03-31;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;33;161
2022-03-31;"60+";57;57;57;57;57;57;57;57;57;57;57;57;400;400;400;400;400;400;400;400;400;400;400;400;1;1;1;1;1;1;1;1;1;1;1;54;372
2022-03-31;"alle";92;92;92;92;92;92;92;92;92;92;92;92;572;572;572;572;572;572;572;572;572;572;572;572;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87;533
2022-03-30;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;26;155
2022-03-30;"60+";72;72;72;72;72;72;72;72;72;72;72;72;430;430;430;430;430;430;430;430;430;430;430;430;1;1;1;1;1;1;1;1;1;1;1;64;398
2022-03-30;"alle";100;100;100;100;100;100;100;100;100;100;100;100;595;595;595;595;595;595;595;595;595;595;595;595;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;553
2022-03-29;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;26;167
2022-03-29;"60+";88;88;88;88;88;88;88;88;88;88;88;88;435;435;435;435;435;435;435;435;435;435;435;435;1;1;1;1;1;1;1;1;1;1;1;86;403
2022-03-29;"alle";116;116;116;116;116;116;116;116;116;116;116;116;611;611;611;611;611;611;611;611;611;611;611;611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112;570
2022-03-28;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;8;191
2022-03-28;"60+";27;27;27;27;27;27;27;27;27;27;27;27;443;443;443;443;443;443;443;443;443;443;443;443;1;1;1;1;1;1;1;1;1;1;1;27;408
2022-03-28;"alle";35;35;35;35;35;35;35;35;35;35;35;35;641;641;641;641;641;641;641;641;641;641;641;641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;599
2022-03-27;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;17;191
2022-03-27;"60+";36;36;36;36;36;36;36;36;36;36;36;36;438;438;438;438;438;438;438;438;438;438;438;438;1;1;1;1;1;1;1;1;1;1;1;33;401
