"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-03-27;"alle";53;53;53;53;53;53;53;53;53;53;53;53;636;636;636;636;636;636;636;636;636;636;636;636;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;592
2022-03-26;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;26;188
2022-03-26;"60+";57;57;57;57;57;57;57;57;57;57;57;57;434;434;434;434;434;434;434;434;434;434;434;434;1;1;1;1;1;1;1;1;1;1;1;52;399
2022-03-26;"alle";87;87;87;87;87;87;87;87;87;87;87;87;630;630;630;630;630;630;630;630;630;630;630;630;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;587
2022-03-25;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;25;190
2022-03-25;"60+";63;63;63;63;63;63;63;63;63;63;63;63;428;428;428;428;428;428;428;428;428;428;428;428;1;1;1;1;1;1;1;1;1;1;1;56;397
2022-03-25;"alle";89;89;89;89;89;89;89;89;89;89;89;89;626;626;626;626;626;626;626;626;626;626;626;626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;588
2022-03-24;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;27;195
2022-03-24;"60+";87;87;87;87;87;87;87;87;87;87;87;87;440;440;440;440;440;440;440;440;440;440;440;440;1;1;1;1;1;1;1;1;1;1;1;80;414
2022-03-24;"alle";115;115;115;115;115;115;115;115;115;115;115;115;645;645;645;645;645;645;645;645;645;645;645;645;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;610
2022-03-23;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;38;206
2022-03-23;"60+";77;77;77;77;77;77;77;77;77;77;77;77;405;405;405;405;405;405;405;405;405;405;405;405;1;1;1;1;1;1;1;1;1;1;1;69;384
2022-03-23;"alle";116;116;116;116;116;116;116;116;116;116;116;116;622;622;622;622;622;622;622;622;622;622;622;622;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;591
2022-03-22;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;50;203
2022-03-22;"60+";96;96;96;96;96;96;96;96;96;96;96;96;403;403;403;403;403;403;403;403;403;403;403;403;1;1;1;1;1;1;1;1;1;1;1;91;387
2022-03-22;"alle";146;146;146;146;146;146;146;146;146;146;146;146;616;616;616;616;616;616;616;616;616;616;616;616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;141;592
2022-03-21;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;8;201
2022-03-21;"60+";22;22;22;22;22;22;22;22;22;22;22;22;375;375;375;375;375;375;375;375;375;375;375;375;1;1;1;1;1;1;1;1;1;1;1;20;359
2022-03-21;"alle";30;30;30;30;30;30;30;30;30;30;30;30;588;588;588;588;588;588;588;588;588;588;588;588;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;562
2022-03-20;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;220;220;220;220;220;220;220;220;220;220;220;220;1;1;1;1;1;1;1;1;1;1;1;14;208
2022-03-20;"60+";32;32;32;32;32;32;32;32;32;32;32;32;368;368;368;368;368;368;368;368;368;368;368;368;1;1;1;1;1;1;1;1;1;1;1;31;353
2022-03-20;"alle";47;47;47;47;47;47;47;47;47;47;47;47;588;588;588;588;588;588;588;588;588;588;588;588;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;564
2022-03-19;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;28;208
2022-03-19;"60+";51;51;51;51;51;51;51;51;51;51;51;51;362;362;362;362;362;362;362;362;362;362;362;362;1;1;1;1;1;1;1;1;1;1;1;50;346
2022-03-19;"alle";83;83;83;83;83;83;83;83;83;83;83;83;581;581;581;581;581;581;581;581;581;581;581;581;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;557
2022-03-18;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;30;208
2022-03-18;"60+";75;75;75;75;75;75;75;75;75;75;75;75;360;360;360;360;360;360;360;360;360;360;360;360;1;1;1;1;1;1;1;1;1;1;1;73;338
2022-03-18;"alle";108;108;108;108;108;108;108;108;108;108;108;108;578;578;578;578;578;578;578;578;578;578;578;578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103;548
2022-03-17;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;38;208
2022-03-17;"60+";52;52;52;52;52;52;52;52;52;52;52;52;346;346;346;346;346;346;346;346;346;346;346;346;1;1;1;1;1;1;1;1;1;1;1;50;325
2022-03-17;"alle";92;92;92;92;92;92;92;92;92;92;92;92;565;565;565;565;565;565;565;565;565;565;565;565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;535
2022-03-16;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;35;214
2022-03-16;"60+";75;75;75;75;75;75;75;75;75;75;75;75;350;350;350;350;350;350;350;350;350;350;350;350;1;1;1;1;1;1;1;1;1;1;1;72;326
2022-03-16;"alle";110;110;110;110;110;110;110;110;110;110;110;110;575;575;575;575;575;575;575;575;575;575;575;575;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108;542
2022-03-15;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;230;230;230;230;230;230;230;230;230;230;230;230;1;1;1;1;1;1;1;1;1;1;1;48;218
2022-03-15;"60+";68;68;68;68;68;68;68;68;68;68;68;68;347;347;347;347;347;347;347;347;347;347;347;347;1;1;1;1;1;1;1;1;1;1;1;63;323
2022-03-15;"alle";118;118;118;118;118;118;118;118;118;118;118;118;577;577;577;577;577;577;577;577;577;577;577;577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;111;542
2022-03-14;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;15;194
2022-03-14;"60+";15;15;15;15;15;15;15;15;15;15;15;15;332;332;332;332;332;332;332;332;332;332;332;332;1;1;1;1;1;1;1;1;1;1;1;14;309
2022-03-14;"alle";30;30;30;30;30;30;30;30;30;30;30;30;536;536;536;536;536;536;536;536;536;536;536;536;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;504
2022-03-13;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;14;192
2022-03-13;"60+";26;26;26;26;26;26;26;26;26;26;26;26;333;333;333;333;333;333;333;333;333;333;333;333;1;1;1;1;1;1;1;1;1;1;1;24;309
2022-03-13;"alle";40;40;40;40;40;40;40;40;40;40;40;40;535;535;535;535;535;535;535;535;535;535;535;535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;501
2022-03-12;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;28;187
2022-03-12;"60+";49;49;49;49;49;49;49;49;49;49;49;49;331;331;331;331;331;331;331;331;331;331;331;331;1;1;1;1;1;1;1;1;1;1;1;42;307
2022-03-12;"alle";80;80;80;80;80;80;80;80;80;80;80;80;529;529;529;529;529;529;529;529;529;529;529;529;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;494
2022-03-11;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;30;176
2022-03-11;"60+";61;61;61;61;61;61;61;61;61;61;61;61;320;320;320;320;320;320;320;320;320;320;320;320;1;1;1;1;1;1;1;1;1;1;1;60;298
2022-03-11;"alle";95;95;95;95;95;95;95;95;95;95;95;95;504;504;504;504;504;504;504;504;504;504;504;504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;474
2022-03-10;"0-60";46;46;46;46;46;46;46;46;46;46;46;46;175;175;175;175;175;175;175;175;175;175;175;175;1;1;1;1;1;1;1;1;1;1;1;44;168
2022-03-10;"60+";56;56;56;56;56;56;56;56;56;56;56;56;297;297;297;297;297;297;297;297;297;297;297;297;1;1;1;1;1;1;1;1;1;1;1;51;270
2022-03-10;"alle";102;102;102;102;102;102;102;102;102;102;102;102;472;472;472;472;472;472;472;472;472;472;472;472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;438
2022-03-09;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;39;154
2022-03-09;"60+";72;72;72;72;72;72;72;72;72;72;72;72;304;304;304;304;304;304;304;304;304;304;304;304;1;1;1;1;1;1;1;1;1;1;1;69;279
2022-03-09;"alle";112;112;112;112;112;112;112;112;112;112;112;112;469;469;469;469;469;469;469;469;469;469;469;469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108;433
2022-03-08;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;161;161;161;161;161;161;161;161;161;161;161;161;1;1;1;1;1;1;1;1;1;1;1;24;138
2022-03-08;"60+";53;53;53;53;53;53;53;53;53;53;53;53;292;292;292;292;292;292;292;292;292;292;292;292;1;1;1;1;1;1;1;1;1;1;1;49;261
2022-03-08;"alle";77;77;77;77;77;77;77;77;77;77;77;77;453;453;453;453;453;453;453;453;453;453;453;453;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;399
2022-03-07;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;13;142
2022-03-07;"60+";16;16;16;16;16;16;16;16;16;16;16;16;306;306;306;306;306;306;306;306;306;306;306;306;1;1;1;1;1;1;1;1;1;1;1;14;276
2022-03-07;"alle";29;29;29;29;29;29;29;29;29;29;29;29;471;471;471;471;471;471;471;471;471;471;471;471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;418
2022-03-06;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;163;163;163;163;163;163;163;163;163;163;163;163;1;1;1;1;1;1;1;1;1;1;1;9;138
2022-03-06;"60+";24;24;24;24;24;24;24;24;24;24;24;24;313;313;313;313;313;313;313;313;313;313;313;313;1;1;1;1;1;1;1;1;1;1;1;22;285
2022-03-06;"alle";34;34;34;34;34;34;34;34;34;34;34;34;476;476;476;476;476;476;476;476;476;476;476;476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;423
2022-03-05;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;17;149
2022-03-05;"60+";38;38;38;38;38;38;38;38;38;38;38;38;312;312;312;312;312;312;312;312;312;312;312;312;1;1;1;1;1;1;1;1;1;1;1;33;284
2022-03-05;"alle";55;55;55;55;55;55;55;55;55;55;55;55;490;490;490;490;490;490;490;490;490;490;490;490;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;433
2022-03-04;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;22;153
2022-03-04;"60+";38;38;38;38;38;38;38;38;38;38;38;38;324;324;324;324;324;324;324;324;324;324;324;324;1;1;1;1;1;1;1;1;1;1;1;32;297
2022-03-04;"alle";63;63;63;63;63;63;63;63;63;63;63;63;511;511;511;511;511;511;511;511;511;511;511;511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;450
2022-03-03;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;30;149
2022-03-03;"60+";63;63;63;63;63;63;63;63;63;63;63;63;334;334;334;334;334;334;334;334;334;334;334;334;1;1;1;1;1;1;1;1;1;1;1;60;308
2022-03-03;"alle";99;99;99;99;99;99;99;99;99;99;99;99;519;519;519;519;519;519;519;519;519;519;519;519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;457
2022-03-02;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;180;180;180;180;180;180;180;180;180;180;180;180;1;1;1;1;1;1;1;1;1;1;1;23;143
2022-03-02;"60+";60;60;60;60;60;60;60;60;60;60;60;60;329;329;329;329;329;329;329;329;329;329;329;329;1;1;1;1;1;1;1;1;1;1;1;51;301
2022-03-02;"alle";96;96;96;96;96;96;96;96;96;96;96;96;509;509;509;509;509;509;509;509;509;509;509;509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74;444
2022-03-01;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;28;149
2022-03-01;"60+";67;67;67;67;67;67;67;67;67;67;67;67;320;320;320;320;320;320;320;320;320;320;320;320;1;1;1;1;1;1;1;1;1;1;1;64;296
2022-03-01;"alle";95;95;95;95;95;95;95;95;95;95;95;95;504;504;504;504;504;504;504;504;504;504;504;504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;445
2022-02-28;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;9;161
2022-02-28;"60+";23;23;23;23;23;23;23;23;23;23;23;23;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;23;293
2022-02-28;"alle";34;34;34;34;34;34;34;34;34;34;34;34;517;517;517;517;517;517;517;517;517;517;517;517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;454
2022-02-27;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;20;167
2022-02-27;"60+";23;23;23;23;23;23;23;23;23;23;23;23;309;309;309;309;309;309;309;309;309;309;309;309;1;1;1;1;1;1;1;1;1;1;1;21;280
2022-02-27;"alle";48;48;48;48;48;48;48;48;48;48;48;48;516;516;516;516;516;516;516;516;516;516;516;516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;447
2022-02-26;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;21;159
2022-02-26;"60+";50;50;50;50;50;50;50;50;50;50;50;50;304;304;304;304;304;304;304;304;304;304;304;304;1;1;1;1;1;1;1;1;1;1;1;46;276
2022-02-26;"alle";76;76;76;76;76;76;76;76;76;76;76;76;502;502;502;502;502;502;502;502;502;502;502;502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;435
2022-02-25;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;18;172
2022-02-25;"60+";48;48;48;48;48;48;48;48;48;48;48;48;289;289;289;289;289;289;289;289;289;289;289;289;1;1;1;1;1;1;1;1;1;1;1;43;261
2022-02-25;"alle";71;71;71;71;71;71;71;71;71;71;71;71;502;502;502;502;502;502;502;502;502;502;502;502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;433
2022-02-24;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;212;212;212;212;212;212;212;212;212;212;212;212;1;1;1;1;1;1;1;1;1;1;1;24;173
2022-02-24;"60+";58;58;58;58;58;58;58;58;58;58;58;58;281;281;281;281;281;281;281;281;281;281;281;281;1;1;1;1;1;1;1;1;1;1;1;53;254
2022-02-24;"alle";89;89;89;89;89;89;89;89;89;89;89;89;493;493;493;493;493;493;493;493;493;493;493;493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;427
2022-02-23;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;29;175
2022-02-23;"60+";51;51;51;51;51;51;51;51;51;51;51;51;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;46;251
2022-02-23;"alle";91;91;91;91;91;91;91;91;91;91;91;91;489;489;489;489;489;489;489;489;489;489;489;489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;427
2022-02-22;"0-60";43;43;43;43;43;43;43;43;43;43;43;43;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1;40;171
2022-02-22;"60+";65;65;65;65;65;65;65;65;65;65;65;65;273;273;273;273;273;273;273;273;273;273;273;273;1;1;1;1;1;1;1;1;1;1;1;61;247
2022-02-22;"alle";108;108;108;108;108;108;108;108;108;108;108;108;476;476;476;476;476;476;476;476;476;476;476;476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101;419
2022-02-21;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;15;171
2022-02-21;"60+";14;14;14;14;14;14;14;14;14;14;14;14;260;260;260;260;260;260;260;260;260;260;260;260;1;1;1;1;1;1;1;1;1;1;1;10;234
2022-02-21;"alle";33;33;33;33;33;33;33;33;33;33;33;33;464;464;464;464;464;464;464;464;464;464;464;464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;406
2022-02-20;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;12;169
2022-02-20;"60+";18;18;18;18;18;18;18;18;18;18;18;18;265;265;265;265;265;265;265;265;265;265;265;265;1;1;1;1;1;1;1;1;1;1;1;17;242
2022-02-20;"alle";34;34;34;34;34;34;34;34;34;34;34;34;466;466;466;466;466;466;466;466;466;466;466;466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;412
2022-02-19;"0-60";41;41;41;41;41;41;41;41;41;41;41;41;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;34;173
2022-02-19;"60+";35;35;35;35;35;35;35;35;35;35;35;35;264;264;264;264;264;264;264;264;264;264;264;264;1;1;1;1;1;1;1;1;1;1;1;31;242
2022-02-19;"alle";76;76;76;76;76;76;76;76;76;76;76;76;469;469;469;469;469;469;469;469;469;469;469;469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;416
2022-02-18;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;19;164
2022-02-18;"60+";40;40;40;40;40;40;40;40;40;40;40;40;266;266;266;266;266;266;266;266;266;266;266;266;1;1;1;1;1;1;1;1;1;1;1;36;247
2022-02-18;"alle";62;62;62;62;62;62;62;62;62;62;62;62;462;462;462;462;462;462;462;462;462;462;462;462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;412
2022-02-17;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;200;200;200;200;200;200;200;200;200;200;200;200;1;1;1;1;1;1;1;1;1;1;1;26;164
2022-02-17;"60+";53;53;53;53;53;53;53;53;53;53;53;53;264;264;264;264;264;264;264;264;264;264;264;264;1;1;1;1;1;1;1;1;1;1;1;50;247
2022-02-17;"alle";85;85;85;85;85;85;85;85;85;85;85;85;464;464;464;464;464;464;464;464;464;464;464;464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;412
2022-02-16;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;200;200;200;200;200;200;200;200;200;200;200;200;1;1;1;1;1;1;1;1;1;1;1;25;165
2022-02-16;"60+";48;48;48;48;48;48;48;48;48;48;48;48;252;252;252;252;252;252;252;252;252;252;252;252;1;1;1;1;1;1;1;1;1;1;1;42;233
2022-02-16;"alle";78;78;78;78;78;78;78;78;78;78;78;78;452;452;452;452;452;452;452;452;452;452;452;452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;398
2022-02-15;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;40;171
2022-02-15;"60+";52;52;52;52;52;52;52;52;52;52;52;52;241;241;241;241;241;241;241;241;241;241;241;241;1;1;1;1;1;1;1;1;1;1;1;48;227
2022-02-15;"alle";96;96;96;96;96;96;96;96;96;96;96;96;448;448;448;448;448;448;448;448;448;448;448;448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;398
2022-02-14;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;13;167
2022-02-14;"60+";19;19;19;19;19;19;19;19;19;19;19;19;232;232;232;232;232;232;232;232;232;232;232;232;1;1;1;1;1;1;1;1;1;1;1;18;221
2022-02-14;"alle";35;35;35;35;35;35;35;35;35;35;35;35;434;434;434;434;434;434;434;434;434;434;434;434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;388
2022-02-13;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;16;166
2022-02-13;"60+";17;17;17;17;17;17;17;17;17;17;17;17;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;17;212
2022-02-13;"alle";37;37;37;37;37;37;37;37;37;37;37;37;420;420;420;420;420;420;420;420;420;420;420;420;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;378
2022-02-12;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;25;156
2022-02-12;"60+";37;37;37;37;37;37;37;37;37;37;37;37;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;36;206
2022-02-12;"alle";69;69;69;69;69;69;69;69;69;69;69;69;408;408;408;408;408;408;408;408;408;408;408;408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;362
2022-02-11;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;180;180;180;180;180;180;180;180;180;180;180;180;1;1;1;1;1;1;1;1;1;1;1;19;150
2022-02-11;"60+";38;38;38;38;38;38;38;38;38;38;38;38;206;206;206;206;206;206;206;206;206;206;206;206;1;1;1;1;1;1;1;1;1;1;1;36;190
2022-02-11;"alle";64;64;64;64;64;64;64;64;64;64;64;64;386;386;386;386;386;386;386;386;386;386;386;386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;340
2022-02-10;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;27;151
2022-02-10;"60+";41;41;41;41;41;41;41;41;41;41;41;41;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;36;178
2022-02-10;"alle";73;73;73;73;73;73;73;73;73;73;73;73;371;371;371;371;371;371;371;371;371;371;371;371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;329
2022-02-09;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;31;159
2022-02-09;"60+";37;37;37;37;37;37;37;37;37;37;37;37;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;36;161
2022-02-09;"alle";74;74;74;74;74;74;74;74;74;74;74;74;354;354;354;354;354;354;354;354;354;354;354;354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;320
2022-02-08;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;175;175;175;175;175;175;175;175;175;175;175;175;1;1;1;1;1;1;1;1;1;1;1;36;154
