"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-09-20;"0-60";1;1,3;1;1;1;1;2;2;2;2;3;3;10;10,8;10;10;10;11;11;12;12;13,2;13;15,2;0,767714622648617;0,877346656091818;0,844668598584671;0,808120489521795;0,758239403233849;0,702128201123949;0,685237100436716;0,664680644256458;0,642751162084507;0,602335857282023;0,567951206378783;NA;NA
2023-09-20;"60+";7;11;7;8;9;11;13;14;14;15;17;18;31;37,2;32,0947271045328;32,251051051051;34,1538461538462;38;44,8;41;42;50,8;47;63,6;0,637157237135189;0,778213261458374;0,734412192990694;0,688128967815175;0,630523657580839;0,568730425679378;0,552337601468861;0,534527100728722;0,509124427929278;0,466528034022823;0,431103392873122;NA;NA
2023-09-20;"alle";8;12,3;9;9;11;12;14;15;16;17;18;20;41;48;41,2655592469546;41,4677419354839;43,1052631578947;49;56;52;53;59,4314516129032;58;76,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-19;"0-60";4;4,4;4;4;4;4;5;5;5;5;6;6;12;12,5;12;12;12;12;13;13;13;15,5;14;15,5;0,909241601293129;0,958067624553295;0,94493376064202;0,929901891791942;0,90907036640646;0,88165801434197;0,87377780541675;0,863242806004174;0,849202647938775;0,827227059153087;0,80711600756891;NA;NA
2023-09-19;"60+";8;9,2;8;8;8;9;10;10;11;11;12;12;32;34,4;32;32,2852631578947;33,4285714285714;35;37,6;37;37;41,6;40;51,4;0,873811793727995;0,933398259894019;0,915344885986463;0,895988585451755;0,868356896960756;0,835399171693867;0,826002359152179;0,814539257881103;0,798866569098418;0,769734440597622;0,743610763355077;NA;NA
2023-09-19;"alle";12;13,6;12;12;13;13;15;15;15;16;17;17;44;46,9;44;44;44,5789473684211;47;51,1;49;50;55,1;53;65,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-18;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;9;9,1;9;9;9;9;9,3;9;9;10;10;10,9;0,851402061243871;0,966317328494217;0,943180208640808;0,911928919048706;0,854454989597665;0,768536905999543;0,743709489326212;0,71046752447116;0,664809403141642;0,58569614805337;0,508981177618483;NA;NA
2023-09-18;"60+";1;1,3;1;1;1;1;2;2;2;2;3;4;34;35,3;34;34;34,625;36;38,7;37;38;40,7;40;50,5;0,786376430767662;0,942780440487509;0,904931539514652;0,855088842837111;0,769488476659072;0,650849788015267;0,612653971185664;0,5696873518204;0,510445186663734;0,407404541880962;0,306804089632732;NA;NA
2023-09-18;"alle";1;1,3;1;1;1;1;2;2;2;2;3;4;43;44,4;43;43;43,5698924731183;45;47,6;46;47;51,6;49;60,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-17;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;9;9,1;9;9;9;9;9,3;9;9;10;10;10,9;0,954367337766323;0,994827704082057;0,989380685365651;0,979832169805144;0,958181845366739;0,914926623852408;0,899685758295219;0,878336543563648;0,843959250738357;0,779881910265318;0,700381928340076;NA;NA
2023-09-17;"60+";0;0;0;0;0;0;0;0;0;0;0;0;33;34,1;33;33;33;34;35,9;36;36;37,9;38;47,5;0,914143628326059;0,986937325227609;0,974472792581181;0,953387956340344;0,909438705301999;0,826145733077014;0,796894943898868;0,757012850219541;0,697220725819438;0,587741042083808;0,467465507880187;NA;NA
2023-09-17;"alle";0;0;0;0;0;0;0;0;0;0;0;0;42;43,2;42;42;42;43;44,8;45;45;48,8;47;56,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-16;"0-60";2;2,1;2;2;2;2;2;2;2;2;3;3;9;9,1;9;9;9;9;9,3;9;9;10;10;10,9;0,965779743870456;0,990346534075616;0,985883222679094;0,979260843741621;0,968949613910926;0,953313064916986;0,947868675159983;0,940757064535766;0,930985210665277;0,910976276928937;0,892553779985851;NA;NA
2023-09-16;"60+";4;4,4;4;4;4;4;5;5;5;6;6;7;33;34,1;33;33;33;34;35,9;36;36;37,9;38;40,8;0,905924710496157;0,954131177263172;0,939309064124336;0,921832731045124;0,897489398107283;0,861746414918613;0,85063808496723;0,835655519262945;0,81260355107485;0,759075851700418;0,640077271347648;NA;NA
2023-09-16;"alle";6;6,5;6;6;6;6;7;7;7;8;9;10;42;43,2;42;42;42;43;44,8;45;45;48,8;47;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-15;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;9;9;9;9;9;9;9;9;9;9;9;10,4;0,991662417401225;0,998273913011179;0,997117591501097;0,995571023181332;0,992603041821413;0,987921220101854;0,986284744385;0,984203832131177;0,980642355370622;0,973208907153839;0,965304361371192;NA;NA
2023-09-15;"60+";9;9,4;9;9;9;9;10;10;10;11;11;12;31;31,7;31;31;31;32;32,3;33;33;34;35;37;0,962523916552143;0,982159110913024;0,976186256407786;0,96898259169028;0,958436388171601;0,943051068630377;0,93737589761864;0,930163226639113;0,918798114393146;0,887311858430989;0,78612877384445;NA;NA
2023-09-15;"alle";11;11,4;11;11;11;11;12;12;12;13;13;14;40;40,7;40;40;40;41;43,3;42;42;45,3;44;46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-14;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;11;11;11;11;11;11;11;11;0,996471206722549;0,999451159597442;0,999002971760631;0,99832477654934;0,996984832751984;0,994534571334009;0,993593422484234;0,992385956693403;0,990557463054717;0,98702055887753;0,981257542874924;NA;NA
2023-09-14;"60+";2;2,1;2;2;2;2;2;2;2;2;3;3;26;26,3;26;26;26;26;27;27;27;28;29;35,7;0,973521363773836;0,988537906155757;0,984195558081344;0,97865142120988;0,969670889247309;0,955756777840916;0,950643426548377;0,942870015173654;0,929381768825466;0,874347805800869;0,664560035965625;NA;NA
2023-09-14;"alle";3;3,1;3;3;3;3;3;3;3;3;4;4;37;37,4;37;37;37;37;38;38;38;39;40;42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-13;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;13;13;13;13;13;13;13;13;13;13;13;13;0,998536099439493;0,999810895545329;0,999634051712852;0,999368719583176;0,998781587968695;0,997674680332296;0,997241408684332;0,996694705790213;0,995712914229845;0,993760401888775;0,991078282476239;NA;NA
2023-09-13;"60+";8;8,1;8;8;8;8;8;8;9;9;9;10;31;31,3;31;31;31;31;32;32;32;33;34;41,7;0,981657391793766;0,992016495641217;0,988933109935023;0,985326824115517;0,979564179336063;0,970760531892355;0,967845216172013;0,96424195853082;0,95807338621222;0,943853254792813;0,918334966438247;NA;NA
2023-09-13;"alle";11;11,2;11;11;11;11;11;11;12;12;12;13;44;44,3;44;44;44;44;45;45;45;46;47;50,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-12;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;11;11;11;11;11;11;11;11;0,999494051129022;0,999953823953389;0,99990005847098;0,999808406471498;0,999595292016757;0,999148840462567;0,998976366095812;0,99873142247922;0,998318210499715;0,997346679634905;0,99587314022428;NA;NA
2023-09-12;"60+";10;10,1;10;10;10;10;10;10;10;11;11;11;32;32,2;32;32;32;32;33;33;33;34;35;42,8;0,989684376348594;0,995731124729885;0,9940682248036;0,991834186871268;0,988145513584324;0,982533685392907;0,98039924315232;0,977622737620744;0,973279653771393;0,961610937615457;0,9418402502456;NA;NA
2023-09-12;"alle";11;11,1;11;11;11;11;11;11;11;12;12;12;43;43,2;43;43;43;43;44;44;44;45;46;49,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;12;12;12;12;12;12;12;12;0,999130848412951;0,999951557956509;0,999876712689487;0,999730530136304;0,999341356264747;0,998321369223575;0,997862017619593;0,997202767044956;0,995949273366063;0,993216813774917;0,989557740091645;NA;NA
2023-09-11;"60+";0;0;0;0;0;0;0;0;0;0;0;0;33;33,1;33;33;33;33;33,3;34;34;34;36;44,1;0,972818159702764;0,994012575819177;0,989062749535823;0,981257277647837;0,964920505463159;0,933835764318323;0,920717494900147;0,901970273912614;0,869414881081546;0,784352535868219;0,648360281911356;NA;NA
2023-09-11;"alle";0;0;0;0;0;0;0;0;0;0;0;0;45;45,1;45;45;45;45;45,3;46;46;46;48;51,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-10;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;12;12;12;12;12;12;12;12;0,999754539322369;0,999993212198139;0,999978566184482;0,999941120938693;0,999822495437915;0,999465856200258;0,999280283668803;0,998992392914022;0,998435337431287;0,997161810276651;0,995066848524169;NA;NA
2023-09-10;"60+";0;0;0;0;0;0;0;0;0;0;0;0;33;33,1;33;33;33;33;33,3;34;34;34,9;36;44,1;0,988546852205758;0,998477072057146;0,996612837246164;0,993075148368317;0,984523965814397;0,965167467959129;0,956569791948787;0,94453860148631;0,922583333321483;0,862339444609348;0,756946729511842;NA;NA
2023-09-10;"alle";0;0;0;0;0;0;0;0;0;0;0;0;45;45,1;45;45;45;45;45,3;46;46;46;48;51,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-09;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;12;12;12;12;12;12;12;12;12;12;12;12;0,999817541474193;0,999992444409186;0,99997993387744;0,999950677365222;0,999867893440162;0,999641725132739;0,999536225804951;0,999384106966436;0,999104121597147;0,998459540932124;0,997331557123223;NA;NA
2023-09-09;"60+";2;2;2;2;2;2;2;2;2;2;3;3;33;33,1;33;33;33;33;33,3;34;34;34,9;36;44,1;0,987972277645624;0,995719006274564;0,993223162910663;0,989681815859837;0,982824237325973;0,969274198757819;0,963103759140599;0,953432957817453;0,932380337165809;0,855973254211767;0,674924223371228;NA;NA
2023-09-09;"alle";4;4;4;4;4;4;4;4;4;4;5;5;45;45,1;45;45;45;45;45,3;46;46;46;48;57,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-08;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;11;11;11;11;11;11;11;11;11;11;11;11;0,99995641010834;0,999998713773029;0,999996201981739;0,999989547413018;0,999968911077596;0,999907854554846;0,999879714582781;0,999831914551455;0,999743256029907;0,999496836596336;0,999094101197721;NA;NA
2023-09-08;"60+";4;4;4;4;4;4;4;4;4;4;5;5;41;41;41;41;41;41;41;41;42;43;45;55,6;0,99605809360399;0,998671204735335;0,997842643303506;0,996580647275962;0,993946038860888;0,987912909574195;0,985490569519946;0,980543889886062;0,968558589156664;0,918920224775593;0,79322966713237;NA;NA
2023-09-08;"alle";8;8;8;8;8;8;8;8;8;8;9;9;52;52;52;52;52;52;52;52;53;53;56;68,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-07;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;9;9;9;9;9;9;9;9;9;9;9;9;0,999981617413539;0,999999615727897;0,999998668115962;0,999996163275723;0,999987741718977;0,999958737266767;0,999943277894022;0,999920201089725;0,999874320639519;0,999748749073272;0,999533621541311;NA;NA
2023-09-07;"60+";7;7;7;7;7;7;7;7;7;7;8;11;45;45;45;45;45;45;45;45;46;47;49;60;0,997805249018766;0,999336909755954;0,998844133757363;0,998058840308431;0,996270442510997;0,991263956259856;0,988714234500732;0,983736960515261;0,966770514182679;0,891949976736379;0,640938979607063;NA;NA
2023-09-07;"alle";10;10;10;10;10;10;10;10;10;10;11;14;54;54;54;54;54;54;54;54;55;55;58;70,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-06;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;6;6;6;6;6;0,999992385846667;0,999999870763827;0,999999547516606;0,999998584016509;0,999994854118371;0,999981918909594;0,999974996348696;0,9999636204037;0,999942797919875;0,999879266120521;0,999764416012722;NA;NA
2023-09-06;"60+";9;9;9;9;9;9;9;9;9;9;10;10;43;43;43;43;43;43;43;43;43;45;46;55,6;0,998861415383514;0,999698477730013;0,999481775041843;0,999104006459684;0,998303249798965;0,996228455454513;0,995191429721143;0,993412319624669;0,989598012963772;0,973412935720142;0,93574924481145;NA;NA
2023-09-06;"alle";10;10;10;10;10;10;10;10;10;10;11;11;49;49;49;49;49;49;49;49;49;50;52;62,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;0,999997370301891;0,999999969554386;0,999999875948867;0,999999575596546;0,999998334554494;0,99999338484091;0,999990699517745;0,999986005043132;0,99997684261765;0,99994694683618;0,999893196665889;NA;NA
2023-09-05;"60+";11;11;11;11;11;11;11;11;11;11;11;12;39;39;39;39;39;39;39;39;39;41;42;51;0,999548272835916;0,999910390744149;0,999819595278034;0,999669500673569;0,999280242036086;0,998191328141502;0,997588839731799;0,996628846081002;0,994029240716377;0,9821743598907;0,95358414603638;NA;NA
2023-09-05;"alle";13;13;13;13;13;13;13;13;13;13;13;14;44;44;44;44;44;44;44;44;44;45;47;56,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-04;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;0,999995481314549;0,999999963447722;0,999999831331863;0,999999390239442;0,99999724083719;0,999987740356745;0,999982257311826;0,999971621792375;0,99994985443792;0,999879999482555;0,999734749816552;NA;NA
2023-09-04;"60+";0;0;0;0;0;0;0;0;0;0;0;0;34;34;34;34;34;34;34;34;34;34;37;45,4;0,999213527379521;0,999897081818362;0,999741167105147;0,999394087758586;0,998249034695361;0,993722110466181;0,990660511408612;0,984533166299617;0,965585138208768;0,875628495392862;0,67461230000343;NA;NA
2023-09-04;"alle";0;0;0;0;0;0;0;0;0;0;0;0;37;37;37;37;37;37;37;37;37;37;40;48,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-03;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;0,999998724454105;0,999999994294805;0,999999969394443;0,999999862494461;0,999999251203373;0,999996198660118;0,999994217852588;0,999989951568067;0,999981189600825;0,999953775471294;0,999884231089208;NA;NA
2023-09-03;"60+";0;0;0;0;0;0;0;0;0;0;0;0;34;34;34;34;34;34;34;34;34;34;37;45,4;0,999808365147283;0,999987073681185;0,999954527423203;0,99986459776771;0,999512123575678;0,997714166361695;0,996512055053798;0,993747697359558;0,985687974177617;0,941999375563338;0,828105099775312;NA;NA
2023-09-03;"alle";0;0;0;0;0;0;0;0;0;0;0;0;37;37;37;37;37;37;37;37;37;37;40;48,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-02;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;0,999999051892553;0,999999995105784;0,999999974867536;0,999999893216557;0,999999449892188;0,999997091642524;0,999995775399818;0,999992965745918;0,999987654781025;0,99996883366706;0,999930230760598;NA;NA
2023-09-02;"60+";10;10;10;10;10;10;10;10;10;10;11;15;34;34;34;34;34;34;34;34;34;34;37;45,4;0,999898665910443;0,999990919038647;0,999971206443881;0,9999118612913;0,99964535857651;0,998041020391925;0,996667773713561;0,99340707728101;0,979794932738626;0,896869829100874;0,681467347969659;NA;NA
2023-09-02;"alle";11;11;11;11;11;11;11;11;11;11;12;16;37;37;37;37;37;37;37;37;37;37;40;48,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-01;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;0,999999773517957;0,99999999913323;0,999999995396893;0,999999976894767;0,999999872355484;0,999999270417065;0,999998874069055;0,999998111211388;0,999996427289799;0,999989906248629;0,9999759466348;NA;NA
2023-09-01;"60+";8;8;8;8;8;8;8;8;8;8;9;10;24;24;24;24;24;24;24;24;24;24;25;29,6;0,999986201227663;0,999999207486861;0,999996970905573;0,999987019634923;0,9999267842752;0,999388891680857;0,998877567386615;0,997503757648355;0,99151531456823;0,945230853560408;0,793691428531111;NA;NA
2023-09-01;"alle";10;10;10;10;10;10;10;10;10;10;11;12;28;28;28;28;28;28;28;28;28;28;29;34,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-31;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;0,99999990449061;0,999999999748041;0,999999998373114;0,999999991600066;0,999999949120387;0,999999678858901;0,999999481829604;0,999999092431525;0,999998279747088;0,999995046582336;0,999987380206766;NA;NA
2023-08-31;"60+";5;5;5;5;5;5;5;5;5;5;6;8;22;22;22;22;22;22;22;22;22;22;23;27,4;0,999997409595619;0,999999897892201;0,999999493049171;0,999997099653633;0,999974193335458;0,99962713086455;0,999194139920328;0,997631313262996;0,990467410262246;0,916911095371795;0,643340450733309;NA;NA
2023-08-31;"alle";5;5;5;5;5;5;5;5;5;5;6;8;24;24;24;24;24;24;24;24;24;24;25;29,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-30;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;0,999999960440152;0,999999999916388;0,999999999460814;0,999999996876721;0,999999978775441;0,999999855113529;0,999999772558485;0,999999589735606;0,999999193009282;0,999997537679665;0,999993697432353;NA;NA
2023-08-30;"60+";5;5;5;5;5;5;5;5;5;5;5;5;19;19;19;19;19;19;19;19;19;19;19;21,8;0,999999623297161;0,999999998207573;0,999999983216125;0,999999855738947;0,99999814445025;0,999966211163691;0,999926469732966;0,999820873285535;0,999473006151106;0,996625781602469;0,983491360008769;NA;NA
2023-08-30;"alle";5;5;5;5;5;5;5;5;5;5;5;5;21;21;21;21;21;21;21;21;21;21;21;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-29;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;0,999999986337287;0,999999999980523;0,999999999851732;0,999999999059205;0,999999993146956;0,999999947061392;0,999999913242262;0,999999840048358;0,999999674549552;0,999998912201878;0,999996951815752;NA;NA
2023-08-29;"60+";6;6;6;6;6;6;6;6;6;6;6;6;27;27;27;27;27;27;27;27;27;27;27;31;0,999999962245379;0,999999999802156;0,999999997944304;0,999999974467128;0,999999525648003;0,9999887504835;0,999973048615634;0,999932108829778;0,999752021114803;0,99830083719774;0,991489642065071;NA;NA
2023-08-29;"alle";6;6;6;6;6;6;6;6;6;6;6;6;32;32;32;32;32;32;32;32;32;32;32;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-28;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;9;9;9;9;9;9;9;9;0,999999976522958;0,999999999974772;0,99999999978871;0,999999998582167;0,9999999884866;0,99999990323293;0,999999834547881;0,999999697421761;0,999999302522129;0,999997726863791;0,999992835777659;NA;NA
2023-08-28;"60+";0;0;0;0;0;0;0;0;0;0;0;0;30;30;30;30;30;30;30;30;30;30;30;32;0,999999983639377;0,999999999905358;0,999999998373625;0,999999971366715;0,999999014093184;0,999934058637097;0,999811521230215;0,999267153582704;0,995776837284881;0,953431065573257;0,815555434537896;NA;NA
2023-08-28;"alle";0;0;0;0;0;0;0;0;0;0;0;0;39;39;39;39;39;39;39;39;39;39;39;41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;9;9;9;9;9;9;9;9;0,999999993372952;0,999999999995906;0,999999999960861;0,999999999691321;0,999999996812748;0,999999970063827;0,999999947813921;0,999999898217918;0,999999757411329;0,999999135294745;0,999997136742642;NA;NA
2023-08-27;"60+";0;0;0;0;0;0;0;0;0;0;0;0;31;31;31;31;31;31;31;31;31;31;31;33;0,999999998934897;0,999999999997194;0,999999999917617;0,99999999806182;0,999999886556;0,999987764052065;0,999959465895949;0,999823492025261;0,998956912714641;0,987882357041449;0,948110945629308;NA;NA
