"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-05-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;10;10;10;10;10;10;10;10;1;1;1;1;1;1;1;1;1;1;1;0;10
2023-05-19;"60+";4;4;4;4;4;4;4;4;4;4;4;4;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;4;38
2023-05-19;"alle";4;4;4;4;4;4;4;4;4;4;4;4;48;48;48;48;48;48;48;48;48;48;48;48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;48
2023-05-18;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;10;10;10;10;10;10;10;10;10;10;10;10;1;1;1;1;1;1;1;1;1;1;1;3;10
2023-05-18;"60+";7;7;7;7;7;7;7;7;7;7;7;7;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;7;46
2023-05-18;"alle";10;10;10;10;10;10;10;10;10;10;10;10;57;57;57;57;57;57;57;57;57;57;57;57;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;56
2023-05-17;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;4;8
2023-05-17;"60+";13;13;13;13;13;13;13;13;13;13;13;13;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;13;43
2023-05-17;"alle";17;17;17;17;17;17;17;17;17;17;17;17;52;52;52;52;52;52;52;52;52;52;52;52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;51
2023-05-16;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;1;1;1;3;6
2023-05-16;"60+";5;5;5;5;5;5;5;5;5;5;5;5;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;5;40
2023-05-16;"alle";8;8;8;8;8;8;8;8;8;8;8;8;47;47;47;47;47;47;47;47;47;47;47;47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;46
2023-05-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;1;1;1;0;6
2023-05-15;"60+";0;0;0;0;0;0;0;0;0;0;0;0;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;0;69
2023-05-15;"alle";0;0;0;0;0;0;0;0;0;0;0;0;77;77;77;77;77;77;77;77;77;77;77;77;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;75
2023-05-14;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;7;7;7;7;7;7;7;7;1;1;1;1;1;1;1;1;1;1;1;0;7
2023-05-14;"60+";0;0;0;0;0;0;0;0;0;0;0;0;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;0;69
2023-05-14;"alle";0;0;0;0;0;0;0;0;0;0;0;0;78;78;78;78;78;78;78;78;78;78;78;78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;76
2023-05-13;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;0;8
2023-05-13;"60+";9;9;9;9;9;9;9;9;9;9;9;9;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;9;71
2023-05-13;"alle";9;9;9;9;9;9;9;9;9;9;9;9;81;81;81;81;81;81;81;81;81;81;81;81;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;79
2023-05-12;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;9;9;9;9;9;9;9;9;1;1;1;1;1;1;1;1;1;1;1;0;9
2023-05-12;"60+";13;13;13;13;13;13;13;13;13;13;13;13;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;12;67
2023-05-12;"alle";13;13;13;13;13;13;13;13;13;13;13;13;78;78;78;78;78;78;78;78;78;78;78;78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;76
2023-05-11;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;10;10;10;10;10;10;10;10;10;10;10;10;1;1;1;1;1;1;1;1;1;1;1;1;10
2023-05-11;"60+";4;4;4;4;4;4;4;4;4;4;4;4;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;4;62
2023-05-11;"alle";5;5;5;5;5;5;5;5;5;5;5;5;73;73;73;73;73;73;73;73;73;73;73;73;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;72
2023-05-10;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;11;11;11;11;11;11;11;11;11;11;11;11;1;1;1;1;1;1;1;1;1;1;1;2;11
2023-05-10;"60+";10;10;10;10;10;10;10;10;10;10;10;10;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;10;74
2023-05-10;"alle";12;12;12;12;12;12;12;12;12;12;12;12;86;86;86;86;86;86;86;86;86;86;86;86;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;85
2023-05-09;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;17;17;17;17;17;17;17;17;17;17;17;17;1;1;1;1;1;1;1;1;1;1;1;3;17
2023-05-09;"60+";35;35;35;35;35;35;35;35;35;35;35;35;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;34;97
2023-05-09;"alle";38;38;38;38;38;38;38;38;38;38;38;38;115;115;115;115;115;115;115;115;115;115;115;115;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;114
2023-05-08;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;15;15;15;15;15;15;15;15;15;15;15;15;1;1;1;1;1;1;1;1;1;1;1;1;15
2023-05-08;"60+";0;0;0;0;0;0;0;0;0;0;0;0;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;0;64
2023-05-08;"alle";1;1;1;1;1;1;1;1;1;1;1;1;79;79;79;79;79;79;79;79;79;79;79;79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;79
2023-05-07;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;14;14;14;14;14;14;14;14;14;14;14;14;1;1;1;1;1;1;1;1;1;1;1;1;14
2023-05-07;"60+";2;2;2;2;2;2;2;2;2;2;2;2;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;2;65
2023-05-07;"alle";3;3;3;3;3;3;3;3;3;3;3;3;79;79;79;79;79;79;79;79;79;79;79;79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;79
2023-05-06;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;13;13;13;13;13;13;13;13;13;13;13;13;1;1;1;1;1;1;1;1;1;1;1;1;13
2023-05-06;"60+";5;5;5;5;5;5;5;5;5;5;5;5;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;5;67
2023-05-06;"alle";6;6;6;6;6;6;6;6;6;6;6;6;80;80;80;80;80;80;80;80;80;80;80;80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;80
2023-05-05;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;15;15;15;15;15;15;15;15;15;15;15;15;1;1;1;1;1;1;1;1;1;1;1;1;15
2023-05-05;"60+";7;7;7;7;7;7;7;7;7;7;7;7;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;7;75
2023-05-05;"alle";8;8;8;8;8;8;8;8;8;8;8;8;90;90;90;90;90;90;90;90;90;90;90;90;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;90
2023-05-04;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;14;14;14;14;14;14;14;14;14;14;14;14;1;1;1;1;1;1;1;1;1;1;1;2;14
2023-05-04;"60+";16;16;16;16;16;16;16;16;16;16;16;16;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;16;85
2023-05-04;"alle";18;18;18;18;18;18;18;18;18;18;18;18;99;99;99;99;99;99;99;99;99;99;99;99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;99
2023-05-03;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;12;12;12;12;12;12;12;12;12;12;12;12;1;1;1;1;1;1;1;1;1;1;1;8;12
2023-05-03;"60+";33;33;33;33;33;33;33;33;33;33;33;33;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;33;90
2023-05-03;"alle";41;41;41;41;41;41;41;41;41;41;41;41;102;102;102;102;102;102;102;102;102;102;102;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;102
2023-05-02;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;1;1;1;1;6
2023-05-02;"60+";1;1;1;1;1;1;1;1;1;1;1;1;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;1;81
2023-05-02;"alle";2;2;2;2;2;2;2;2;2;2;2;2;87;87;87;87;87;87;87;87;87;87;87;87;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;87
2023-05-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;0;8
2023-05-01;"60+";1;1;1;1;1;1;1;1;1;1;1;1;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;1;108
2023-05-01;"alle";1;1;1;1;1;1;1;1;1;1;1;1;116;116;116;116;116;116;116;116;116;116;116;116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;116
2023-04-30;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;0;8
2023-04-30;"60+";4;4;4;4;4;4;4;4;4;4;4;4;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;4;111
2023-04-30;"alle";4;4;4;4;4;4;4;4;4;4;4;4;119;119;119;119;119;119;119;119;119;119;119;119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;119
2023-04-29;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;9;9;9;9;9;9;9;9;9;9;9;9;1;1;1;1;1;1;1;1;1;1;1;3;9
2023-04-29;"60+";13;13;13;13;13;13;13;13;13;13;13;13;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;13;107
2023-04-29;"alle";16;16;16;16;16;16;16;16;16;16;16;16;116;116;116;116;116;116;116;116;116;116;116;116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;116
2023-04-28;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;7;7;7;7;7;7;7;7;1;1;1;1;1;1;1;1;1;1;1;0;7
2023-04-28;"60+";17;17;17;17;17;17;17;17;17;17;17;17;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;17;106
2023-04-28;"alle";17;17;17;17;17;17;17;17;17;17;17;17;113;113;113;113;113;113;113;113;113;113;113;113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;113
2023-04-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;11;11;11;11;11;11;11;11;11;11;11;11;1;1;1;1;1;1;1;1;1;1;1;0;11
2023-04-27;"60+";21;21;21;21;21;21;21;21;21;21;21;21;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;21;93
2023-04-27;"alle";21;21;21;21;21;21;21;21;21;21;21;21;104;104;104;104;104;104;104;104;104;104;104;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;104
2023-04-26;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;14;14;14;14;14;14;14;14;14;14;14;14;1;1;1;1;1;1;1;1;1;1;1;2;14
2023-04-26;"60+";24;24;24;24;24;24;24;24;24;24;24;24;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;24;76
2023-04-26;"alle";26;26;26;26;26;26;26;26;26;26;26;26;90;90;90;90;90;90;90;90;90;90;90;90;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;90
2023-04-25;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;15;15;15;15;15;15;15;15;15;15;15;15;1;1;1;1;1;1;1;1;1;1;1;3;15
2023-04-25;"60+";28;28;28;28;28;28;28;28;28;28;28;28;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;28;67
2023-04-25;"alle";31;31;31;31;31;31;31;31;31;31;31;31;82;82;82;82;82;82;82;82;82;82;82;82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;82
2023-04-24;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;16;16;16;16;16;16;16;16;16;16;16;16;1;1;1;1;1;1;1;1;1;1;1;0;16
2023-04-24;"60+";4;4;4;4;4;4;4;4;4;4;4;4;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;4;65
2023-04-24;"alle";4;4;4;4;4;4;4;4;4;4;4;4;81;81;81;81;81;81;81;81;81;81;81;81;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;81
2023-04-23;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;17;17;17;17;17;17;17;17;17;17;17;17;1;1;1;1;1;1;1;1;1;1;1;1;17
2023-04-23;"60+";0;0;0;0;0;0;0;0;0;0;0;0;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;0;61
2023-04-23;"alle";1;1;1;1;1;1;1;1;1;1;1;1;78;78;78;78;78;78;78;78;78;78;78;78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;78
2023-04-22;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;17;17;17;17;17;17;17;17;17;17;17;17;1;1;1;1;1;1;1;1;1;1;1;1;17
2023-04-22;"60+";12;12;12;12;12;12;12;12;12;12;12;12;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;12;64
2023-04-22;"alle";13;13;13;13;13;13;13;13;13;13;13;13;81;81;81;81;81;81;81;81;81;81;81;81;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;81
2023-04-21;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;16;16;16;16;16;16;16;16;16;16;16;16;1;1;1;1;1;1;1;1;1;1;1;4;16
2023-04-21;"60+";4;4;4;4;4;4;4;4;4;4;4;4;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;4;72
2023-04-21;"alle";8;8;8;8;8;8;8;8;8;8;8;8;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;88
2023-04-20;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;16;16;16;16;16;16;16;16;16;16;16;16;1;1;1;1;1;1;1;1;1;1;1;3;16
2023-04-20;"60+";4;4;4;4;4;4;4;4;4;4;4;4;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;4;94
2023-04-20;"alle";7;7;7;7;7;7;7;7;7;7;7;7;111;111;111;111;111;111;111;111;111;111;111;111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;110
2023-04-19;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;16;16;16;16;16;16;16;16;16;16;16;16;1;1;1;1;1;1;1;1;1;1;1;3;16
2023-04-19;"60+";15;15;15;15;15;15;15;15;15;15;15;15;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;15;116
2023-04-19;"alle";18;18;18;18;18;18;18;18;18;18;18;18;133;133;133;133;133;133;133;133;133;133;133;133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;132
2023-04-18;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;4;27
2023-04-18;"60+";26;26;26;26;26;26;26;26;26;26;26;26;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;26;154
2023-04-18;"alle";30;30;30;30;30;30;30;30;30;30;30;30;182;182;182;182;182;182;182;182;182;182;182;182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;181
2023-04-17;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;1;23
2023-04-17;"60+";0;0;0;0;0;0;0;0;0;0;0;0;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;0;129
2023-04-17;"alle";1;1;1;1;1;1;1;1;1;1;1;1;153;153;153;153;153;153;153;153;153;153;153;153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;152
2023-04-16;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;22;22;22;22;22;22;22;22;22;22;22;22;1;1;1;1;1;1;1;1;1;1;1;1;22
2023-04-16;"60+";3;3;3;3;3;3;3;3;3;3;3;3;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;3;137
2023-04-16;"alle";4;4;4;4;4;4;4;4;4;4;4;4;160;160;160;160;160;160;160;160;160;160;160;160;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;159
2023-04-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;21;21;21;21;21;21;21;21;21;21;21;21;1;1;1;1;1;1;1;1;1;1;1;0;21
2023-04-15;"60+";20;20;20;20;20;20;20;20;20;20;20;20;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;20;136
2023-04-15;"alle";20;20;20;20;20;20;20;20;20;20;20;20;158;158;158;158;158;158;158;158;158;158;158;158;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;157
2023-04-14;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;22;22;22;22;22;22;22;22;22;22;22;22;1;1;1;1;1;1;1;1;1;1;1;4;22
2023-04-14;"60+";27;27;27;27;27;27;27;27;27;27;27;27;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;26;120
2023-04-14;"alle";31;31;31;31;31;31;31;31;31;31;31;31;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;142
2023-04-13;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;26;26;26;26;26;26;26;26;26;26;26;26;1;1;1;1;1;1;1;1;1;1;1;3;26
2023-04-13;"60+";26;26;26;26;26;26;26;26;26;26;26;26;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;26;117
2023-04-13;"alle";29;29;29;29;29;29;29;29;29;29;29;29;144;144;144;144;144;144;144;144;144;144;144;144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;143
2023-04-12;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;14;29
2023-04-12;"60+";53;53;53;53;53;53;53;53;53;53;53;53;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;53;108
2023-04-12;"alle";67;67;67;67;67;67;67;67;67;67;67;67;138;138;138;138;138;138;138;138;138;138;138;138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;137
2023-04-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1;0;25
2023-04-11;"60+";1;1;1;1;1;1;1;1;1;1;1;1;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;1;87
2023-04-11;"alle";1;1;1;1;1;1;1;1;1;1;1;1;113;113;113;113;113;113;113;113;113;113;113;113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;112
2023-04-10;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;0;39
2023-04-10;"60+";8;8;8;8;8;8;8;8;8;8;8;8;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;8;119
2023-04-10;"alle";8;8;8;8;8;8;8;8;8;8;8;8;159;159;159;159;159;159;159;159;159;159;159;159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;158
2023-04-09;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;0;40
2023-04-09;"60+";2;2;2;2;2;2;2;2;2;2;2;2;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;2;120
2023-04-09;"alle";2;2;2;2;2;2;2;2;2;2;2;2;161;161;161;161;161;161;161;161;161;161;161;161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;160
2023-04-08;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;1;41
2023-04-08;"60+";4;4;4;4;4;4;4;4;4;4;4;4;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;4;120
2023-04-08;"alle";5;5;5;5;5;5;5;5;5;5;5;5;162;162;162;162;162;162;162;162;162;162;162;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;161
2023-04-07;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;8;41
2023-04-07;"60+";24;24;24;24;24;24;24;24;24;24;24;24;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;23;131
2023-04-07;"alle";32;32;32;32;32;32;32;32;32;32;32;32;173;173;173;173;173;173;173;173;173;173;173;173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;172
2023-04-06;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;6;40
2023-04-06;"60+";17;17;17;17;17;17;17;17;17;17;17;17;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;17;142
2023-04-06;"alle";23;23;23;23;23;23;23;23;23;23;23;23;184;184;184;184;184;184;184;184;184;184;184;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;182
2023-04-05;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;10;38
2023-04-05;"60+";32;32;32;32;32;32;32;32;32;32;32;32;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;32;147
2023-04-05;"alle";42;42;42;42;42;42;42;42;42;42;42;42;187;187;187;187;187;187;187;187;187;187;187;187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;185
2023-04-04;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;14;33
2023-04-04;"60+";33;33;33;33;33;33;33;33;33;33;33;33;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;33;153
2023-04-04;"alle";47;47;47;47;47;47;47;47;47;47;47;47;188;188;188;188;188;188;188;188;188;188;188;188;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;186
2023-04-03;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;1;33
2023-04-03;"60+";9;9;9;9;9;9;9;9;9;9;9;9;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;9;171
2023-04-03;"alle";10;10;10;10;10;10;10;10;10;10;10;10;206;206;206;206;206;206;206;206;206;206;206;206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;204
2023-04-02;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;1;32
2023-04-02;"60+";2;2;2;2;2;2;2;2;2;2;2;2;170;170;170;170;170;170;170;170;170;170;170;170;1;1;1;1;1;1;1;1;1;1;1;2;169
2023-04-02;"alle";3;3;3;3;3;3;3;3;3;3;3;3;203;203;203;203;203;203;203;203;203;203;203;203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;201
2023-04-01;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;1;31
2023-04-01;"60+";15;15;15;15;15;15;15;15;15;15;15;15;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;15;170
2023-04-01;"alle";16;16;16;16;16;16;16;16;16;16;16;16;203;203;203;203;203;203;203;203;203;203;203;203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;201
2023-03-31;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;7;35
2023-03-31;"60+";35;35;35;35;35;35;35;35;35;35;35;35;188;188;188;188;188;188;188;188;188;188;188;188;1;1;1;1;1;1;1;1;1;1;1;34;187
2023-03-31;"alle";43;43;43;43;43;43;43;43;43;43;43;43;224;224;224;224;224;224;224;224;224;224;224;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;222
2023-03-30;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;4;35
2023-03-30;"60+";22;22;22;22;22;22;22;22;22;22;22;22;193;193;193;193;193;193;193;193;193;193;193;193;1;1;1;1;1;1;1;1;1;1;1;22;193
