"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-03-30;"alle";26;26;26;26;26;26;26;26;26;26;26;26;228;228;228;228;228;228;228;228;228;228;228;228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;228
2023-03-29;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;5;40
2023-03-29;"60+";38;38;38;38;38;38;38;38;38;38;38;38;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;38;199
2023-03-29;"alle";43;43;43;43;43;43;43;43;43;43;43;43;239;239;239;239;239;239;239;239;239;239;239;239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;239
2023-03-28;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;14;49
2023-03-28;"60+";51;51;51;51;51;51;51;51;51;51;51;51;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;51;217
2023-03-28;"alle";65;65;65;65;65;65;65;65;65;65;65;65;266;266;266;266;266;266;266;266;266;266;266;266;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;266
2023-03-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;0;48
2023-03-27;"60+";7;7;7;7;7;7;7;7;7;7;7;7;246;246;246;246;246;246;246;246;246;246;246;246;1;1;1;1;1;1;1;1;1;1;1;7;244
2023-03-27;"alle";7;7;7;7;7;7;7;7;7;7;7;7;294;294;294;294;294;294;294;294;294;294;294;294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;292
2023-03-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;0;48
2023-03-26;"60+";3;3;3;3;3;3;3;3;3;3;3;3;248;248;248;248;248;248;248;248;248;248;248;248;1;1;1;1;1;1;1;1;1;1;1;3;246
2023-03-26;"alle";3;3;3;3;3;3;3;3;3;3;3;3;296;296;296;296;296;296;296;296;296;296;296;296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;294
2023-03-25;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;5;48
2023-03-25;"60+";32;32;32;32;32;32;32;32;32;32;32;32;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;32;251
2023-03-25;"alle";37;37;37;37;37;37;37;37;37;37;37;37;301;301;301;301;301;301;301;301;301;301;301;301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;299
2023-03-24;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;7;53
2023-03-24;"60+";40;40;40;40;40;40;40;40;40;40;40;40;266;266;266;266;266;266;266;266;266;266;266;266;1;1;1;1;1;1;1;1;1;1;1;40;264
2023-03-24;"alle";47;47;47;47;47;47;47;47;47;47;47;47;319;319;319;319;319;319;319;319;319;319;319;319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;317
2023-03-23;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;9;55
2023-03-23;"60+";28;28;28;28;28;28;28;28;28;28;28;28;272;272;272;272;272;272;272;272;272;272;272;272;1;1;1;1;1;1;1;1;1;1;1;28;268
2023-03-23;"alle";37;37;37;37;37;37;37;37;37;37;37;37;327;327;327;327;327;327;327;327;327;327;327;327;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;323
2023-03-22;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;14;55
2023-03-22;"60+";56;56;56;56;56;56;56;56;56;56;56;56;281;281;281;281;281;281;281;281;281;281;281;281;1;1;1;1;1;1;1;1;1;1;1;56;277
2023-03-22;"alle";70;70;70;70;70;70;70;70;70;70;70;70;336;336;336;336;336;336;336;336;336;336;336;336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;332
2023-03-21;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;13;65
2023-03-21;"60+";80;80;80;80;80;80;80;80;80;80;80;80;291;291;291;291;291;291;291;291;291;291;291;291;1;1;1;1;1;1;1;1;1;1;1;78;287
2023-03-21;"alle";93;93;93;93;93;93;93;93;93;93;93;93;356;356;356;356;356;356;356;356;356;356;356;356;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;352
2023-03-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;0;64
2023-03-20;"60+";9;9;9;9;9;9;9;9;9;9;9;9;287;287;287;287;287;287;287;287;287;287;287;287;1;1;1;1;1;1;1;1;1;1;1;9;285
2023-03-20;"alle";9;9;9;9;9;9;9;9;9;9;9;9;351;351;351;351;351;351;351;351;351;351;351;351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;349
2023-03-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;0;65
2023-03-19;"60+";8;8;8;8;8;8;8;8;8;8;8;8;285;285;285;285;285;285;285;285;285;285;285;285;1;1;1;1;1;1;1;1;1;1;1;8;283
2023-03-19;"alle";8;8;8;8;8;8;8;8;8;8;8;8;350;350;350;350;350;350;350;350;350;350;350;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;348
2023-03-18;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;10;67
2023-03-18;"60+";45;45;45;45;45;45;45;45;45;45;45;45;284;284;284;284;284;284;284;284;284;284;284;284;1;1;1;1;1;1;1;1;1;1;1;45;282
2023-03-18;"alle";55;55;55;55;55;55;55;55;55;55;55;55;351;351;351;351;351;351;351;351;351;351;351;351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;349
2023-03-17;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;9;69
2023-03-17;"60+";46;46;46;46;46;46;46;46;46;46;46;46;292;292;292;292;292;292;292;292;292;292;292;292;1;1;1;1;1;1;1;1;1;1;1;44;290
2023-03-17;"alle";55;55;55;55;55;55;55;55;55;55;55;55;361;361;361;361;361;361;361;361;361;361;361;361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;359
2023-03-16;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;9;62
2023-03-16;"60+";37;37;37;37;37;37;37;37;37;37;37;37;287;287;287;287;287;287;287;287;287;287;287;287;1;1;1;1;1;1;1;1;1;1;1;37;287
2023-03-16;"alle";46;46;46;46;46;46;46;46;46;46;46;46;349;349;349;349;349;349;349;349;349;349;349;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;349
2023-03-15;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;24;65
2023-03-15;"60+";66;66;66;66;66;66;66;66;66;66;66;66;287;287;287;287;287;287;287;287;287;287;287;287;1;1;1;1;1;1;1;1;1;1;1;66;287
2023-03-15;"alle";90;90;90;90;90;90;90;90;90;90;90;90;352;352;352;352;352;352;352;352;352;352;352;352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;352
2023-03-14;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;12;52
2023-03-14;"60+";76;76;76;76;76;76;76;76;76;76;76;76;283;283;283;283;283;283;283;283;283;283;283;283;1;1;1;1;1;1;1;1;1;1;1;76;283
2023-03-14;"alle";88;88;88;88;88;88;88;88;88;88;88;88;335;335;335;335;335;335;335;335;335;335;335;335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;335
2023-03-13;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;1;52
2023-03-13;"60+";7;7;7;7;7;7;7;7;7;7;7;7;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;7;267
2023-03-13;"alle";8;8;8;8;8;8;8;8;8;8;8;8;319;319;319;319;319;319;319;319;319;319;319;319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;319
2023-03-12;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;2;52
2023-03-12;"60+";7;7;7;7;7;7;7;7;7;7;7;7;263;263;263;263;263;263;263;263;263;263;263;263;1;1;1;1;1;1;1;1;1;1;1;7;263
2023-03-12;"alle";9;9;9;9;9;9;9;9;9;9;9;9;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;315
2023-03-11;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;12;50
2023-03-11;"60+";53;53;53;53;53;53;53;53;53;53;53;53;258;258;258;258;258;258;258;258;258;258;258;258;1;1;1;1;1;1;1;1;1;1;1;53;258
2023-03-11;"alle";65;65;65;65;65;65;65;65;65;65;65;65;308;308;308;308;308;308;308;308;308;308;308;308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;308
2023-03-10;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;2;44
2023-03-10;"60+";41;41;41;41;41;41;41;41;41;41;41;41;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1;41;227
2023-03-10;"alle";43;43;43;43;43;43;43;43;43;43;43;43;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;271
2023-03-09;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;12;46
2023-03-09;"60+";37;37;37;37;37;37;37;37;37;37;37;37;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;37;221
2023-03-09;"alle";49;49;49;49;49;49;49;49;49;49;49;49;268;268;268;268;268;268;268;268;268;268;268;268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;267
2023-03-08;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;11;44
2023-03-08;"60+";62;62;62;62;62;62;62;62;62;62;62;62;229;229;229;229;229;229;229;229;229;229;229;229;1;1;1;1;1;1;1;1;1;1;1;62;228
2023-03-08;"alle";73;73;73;73;73;73;73;73;73;73;73;73;273;273;273;273;273;273;273;273;273;273;273;273;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;272
2023-03-07;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;12;46
2023-03-07;"60+";60;60;60;60;60;60;60;60;60;60;60;60;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;60;203
2023-03-07;"alle";72;72;72;72;72;72;72;72;72;72;72;72;250;250;250;250;250;250;250;250;250;250;250;250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72;249
2023-03-06;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;1;48
2023-03-06;"60+";3;3;3;3;3;3;3;3;3;3;3;3;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;3;206
2023-03-06;"alle";4;4;4;4;4;4;4;4;4;4;4;4;255;255;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;254
2023-03-05;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;0;48
2023-03-05;"60+";2;2;2;2;2;2;2;2;2;2;2;2;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;2;206
2023-03-05;"alle";2;2;2;2;2;2;2;2;2;2;2;2;255;255;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;254
2023-03-04;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;6;50
2023-03-04;"60+";23;23;23;23;23;23;23;23;23;23;23;23;208;208;208;208;208;208;208;208;208;208;208;208;1;1;1;1;1;1;1;1;1;1;1;22;207
2023-03-04;"alle";29;29;29;29;29;29;29;29;29;29;29;29;258;258;258;258;258;258;258;258;258;258;258;258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;257
2023-03-03;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;4;50
2023-03-03;"60+";35;35;35;35;35;35;35;35;35;35;35;35;212;212;212;212;212;212;212;212;212;212;212;212;1;1;1;1;1;1;1;1;1;1;1;35;212
2023-03-03;"alle";39;39;39;39;39;39;39;39;39;39;39;39;262;262;262;262;262;262;262;262;262;262;262;262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;262
2023-03-02;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;10;59
2023-03-02;"60+";44;44;44;44;44;44;44;44;44;44;44;44;208;208;208;208;208;208;208;208;208;208;208;208;1;1;1;1;1;1;1;1;1;1;1;44;208
2023-03-02;"alle";54;54;54;54;54;54;54;54;54;54;54;54;267;267;267;267;267;267;267;267;267;267;267;267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;267
2023-03-01;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;13;66
2023-03-01;"60+";37;37;37;37;37;37;37;37;37;37;37;37;200;200;200;200;200;200;200;200;200;200;200;200;1;1;1;1;1;1;1;1;1;1;1;37;200
2023-03-01;"alle";50;50;50;50;50;50;50;50;50;50;50;50;266;266;266;266;266;266;266;266;266;266;266;266;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;267
2023-02-28;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;14;63
2023-02-28;"60+";63;63;63;63;63;63;63;63;63;63;63;63;229;229;229;229;229;229;229;229;229;229;229;229;1;1;1;1;1;1;1;1;1;1;1;63;229
2023-02-28;"alle";77;77;77;77;77;77;77;77;77;77;77;77;292;292;292;292;292;292;292;292;292;292;292;292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;293
2023-02-27;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;1;60
2023-02-27;"60+";3;3;3;3;3;3;3;3;3;3;3;3;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;3;219
2023-02-27;"alle";4;4;4;4;4;4;4;4;4;4;4;4;279;279;279;279;279;279;279;279;279;279;279;279;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;280
2023-02-26;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;2;59
2023-02-26;"60+";3;3;3;3;3;3;3;3;3;3;3;3;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;3;222
2023-02-26;"alle";5;5;5;5;5;5;5;5;5;5;5;5;281;281;281;281;281;281;281;281;281;281;281;281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;282
2023-02-25;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;6;57
2023-02-25;"60+";27;27;27;27;27;27;27;27;27;27;27;27;224;224;224;224;224;224;224;224;224;224;224;224;1;1;1;1;1;1;1;1;1;1;1;27;224
2023-02-25;"alle";33;33;33;33;33;33;33;33;33;33;33;33;281;281;281;281;281;281;281;281;281;281;281;281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;282
2023-02-24;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;13;55
2023-02-24;"60+";31;31;31;31;31;31;31;31;31;31;31;31;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;31;225
2023-02-24;"alle";44;44;44;44;44;44;44;44;44;44;44;44;280;280;280;280;280;280;280;280;280;280;280;280;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;281
2023-02-23;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;17;57
2023-02-23;"60+";36;36;36;36;36;36;36;36;36;36;36;36;237;237;237;237;237;237;237;237;237;237;237;237;1;1;1;1;1;1;1;1;1;1;1;36;237
2023-02-23;"alle";53;53;53;53;53;53;53;53;53;53;53;53;294;294;294;294;294;294;294;294;294;294;294;294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;295
2023-02-22;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;10;48
2023-02-22;"60+";66;66;66;66;66;66;66;66;66;66;66;66;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;66;224
2023-02-22;"alle";76;76;76;76;76;76;76;76;76;76;76;76;274;274;274;274;274;274;274;274;274;274;274;274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;272
2023-02-21;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;11;47
2023-02-21;"60+";53;53;53;53;53;53;53;53;53;53;53;53;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;53;206
2023-02-21;"alle";64;64;64;64;64;64;64;64;64;64;64;64;255;255;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;253
2023-02-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;0;52
2023-02-20;"60+";6;6;6;6;6;6;6;6;6;6;6;6;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;6;201
2023-02-20;"alle";6;6;6;6;6;6;6;6;6;6;6;6;255;255;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;253
2023-02-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;0;54
2023-02-19;"60+";5;5;5;5;5;5;5;5;5;5;5;5;200;200;200;200;200;200;200;200;200;200;200;200;1;1;1;1;1;1;1;1;1;1;1;5;199
2023-02-19;"alle";5;5;5;5;5;5;5;5;5;5;5;5;255;255;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;253
2023-02-18;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;4;56
2023-02-18;"60+";28;28;28;28;28;28;28;28;28;28;28;28;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;28;201
2023-02-18;"alle";32;32;32;32;32;32;32;32;32;32;32;32;259;259;259;259;259;259;259;259;259;259;259;259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;257
2023-02-17;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;15;61
2023-02-17;"60+";43;43;43;43;43;43;43;43;43;43;43;43;200;200;200;200;200;200;200;200;200;200;200;200;1;1;1;1;1;1;1;1;1;1;1;43;199
2023-02-17;"alle";58;58;58;58;58;58;58;58;58;58;58;58;262;262;262;262;262;262;262;262;262;262;262;262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;260
2023-02-16;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;8;52
2023-02-16;"60+";24;24;24;24;24;24;24;24;24;24;24;24;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;23;189
2023-02-16;"alle";33;33;33;33;33;33;33;33;33;33;33;33;243;243;243;243;243;243;243;243;243;243;243;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;241
2023-02-15;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;9;49
2023-02-15;"60+";48;48;48;48;48;48;48;48;48;48;48;48;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;48;184
2023-02-15;"alle";57;57;57;57;57;57;57;57;57;57;57;57;234;234;234;234;234;234;234;234;234;234;234;234;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;233
2023-02-14;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;16;45
2023-02-14;"60+";48;48;48;48;48;48;48;48;48;48;48;48;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;48;159
2023-02-14;"alle";64;64;64;64;64;64;64;64;64;64;64;64;205;205;205;205;205;205;205;205;205;205;205;205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;204
2023-02-13;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;2;37
2023-02-13;"60+";4;4;4;4;4;4;4;4;4;4;4;4;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;4;137
2023-02-13;"alle";6;6;6;6;6;6;6;6;6;6;6;6;176;176;176;176;176;176;176;176;176;176;176;176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;174
2023-02-12;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;2;36
2023-02-12;"60+";7;7;7;7;7;7;7;7;7;7;7;7;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;7;137
2023-02-12;"alle";9;9;9;9;9;9;9;9;9;9;9;9;175;175;175;175;175;175;175;175;175;175;175;175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;173
2023-02-11;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;9;35
2023-02-11;"60+";26;26;26;26;26;26;26;26;26;26;26;26;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;26;131
2023-02-11;"alle";35;35;35;35;35;35;35;35;35;35;35;35;168;168;168;168;168;168;168;168;168;168;168;168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;166
