"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-02-10;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;6;33
2023-02-10;"60+";33;33;33;33;33;33;33;33;33;33;33;33;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1;33;121
2023-02-10;"alle";39;39;39;39;39;39;39;39;39;39;39;39;157;157;157;157;157;157;157;157;157;157;157;157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;154
2023-02-09;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;5;40
2023-02-09;"60+";19;19;19;19;19;19;19;19;19;19;19;19;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;18;102
2023-02-09;"alle";24;24;24;24;24;24;24;24;24;24;24;24;145;145;145;145;145;145;145;145;145;145;145;145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;142
2023-02-08;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;5;38
2023-02-08;"60+";23;23;23;23;23;23;23;23;23;23;23;23;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;23;103
2023-02-08;"alle";28;28;28;28;28;28;28;28;28;28;28;28;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;141
2023-02-07;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;8;38
2023-02-07;"60+";26;26;26;26;26;26;26;26;26;26;26;26;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;26;103
2023-02-07;"alle";35;35;35;35;35;35;35;35;35;35;35;35;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;141
2023-02-06;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;1;43
2023-02-06;"60+";4;4;4;4;4;4;4;4;4;4;4;4;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;4;97
2023-02-06;"alle";5;5;5;5;5;5;5;5;5;5;5;5;142;142;142;142;142;142;142;142;142;142;142;142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;140
2023-02-05;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;1;43
2023-02-05;"60+";1;1;1;1;1;1;1;1;1;1;1;1;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;1;99
2023-02-05;"alle";2;2;2;2;2;2;2;2;2;2;2;2;144;144;144;144;144;144;144;144;144;144;144;144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;142
2023-02-04;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;7;42
2023-02-04;"60+";16;16;16;16;16;16;16;16;16;16;16;16;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;16;99
2023-02-04;"alle";24;24;24;24;24;24;24;24;24;24;24;24;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;141
2023-02-03;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;13;39
2023-02-03;"60+";14;14;14;14;14;14;14;14;14;14;14;14;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;14;92
2023-02-03;"alle";27;27;27;27;27;27;27;27;27;27;27;27;132;132;132;132;132;132;132;132;132;132;132;132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;131
2023-02-02;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;3;29
2023-02-02;"60+";19;19;19;19;19;19;19;19;19;19;19;19;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;19;89
2023-02-02;"alle";22;22;22;22;22;22;22;22;22;22;22;22;119;119;119;119;119;119;119;119;119;119;119;119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;118
2023-02-01;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;5;28
2023-02-01;"60+";23;23;23;23;23;23;23;23;23;23;23;23;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;23;81
2023-02-01;"alle";28;28;28;28;28;28;28;28;28;28;28;28;110;110;110;110;110;110;110;110;110;110;110;110;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;109
2023-01-31;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;13;27
2023-01-31;"60+";21;21;21;21;21;21;21;21;21;21;21;21;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;20;74
2023-01-31;"alle";34;34;34;34;34;34;34;34;34;34;34;34;102;102;102;102;102;102;102;102;102;102;102;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;101
2023-01-30;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;19;19;19;19;19;19;19;19;19;19;19;19;1;1;1;1;1;1;1;1;1;1;1;1;19
2023-01-30;"60+";6;6;6;6;6;6;6;6;6;6;6;6;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;6;80
2023-01-30;"alle";7;7;7;7;7;7;7;7;7;7;7;7;99;99;99;99;99;99;99;99;99;99;99;99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;99
2023-01-29;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;18;18;18;18;18;18;18;18;18;18;18;18;1;1;1;1;1;1;1;1;1;1;1;0;18
2023-01-29;"60+";1;1;1;1;1;1;1;1;1;1;1;1;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;1;76
2023-01-29;"alle";1;1;1;1;1;1;1;1;1;1;1;1;94;94;94;94;94;94;94;94;94;94;94;94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;94
2023-01-28;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;18;18;18;18;18;18;18;18;18;18;18;18;1;1;1;1;1;1;1;1;1;1;1;4;18
2023-01-28;"60+";9;9;9;9;9;9;9;9;9;9;9;9;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;9;76
2023-01-28;"alle";13;13;13;13;13;13;13;13;13;13;13;13;94;94;94;94;94;94;94;94;94;94;94;94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;94
2023-01-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;19;19;19;19;19;19;19;19;19;19;19;19;1;1;1;1;1;1;1;1;1;1;1;3;19
2023-01-27;"60+";11;11;11;11;11;11;11;11;11;11;11;11;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;11;75
2023-01-27;"alle";14;14;14;14;14;14;14;14;14;14;14;14;94;94;94;94;94;94;94;94;94;94;94;94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;94
2023-01-26;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;17;17;17;17;17;17;17;17;17;17;17;17;1;1;1;1;1;1;1;1;1;1;1;2;17
2023-01-26;"60+";11;11;11;11;11;11;11;11;11;11;11;11;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;11;80
2023-01-26;"alle";13;13;13;13;13;13;13;13;13;13;13;13;97;97;97;97;97;97;97;97;97;97;97;97;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;97
2023-01-25;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;19;19;19;19;19;19;19;19;19;19;19;19;1;1;1;1;1;1;1;1;1;1;1;4;19
2023-01-25;"60+";16;16;16;16;16;16;16;16;16;16;16;16;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;16;82
2023-01-25;"alle";20;20;20;20;20;20;20;20;20;20;20;20;102;102;102;102;102;102;102;102;102;102;102;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;101
2023-01-24;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;24;24;24;24;24;24;24;24;24;24;24;24;1;1;1;1;1;1;1;1;1;1;1;5;24
2023-01-24;"60+";26;26;26;26;26;26;26;26;26;26;26;26;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;26;83
2023-01-24;"alle";31;31;31;31;31;31;31;31;31;31;31;31;108;108;108;108;108;108;108;108;108;108;108;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;107
2023-01-23;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1;0;25
2023-01-23;"60+";2;2;2;2;2;2;2;2;2;2;2;2;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;2;84
2023-01-23;"alle";2;2;2;2;2;2;2;2;2;2;2;2;110;110;110;110;110;110;110;110;110;110;110;110;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;109
2023-01-22;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1;0;25
2023-01-22;"60+";1;1;1;1;1;1;1;1;1;1;1;1;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;1;85
2023-01-22;"alle";1;1;1;1;1;1;1;1;1;1;1;1;111;111;111;111;111;111;111;111;111;111;111;111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;110
2023-01-21;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1;5;25
2023-01-21;"60+";8;8;8;8;8;8;8;8;8;8;8;8;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;8;86
2023-01-21;"alle";13;13;13;13;13;13;13;13;13;13;13;13;112;112;112;112;112;112;112;112;112;112;112;112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;111
2023-01-20;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;24;24;24;24;24;24;24;24;24;24;24;24;1;1;1;1;1;1;1;1;1;1;1;1;24
2023-01-20;"60+";16;16;16;16;16;16;16;16;16;16;16;16;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;16;91
2023-01-20;"alle";17;17;17;17;17;17;17;17;17;17;17;17;116;116;116;116;116;116;116;116;116;116;116;116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;115
2023-01-19;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;4;29
2023-01-19;"60+";14;14;14;14;14;14;14;14;14;14;14;14;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;13;96
2023-01-19;"alle";18;18;18;18;18;18;18;18;18;18;18;18;126;126;126;126;126;126;126;126;126;126;126;126;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;125
2023-01-18;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;9;32
2023-01-18;"60+";17;17;17;17;17;17;17;17;17;17;17;17;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;17;109
2023-01-18;"alle";26;26;26;26;26;26;26;26;26;26;26;26;142;142;142;142;142;142;142;142;142;142;142;142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;141
2023-01-17;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;6;27
2023-01-17;"60+";27;27;27;27;27;27;27;27;27;27;27;27;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;27;122
2023-01-17;"alle";33;33;33;33;33;33;33;33;33;33;33;33;150;150;150;150;150;150;150;150;150;150;150;150;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;150
2023-01-16;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;0;29
2023-01-16;"60+";3;3;3;3;3;3;3;3;3;3;3;3;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;3;124
2023-01-16;"alle";3;3;3;3;3;3;3;3;3;3;3;3;155;155;155;155;155;155;155;155;155;155;155;155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;154
2023-01-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1;0;30
2023-01-15;"60+";2;2;2;2;2;2;2;2;2;2;2;2;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;2;130
2023-01-15;"alle";2;2;2;2;2;2;2;2;2;2;2;2;162;162;162;162;162;162;162;162;162;162;162;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;161
2023-01-14;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;4;31
2023-01-14;"60+";13;13;13;13;13;13;13;13;13;13;13;13;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;13;130
2023-01-14;"alle";17;17;17;17;17;17;17;17;17;17;17;17;163;163;163;163;163;163;163;163;163;163;163;163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;162
2023-01-13;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;6;36
2023-01-13;"60+";21;21;21;21;21;21;21;21;21;21;21;21;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;21;133
2023-01-13;"alle";27;27;27;27;27;27;27;27;27;27;27;27;171;171;171;171;171;171;171;171;171;171;171;171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;170
2023-01-12;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;7;35
2023-01-12;"60+";27;27;27;27;27;27;27;27;27;27;27;27;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;26;148
2023-01-12;"alle";34;34;34;34;34;34;34;34;34;34;34;34;185;185;185;185;185;185;185;185;185;185;185;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;184
2023-01-11;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;4;34
2023-01-11;"60+";30;30;30;30;30;30;30;30;30;30;30;30;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;30;172
2023-01-11;"alle";34;34;34;34;34;34;34;34;34;34;34;34;207;207;207;207;207;207;207;207;207;207;207;207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;207
2023-01-10;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;8;34
2023-01-10;"60+";30;30;30;30;30;30;30;30;30;30;30;30;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;29;191
2023-01-10;"alle";38;38;38;38;38;38;38;38;38;38;38;38;226;226;226;226;226;226;226;226;226;226;226;226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;225
2023-01-09;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;1;43
2023-01-09;"60+";9;9;9;9;9;9;9;9;9;9;9;9;248;248;248;248;248;248;248;248;248;248;248;248;1;1;1;1;1;1;1;1;1;1;1;9;245
2023-01-09;"alle";10;10;10;10;10;10;10;10;10;10;10;10;291;291;291;291;291;291;291;291;291;291;291;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;288
2023-01-08;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;1;45
2023-01-08;"60+";2;2;2;2;2;2;2;2;2;2;2;2;246;246;246;246;246;246;246;246;246;246;246;246;1;1;1;1;1;1;1;1;1;1;1;2;243
2023-01-08;"alle";3;3;3;3;3;3;3;3;3;3;3;3;291;291;291;291;291;291;291;291;291;291;291;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;288
2023-01-07;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;9;45
2023-01-07;"60+";16;16;16;16;16;16;16;16;16;16;16;16;248;248;248;248;248;248;248;248;248;248;248;248;1;1;1;1;1;1;1;1;1;1;1;16;245
2023-01-07;"alle";25;25;25;25;25;25;25;25;25;25;25;25;293;293;293;293;293;293;293;293;293;293;293;293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;290
2023-01-06;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;5;38
2023-01-06;"60+";36;36;36;36;36;36;36;36;36;36;36;36;260;260;260;260;260;260;260;260;260;260;260;260;1;1;1;1;1;1;1;1;1;1;1;36;255
2023-01-06;"alle";41;41;41;41;41;41;41;41;41;41;41;41;298;298;298;298;298;298;298;298;298;298;298;298;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;293
2023-01-05;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;6;41
2023-01-05;"60+";50;50;50;50;50;50;50;50;50;50;50;50;273;273;273;273;273;273;273;273;273;273;273;273;1;1;1;1;1;1;1;1;1;1;1;50;268
2023-01-05;"alle";56;56;56;56;56;56;56;56;56;56;56;56;314;314;314;314;314;314;314;314;314;314;314;314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56;309
2023-01-04;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;4;42
2023-01-04;"60+";49;49;49;49;49;49;49;49;49;49;49;49;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;49;266
2023-01-04;"alle";53;53;53;53;53;53;53;53;53;53;53;53;313;313;313;313;313;313;313;313;313;313;313;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;308
2023-01-03;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;17;56
2023-01-03;"60+";86;86;86;86;86;86;86;86;86;86;86;86;298;298;298;298;298;298;298;298;298;298;298;298;1;1;1;1;1;1;1;1;1;1;1;83;292
2023-01-03;"alle";103;103;103;103;103;103;103;103;103;103;103;103;354;354;354;354;354;354;354;354;354;354;354;354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;348
2023-01-02;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;3;42
2023-01-02;"60+";7;7;7;7;7;7;7;7;7;7;7;7;221;221;221;221;221;221;221;221;221;221;221;221;1;1;1;1;1;1;1;1;1;1;1;7;218
2023-01-02;"alle";10;10;10;10;10;10;10;10;10;10;10;10;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;260
2023-01-01;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;1;42
2023-01-01;"60+";4;4;4;4;4;4;4;4;4;4;4;4;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;4;215
2023-01-01;"alle";5;5;5;5;5;5;5;5;5;5;5;5;260;260;260;260;260;260;260;260;260;260;260;260;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;257
2022-12-31;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;2;44
2022-12-31;"60+";28;28;28;28;28;28;28;28;28;28;28;28;224;224;224;224;224;224;224;224;224;224;224;224;1;1;1;1;1;1;1;1;1;1;1;26;221
2022-12-31;"alle";30;30;30;30;30;30;30;30;30;30;30;30;268;268;268;268;268;268;268;268;268;268;268;268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;265
2022-12-30;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;8;52
2022-12-30;"60+";49;49;49;49;49;49;49;49;49;49;49;49;232;232;232;232;232;232;232;232;232;232;232;232;1;1;1;1;1;1;1;1;1;1;1;49;231
2022-12-30;"alle";57;57;57;57;57;57;57;57;57;57;57;57;284;284;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;283
2022-12-29;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;7;51
2022-12-29;"60+";48;48;48;48;48;48;48;48;48;48;48;48;237;237;237;237;237;237;237;237;237;237;237;237;1;1;1;1;1;1;1;1;1;1;1;48;236
2022-12-29;"alle";55;55;55;55;55;55;55;55;55;55;55;55;288;288;288;288;288;288;288;288;288;288;288;288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;287
2022-12-28;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;18;54
2022-12-28;"60+";76;76;76;76;76;76;76;76;76;76;76;76;248;248;248;248;248;248;248;248;248;248;248;248;1;1;1;1;1;1;1;1;1;1;1;75;247
2022-12-28;"alle";94;94;94;94;94;94;94;94;94;94;94;94;302;302;302;302;302;302;302;302;302;302;302;302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93;301
2022-12-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;3;53
2022-12-27;"60+";9;9;9;9;9;9;9;9;9;9;9;9;242;242;242;242;242;242;242;242;242;242;242;242;1;1;1;1;1;1;1;1;1;1;1;9;242
2022-12-27;"alle";12;12;12;12;12;12;12;12;12;12;12;12;295;295;295;295;295;295;295;295;295;295;295;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;296
2022-12-26;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;3;60
2022-12-26;"60+";4;4;4;4;4;4;4;4;4;4;4;4;296;296;296;296;296;296;296;296;296;296;296;296;1;1;1;1;1;1;1;1;1;1;1;4;296
2022-12-26;"alle";7;7;7;7;7;7;7;7;7;7;7;7;356;356;356;356;356;356;356;356;356;356;356;356;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;357
2022-12-25;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;3;60
2022-12-25;"60+";10;10;10;10;10;10;10;10;10;10;10;10;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;10;303
2022-12-25;"alle";13;13;13;13;13;13;13;13;13;13;13;13;364;364;364;364;364;364;364;364;364;364;364;364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;364
2022-12-24;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;10;60
2022-12-24;"60+";36;36;36;36;36;36;36;36;36;36;36;36;301;301;301;301;301;301;301;301;301;301;301;301;1;1;1;1;1;1;1;1;1;1;1;36;301
