"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-09-22;"alle";88;88;88;88;88;88;88;88;88;88;88;88;218;218;218;218;218;218;218;218;218;218;218;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;86;215
2022-09-21;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;5;48
2022-09-21;"60+";9;9;9;9;9;9;9;9;9;9;9;9;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;9;108
2022-09-21;"alle";14;14;14;14;14;14;14;14;14;14;14;14;157;157;157;157;157;157;157;157;157;157;157;157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;156
2022-09-20;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;11;46
2022-09-20;"60+";37;37;37;37;37;37;37;37;37;37;37;37;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;37;126
2022-09-20;"alle";49;49;49;49;49;49;49;49;49;49;49;49;173;173;173;173;173;173;173;173;173;173;173;173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;172
2022-09-19;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;1;48
2022-09-19;"60+";4;4;4;4;4;4;4;4;4;4;4;4;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;4;133
2022-09-19;"alle";5;5;5;5;5;5;5;5;5;5;5;5;183;183;183;183;183;183;183;183;183;183;183;183;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;181
2022-09-18;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;1;47
2022-09-18;"60+";4;4;4;4;4;4;4;4;4;4;4;4;134;134;134;134;134;134;134;134;134;134;134;134;1;1;1;1;1;1;1;1;1;1;1;4;132
2022-09-18;"alle";5;5;5;5;5;5;5;5;5;5;5;5;181;181;181;181;181;181;181;181;181;181;181;181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;179
2022-09-17;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;5;46
2022-09-17;"60+";12;12;12;12;12;12;12;12;12;12;12;12;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;12;133
2022-09-17;"alle";17;17;17;17;17;17;17;17;17;17;17;17;181;181;181;181;181;181;181;181;181;181;181;181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;179
2022-09-16;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;15;43
2022-09-16;"60+";25;25;25;25;25;25;25;25;25;25;25;25;134;134;134;134;134;134;134;134;134;134;134;134;1;1;1;1;1;1;1;1;1;1;1;25;132
2022-09-16;"alle";40;40;40;40;40;40;40;40;40;40;40;40;178;178;178;178;178;178;178;178;178;178;178;178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;175
2022-09-15;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;10;32
2022-09-15;"60+";17;17;17;17;17;17;17;17;17;17;17;17;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1;17;125
2022-09-15;"alle";27;27;27;27;27;27;27;27;27;27;27;27;161;161;161;161;161;161;161;161;161;161;161;161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;157
2022-09-14;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;3;27
2022-09-14;"60+";27;27;27;27;27;27;27;27;27;27;27;27;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1;27;126
2022-09-14;"alle";30;30;30;30;30;30;30;30;30;30;30;30;157;157;157;157;157;157;157;157;157;157;157;157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;153
2022-09-13;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;13;31
2022-09-13;"60+";46;46;46;46;46;46;46;46;46;46;46;46;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;44;124
2022-09-13;"alle";59;59;59;59;59;59;59;59;59;59;59;59;159;159;159;159;159;159;159;159;159;159;159;159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;155
2022-09-12;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;0;26
2022-09-12;"60+";3;3;3;3;3;3;3;3;3;3;3;3;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;3;115
2022-09-12;"alle";3;3;3;3;3;3;3;3;3;3;3;3;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;141
2022-09-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;0;27
2022-09-11;"60+";5;5;5;5;5;5;5;5;5;5;5;5;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;5;114
2022-09-11;"alle";5;5;5;5;5;5;5;5;5;5;5;5;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;141
2022-09-10;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;2;27
2022-09-10;"60+";11;11;11;11;11;11;11;11;11;11;11;11;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;11;110
2022-09-10;"alle";14;14;14;14;14;14;14;14;14;14;14;14;139;139;139;139;139;139;139;139;139;139;139;139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;137
2022-09-09;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;4;30
2022-09-09;"60+";18;18;18;18;18;18;18;18;18;18;18;18;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;18;104
2022-09-09;"alle";23;23;23;23;23;23;23;23;23;23;23;23;135;135;135;135;135;135;135;135;135;135;135;135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;134
2022-09-08;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;5;37
2022-09-08;"60+";18;18;18;18;18;18;18;18;18;18;18;18;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;18;98
2022-09-08;"alle";23;23;23;23;23;23;23;23;23;23;23;23;135;135;135;135;135;135;135;135;135;135;135;135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;135
2022-09-07;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;7;39
2022-09-07;"60+";25;25;25;25;25;25;25;25;25;25;25;25;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;25;100
2022-09-07;"alle";32;32;32;32;32;32;32;32;32;32;32;32;139;139;139;139;139;139;139;139;139;139;139;139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;139
2022-09-06;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;8;35
2022-09-06;"60+";35;35;35;35;35;35;35;35;35;35;35;35;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;35;101
2022-09-06;"alle";43;43;43;43;43;43;43;43;43;43;43;43;136;136;136;136;136;136;136;136;136;136;136;136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;136
2022-09-05;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;1;36
2022-09-05;"60+";2;2;2;2;2;2;2;2;2;2;2;2;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;2;104
2022-09-05;"alle";3;3;3;3;3;3;3;3;3;3;3;3;142;142;142;142;142;142;142;142;142;142;142;142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;140
2022-09-04;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;0;36
2022-09-04;"60+";1;1;1;1;1;1;1;1;1;1;1;1;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;1;106
2022-09-04;"alle";1;1;1;1;1;1;1;1;1;1;1;1;144;144;144;144;144;144;144;144;144;144;144;144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;142
2022-09-03;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;5;39
2022-09-03;"60+";5;5;5;5;5;5;5;5;5;5;5;5;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;5;112
2022-09-03;"alle";10;10;10;10;10;10;10;10;10;10;10;10;153;153;153;153;153;153;153;153;153;153;153;153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;151
2022-09-02;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;11;38
2022-09-02;"60+";12;12;12;12;12;12;12;12;12;12;12;12;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;12;123
2022-09-02;"alle";23;23;23;23;23;23;23;23;23;23;23;23;163;163;163;163;163;163;163;163;163;163;163;163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;161
2022-09-01;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;7;31
2022-09-01;"60+";20;20;20;20;20;20;20;20;20;20;20;20;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;20;129
2022-09-01;"alle";27;27;27;27;27;27;27;27;27;27;27;27;162;162;162;162;162;162;162;162;162;162;162;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;160
2022-08-31;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;3;32
2022-08-31;"60+";26;26;26;26;26;26;26;26;26;26;26;26;134;134;134;134;134;134;134;134;134;134;134;134;1;1;1;1;1;1;1;1;1;1;1;26;132
2022-08-31;"alle";29;29;29;29;29;29;29;29;29;29;29;29;166;166;166;166;166;166;166;166;166;166;166;166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;164
2022-08-30;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;9;36
2022-08-30;"60+";40;40;40;40;40;40;40;40;40;40;40;40;136;136;136;136;136;136;136;136;136;136;136;136;1;1;1;1;1;1;1;1;1;1;1;38;133
2022-08-30;"alle";49;49;49;49;49;49;49;49;49;49;49;49;172;172;172;172;172;172;172;172;172;172;172;172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;169
2022-08-29;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;1;49
2022-08-29;"60+";4;4;4;4;4;4;4;4;4;4;4;4;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;4;150
2022-08-29;"alle";5;5;5;5;5;5;5;5;5;5;5;5;201;201;201;201;201;201;201;201;201;201;201;201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;199
2022-08-28;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;3;48
2022-08-28;"60+";7;7;7;7;7;7;7;7;7;7;7;7;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;7;150
2022-08-28;"alle";10;10;10;10;10;10;10;10;10;10;10;10;200;200;200;200;200;200;200;200;200;200;200;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;198
2022-08-27;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;4;47
2022-08-27;"60+";16;16;16;16;16;16;16;16;16;16;16;16;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;16;147
2022-08-27;"alle";20;20;20;20;20;20;20;20;20;20;20;20;196;196;196;196;196;196;196;196;196;196;196;196;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;194
2022-08-26;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;4;54
2022-08-26;"60+";18;18;18;18;18;18;18;18;18;18;18;18;161;161;161;161;161;161;161;161;161;161;161;161;1;1;1;1;1;1;1;1;1;1;1;18;160
2022-08-26;"alle";22;22;22;22;22;22;22;22;22;22;22;22;216;216;216;216;216;216;216;216;216;216;216;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;214
2022-08-25;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;8;63
2022-08-25;"60+";23;23;23;23;23;23;23;23;23;23;23;23;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;23;175
2022-08-25;"alle";31;31;31;31;31;31;31;31;31;31;31;31;240;240;240;240;240;240;240;240;240;240;240;240;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;238
2022-08-24;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;7;66
2022-08-24;"60+";28;28;28;28;28;28;28;28;28;28;28;28;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;27;186
2022-08-24;"alle";35;35;35;35;35;35;35;35;35;35;35;35;257;257;257;257;257;257;257;257;257;257;257;257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;252
2022-08-23;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;22;72
2022-08-23;"60+";55;55;55;55;55;55;55;55;55;55;55;55;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;55;195
2022-08-23;"alle";78;78;78;78;78;78;78;78;78;78;78;78;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;267
2022-08-22;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;0;64
2022-08-22;"60+";4;4;4;4;4;4;4;4;4;4;4;4;221;221;221;221;221;221;221;221;221;221;221;221;1;1;1;1;1;1;1;1;1;1;1;4;217
2022-08-22;"alle";4;4;4;4;4;4;4;4;4;4;4;4;285;285;285;285;285;285;285;285;285;285;285;285;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;281
2022-08-21;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;2;66
2022-08-21;"60+";4;4;4;4;4;4;4;4;4;4;4;4;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;4;221
2022-08-21;"alle";6;6;6;6;6;6;6;6;6;6;6;6;291;291;291;291;291;291;291;291;291;291;291;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;287
2022-08-20;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;11;67
2022-08-20;"60+";29;29;29;29;29;29;29;29;29;29;29;29;223;223;223;223;223;223;223;223;223;223;223;223;1;1;1;1;1;1;1;1;1;1;1;29;219
2022-08-20;"alle";40;40;40;40;40;40;40;40;40;40;40;40;290;290;290;290;290;290;290;290;290;290;290;290;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;286
2022-08-19;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;13;66
2022-08-19;"60+";33;33;33;33;33;33;33;33;33;33;33;33;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;33;211
2022-08-19;"alle";46;46;46;46;46;46;46;46;46;46;46;46;281;281;281;281;281;281;281;281;281;281;281;281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;277
2022-08-18;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;11;64
2022-08-18;"60+";37;37;37;37;37;37;37;37;37;37;37;37;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;34;208
2022-08-18;"alle";48;48;48;48;48;48;48;48;48;48;48;48;278;278;278;278;278;278;278;278;278;278;278;278;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;272
2022-08-17;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;13;63
2022-08-17;"60+";36;36;36;36;36;36;36;36;36;36;36;36;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;36;208
2022-08-17;"alle";49;49;49;49;49;49;49;49;49;49;49;49;274;274;274;274;274;274;274;274;274;274;274;274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;271
2022-08-16;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;14;58
2022-08-16;"60+";78;78;78;78;78;78;78;78;78;78;78;78;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;77;200
2022-08-16;"alle";92;92;92;92;92;92;92;92;92;92;92;92;261;261;261;261;261;261;261;261;261;261;261;261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;258
2022-08-15;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;2;52
2022-08-15;"60+";8;8;8;8;8;8;8;8;8;8;8;8;175;175;175;175;175;175;175;175;175;175;175;175;1;1;1;1;1;1;1;1;1;1;1;8;172
2022-08-15;"alle";10;10;10;10;10;10;10;10;10;10;10;10;228;228;228;228;228;228;228;228;228;228;228;228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;224
2022-08-14;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;3;52
2022-08-14;"60+";2;2;2;2;2;2;2;2;2;2;2;2;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;2;172
2022-08-14;"alle";5;5;5;5;5;5;5;5;5;5;5;5;229;229;229;229;229;229;229;229;229;229;229;229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;224
2022-08-13;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;10;49
2022-08-13;"60+";21;21;21;21;21;21;21;21;21;21;21;21;180;180;180;180;180;180;180;180;180;180;180;180;1;1;1;1;1;1;1;1;1;1;1;21;176
2022-08-13;"alle";31;31;31;31;31;31;31;31;31;31;31;31;230;230;230;230;230;230;230;230;230;230;230;230;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;225
2022-08-12;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;11;50
2022-08-12;"60+";31;31;31;31;31;31;31;31;31;31;31;31;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;30;186
2022-08-12;"alle";43;43;43;43;43;43;43;43;43;43;43;43;241;241;241;241;241;241;241;241;241;241;241;241;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;236
2022-08-11;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;10;47
2022-08-11;"60+";34;34;34;34;34;34;34;34;34;34;34;34;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;34;192
2022-08-11;"alle";44;44;44;44;44;44;44;44;44;44;44;44;244;244;244;244;244;244;244;244;244;244;244;244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;239
2022-08-10;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;8;49
2022-08-10;"60+";28;28;28;28;28;28;28;28;28;28;28;28;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;28;194
2022-08-10;"alle";36;36;36;36;36;36;36;36;36;36;36;36;249;249;249;249;249;249;249;249;249;249;249;249;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;243
2022-08-09;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;8;50
2022-08-09;"60+";51;51;51;51;51;51;51;51;51;51;51;51;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;49;199
2022-08-09;"alle";59;59;59;59;59;59;59;59;59;59;59;59;256;256;256;256;256;256;256;256;256;256;256;256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;249
2022-08-08;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;2;64
2022-08-08;"60+";9;9;9;9;9;9;9;9;9;9;9;9;220;220;220;220;220;220;220;220;220;220;220;220;1;1;1;1;1;1;1;1;1;1;1;8;216
2022-08-08;"alle";11;11;11;11;11;11;11;11;11;11;11;11;285;285;285;285;285;285;285;285;285;285;285;285;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;280
2022-08-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;0;63
2022-08-07;"60+";6;6;6;6;6;6;6;6;6;6;6;6;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;6;219
2022-08-07;"alle";6;6;6;6;6;6;6;6;6;6;6;6;286;286;286;286;286;286;286;286;286;286;286;286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;282
2022-08-06;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;11;63
2022-08-06;"60+";31;31;31;31;31;31;31;31;31;31;31;31;229;229;229;229;229;229;229;229;229;229;229;229;1;1;1;1;1;1;1;1;1;1;1;31;226
2022-08-06;"alle";42;42;42;42;42;42;42;42;42;42;42;42;293;293;293;293;293;293;293;293;293;293;293;293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;289
2022-08-05;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;8;59
