"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-08-05;"60+";38;38;38;38;38;38;38;38;38;38;38;38;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;36;222
2022-08-05;"alle";46;46;46;46;46;46;46;46;46;46;46;46;285;285;285;285;285;285;285;285;285;285;285;285;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;281
2022-08-04;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;12;64
2022-08-04;"60+";36;36;36;36;36;36;36;36;36;36;36;36;230;230;230;230;230;230;230;230;230;230;230;230;1;1;1;1;1;1;1;1;1;1;1;36;227
2022-08-04;"alle";49;49;49;49;49;49;49;49;49;49;49;49;295;295;295;295;295;295;295;295;295;295;295;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;291
2022-08-03;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;9;64
2022-08-03;"60+";34;34;34;34;34;34;34;34;34;34;34;34;229;229;229;229;229;229;229;229;229;229;229;229;1;1;1;1;1;1;1;1;1;1;1;33;226
2022-08-03;"alle";43;43;43;43;43;43;43;43;43;43;43;43;293;293;293;293;293;293;293;293;293;293;293;293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;290
2022-08-02;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;22;72
2022-08-02;"60+";66;66;66;66;66;66;66;66;66;66;66;66;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;66;251
2022-08-02;"alle";88;88;88;88;88;88;88;88;88;88;88;88;325;325;325;325;325;325;325;325;325;325;325;325;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;323
2022-08-01;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;1;76
2022-08-01;"60+";11;11;11;11;11;11;11;11;11;11;11;11;266;266;266;266;266;266;266;266;266;266;266;266;1;1;1;1;1;1;1;1;1;1;1;11;264
2022-08-01;"alle";12;12;12;12;12;12;12;12;12;12;12;12;342;342;342;342;342;342;342;342;342;342;342;342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;340
2022-07-31;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;0;75
2022-07-31;"60+";13;13;13;13;13;13;13;13;13;13;13;13;261;261;261;261;261;261;261;261;261;261;261;261;1;1;1;1;1;1;1;1;1;1;1;13;259
2022-07-31;"alle";13;13;13;13;13;13;13;13;13;13;13;13;337;337;337;337;337;337;337;337;337;337;337;337;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;334
2022-07-30;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;7;78
2022-07-30;"60+";27;27;27;27;27;27;27;27;27;27;27;27;256;256;256;256;256;256;256;256;256;256;256;256;1;1;1;1;1;1;1;1;1;1;1;27;254
2022-07-30;"alle";34;34;34;34;34;34;34;34;34;34;34;34;336;336;336;336;336;336;336;336;336;336;336;336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;332
2022-07-29;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;13;79
2022-07-29;"60+";43;43;43;43;43;43;43;43;43;43;43;43;261;261;261;261;261;261;261;261;261;261;261;261;1;1;1;1;1;1;1;1;1;1;1;41;259
2022-07-29;"alle";56;56;56;56;56;56;56;56;56;56;56;56;342;342;342;342;342;342;342;342;342;342;342;342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;338
2022-07-28;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;12;86
2022-07-28;"60+";35;35;35;35;35;35;35;35;35;35;35;35;257;257;257;257;257;257;257;257;257;257;257;257;1;1;1;1;1;1;1;1;1;1;1;35;255
2022-07-28;"alle";47;47;47;47;47;47;47;47;47;47;47;47;345;345;345;345;345;345;345;345;345;345;345;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;341
2022-07-27;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;17;88
2022-07-27;"60+";58;58;58;58;58;58;58;58;58;58;58;58;283;283;283;283;283;283;283;283;283;283;283;283;1;1;1;1;1;1;1;1;1;1;1;58;279
2022-07-27;"alle";75;75;75;75;75;75;75;75;75;75;75;75;373;373;373;373;373;373;373;373;373;373;373;373;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;367
2022-07-26;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;26;95
2022-07-26;"60+";79;79;79;79;79;79;79;79;79;79;79;79;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;79;272
2022-07-26;"alle";105;105;105;105;105;105;105;105;105;105;105;105;373;373;373;373;373;373;373;373;373;373;373;373;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;367
2022-07-25;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;0;91
2022-07-25;"60+";6;6;6;6;6;6;6;6;6;6;6;6;257;257;257;257;257;257;257;257;257;257;257;257;1;1;1;1;1;1;1;1;1;1;1;6;251
2022-07-25;"alle";7;7;7;7;7;7;7;7;7;7;7;7;351;351;351;351;351;351;351;351;351;351;351;351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;342
2022-07-24;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;3;95
2022-07-24;"60+";8;8;8;8;8;8;8;8;8;8;8;8;258;258;258;258;258;258;258;258;258;258;258;258;1;1;1;1;1;1;1;1;1;1;1;8;252
2022-07-24;"alle";12;12;12;12;12;12;12;12;12;12;12;12;355;355;355;355;355;355;355;355;355;355;355;355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;347
2022-07-23;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;8;95
2022-07-23;"60+";32;32;32;32;32;32;32;32;32;32;32;32;256;256;256;256;256;256;256;256;256;256;256;256;1;1;1;1;1;1;1;1;1;1;1;32;250
2022-07-23;"alle";40;40;40;40;40;40;40;40;40;40;40;40;352;352;352;352;352;352;352;352;352;352;352;352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;345
2022-07-22;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;20;103
2022-07-22;"60+";39;39;39;39;39;39;39;39;39;39;39;39;256;256;256;256;256;256;256;256;256;256;256;256;1;1;1;1;1;1;1;1;1;1;1;37;250
2022-07-22;"alle";59;59;59;59;59;59;59;59;59;59;59;59;361;361;361;361;361;361;361;361;361;361;361;361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;353
2022-07-21;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;14;93
2022-07-21;"60+";61;61;61;61;61;61;61;61;61;61;61;61;255;255;255;255;255;255;255;255;255;255;255;255;1;1;1;1;1;1;1;1;1;1;1;59;251
2022-07-21;"alle";75;75;75;75;75;75;75;75;75;75;75;75;350;350;350;350;350;350;350;350;350;350;350;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;344
2022-07-20;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;24;88
2022-07-20;"60+";51;51;51;51;51;51;51;51;51;51;51;51;224;224;224;224;224;224;224;224;224;224;224;224;1;1;1;1;1;1;1;1;1;1;1;51;222
2022-07-20;"alle";75;75;75;75;75;75;75;75;75;75;75;75;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;310
2022-07-19;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;22;88
2022-07-19;"60+";60;60;60;60;60;60;60;60;60;60;60;60;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;58;216
2022-07-19;"alle";83;83;83;83;83;83;83;83;83;83;83;83;310;310;310;310;310;310;310;310;310;310;310;310;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;304
2022-07-18;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;4;89
2022-07-18;"60+";7;7;7;7;7;7;7;7;7;7;7;7;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;7;217
2022-07-18;"alle";11;11;11;11;11;11;11;11;11;11;11;11;313;313;313;313;313;313;313;313;313;313;313;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;306
2022-07-17;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;3;90
2022-07-17;"60+";6;6;6;6;6;6;6;6;6;6;6;6;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;6;217
2022-07-17;"alle";9;9;9;9;9;9;9;9;9;9;9;9;314;314;314;314;314;314;314;314;314;314;314;314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;307
2022-07-16;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;16;88
2022-07-16;"60+";32;32;32;32;32;32;32;32;32;32;32;32;223;223;223;223;223;223;223;223;223;223;223;223;1;1;1;1;1;1;1;1;1;1;1;32;218
2022-07-16;"alle";49;49;49;49;49;49;49;49;49;49;49;49;313;313;313;313;313;313;313;313;313;313;313;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;306
2022-07-15;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;10;77
2022-07-15;"60+";38;38;38;38;38;38;38;38;38;38;38;38;208;208;208;208;208;208;208;208;208;208;208;208;1;1;1;1;1;1;1;1;1;1;1;38;202
2022-07-15;"alle";48;48;48;48;48;48;48;48;48;48;48;48;286;286;286;286;286;286;286;286;286;286;286;286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;279
2022-07-14;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;9;75
2022-07-14;"60+";30;30;30;30;30;30;30;30;30;30;30;30;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;30;190
2022-07-14;"alle";40;40;40;40;40;40;40;40;40;40;40;40;273;273;273;273;273;273;273;273;273;273;273;273;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;265
2022-07-13;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;24;82
2022-07-13;"60+";46;46;46;46;46;46;46;46;46;46;46;46;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;45;198
2022-07-13;"alle";70;70;70;70;70;70;70;70;70;70;70;70;287;287;287;287;287;287;287;287;287;287;287;287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69;280
2022-07-12;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;23;72
2022-07-12;"60+";63;63;63;63;63;63;63;63;63;63;63;63;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;59;184
2022-07-12;"alle";86;86;86;86;86;86;86;86;86;86;86;86;264;264;264;264;264;264;264;264;264;264;264;264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82;256
2022-07-11;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;5;67
2022-07-11;"60+";7;7;7;7;7;7;7;7;7;7;7;7;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;7;155
2022-07-11;"alle";12;12;12;12;12;12;12;12;12;12;12;12;226;226;226;226;226;226;226;226;226;226;226;226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;222
2022-07-10;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;1;63
2022-07-10;"60+";7;7;7;7;7;7;7;7;7;7;7;7;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;7;153
2022-07-10;"alle";8;8;8;8;8;8;8;8;8;8;8;8;220;220;220;220;220;220;220;220;220;220;220;220;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;216
2022-07-09;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;5;62
2022-07-09;"60+";17;17;17;17;17;17;17;17;17;17;17;17;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;16;150
2022-07-09;"alle";22;22;22;22;22;22;22;22;22;22;22;22;216;216;216;216;216;216;216;216;216;216;216;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;212
2022-07-08;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;8;71
2022-07-08;"60+";26;26;26;26;26;26;26;26;26;26;26;26;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;26;172
2022-07-08;"alle";35;35;35;35;35;35;35;35;35;35;35;35;246;246;246;246;246;246;246;246;246;246;246;246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;243
2022-07-07;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;16;73
2022-07-07;"60+";38;38;38;38;38;38;38;38;38;38;38;38;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;38;167
2022-07-07;"alle";54;54;54;54;54;54;54;54;54;54;54;54;243;243;243;243;243;243;243;243;243;243;243;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;240
2022-07-06;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;14;65
2022-07-06;"60+";31;31;31;31;31;31;31;31;31;31;31;31;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;31;149
2022-07-06;"alle";47;47;47;47;47;47;47;47;47;47;47;47;218;218;218;218;218;218;218;218;218;218;218;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;214
2022-07-05;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;18;65
2022-07-05;"60+";30;30;30;30;30;30;30;30;30;30;30;30;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;30;140
2022-07-05;"alle";48;48;48;48;48;48;48;48;48;48;48;48;207;207;207;207;207;207;207;207;207;207;207;207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;205
2022-07-04;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;1;57
2022-07-04;"60+";5;5;5;5;5;5;5;5;5;5;5;5;157;157;157;157;157;157;157;157;157;157;157;157;1;1;1;1;1;1;1;1;1;1;1;5;153
2022-07-04;"alle";6;6;6;6;6;6;6;6;6;6;6;6;214;214;214;214;214;214;214;214;214;214;214;214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;210
2022-07-03;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;0;56
2022-07-03;"60+";4;4;4;4;4;4;4;4;4;4;4;4;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;4;155
2022-07-03;"alle";4;4;4;4;4;4;4;4;4;4;4;4;215;215;215;215;215;215;215;215;215;215;215;215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;211
2022-07-02;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;14;57
2022-07-02;"60+";38;38;38;38;38;38;38;38;38;38;38;38;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;38;152
2022-07-02;"alle";52;52;52;52;52;52;52;52;52;52;52;52;213;213;213;213;213;213;213;213;213;213;213;213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52;209
2022-07-01;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;10;53
2022-07-01;"60+";22;22;22;22;22;22;22;22;22;22;22;22;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1;21;125
2022-07-01;"alle";32;32;32;32;32;32;32;32;32;32;32;32;183;183;183;183;183;183;183;183;183;183;183;183;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;178
2022-06-30;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;8;50
2022-06-30;"60+";21;21;21;21;21;21;21;21;21;21;21;21;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;20;117
2022-06-30;"alle";29;29;29;29;29;29;29;29;29;29;29;29;171;171;171;171;171;171;171;171;171;171;171;171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;167
2022-06-29;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;14;50
2022-06-29;"60+";22;22;22;22;22;22;22;22;22;22;22;22;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;22;111
2022-06-29;"alle";36;36;36;36;36;36;36;36;36;36;36;36;165;165;165;165;165;165;165;165;165;165;165;165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;161
2022-06-28;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;10;47
2022-06-28;"60+";45;45;45;45;45;45;45;45;45;45;45;45;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;43;114
2022-06-28;"alle";55;55;55;55;55;55;55;55;55;55;55;55;165;165;165;165;165;165;165;165;165;165;165;165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;161
2022-06-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;0;54
2022-06-27;"60+";7;7;7;7;7;7;7;7;7;7;7;7;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;7;116
2022-06-27;"alle";7;7;7;7;7;7;7;7;7;7;7;7;173;173;173;173;173;173;173;173;173;173;173;173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;170
2022-06-26;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;1;54
2022-06-26;"60+";1;1;1;1;1;1;1;1;1;1;1;1;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;1;110
2022-06-26;"alle";2;2;2;2;2;2;2;2;2;2;2;2;167;167;167;167;167;167;167;167;167;167;167;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;164
2022-06-25;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;10;55
2022-06-25;"60+";11;11;11;11;11;11;11;11;11;11;11;11;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;11;116
2022-06-25;"alle";22;22;22;22;22;22;22;22;22;22;22;22;174;174;174;174;174;174;174;174;174;174;174;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;171
2022-06-24;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;7;56
2022-06-24;"60+";13;13;13;13;13;13;13;13;13;13;13;13;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;13;122
2022-06-24;"alle";20;20;20;20;20;20;20;20;20;20;20;20;181;181;181;181;181;181;181;181;181;181;181;181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;178
2022-06-23;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;8;53
2022-06-23;"60+";15;15;15;15;15;15;15;15;15;15;15;15;136;136;136;136;136;136;136;136;136;136;136;136;1;1;1;1;1;1;1;1;1;1;1;14;133
2022-06-23;"alle";23;23;23;23;23;23;23;23;23;23;23;23;189;189;189;189;189;189;189;189;189;189;189;189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;186
2022-06-22;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;11;49
2022-06-22;"60+";25;25;25;25;25;25;25;25;25;25;25;25;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;25;126
2022-06-22;"alle";36;36;36;36;36;36;36;36;36;36;36;36;179;179;179;179;179;179;179;179;179;179;179;179;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;175
2022-06-21;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;17;45
2022-06-21;"60+";46;46;46;46;46;46;46;46;46;46;46;46;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;45;121
2022-06-21;"alle";63;63;63;63;63;63;63;63;63;63;63;63;170;170;170;170;170;170;170;170;170;170;170;170;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;166
2022-06-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;0;40
2022-06-20;"60+";1;1;1;1;1;1;1;1;1;1;1;1;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;1;99
2022-06-20;"alle";1;1;1;1;1;1;1;1;1;1;1;1;142;142;142;142;142;142;142;142;142;142;142;142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;139
2022-06-19;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;2;40
