"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-06-19;"60+";7;7;7;7;7;7;7;7;7;7;7;7;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;7;100
2022-06-19;"alle";9;9;9;9;9;9;9;9;9;9;9;9;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;140
2022-06-18;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;11;40
2022-06-18;"60+";18;18;18;18;18;18;18;18;18;18;18;18;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;17;96
2022-06-18;"alle";29;29;29;29;29;29;29;29;29;29;29;29;139;139;139;139;139;139;139;139;139;139;139;139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;136
2022-06-17;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;4;38
2022-06-17;"60+";24;24;24;24;24;24;24;24;24;24;24;24;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;24;84
2022-06-17;"alle";28;28;28;28;28;28;28;28;28;28;28;28;125;125;125;125;125;125;125;125;125;125;125;125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;122
2022-06-16;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;4;39
2022-06-16;"60+";9;9;9;9;9;9;9;9;9;9;9;9;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;7;71
2022-06-16;"alle";13;13;13;13;13;13;13;13;13;13;13;13;114;114;114;114;114;114;114;114;114;114;114;114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;110
2022-06-15;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;7;39
2022-06-15;"60+";20;20;20;20;20;20;20;20;20;20;20;20;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;20;73
2022-06-15;"alle";27;27;27;27;27;27;27;27;27;27;27;27;114;114;114;114;114;114;114;114;114;114;114;114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;112
2022-06-14;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;12;46
2022-06-14;"60+";23;23;23;23;23;23;23;23;23;23;23;23;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;23;83
2022-06-14;"alle";35;35;35;35;35;35;35;35;35;35;35;35;133;133;133;133;133;133;133;133;133;133;133;133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;129
2022-06-13;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;0;34
2022-06-13;"60+";2;2;2;2;2;2;2;2;2;2;2;2;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;2;64
2022-06-13;"alle";2;2;2;2;2;2;2;2;2;2;2;2;102;102;102;102;102;102;102;102;102;102;102;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;98
2022-06-12;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;2;34
2022-06-12;"60+";3;3;3;3;3;3;3;3;3;3;3;3;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;3;62
2022-06-12;"alle";5;5;5;5;5;5;5;5;5;5;5;5;100;100;100;100;100;100;100;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;96
2022-06-11;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;9;33
2022-06-11;"60+";6;6;6;6;6;6;6;6;6;6;6;6;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;5;62
2022-06-11;"alle";15;15;15;15;15;15;15;15;15;15;15;15;99;99;99;99;99;99;99;99;99;99;99;99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;95
2022-06-10;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;26;26;26;26;26;26;26;26;26;26;26;26;1;1;1;1;1;1;1;1;1;1;1;5;26
2022-06-10;"60+";12;12;12;12;12;12;12;12;12;12;12;12;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;11;65
2022-06-10;"alle";17;17;17;17;17;17;17;17;17;17;17;17;94;94;94;94;94;94;94;94;94;94;94;94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;91
2022-06-09;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;21;21;21;21;21;21;21;21;21;21;21;21;1;1;1;1;1;1;1;1;1;1;1;4;21
2022-06-09;"60+";9;9;9;9;9;9;9;9;9;9;9;9;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;9;66
2022-06-09;"alle";13;13;13;13;13;13;13;13;13;13;13;13;90;90;90;90;90;90;90;90;90;90;90;90;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;87
2022-06-08;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;1;1;1;1;1;1;1;1;1;1;1;14;20
2022-06-08;"60+";32;32;32;32;32;32;32;32;32;32;32;32;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;30;67
2022-06-08;"alle";46;46;46;46;46;46;46;46;46;46;46;46;90;90;90;90;90;90;90;90;90;90;90;90;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;87
2022-06-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;12;12;12;12;12;12;12;12;1;1;1;1;1;1;1;1;1;1;1;0;11
2022-06-07;"60+";4;4;4;4;4;4;4;4;4;4;4;4;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;4;51
2022-06-07;"alle";4;4;4;4;4;4;4;4;4;4;4;4;64;64;64;64;64;64;64;64;64;64;64;64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;63
2022-06-06;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;21;21;21;21;21;21;21;21;21;21;21;21;1;1;1;1;1;1;1;1;1;1;1;0;20
2022-06-06;"60+";0;0;0;0;0;0;0;0;0;0;0;0;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;0;59
2022-06-06;"alle";0;0;0;0;0;0;0;0;0;0;0;0;82;82;82;82;82;82;82;82;82;82;82;82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;80
2022-06-05;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;24;24;24;24;24;24;24;24;24;24;24;24;1;1;1;1;1;1;1;1;1;1;1;1;23
2022-06-05;"60+";3;3;3;3;3;3;3;3;3;3;3;3;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;3;61
2022-06-05;"alle";4;4;4;4;4;4;4;4;4;4;4;4;87;87;87;87;87;87;87;87;87;87;87;87;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;85
2022-06-04;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;2;22
2022-06-04;"60+";8;8;8;8;8;8;8;8;8;8;8;8;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;8;59
2022-06-04;"alle";10;10;10;10;10;10;10;10;10;10;10;10;84;84;84;84;84;84;84;84;84;84;84;84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;82
2022-06-03;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;24;24;24;24;24;24;24;24;24;24;24;24;1;1;1;1;1;1;1;1;1;1;1;0;23
2022-06-03;"60+";13;13;13;13;13;13;13;13;13;13;13;13;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;12;53
2022-06-03;"alle";13;13;13;13;13;13;13;13;13;13;13;13;79;79;79;79;79;79;79;79;79;79;79;79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;77
2022-06-02;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;26;26;26;26;26;26;26;26;26;26;26;26;1;1;1;1;1;1;1;1;1;1;1;3;24
2022-06-02;"60+";10;10;10;10;10;10;10;10;10;10;10;10;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;10;42
2022-06-02;"alle";13;13;13;13;13;13;13;13;13;13;13;13;69;69;69;69;69;69;69;69;69;69;69;69;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;67
2022-06-01;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;24;24;24;24;24;24;24;24;24;24;24;24;1;1;1;1;1;1;1;1;1;1;1;5;22
2022-06-01;"60+";14;14;14;14;14;14;14;14;14;14;14;14;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;14;40
2022-06-01;"alle";20;20;20;20;20;20;20;20;20;20;20;20;66;66;66;66;66;66;66;66;66;66;66;66;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;63
2022-05-31;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;9;22
2022-05-31;"60+";13;13;13;13;13;13;13;13;13;13;13;13;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;12;37
2022-05-31;"alle";22;22;22;22;22;22;22;22;22;22;22;22;62;62;62;62;62;62;62;62;62;62;62;62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;59
2022-05-30;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;3;22
2022-05-30;"60+";2;2;2;2;2;2;2;2;2;2;2;2;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;2;35
2022-05-30;"alle";5;5;5;5;5;5;5;5;5;5;5;5;59;59;59;59;59;59;59;59;59;59;59;59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;57
2022-05-29;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;21;21;21;21;21;21;21;21;21;21;21;21;1;1;1;1;1;1;1;1;1;1;1;0;20
2022-05-29;"60+";1;1;1;1;1;1;1;1;1;1;1;1;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;1;36
2022-05-29;"alle";1;1;1;1;1;1;1;1;1;1;1;1;58;58;58;58;58;58;58;58;58;58;58;58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;56
2022-05-28;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;3;22
2022-05-28;"60+";2;2;2;2;2;2;2;2;2;2;2;2;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;2;40
2022-05-28;"alle";5;5;5;5;5;5;5;5;5;5;5;5;64;64;64;64;64;64;64;64;64;64;64;64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;62
2022-05-27;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;1;22
2022-05-27;"60+";1;1;1;1;1;1;1;1;1;1;1;1;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;1;53
2022-05-27;"alle";3;3;3;3;3;3;3;3;3;3;3;3;77;77;77;77;77;77;77;77;77;77;77;77;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;75
2022-05-26;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;1;27
2022-05-26;"60+";9;9;9;9;9;9;9;9;9;9;9;9;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;8;61
2022-05-26;"alle";10;10;10;10;10;10;10;10;10;10;10;10;89;89;89;89;89;89;89;89;89;89;89;89;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;88
2022-05-25;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;5;31
2022-05-25;"60+";11;11;11;11;11;11;11;11;11;11;11;11;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;11;67
2022-05-25;"alle";16;16;16;16;16;16;16;16;16;16;16;16;98;98;98;98;98;98;98;98;98;98;98;98;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;98
2022-05-24;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;9;29
2022-05-24;"60+";10;10;10;10;10;10;10;10;10;10;10;10;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;10;73
2022-05-24;"alle";19;19;19;19;19;19;19;19;19;19;19;19;102;102;102;102;102;102;102;102;102;102;102;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;102
2022-05-23;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;26;26;26;26;26;26;26;26;26;26;26;26;1;1;1;1;1;1;1;1;1;1;1;1;26
2022-05-23;"60+";3;3;3;3;3;3;3;3;3;3;3;3;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;3;82
2022-05-23;"alle";4;4;4;4;4;4;4;4;4;4;4;4;108;108;108;108;108;108;108;108;108;108;108;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;108
2022-05-22;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1;2;25
2022-05-22;"60+";5;5;5;5;5;5;5;5;5;5;5;5;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;5;81
2022-05-22;"alle";7;7;7;7;7;7;7;7;7;7;7;7;106;106;106;106;106;106;106;106;106;106;106;106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;106
2022-05-21;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;3;23
2022-05-21;"60+";15;15;15;15;15;15;15;15;15;15;15;15;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;15;77
2022-05-21;"alle";18;18;18;18;18;18;18;18;18;18;18;18;100;100;100;100;100;100;100;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;100
2022-05-20;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;6;23
2022-05-20;"60+";9;9;9;9;9;9;9;9;9;9;9;9;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;9;77
2022-05-20;"alle";15;15;15;15;15;15;15;15;15;15;15;15;100;100;100;100;100;100;100;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;100
2022-05-19;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;5;27
2022-05-19;"60+";14;14;14;14;14;14;14;14;14;14;14;14;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;14;88
2022-05-19;"alle";19;19;19;19;19;19;19;19;19;19;19;19;116;116;116;116;116;116;116;116;116;116;116;116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;115
2022-05-18;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;26;26;26;26;26;26;26;26;26;26;26;26;1;1;1;1;1;1;1;1;1;1;1;3;26
2022-05-18;"60+";17;17;17;17;17;17;17;17;17;17;17;17;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;17;92
2022-05-18;"alle";20;20;20;20;20;20;20;20;20;20;20;20;119;119;119;119;119;119;119;119;119;119;119;119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;118
2022-05-17;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;6;33
2022-05-17;"60+";19;19;19;19;19;19;19;19;19;19;19;19;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;19;105
2022-05-17;"alle";25;25;25;25;25;25;25;25;25;25;25;25;140;140;140;140;140;140;140;140;140;140;140;140;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;138
2022-05-16;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;0;43
2022-05-16;"60+";2;2;2;2;2;2;2;2;2;2;2;2;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;2;134
2022-05-16;"alle";2;2;2;2;2;2;2;2;2;2;2;2;180;180;180;180;180;180;180;180;180;180;180;180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;177
2022-05-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;0;46
2022-05-15;"60+";1;1;1;1;1;1;1;1;1;1;1;1;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1;1;136
2022-05-15;"alle";1;1;1;1;1;1;1;1;1;1;1;1;185;185;185;185;185;185;185;185;185;185;185;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;182
2022-05-14;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;3;46
2022-05-14;"60+";15;15;15;15;15;15;15;15;15;15;15;15;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;15;137
2022-05-14;"alle";18;18;18;18;18;18;18;18;18;18;18;18;187;187;187;187;187;187;187;187;187;187;187;187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;183
2022-05-13;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;10;48
2022-05-13;"60+";21;21;21;21;21;21;21;21;21;21;21;21;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;20;150
2022-05-13;"alle";31;31;31;31;31;31;31;31;31;31;31;31;202;202;202;202;202;202;202;202;202;202;202;202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;198
2022-05-12;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;4;45
2022-05-12;"60+";18;18;18;18;18;18;18;18;18;18;18;18;161;161;161;161;161;161;161;161;161;161;161;161;1;1;1;1;1;1;1;1;1;1;1;18;157
2022-05-12;"alle";22;22;22;22;22;22;22;22;22;22;22;22;206;206;206;206;206;206;206;206;206;206;206;206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;202
2022-05-11;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;10;46
2022-05-11;"60+";31;31;31;31;31;31;31;31;31;31;31;31;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;30;164
2022-05-11;"alle";41;41;41;41;41;41;41;41;41;41;41;41;214;214;214;214;214;214;214;214;214;214;214;214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;210
2022-05-10;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;16;43
2022-05-10;"60+";49;49;49;49;49;49;49;49;49;49;49;49;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;48;167
2022-05-10;"alle";65;65;65;65;65;65;65;65;65;65;65;65;214;214;214;214;214;214;214;214;214;214;214;214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;210
2022-05-09;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;3;34
2022-05-09;"60+";4;4;4;4;4;4;4;4;4;4;4;4;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;4;181
2022-05-09;"alle";7;7;7;7;7;7;7;7;7;7;7;7;220;220;220;220;220;220;220;220;220;220;220;220;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;215
2022-05-08;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;0;36
2022-05-08;"60+";3;3;3;3;3;3;3;3;3;3;3;3;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;2;180
2022-05-08;"alle";3;3;3;3;3;3;3;3;3;3;3;3;221;221;221;221;221;221;221;221;221;221;221;221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;216
2022-05-07;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;5;37
2022-05-07;"60+";28;28;28;28;28;28;28;28;28;28;28;28;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1;28;188
2022-05-07;"alle";33;33;33;33;33;33;33;33;33;33;33;33;229;229;229;229;229;229;229;229;229;229;229;229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;225
2022-05-06;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;7;42
2022-05-06;"60+";28;28;28;28;28;28;28;28;28;28;28;28;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;27;178
2022-05-06;"alle";35;35;35;35;35;35;35;35;35;35;35;35;224;224;224;224;224;224;224;224;224;224;224;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;220
2022-05-05;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;5;41
2022-05-05;"60+";25;25;25;25;25;25;25;25;25;25;25;25;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;25;170
2022-05-05;"alle";30;30;30;30;30;30;30;30;30;30;30;30;215;215;215;215;215;215;215;215;215;215;215;215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;211
2022-05-04;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;7;41
2022-05-04;"60+";34;34;34;34;34;34;34;34;34;34;34;34;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1;33;163
2022-05-04;"alle";41;41;41;41;41;41;41;41;41;41;41;41;208;208;208;208;208;208;208;208;208;208;208;208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;204
2022-05-03;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;7;40
2022-05-03;"60+";63;63;63;63;63;63;63;63;63;63;63;63;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;62;149
2022-05-03;"alle";71;71;71;71;71;71;71;71;71;71;71;71;192;192;192;192;192;192;192;192;192;192;192;192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69;189
2022-05-02;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;5;52
2022-05-02;"60+";3;3;3;3;3;3;3;3;3;3;3;3;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;3;133
2022-05-02;"alle";8;8;8;8;8;8;8;8;8;8;8;8;189;189;189;189;189;189;189;189;189;189;189;189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;185
2022-05-01;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;1;48
2022-05-01;"60+";10;10;10;10;10;10;10;10;10;10;10;10;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;10;134
2022-05-01;"alle";11;11;11;11;11;11;11;11;11;11;11;11;186;186;186;186;186;186;186;186;186;186;186;186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;182
2022-04-30;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;10;49
