"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-04-30;"60+";18;18;18;18;18;18;18;18;18;18;18;18;136;136;136;136;136;136;136;136;136;136;136;136;1;1;1;1;1;1;1;1;1;1;1;18;132
2022-04-30;"alle";28;28;28;28;28;28;28;28;28;28;28;28;185;185;185;185;185;185;185;185;185;185;185;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;181
2022-04-29;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;6;52
2022-04-29;"60+";20;20;20;20;20;20;20;20;20;20;20;20;146;146;146;146;146;146;146;146;146;146;146;146;1;1;1;1;1;1;1;1;1;1;1;19;142
2022-04-29;"alle";26;26;26;26;26;26;26;26;26;26;26;26;198;198;198;198;198;198;198;198;198;198;198;198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;194
2022-04-28;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;5;61
2022-04-28;"60+";18;18;18;18;18;18;18;18;18;18;18;18;170;170;170;170;170;170;170;170;170;170;170;170;1;1;1;1;1;1;1;1;1;1;1;18;167
2022-04-28;"alle";23;23;23;23;23;23;23;23;23;23;23;23;231;231;231;231;231;231;231;231;231;231;231;231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;228
2022-04-27;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;6;70
2022-04-27;"60+";19;19;19;19;19;19;19;19;19;19;19;19;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;19;206
2022-04-27;"alle";25;25;25;25;25;25;25;25;25;25;25;25;281;281;281;281;281;281;281;281;281;281;281;281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;276
2022-04-26;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;19;87
2022-04-26;"60+";49;49;49;49;49;49;49;49;49;49;49;49;262;262;262;262;262;262;262;262;262;262;262;262;1;1;1;1;1;1;1;1;1;1;1;46;257
2022-04-26;"alle";68;68;68;68;68;68;68;68;68;68;68;68;350;350;350;350;350;350;350;350;350;350;350;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;345
2022-04-25;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;1;80
2022-04-25;"60+";4;4;4;4;4;4;4;4;4;4;4;4;227;227;227;227;227;227;227;227;227;227;227;227;1;1;1;1;1;1;1;1;1;1;1;4;224
2022-04-25;"alle";5;5;5;5;5;5;5;5;5;5;5;5;308;308;308;308;308;308;308;308;308;308;308;308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;306
2022-04-24;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;2;81
2022-04-24;"60+";8;8;8;8;8;8;8;8;8;8;8;8;234;234;234;234;234;234;234;234;234;234;234;234;1;1;1;1;1;1;1;1;1;1;1;8;230
2022-04-24;"alle";10;10;10;10;10;10;10;10;10;10;10;10;316;316;316;316;316;316;316;316;316;316;316;316;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;313
2022-04-23;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;13;81
2022-04-23;"60+";28;28;28;28;28;28;28;28;28;28;28;28;236;236;236;236;236;236;236;236;236;236;236;236;1;1;1;1;1;1;1;1;1;1;1;28;231
2022-04-23;"alle";41;41;41;41;41;41;41;41;41;41;41;41;318;318;318;318;318;318;318;318;318;318;318;318;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;314
2022-04-22;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;15;69
2022-04-22;"60+";44;44;44;44;44;44;44;44;44;44;44;44;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;44;220
2022-04-22;"alle";59;59;59;59;59;59;59;59;59;59;59;59;295;295;295;295;295;295;295;295;295;295;295;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;291
2022-04-21;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;14;74
2022-04-21;"60+";58;58;58;58;58;58;58;58;58;58;58;58;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;57;216
2022-04-21;"alle";73;73;73;73;73;73;73;73;73;73;73;73;298;298;298;298;298;298;298;298;298;298;298;298;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;293
2022-04-20;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;23;86
2022-04-20;"60+";71;71;71;71;71;71;71;71;71;71;71;71;211;211;211;211;211;211;211;211;211;211;211;211;1;1;1;1;1;1;1;1;1;1;1;70;205
2022-04-20;"alle";94;94;94;94;94;94;94;94;94;94;94;94;299;299;299;299;299;299;299;299;299;299;299;299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;294
2022-04-19;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;12;82
2022-04-19;"60+";14;14;14;14;14;14;14;14;14;14;14;14;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;13;192
2022-04-19;"alle";26;26;26;26;26;26;26;26;26;26;26;26;282;282;282;282;282;282;282;282;282;282;282;282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;276
2022-04-18;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;2;106
2022-04-18;"60+";11;11;11;11;11;11;11;11;11;11;11;11;264;264;264;264;264;264;264;264;264;264;264;264;1;1;1;1;1;1;1;1;1;1;1;10;258
2022-04-18;"alle";13;13;13;13;13;13;13;13;13;13;13;13;372;372;372;372;372;372;372;372;372;372;372;372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;365
2022-04-17;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;2;117
2022-04-17;"60+";10;10;10;10;10;10;10;10;10;10;10;10;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;9;262
2022-04-17;"alle";12;12;12;12;12;12;12;12;12;12;12;12;386;386;386;386;386;386;386;386;386;386;386;386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;380
2022-04-16;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;1;123
2022-04-16;"60+";17;17;17;17;17;17;17;17;17;17;17;17;275;275;275;275;275;275;275;275;275;275;275;275;1;1;1;1;1;1;1;1;1;1;1;17;270
2022-04-16;"alle";18;18;18;18;18;18;18;18;18;18;18;18;401;401;401;401;401;401;401;401;401;401;401;401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;394
2022-04-15;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;20;143
2022-04-15;"60+";41;41;41;41;41;41;41;41;41;41;41;41;298;298;298;298;298;298;298;298;298;298;298;298;1;1;1;1;1;1;1;1;1;1;1;40;293
2022-04-15;"alle";62;62;62;62;62;62;62;62;62;62;62;62;445;445;445;445;445;445;445;445;445;445;445;445;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;437
2022-04-14;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;26;152
2022-04-14;"60+";47;47;47;47;47;47;47;47;47;47;47;47;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;46;297
2022-04-14;"alle";74;74;74;74;74;74;74;74;74;74;74;74;459;459;459;459;459;459;459;459;459;459;459;459;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72;449
2022-04-13;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;19;158
2022-04-13;"60+";58;58;58;58;58;58;58;58;58;58;58;58;306;306;306;306;306;306;306;306;306;306;306;306;1;1;1;1;1;1;1;1;1;1;1;57;301
2022-04-13;"alle";77;77;77;77;77;77;77;77;77;77;77;77;468;468;468;468;468;468;468;468;468;468;468;468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;459
2022-04-12;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;36;160
2022-04-12;"60+";80;80;80;80;80;80;80;80;80;80;80;80;289;289;289;289;289;289;289;289;289;289;289;289;1;1;1;1;1;1;1;1;1;1;1;79;284
2022-04-12;"alle";116;116;116;116;116;116;116;116;116;116;116;116;454;454;454;454;454;454;454;454;454;454;454;454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;115;444
2022-04-11;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;13;152
2022-04-11;"60+";14;14;14;14;14;14;14;14;14;14;14;14;273;273;273;273;273;273;273;273;273;273;273;273;1;1;1;1;1;1;1;1;1;1;1;14;268
2022-04-11;"alle";27;27;27;27;27;27;27;27;27;27;27;27;431;431;431;431;431;431;431;431;431;431;431;431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;420
2022-04-10;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;8;146
2022-04-10;"60+";18;18;18;18;18;18;18;18;18;18;18;18;275;275;275;275;275;275;275;275;275;275;275;275;1;1;1;1;1;1;1;1;1;1;1;17;270
2022-04-10;"alle";27;27;27;27;27;27;27;27;27;27;27;27;429;429;429;429;429;429;429;429;429;429;429;429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;416
2022-04-09;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;21;152
2022-04-09;"60+";40;40;40;40;40;40;40;40;40;40;40;40;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;40;265
2022-04-09;"alle";62;62;62;62;62;62;62;62;62;62;62;62;431;431;431;431;431;431;431;431;431;431;431;431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;417
2022-04-08;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;29;168
2022-04-08;"60+";46;46;46;46;46;46;46;46;46;46;46;46;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;44;286
2022-04-08;"alle";76;76;76;76;76;76;76;76;76;76;76;76;470;470;470;470;470;470;470;470;470;470;470;470;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;454
2022-04-07;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;32;172
2022-04-07;"60+";50;50;50;50;50;50;50;50;50;50;50;50;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;50;292
2022-04-07;"alle";83;83;83;83;83;83;83;83;83;83;83;83;484;484;484;484;484;484;484;484;484;484;484;484;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82;464
2022-04-06;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;21;180
2022-04-06;"60+";41;41;41;41;41;41;41;41;41;41;41;41;339;339;339;339;339;339;339;339;339;339;339;339;1;1;1;1;1;1;1;1;1;1;1;40;325
2022-04-06;"alle";63;63;63;63;63;63;63;63;63;63;63;63;531;531;531;531;531;531;531;531;531;531;531;531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;506
2022-04-05;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1;28;191
2022-04-05;"60+";64;64;64;64;64;64;64;64;64;64;64;64;370;370;370;370;370;370;370;370;370;370;370;370;1;1;1;1;1;1;1;1;1;1;1;63;357
2022-04-05;"alle";93;93;93;93;93;93;93;93;93;93;93;93;573;573;573;573;573;573;573;573;573;573;573;573;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;550
2022-04-04;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;209;209;209;209;209;209;209;209;209;209;209;209;1;1;1;1;1;1;1;1;1;1;1;7;196
2022-04-04;"60+";16;16;16;16;16;16;16;16;16;16;16;16;387;387;387;387;387;387;387;387;387;387;387;387;1;1;1;1;1;1;1;1;1;1;1;16;373
2022-04-04;"alle";25;25;25;25;25;25;25;25;25;25;25;25;596;596;596;596;596;596;596;596;596;596;596;596;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;572
2022-04-03;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;209;209;209;209;209;209;209;209;209;209;209;209;1;1;1;1;1;1;1;1;1;1;1;14;198
2022-04-03;"60+";14;14;14;14;14;14;14;14;14;14;14;14;400;400;400;400;400;400;400;400;400;400;400;400;1;1;1;1;1;1;1;1;1;1;1;12;384
2022-04-03;"alle";29;29;29;29;29;29;29;29;29;29;29;29;609;609;609;609;609;609;609;609;609;609;609;609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;585
2022-04-02;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;37;193
2022-04-02;"60+";63;63;63;63;63;63;63;63;63;63;63;63;410;410;410;410;410;410;410;410;410;410;410;410;1;1;1;1;1;1;1;1;1;1;1;61;391
2022-04-02;"alle";101;101;101;101;101;101;101;101;101;101;101;101;615;615;615;615;615;615;615;615;615;615;615;615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98;587
2022-04-01;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;193;193;193;193;193;193;193;193;193;193;193;193;1;1;1;1;1;1;1;1;1;1;1;33;181
2022-04-01;"60+";55;55;55;55;55;55;55;55;55;55;55;55;403;403;403;403;403;403;403;403;403;403;403;403;1;1;1;1;1;1;1;1;1;1;1;50;386
2022-04-01;"alle";90;90;90;90;90;90;90;90;90;90;90;90;596;596;596;596;596;596;596;596;596;596;596;596;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83;570
2022-03-31;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1;40;179
2022-03-31;"60+";86;86;86;86;86;86;86;86;86;86;86;86;397;397;397;397;397;397;397;397;397;397;397;397;1;1;1;1;1;1;1;1;1;1;1;83;382
2022-03-31;"alle";130;130;130;130;130;130;130;130;130;130;130;130;588;588;588;588;588;588;588;588;588;588;588;588;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;124;565
2022-03-30;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;32;171
2022-03-30;"60+";72;72;72;72;72;72;72;72;72;72;72;72;366;366;366;366;366;366;366;366;366;366;366;366;1;1;1;1;1;1;1;1;1;1;1;72;351
2022-03-30;"alle";105;105;105;105;105;105;105;105;105;105;105;105;548;548;548;548;548;548;548;548;548;548;548;548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;525
2022-03-29;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;33;170
2022-03-29;"60+";81;81;81;81;81;81;81;81;81;81;81;81;364;364;364;364;364;364;364;364;364;364;364;364;1;1;1;1;1;1;1;1;1;1;1;79;346
2022-03-29;"alle";116;116;116;116;116;116;116;116;116;116;116;116;546;546;546;546;546;546;546;546;546;546;546;546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;113;518
2022-03-28;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1;9;179
2022-03-28;"60+";29;29;29;29;29;29;29;29;29;29;29;29;370;370;370;370;370;370;370;370;370;370;370;370;1;1;1;1;1;1;1;1;1;1;1;27;348
2022-03-28;"alle";38;38;38;38;38;38;38;38;38;38;38;38;561;561;561;561;561;561;561;561;561;561;561;561;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;529
2022-03-27;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;9;183
2022-03-27;"60+";24;24;24;24;24;24;24;24;24;24;24;24;371;371;371;371;371;371;371;371;371;371;371;371;1;1;1;1;1;1;1;1;1;1;1;19;348
2022-03-27;"alle";35;35;35;35;35;35;35;35;35;35;35;35;567;567;567;567;567;567;567;567;567;567;567;567;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;533
2022-03-26;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;25;190
2022-03-26;"60+";56;56;56;56;56;56;56;56;56;56;56;56;367;367;367;367;367;367;367;367;367;367;367;367;1;1;1;1;1;1;1;1;1;1;1;56;348
2022-03-26;"alle";82;82;82;82;82;82;82;82;82;82;82;82;571;571;571;571;571;571;571;571;571;571;571;571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;540
2022-03-25;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;31;199
2022-03-25;"60+";49;49;49;49;49;49;49;49;49;49;49;49;371;371;371;371;371;371;371;371;371;371;371;371;1;1;1;1;1;1;1;1;1;1;1;46;347
2022-03-25;"alle";82;82;82;82;82;82;82;82;82;82;82;82;586;586;586;586;586;586;586;586;586;586;586;586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;548
2022-03-24;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;32;198
2022-03-24;"60+";55;55;55;55;55;55;55;55;55;55;55;55;400;400;400;400;400;400;400;400;400;400;400;400;1;1;1;1;1;1;1;1;1;1;1;52;375
2022-03-24;"alle";90;90;90;90;90;90;90;90;90;90;90;90;615;615;615;615;615;615;615;615;615;615;615;615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84;574
2022-03-23;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;211;211;211;211;211;211;211;211;211;211;211;211;1;1;1;1;1;1;1;1;1;1;1;31;194
2022-03-23;"60+";70;70;70;70;70;70;70;70;70;70;70;70;419;419;419;419;419;419;419;419;419;419;419;419;1;1;1;1;1;1;1;1;1;1;1;67;388
2022-03-23;"alle";103;103;103;103;103;103;103;103;103;103;103;103;630;630;630;630;630;630;630;630;630;630;630;630;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98;583
2022-03-22;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;214;214;214;214;214;214;214;214;214;214;214;214;1;1;1;1;1;1;1;1;1;1;1;42;197
2022-03-22;"60+";87;87;87;87;87;87;87;87;87;87;87;87;428;428;428;428;428;428;428;428;428;428;428;428;1;1;1;1;1;1;1;1;1;1;1;81;396
2022-03-22;"alle";131;131;131;131;131;131;131;131;131;131;131;131;642;642;642;642;642;642;642;642;642;642;642;642;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;124;594
2022-03-21;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;221;221;221;221;221;221;221;221;221;221;221;221;1;1;1;1;1;1;1;1;1;1;1;13;200
2022-03-21;"60+";30;30;30;30;30;30;30;30;30;30;30;30;430;430;430;430;430;430;430;430;430;430;430;430;1;1;1;1;1;1;1;1;1;1;1;27;396
2022-03-21;"alle";44;44;44;44;44;44;44;44;44;44;44;44;651;651;651;651;651;651;651;651;651;651;651;651;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;597
2022-03-20;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;220;220;220;220;220;220;220;220;220;220;220;220;1;1;1;1;1;1;1;1;1;1;1;16;199
2022-03-20;"60+";20;20;20;20;20;20;20;20;20;20;20;20;428;428;428;428;428;428;428;428;428;428;428;428;1;1;1;1;1;1;1;1;1;1;1;19;396
2022-03-20;"alle";39;39;39;39;39;39;39;39;39;39;39;39;648;648;648;648;648;648;648;648;648;648;648;648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;596
2022-03-19;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;226;226;226;226;226;226;226;226;226;226;226;226;1;1;1;1;1;1;1;1;1;1;1;34;208
2022-03-19;"60+";60;60;60;60;60;60;60;60;60;60;60;60;442;442;442;442;442;442;442;442;442;442;442;442;1;1;1;1;1;1;1;1;1;1;1;55;410
2022-03-19;"alle";97;97;97;97;97;97;97;97;97;97;97;97;668;668;668;668;668;668;668;668;668;668;668;668;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;89;619
2022-03-18;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;30;209
2022-03-18;"60+";78;78;78;78;78;78;78;78;78;78;78;78;429;429;429;429;429;429;429;429;429;429;429;429;1;1;1;1;1;1;1;1;1;1;1;74;397
2022-03-18;"alle";111;111;111;111;111;111;111;111;111;111;111;111;654;654;654;654;654;654;654;654;654;654;654;654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104;607
2022-03-17;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;28;210
2022-03-17;"60+";74;74;74;74;74;74;74;74;74;74;74;74;416;416;416;416;416;416;416;416;416;416;416;416;1;1;1;1;1;1;1;1;1;1;1;65;385
2022-03-17;"alle";105;105;105;105;105;105;105;105;105;105;105;105;641;641;641;641;641;641;641;641;641;641;641;641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93;597
