"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-03-16;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;234;234;234;234;234;234;234;234;234;234;234;234;1;1;1;1;1;1;1;1;1;1;1;34;218
2022-03-16;"60+";79;79;79;79;79;79;79;79;79;79;79;79;412;412;412;412;412;412;412;412;412;412;412;412;1;1;1;1;1;1;1;1;1;1;1;75;386
2022-03-16;"alle";115;115;115;115;115;115;115;115;115;115;115;115;646;646;646;646;646;646;646;646;646;646;646;646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;607
2022-03-15;"0-60";51;51;51;51;51;51;51;51;51;51;51;51;242;242;242;242;242;242;242;242;242;242;242;242;1;1;1;1;1;1;1;1;1;1;1;45;224
2022-03-15;"60+";89;89;89;89;89;89;89;89;89;89;89;89;406;406;406;406;406;406;406;406;406;406;406;406;1;1;1;1;1;1;1;1;1;1;1;81;381
2022-03-15;"alle";140;140;140;140;140;140;140;140;140;140;140;140;648;648;648;648;648;648;648;648;648;648;648;648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127;608
2022-03-14;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;230;230;230;230;230;230;230;230;230;230;230;230;1;1;1;1;1;1;1;1;1;1;1;12;216
2022-03-14;"60+";28;28;28;28;28;28;28;28;28;28;28;28;366;366;366;366;366;366;366;366;366;366;366;366;1;1;1;1;1;1;1;1;1;1;1;27;348
2022-03-14;"alle";41;41;41;41;41;41;41;41;41;41;41;41;596;596;596;596;596;596;596;596;596;596;596;596;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;566
2022-03-13;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;223;223;223;223;223;223;223;223;223;223;223;223;1;1;1;1;1;1;1;1;1;1;1;25;209
2022-03-13;"60+";34;34;34;34;34;34;34;34;34;34;34;34;359;359;359;359;359;359;359;359;359;359;359;359;1;1;1;1;1;1;1;1;1;1;1;33;340
2022-03-13;"alle";59;59;59;59;59;59;59;59;59;59;59;59;582;582;582;582;582;582;582;582;582;582;582;582;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;551
2022-03-12;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;223;223;223;223;223;223;223;223;223;223;223;223;1;1;1;1;1;1;1;1;1;1;1;35;205
2022-03-12;"60+";47;47;47;47;47;47;47;47;47;47;47;47;362;362;362;362;362;362;362;362;362;362;362;362;1;1;1;1;1;1;1;1;1;1;1;42;343
2022-03-12;"alle";83;83;83;83;83;83;83;83;83;83;83;83;585;585;585;585;585;585;585;585;585;585;585;585;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;551
2022-03-11;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;208;208;208;208;208;208;208;208;208;208;208;208;1;1;1;1;1;1;1;1;1;1;1;31;191
2022-03-11;"60+";65;65;65;65;65;65;65;65;65;65;65;65;360;360;360;360;360;360;360;360;360;360;360;360;1;1;1;1;1;1;1;1;1;1;1;62;345
2022-03-11;"alle";98;98;98;98;98;98;98;98;98;98;98;98;568;568;568;568;568;568;568;568;568;568;568;568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;540
2022-03-10;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;36;179
2022-03-10;"60+";70;70;70;70;70;70;70;70;70;70;70;70;352;352;352;352;352;352;352;352;352;352;352;352;1;1;1;1;1;1;1;1;1;1;1;66;337
2022-03-10;"alle";110;110;110;110;110;110;110;110;110;110;110;110;549;549;549;549;549;549;549;549;549;549;549;549;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103;519
2022-03-09;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;40;164
2022-03-09;"60+";73;73;73;73;73;73;73;73;73;73;73;73;326;326;326;326;326;326;326;326;326;326;326;326;1;1;1;1;1;1;1;1;1;1;1;70;314
2022-03-09;"alle";117;117;117;117;117;117;117;117;117;117;117;117;504;504;504;504;504;504;504;504;504;504;504;504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;110;480
2022-03-08;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;37;143
2022-03-08;"60+";49;49;49;49;49;49;49;49;49;49;49;49;304;304;304;304;304;304;304;304;304;304;304;304;1;1;1;1;1;1;1;1;1;1;1;48;294
2022-03-08;"alle";88;88;88;88;88;88;88;88;88;88;88;88;458;458;458;458;458;458;458;458;458;458;458;458;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85;439
2022-03-07;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;5;124
2022-03-07;"60+";21;21;21;21;21;21;21;21;21;21;21;21;304;304;304;304;304;304;304;304;304;304;304;304;1;1;1;1;1;1;1;1;1;1;1;19;293
2022-03-07;"alle";27;27;27;27;27;27;27;27;27;27;27;27;441;441;441;441;441;441;441;441;441;441;441;441;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;419
2022-03-06;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;136;136;136;136;136;136;136;136;136;136;136;136;1;1;1;1;1;1;1;1;1;1;1;21;124
2022-03-06;"60+";37;37;37;37;37;37;37;37;37;37;37;37;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;36;294
2022-03-06;"alle";62;62;62;62;62;62;62;62;62;62;62;62;439;439;439;439;439;439;439;439;439;439;439;439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;420
2022-03-05;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;21;117
2022-03-05;"60+";45;45;45;45;45;45;45;45;45;45;45;45;296;296;296;296;296;296;296;296;296;296;296;296;1;1;1;1;1;1;1;1;1;1;1;44;288
2022-03-05;"alle";66;66;66;66;66;66;66;66;66;66;66;66;421;421;421;421;421;421;421;421;421;421;421;421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66;406
2022-03-04;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;19;129
2022-03-04;"60+";57;57;57;57;57;57;57;57;57;57;57;57;289;289;289;289;289;289;289;289;289;289;289;289;1;1;1;1;1;1;1;1;1;1;1;54;281
2022-03-04;"alle";79;79;79;79;79;79;79;79;79;79;79;79;426;426;426;426;426;426;426;426;426;426;426;426;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;411
2022-03-03;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;21;139
2022-03-03;"60+";44;44;44;44;44;44;44;44;44;44;44;44;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;43;272
2022-03-03;"alle";65;65;65;65;65;65;65;65;65;65;65;65;424;424;424;424;424;424;424;424;424;424;424;424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;413
2022-03-02;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;19;140
2022-03-02;"60+";51;51;51;51;51;51;51;51;51;51;51;51;274;274;274;274;274;274;274;274;274;274;274;274;1;1;1;1;1;1;1;1;1;1;1;50;268
2022-03-02;"alle";71;71;71;71;71;71;71;71;71;71;71;71;421;421;421;421;421;421;421;421;421;421;421;421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69;410
2022-03-01;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;18;160
2022-03-01;"60+";49;49;49;49;49;49;49;49;49;49;49;49;263;263;263;263;263;263;263;263;263;263;263;263;1;1;1;1;1;1;1;1;1;1;1;47;257
2022-03-01;"alle";71;71;71;71;71;71;71;71;71;71;71;71;430;430;430;430;430;430;430;430;430;430;430;430;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;419
2022-02-28;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;5;168
2022-02-28;"60+";20;20;20;20;20;20;20;20;20;20;20;20;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;20;242
2022-02-28;"alle";25;25;25;25;25;25;25;25;25;25;25;25;418;418;418;418;418;418;418;418;418;418;418;418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;412
2022-02-27;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;14;179
2022-02-27;"60+";30;30;30;30;30;30;30;30;30;30;30;30;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;30;235
2022-02-27;"alle";44;44;44;44;44;44;44;44;44;44;44;44;424;424;424;424;424;424;424;424;424;424;424;424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;416
2022-02-26;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1;33;181
2022-02-26;"60+";38;38;38;38;38;38;38;38;38;38;38;38;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1;37;223
2022-02-26;"alle";71;71;71;71;71;71;71;71;71;71;71;71;414;414;414;414;414;414;414;414;414;414;414;414;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;406
2022-02-25;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;29;165
2022-02-25;"60+";47;47;47;47;47;47;47;47;47;47;47;47;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;45;207
2022-02-25;"alle";77;77;77;77;77;77;77;77;77;77;77;77;385;385;385;385;385;385;385;385;385;385;385;385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;373
2022-02-24;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;170;170;170;170;170;170;170;170;170;170;170;170;1;1;1;1;1;1;1;1;1;1;1;22;161
2022-02-24;"60+";39;39;39;39;39;39;39;39;39;39;39;39;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;39;199
2022-02-24;"alle";62;62;62;62;62;62;62;62;62;62;62;62;374;374;374;374;374;374;374;374;374;374;374;374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;362
2022-02-23;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;39;172
2022-02-23;"60+";40;40;40;40;40;40;40;40;40;40;40;40;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;39;191
2022-02-23;"alle";80;80;80;80;80;80;80;80;80;80;80;80;378;378;378;378;378;378;378;378;378;378;378;378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;365
2022-02-22;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;175;175;175;175;175;175;175;175;175;175;175;175;1;1;1;1;1;1;1;1;1;1;1;26;165
2022-02-22;"60+";33;33;33;33;33;33;33;33;33;33;33;33;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;32;188
2022-02-22;"alle";59;59;59;59;59;59;59;59;59;59;59;59;370;370;370;370;370;370;370;370;370;370;370;370;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;355
2022-02-21;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;163;163;163;163;163;163;163;163;163;163;163;163;1;1;1;1;1;1;1;1;1;1;1;16;152
2022-02-21;"60+";13;13;13;13;13;13;13;13;13;13;13;13;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;13;171
2022-02-21;"alle";31;31;31;31;31;31;31;31;31;31;31;31;341;341;341;341;341;341;341;341;341;341;341;341;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;326
2022-02-20;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;16;143
2022-02-20;"60+";18;18;18;18;18;18;18;18;18;18;18;18;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;18;164
2022-02-20;"alle";34;34;34;34;34;34;34;34;34;34;34;34;325;325;325;325;325;325;325;325;325;325;325;325;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;310
2022-02-19;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;17;140
2022-02-19;"60+";23;23;23;23;23;23;23;23;23;23;23;23;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;21;166
2022-02-19;"alle";42;42;42;42;42;42;42;42;42;42;42;42;325;325;325;325;325;325;325;325;325;325;325;325;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;309
2022-02-18;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;157;157;157;157;157;157;157;157;157;157;157;157;1;1;1;1;1;1;1;1;1;1;1;25;144
2022-02-18;"60+";38;38;38;38;38;38;38;38;38;38;38;38;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;37;158
2022-02-18;"alle";66;66;66;66;66;66;66;66;66;66;66;66;321;321;321;321;321;321;321;321;321;321;321;321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;305
2022-02-17;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;33;138
2022-02-17;"60+";32;32;32;32;32;32;32;32;32;32;32;32;157;157;157;157;157;157;157;157;157;157;157;157;1;1;1;1;1;1;1;1;1;1;1;31;150
2022-02-17;"alle";66;66;66;66;66;66;66;66;66;66;66;66;308;308;308;308;308;308;308;308;308;308;308;308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;289
2022-02-16;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;32;127
2022-02-16;"60+";38;38;38;38;38;38;38;38;38;38;38;38;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1;36;159
2022-02-16;"alle";72;72;72;72;72;72;72;72;72;72;72;72;308;308;308;308;308;308;308;308;308;308;308;308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;287
2022-02-15;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;13;124
2022-02-15;"60+";16;16;16;16;16;16;16;16;16;16;16;16;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;15;154
2022-02-15;"alle";30;30;30;30;30;30;30;30;30;30;30;30;296;296;296;296;296;296;296;296;296;296;296;296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;279
2022-02-14;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;7;129
2022-02-14;"60+";6;6;6;6;6;6;6;6;6;6;6;6;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;6;161
2022-02-14;"alle";15;15;15;15;15;15;15;15;15;15;15;15;306;306;306;306;306;306;306;306;306;306;306;306;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;290
2022-02-13;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;13;132
2022-02-13;"60+";20;20;20;20;20;20;20;20;20;20;20;20;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;20;167
2022-02-13;"alle";34;34;34;34;34;34;34;34;34;34;34;34;314;314;314;314;314;314;314;314;314;314;314;314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;299
2022-02-12;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;21;130
2022-02-12;"60+";14;14;14;14;14;14;14;14;14;14;14;14;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;13;160
2022-02-12;"alle";38;38;38;38;38;38;38;38;38;38;38;38;306;306;306;306;306;306;306;306;306;306;306;306;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;290
2022-02-11;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1;19;136
2022-02-11;"60+";31;31;31;31;31;31;31;31;31;31;31;31;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;29;162
2022-02-11;"alle";53;53;53;53;53;53;53;53;53;53;53;53;311;311;311;311;311;311;311;311;311;311;311;311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;298
2022-02-10;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;22;131
2022-02-10;"60+";41;41;41;41;41;41;41;41;41;41;41;41;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;40;151
2022-02-10;"alle";66;66;66;66;66;66;66;66;66;66;66;66;292;292;292;292;292;292;292;292;292;292;292;292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;282
2022-02-09;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1;29;122
2022-02-09;"60+";31;31;31;31;31;31;31;31;31;31;31;31;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;31;127
2022-02-09;"alle";60;60;60;60;60;60;60;60;60;60;60;60;258;258;258;258;258;258;258;258;258;258;258;258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;249
2022-02-08;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;18;113
2022-02-08;"60+";22;22;22;22;22;22;22;22;22;22;22;22;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1;22;119
2022-02-08;"alle";40;40;40;40;40;40;40;40;40;40;40;40;241;241;241;241;241;241;241;241;241;241;241;241;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;232
2022-02-07;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;10;110
2022-02-07;"60+";12;12;12;12;12;12;12;12;12;12;12;12;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;12;108
2022-02-07;"alle";23;23;23;23;23;23;23;23;23;23;23;23;227;227;227;227;227;227;227;227;227;227;227;227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;218
2022-02-06;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;11;105
2022-02-06;"60+";14;14;14;14;14;14;14;14;14;14;14;14;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;13;104
2022-02-06;"alle";26;26;26;26;26;26;26;26;26;26;26;26;218;218;218;218;218;218;218;218;218;218;218;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;209
2022-02-05;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;27;99
2022-02-05;"60+";16;16;16;16;16;16;16;16;16;16;16;16;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;15;103
2022-02-05;"alle";43;43;43;43;43;43;43;43;43;43;43;43;209;209;209;209;209;209;209;209;209;209;209;209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;202
2022-02-04;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;14;85
2022-02-04;"60+";18;18;18;18;18;18;18;18;18;18;18;18;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;18;98
2022-02-04;"alle";34;34;34;34;34;34;34;34;34;34;34;34;191;191;191;191;191;191;191;191;191;191;191;191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;183
2022-02-03;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;13;83
2022-02-03;"60+";17;17;17;17;17;17;17;17;17;17;17;17;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;16;90
2022-02-03;"alle";32;32;32;32;32;32;32;32;32;32;32;32;180;180;180;180;180;180;180;180;180;180;180;180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;173
2022-02-02;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;20;89
2022-02-02;"60+";23;23;23;23;23;23;23;23;23;23;23;23;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;23;86
2022-02-02;"alle";43;43;43;43;43;43;43;43;43;43;43;43;180;180;180;180;180;180;180;180;180;180;180;180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;175
2022-02-01;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;15;82
2022-02-01;"60+";11;11;11;11;11;11;11;11;11;11;11;11;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;11;79
2022-02-01;"alle";26;26;26;26;26;26;26;26;26;26;26;26;167;167;167;167;167;167;167;167;167;167;167;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;161
2022-01-31;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;5;92
2022-01-31;"60+";9;9;9;9;9;9;9;9;9;9;9;9;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;8;74
