"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2021-12-16;"alle";110;110;110;110;110;110;110;110;110;110;110;110;695;695;695;695;695;695;695;695;695;695;695;695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108;680
2021-12-15;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;34;233
2021-12-15;"60+";88;88;88;88;88;88;88;88;88;88;88;88;486;486;486;486;486;486;486;486;486;486;486;486;1;1;1;1;1;1;1;1;1;1;1;87;475
2021-12-15;"alle";124;124;124;124;124;124;124;124;124;124;124;124;725;725;725;725;725;725;725;725;725;725;725;725;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;121;709
2021-12-14;"0-60";41;41;41;41;41;41;41;41;41;41;41;41;255;255;255;255;255;255;255;255;255;255;255;255;1;1;1;1;1;1;1;1;1;1;1;40;249
2021-12-14;"60+";84;84;84;84;84;84;84;84;84;84;84;84;492;492;492;492;492;492;492;492;492;492;492;492;1;1;1;1;1;1;1;1;1;1;1;83;481
2021-12-14;"alle";125;125;125;125;125;125;125;125;125;125;125;125;747;747;747;747;747;747;747;747;747;747;747;747;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;123;731
2021-12-13;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;251;251;251;251;251;251;251;251;251;251;251;251;1;1;1;1;1;1;1;1;1;1;1;18;244
2021-12-13;"60+";37;37;37;37;37;37;37;37;37;37;37;37;502;502;502;502;502;502;502;502;502;502;502;502;1;1;1;1;1;1;1;1;1;1;1;37;491
2021-12-13;"alle";56;56;56;56;56;56;56;56;56;56;56;56;753;753;753;753;753;753;753;753;753;753;753;753;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;736
2021-12-12;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;244;244;244;244;244;244;244;244;244;244;244;244;1;1;1;1;1;1;1;1;1;1;1;18;237
2021-12-12;"60+";62;62;62;62;62;62;62;62;62;62;62;62;496;496;496;496;496;496;496;496;496;496;496;496;1;1;1;1;1;1;1;1;1;1;1;60;484
2021-12-12;"alle";80;80;80;80;80;80;80;80;80;80;80;80;740;740;740;740;740;740;740;740;740;740;740;740;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;722
2021-12-11;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;245;245;245;245;245;245;245;245;245;245;245;245;1;1;1;1;1;1;1;1;1;1;1;36;237
2021-12-11;"60+";54;54;54;54;54;54;54;54;54;54;54;54;481;481;481;481;481;481;481;481;481;481;481;481;1;1;1;1;1;1;1;1;1;1;1;52;470
2021-12-11;"alle";92;92;92;92;92;92;92;92;92;92;92;92;726;726;726;726;726;726;726;726;726;726;726;726;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;707
2021-12-10;"0-60";43;43;43;43;43;43;43;43;43;43;43;43;235;235;235;235;235;235;235;235;235;235;235;235;1;1;1;1;1;1;1;1;1;1;1;43;229
2021-12-10;"60+";65;65;65;65;65;65;65;65;65;65;65;65;499;499;499;499;499;499;499;499;499;499;499;499;1;1;1;1;1;1;1;1;1;1;1;63;489
2021-12-10;"alle";108;108;108;108;108;108;108;108;108;108;108;108;734;734;734;734;734;734;734;734;734;734;734;734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;106;718
2021-12-09;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;235;235;235;235;235;235;235;235;235;235;235;235;1;1;1;1;1;1;1;1;1;1;1;44;229
2021-12-09;"60+";96;96;96;96;96;96;96;96;96;96;96;96;534;534;534;534;534;534;534;534;534;534;534;534;1;1;1;1;1;1;1;1;1;1;1;93;525
2021-12-09;"alle";140;140;140;140;140;140;140;140;140;140;140;140;769;769;769;769;769;769;769;769;769;769;769;769;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;137;755
2021-12-08;"0-60";52;52;52;52;52;52;52;52;52;52;52;52;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;50;233
2021-12-08;"60+";94;94;94;94;94;94;94;94;94;94;94;94;523;523;523;523;523;523;523;523;523;523;523;523;1;1;1;1;1;1;1;1;1;1;1;93;515
2021-12-08;"alle";146;146;146;146;146;146;146;146;146;146;146;146;763;763;763;763;763;763;763;763;763;763;763;763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;143;749
2021-12-07;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;232;232;232;232;232;232;232;232;232;232;232;232;1;1;1;1;1;1;1;1;1;1;1;35;225
2021-12-07;"60+";94;94;94;94;94;94;94;94;94;94;94;94;526;526;526;526;526;526;526;526;526;526;526;526;1;1;1;1;1;1;1;1;1;1;1;93;516
2021-12-07;"alle";131;131;131;131;131;131;131;131;131;131;131;131;758;758;758;758;758;758;758;758;758;758;758;758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128;742
2021-12-06;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;245;245;245;245;245;245;245;245;245;245;245;245;1;1;1;1;1;1;1;1;1;1;1;11;240
2021-12-06;"60+";31;31;31;31;31;31;31;31;31;31;31;31;550;550;550;550;550;550;550;550;550;550;550;550;1;1;1;1;1;1;1;1;1;1;1;30;538
2021-12-06;"alle";43;43;43;43;43;43;43;43;43;43;43;43;795;795;795;795;795;795;795;795;795;795;795;795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;780
2021-12-05;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;249;249;249;249;249;249;249;249;249;249;249;249;1;1;1;1;1;1;1;1;1;1;1;18;245
2021-12-05;"60+";47;47;47;47;47;47;47;47;47;47;47;47;550;550;550;550;550;550;550;550;550;550;550;550;1;1;1;1;1;1;1;1;1;1;1;46;538
2021-12-05;"alle";66;66;66;66;66;66;66;66;66;66;66;66;799;799;799;799;799;799;799;799;799;799;799;799;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;785
2021-12-04;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;246;246;246;246;246;246;246;246;246;246;246;246;1;1;1;1;1;1;1;1;1;1;1;28;243
2021-12-04;"60+";72;72;72;72;72;72;72;72;72;72;72;72;559;559;559;559;559;559;559;559;559;559;559;559;1;1;1;1;1;1;1;1;1;1;1;71;546
2021-12-04;"alle";100;100;100;100;100;100;100;100;100;100;100;100;805;805;805;805;805;805;805;805;805;805;805;805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;791
2021-12-03;"0-60";43;43;43;43;43;43;43;43;43;43;43;43;258;258;258;258;258;258;258;258;258;258;258;258;1;1;1;1;1;1;1;1;1;1;1;43;254
2021-12-03;"60+";100;100;100;100;100;100;100;100;100;100;100;100;564;564;564;564;564;564;564;564;564;564;564;564;1;1;1;1;1;1;1;1;1;1;1;99;552
2021-12-03;"alle";143;143;143;143;143;143;143;143;143;143;143;143;822;822;822;822;822;822;822;822;822;822;822;822;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;143;809
2021-12-02;"0-60";49;49;49;49;49;49;49;49;49;49;49;49;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;48;249
2021-12-02;"60+";85;85;85;85;85;85;85;85;85;85;85;85;550;550;550;550;550;550;550;550;550;550;550;550;1;1;1;1;1;1;1;1;1;1;1;83;537
2021-12-02;"alle";134;134;134;134;134;134;134;134;134;134;134;134;809;809;809;809;809;809;809;809;809;809;809;809;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;131;788
2021-12-01;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;261;261;261;261;261;261;261;261;261;261;261;261;1;1;1;1;1;1;1;1;1;1;1;42;244
2021-12-01;"60+";97;97;97;97;97;97;97;97;97;97;97;97;592;592;592;592;592;592;592;592;592;592;592;592;1;1;1;1;1;1;1;1;1;1;1;94;575
2021-12-01;"alle";141;141;141;141;141;141;141;141;141;141;141;141;853;853;853;853;853;853;853;853;853;853;853;853;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;136;821
2021-11-30;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;50;234
2021-11-30;"60+";118;118;118;118;118;118;118;118;118;118;118;118;595;595;595;595;595;595;595;595;595;595;595;595;1;1;1;1;1;1;1;1;1;1;1;115;575
2021-11-30;"alle";168;168;168;168;168;168;168;168;168;168;168;168;848;848;848;848;848;848;848;848;848;848;848;848;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;166;811
2021-11-29;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;16;219
2021-11-29;"60+";31;31;31;31;31;31;31;31;31;31;31;31;582;582;582;582;582;582;582;582;582;582;582;582;1;1;1;1;1;1;1;1;1;1;1;30;563
2021-11-29;"alle";47;47;47;47;47;47;47;47;47;47;47;47;821;821;821;821;821;821;821;821;821;821;821;821;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;783
2021-11-28;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;243;243;243;243;243;243;243;243;243;243;243;243;1;1;1;1;1;1;1;1;1;1;1;16;222
2021-11-28;"60+";56;56;56;56;56;56;56;56;56;56;56;56;592;592;592;592;592;592;592;592;592;592;592;592;1;1;1;1;1;1;1;1;1;1;1;54;574
2021-11-28;"alle";72;72;72;72;72;72;72;72;72;72;72;72;835;835;835;835;835;835;835;835;835;835;835;835;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;797
2021-11-27;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;39;218
2021-11-27;"60+";77;77;77;77;77;77;77;77;77;77;77;77;589;589;589;589;589;589;589;589;589;589;589;589;1;1;1;1;1;1;1;1;1;1;1;77;571
2021-11-27;"alle";117;117;117;117;117;117;117;117;117;117;117;117;829;829;829;829;829;829;829;829;829;829;829;829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;117;790
2021-11-26;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;220;220;220;220;220;220;220;220;220;220;220;220;1;1;1;1;1;1;1;1;1;1;1;38;198
2021-11-26;"60+";86;86;86;86;86;86;86;86;86;86;86;86;585;585;585;585;585;585;585;585;585;585;585;585;1;1;1;1;1;1;1;1;1;1;1;84;564
2021-11-26;"alle";130;130;130;130;130;130;130;130;130;130;130;130;805;805;805;805;805;805;805;805;805;805;805;805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;122;763
2021-11-25;"0-60";51;51;51;51;51;51;51;51;51;51;51;51;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;43;191
2021-11-25;"60+";127;127;127;127;127;127;127;127;127;127;127;127;584;584;584;584;584;584;584;584;584;584;584;584;1;1;1;1;1;1;1;1;1;1;1;121;562
2021-11-25;"alle";178;178;178;178;178;178;178;178;178;178;178;178;791;791;791;791;791;791;791;791;791;791;791;791;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;164;754
2021-11-24;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1;32;178
2021-11-24;"60+";100;100;100;100;100;100;100;100;100;100;100;100;541;541;541;541;541;541;541;541;541;541;541;541;1;1;1;1;1;1;1;1;1;1;1;94;525
2021-11-24;"alle";136;136;136;136;136;136;136;136;136;136;136;136;727;727;727;727;727;727;727;727;727;727;727;727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;126;704
2021-11-23;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;35;182
2021-11-23;"60+";105;105;105;105;105;105;105;105;105;105;105;105;534;534;534;534;534;534;534;534;534;534;534;534;1;1;1;1;1;1;1;1;1;1;1;103;522
2021-11-23;"alle";141;141;141;141;141;141;141;141;141;141;141;141;721;721;721;721;721;721;721;721;721;721;721;721;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;138;705
2021-11-22;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;19;170
2021-11-22;"60+";41;41;41;41;41;41;41;41;41;41;41;41;519;519;519;519;519;519;519;519;519;519;519;519;1;1;1;1;1;1;1;1;1;1;1;41;507
2021-11-22;"alle";61;61;61;61;61;61;61;61;61;61;61;61;693;693;693;693;693;693;693;693;693;693;693;693;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;679
2021-11-21;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;161;161;161;161;161;161;161;161;161;161;161;161;1;1;1;1;1;1;1;1;1;1;1;12;158
2021-11-21;"60+";53;53;53;53;53;53;53;53;53;53;53;53;514;514;514;514;514;514;514;514;514;514;514;514;1;1;1;1;1;1;1;1;1;1;1;51;502
2021-11-21;"alle";66;66;66;66;66;66;66;66;66;66;66;66;675;675;675;675;675;675;675;675;675;675;675;675;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;662
2021-11-20;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1;19;164
2021-11-20;"60+";73;73;73;73;73;73;73;73;73;73;73;73;495;495;495;495;495;495;495;495;495;495;495;495;1;1;1;1;1;1;1;1;1;1;1;70;485
2021-11-20;"alle";93;93;93;93;93;93;93;93;93;93;93;93;661;661;661;661;661;661;661;661;661;661;661;661;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;651
2021-11-19;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;31;172
2021-11-19;"60+";85;85;85;85;85;85;85;85;85;85;85;85;482;482;482;482;482;482;482;482;482;482;482;482;1;1;1;1;1;1;1;1;1;1;1;82;475
2021-11-19;"alle";116;116;116;116;116;116;116;116;116;116;116;116;656;656;656;656;656;656;656;656;656;656;656;656;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;113;648
2021-11-18;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1;30;174
2021-11-18;"60+";84;84;84;84;84;84;84;84;84;84;84;84;485;485;485;485;485;485;485;485;485;485;485;485;1;1;1;1;1;1;1;1;1;1;1;84;476
2021-11-18;"alle";114;114;114;114;114;114;114;114;114;114;114;114;664;664;664;664;664;664;664;664;664;664;664;664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;114;651
2021-11-17;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;36;172
2021-11-17;"60+";93;93;93;93;93;93;93;93;93;93;93;93;478;478;478;478;478;478;478;478;478;478;478;478;1;1;1;1;1;1;1;1;1;1;1;91;466
2021-11-17;"alle";130;130;130;130;130;130;130;130;130;130;130;130;656;656;656;656;656;656;656;656;656;656;656;656;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127;639
2021-11-16;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1;23;160
2021-11-16;"60+";90;90;90;90;90;90;90;90;90;90;90;90;453;453;453;453;453;453;453;453;453;453;453;453;1;1;1;1;1;1;1;1;1;1;1;88;442
2021-11-16;"alle";113;113;113;113;113;113;113;113;113;113;113;113;619;619;619;619;619;619;619;619;619;619;619;619;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112;603
2021-11-15;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;7;165
2021-11-15;"60+";36;36;36;36;36;36;36;36;36;36;36;36;441;441;441;441;441;441;441;441;441;441;441;441;1;1;1;1;1;1;1;1;1;1;1;36;428
2021-11-15;"alle";43;43;43;43;43;43;43;43;43;43;43;43;614;614;614;614;614;614;614;614;614;614;614;614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;593
2021-11-14;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;18;166
2021-11-14;"60+";34;34;34;34;34;34;34;34;34;34;34;34;447;447;447;447;447;447;447;447;447;447;447;447;1;1;1;1;1;1;1;1;1;1;1;34;434
2021-11-14;"alle";52;52;52;52;52;52;52;52;52;52;52;52;621;621;621;621;621;621;621;621;621;621;621;621;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52;600
2021-11-13;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;27;162
2021-11-13;"60+";60;60;60;60;60;60;60;60;60;60;60;60;444;444;444;444;444;444;444;444;444;444;444;444;1;1;1;1;1;1;1;1;1;1;1;60;431
2021-11-13;"alle";88;88;88;88;88;88;88;88;88;88;88;88;616;616;616;616;616;616;616;616;616;616;616;616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87;593
2021-11-12;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;157;157;157;157;157;157;157;157;157;157;157;157;1;1;1;1;1;1;1;1;1;1;1;33;148
2021-11-12;"60+";88;88;88;88;88;88;88;88;88;88;88;88;438;438;438;438;438;438;438;438;438;438;438;438;1;1;1;1;1;1;1;1;1;1;1;83;423
2021-11-12;"alle";124;124;124;124;124;124;124;124;124;124;124;124;595;595;595;595;595;595;595;595;595;595;595;595;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116;571
2021-11-11;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;28;143
2021-11-11;"60+";77;77;77;77;77;77;77;77;77;77;77;77;412;412;412;412;412;412;412;412;412;412;412;412;1;1;1;1;1;1;1;1;1;1;1;74;401
2021-11-11;"alle";106;106;106;106;106;106;106;106;106;106;106;106;561;561;561;561;561;561;561;561;561;561;561;561;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;544
2021-11-10;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;146;146;146;146;146;146;146;146;146;146;146;146;1;1;1;1;1;1;1;1;1;1;1;24;140
2021-11-10;"60+";68;68;68;68;68;68;68;68;68;68;68;68;412;412;412;412;412;412;412;412;412;412;412;412;1;1;1;1;1;1;1;1;1;1;1;67;402
2021-11-10;"alle";93;93;93;93;93;93;93;93;93;93;93;93;558;558;558;558;558;558;558;558;558;558;558;558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;542
2021-11-09;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;28;145
2021-11-09;"60+";78;78;78;78;78;78;78;78;78;78;78;78;417;417;417;417;417;417;417;417;417;417;417;417;1;1;1;1;1;1;1;1;1;1;1;74;407
2021-11-09;"alle";108;108;108;108;108;108;108;108;108;108;108;108;569;569;569;569;569;569;569;569;569;569;569;569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;552
2021-11-08;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;8;137
2021-11-08;"60+";42;42;42;42;42;42;42;42;42;42;42;42;385;385;385;385;385;385;385;385;385;385;385;385;1;1;1;1;1;1;1;1;1;1;1;42;379
2021-11-08;"alle";50;50;50;50;50;50;50;50;50;50;50;50;528;528;528;528;528;528;528;528;528;528;528;528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;516
2021-11-07;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;14;137
2021-11-07;"60+";31;31;31;31;31;31;31;31;31;31;31;31;372;372;372;372;372;372;372;372;372;372;372;372;1;1;1;1;1;1;1;1;1;1;1;31;363
2021-11-07;"alle";47;47;47;47;47;47;47;47;47;47;47;47;515;515;515;515;515;515;515;515;515;515;515;515;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;500
2021-11-06;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;13;130
2021-11-06;"60+";54;54;54;54;54;54;54;54;54;54;54;54;370;370;370;370;370;370;370;370;370;370;370;370;1;1;1;1;1;1;1;1;1;1;1;52;360
2021-11-06;"alle";67;67;67;67;67;67;67;67;67;67;67;67;505;505;505;505;505;505;505;505;505;505;505;505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;490
2021-11-05;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;28;127
2021-11-05;"60+";62;62;62;62;62;62;62;62;62;62;62;62;360;360;360;360;360;360;360;360;360;360;360;360;1;1;1;1;1;1;1;1;1;1;1;61;352
2021-11-05;"alle";90;90;90;90;90;90;90;90;90;90;90;90;492;492;492;492;492;492;492;492;492;492;492;492;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;89;479
2021-11-04;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;25;121
2021-11-04;"60+";77;77;77;77;77;77;77;77;77;77;77;77;339;339;339;339;339;339;339;339;339;339;339;339;1;1;1;1;1;1;1;1;1;1;1;75;331
2021-11-04;"alle";103;103;103;103;103;103;103;103;103;103;103;103;465;465;465;465;465;465;465;465;465;465;465;465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;452
2021-11-03;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;29;117
2021-11-03;"60+";73;73;73;73;73;73;73;73;73;73;73;73;317;317;317;317;317;317;317;317;317;317;317;317;1;1;1;1;1;1;1;1;1;1;1;72;309
2021-11-03;"alle";104;104;104;104;104;104;104;104;104;104;104;104;440;440;440;440;440;440;440;440;440;440;440;440;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101;426
