"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-09-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;14;17,8;14,4176638176638;15,8941176470588;17;18;21;21;22;30,2;27,7;41,6;0,231308173913551;0,351074885861758;0,306134423984049;0,268022934318069;0,228242240888145;0,192082252682592;0,183707876773393;0,173313867669748;0,162158656952141;0,146206732828732;0,132698822309537;NA;NA
2023-09-26;"60+";12;62,2;39;46;53;63;74;78;81;87;96;104;64;126,8;95,5745305164319;99,0476190476191;108,090909090909;128;153,909090909091;145;149,3;169,904761904762;167;231,2;0,192775214864996;0,284846568263886;0,250417791027457;0,222117196491089;0,192324643395852;0,163504880283503;0,157149596253993;0,150069245430623;0,141496660213334;0,1292873786276;0,118165006981091;NA;NA
2023-09-26;"alle";12;62,2;39;46;53;63;74;78;81;87;96;104;78;144,6;110,818953715776;121,426229508197;128,833333333333;147;179,4;166;171;187,459016393443;192;267,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-25;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;20;24,1;20,7864089444587;22;23;25;27;28;29;30;34,7;50,3;0,208659585038594;0,375773077095984;0,312321053671778;0,255818018429999;0,197402390261145;0,145662671330162;0,134252960230911;0,121139894850976;0,106952179878416;0,0846440444846214;0,0671635169108927;NA;NA
2023-09-25;"60+";0;0;0;0;0;0;0;0;0;0;0;0;82;96,8;88,0130430263978;89,4109589041096;92,1935483870968;97;103,709677419355;102;103;107,246575342466;108;113,923300769071;0,16838750669119;0,323213670667586;0,262956584193462;0,215929319158257;0,165268554630618;0,122593775011629;0,11319176120755;0,102783802190353;0,0906409809362037;0,0745962110133522;0,0613193385764955;NA;NA
2023-09-25;"alle";0;0;0;0;0;0;0;0;0;0;0;0;102;120,9;110,592642276423;113;118,173913043478;123;133,1;129;131;147,1;142;183,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-24;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;20;24,1;21;22;23;25;27;28;29;30;34,7;37,2;0,161028241215235;0,316693582840371;0,25353225949248;0,196481732385146;0,141988099104953;0,0965641611630516;0,0864442560823355;0,0749447652577937;0,0597850708375719;0,040292805262026;0,0250518286755791;NA;NA
2023-09-24;"60+";0;0;0;0;0;0;0;0;0;0;0;0;87;102,6;95;96,4226804123711;98,7;103;109,2;108;109;111,865979381443;114;118;0,126493630299301;0,264989961437171;0,209952259217057;0,165391102411244;0,122609584805028;0,0873330179229403;0,0794887026075639;0,0711385019736543;0,0608764898055907;0,0478102379591993;0,035891985980278;NA;NA
2023-09-24;"alle";0;0;0;0;0;0;0;0;0;0;0;0;107;126,7;116,731523378582;119,146341463415;122,875;129;139,3;135;137;153,3;149;192,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-23;"0-60";3;4,6;3;3;4;5;6;6;7;8;9;12;22;26,7;23;24;26;28;30;31;32;34;39,3;42,1;0,647248011041887;0,742133487619926;0,707791933984887;0,669232179915203;0,622679444314661;0,564935805152991;0,546907520446257;0,52375852208839;0,485451672230986;0,383083891261911;0,264223640387378;NA;NA
2023-09-23;"60+";2;3,3;2;2;2;3;4;4;5;5;6;7;92;109,2;101;103;104,756598240469;110;115,865102639296;115;116;118;122;128;0,607070974757652;0,705296945968646;0,671497323055933;0,639979371939819;0,601449184281836;0,560669249723594;0,549785780445787;0,536210245005154;0,519496933415555;0,488955445887792;0,458332051690088;NA;NA
2023-09-23;"alle";5;7,9;5;6;7;8;10;10;11;12;14;17;114;135,9;124,224174127817;127,722807017544;133,264880952381;138;152,1;145;148;168,1;166;220,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-22;"0-60";3;4;3;3;3;4;5;5;6;7;8;12;21;24,2;21;22;23;25;27;28;29;31;35,8;38,4;0,743274458845086;0,817826777164637;0,789125094015294;0,758323133653902;0,717564748857846;0,66111433167823;0,642690117233594;0,612839058156583;0,555986701960768;0,395757299318203;0,255010554929913;NA;NA
2023-09-22;"60+";16;22,4;18;19;21;22;25;25;26;27;29;31;107;124,4;114,755968169761;119;122;125;129;131;132;134;138;165,6;0,715067644908771;0,791324920136398;0,765701282272407;0,74014881023655;0,710299803614826;0,675901941203166;0,666251393502475;0,654493013204197;0,638412286839812;0,6088986141166;0,563257697024996;NA;NA
2023-09-22;"alle";19;26,4;21;23;25;27;30;30;31;33;36;43;128;148,6;135,008261327713;142,253333333333;144,867513611615;151;163,4;158;160;179,4;177;231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-21;"0-60";4;4,7;4;4;4;5;6;6;6;7;9;13;23;25,5;23;24;25;26;28;29;30;32;37;39,6;0,84305294489048;0,895256693578539;0,874241981326906;0,851015421881523;0,820971204602107;0,77374390880862;0,756076372441404;0,723514108218553;0,654006385980739;0,471649111763451;0,313004132210695;NA;NA
2023-09-21;"60+";14;16,9;14;15;16;17;18;19;19;20;21;23;100;111,7;104,488983050847;106,082926829268;109,527777777778;112;120,3;117;118;120,424390243902;122;146,3;0,826343956335535;0,878548739839129;0,861743502404804;0,844233984291997;0,822316115165418;0,796390782331446;0,789256516623275;0,78071818673876;0,768313788601621;0,746839449352745;0,702462153334083;NA;NA
2023-09-21;"alle";18;21,7;19;19;21;22;24;24;25;26;29;34;123;137,2;127,803076923077;131,694010889292;135,331269349845;139;149,8;145;147;164,8;166,1;219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-20;"0-60";4;4,3;4;4;4;4;5;5;5;5;6;6;25;27;25;26;26;28;30;30;31;34;39,3;42,1;0,922378113017774;0,951024617890938;0,941751421391645;0,931415314724373;0,917718231816917;0,900875761557484;0,896425412396221;0,890332895209982;0,8823696930226;0,870169286147194;0,855324361950413;NA;NA
2023-09-20;"60+";20;22;20;20;21;22;23;23;24;24;25;25;93;102,2;95,5189655172414;96,3935;98,8125;103;108,051136363636;106;107;111,601;111;131,8;0,911026014311755;0,938067236384926;0,929747798468622;0,92050576233441;0,909040287575023;0,895734398530488;0,891915608667027;0,887671657175969;0,881675314134838;0,87203540902686;0,861492994721386;NA;NA
2023-09-20;"alle";24;26,3;24;24;25;26;27;28;28;29;29;30;118;129,2;121,427857142857;123;126,993006993007;131;140,8;136;138;154,8;159;211,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-19;"0-60";6;6,4;6;6;6;6;7;7;7;7;8;8;23;24,7;23;23;24;25;27;28;29;31;35,8;38,4;0,940056108497843;0,962654505675537;0,954723691602033;0,945980343742292;0,934195488131652;0,919143624186902;0,915051271525391;0,909136953122732;0,901573187216216;0,887039104909564;0,870447167306802;NA;NA
2023-09-19;"60+";30;32,2;30;30;31;32;33;34;34;35;36;36;94;101,9;95,6661111111111;98;100;102;105;106;107;108;110;130,1;0,930372060993361;0,951290874425172;0,944143921654129;0,937172295422629;0,928063392101437;0,917873146996489;0,914802752830651;0,911209200024744;0,906580587265508;0,897820205537949;0,885580007488596;NA;NA
2023-09-19;"alle";36;38,6;36;37;38;39;40;40;41;41;42;43;117;126,6;119,412429378531;121,447826086957;123,495726495727;128;137,4;133;135;151,4;156;208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-18;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;25;26,4;25;25;26;27;29;29;31;33;38,1;40,9;0,884960910007531;0,937312173797232;0,918456078799743;0,89652082181833;0,863398121761019;0,812883682401161;0,795639089545948;0,770766619205634;0,725967685214893;0,610272381697162;0,463185084232915;NA;NA
2023-09-18;"60+";5;5,8;5;5;5;6;6;7;7;7;8;9;95;101,6;96,4825;96,848;99,5294117647059;102;104,705882352941;105;106;108,728;110;130,4;0,865904626656521;0,9216987291011;0,903866467084108;0,884932801521109;0,859785691964845;0,829613658953273;0,820421967663232;0,808978494468413;0,793862136916602;0,764220374292312;0,710485138527108;NA;NA
2023-09-18;"alle";5;5,8;5;5;5;6;6;7;7;7;8;9;120;128;121,309331797235;123,896825396825;126,354166666667;130;138;134;136;152;157,1;209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-17;"0-60";2;2,5;2;2;2;3;4;4;4;5;8;14;27;28,5;27;27;28;29;31;32;33;36;41,6;44,6;0,790089295181679;0,885425504906754;0,84916358130795;0,806959313816369;0,744550089092676;0,646731182714835;0,608818764487598;0,552801172430834;0,461627392074576;0,274038323517295;0,145810116269332;NA;NA
2023-09-17;"60+";5;6,6;5;5;6;7;8;8;9;9;10;12;93;99;95;94,5844155844156;96,375;99;102,9375;102;103;106,359307359307;107;113;0,7544681820889;0,847757888111335;0,8166056081271;0,785845156197923;0,744663743158231;0,693713394196655;0,679788707249189;0,663245695600976;0,638523796791793;0,587812009004445;0,487866502868859;NA;NA
2023-09-17;"alle";7;9,2;7;8;8;10;11;12;13;14;18;27;120;127,5;121,425;124,086845466156;124,954326923077;129;138,5;134;135;152,5;158;211,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-16;"0-60";2;2,1;2;2;2;2;2;3;3;3;4;6;25;26;25;25;25;26;28;28;29;31;35,8;38,4;0,934245244902396;0,964295431426983;0,952638088468863;0,938927441097411;0,91615132175758;0,875310218509082;0,854310655472847;0,816937700708388;0,745162252193826;0,550871925196213;0,367941737930612;NA;NA
2023-09-16;"60+";17;18,5;17;17;18;18;19;20;20;21;22;24;90;94,6;91;91,1341871921182;92,0588235294118;95;98,4117647058823;97;98;100,465221674877;101;106;0,92028904940487;0,947137376131579;0,938000066757482;0,928661946110038;0,916270922284173;0,901621521913256;0,896932564320394;0,891322574467198;0,8834907745705;0,86471357540896;0,780578160635361;NA;NA
2023-09-16;"alle";19;20,6;19;19;20;21;22;22;23;24;25;28;115;120,6;116,55;116,940740740741;119,625;122;129,4;126;127;139,4;143;186,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-15;"0-60";5;5,3;5;5;5;5;6;6;7;7;10;16;29;29,9;29;29;29;30;32;33;34;36;41,6;44,6;0,94085503091315;0,968934684378272;0,958793220798915;0,945687366891329;0,922402450416863;0,875281092347145;0,851748503007557;0,803652001294457;0,715116590340576;0,488762581670364;0,305381962406575;NA;NA
2023-09-15;"60+";9;9,7;9;9;9;10;10;11;11;11;12;13;96;100;97;97,4285714285714;98,1287878787879;100;103,742424242424;103;103;105,142857142857;106;111;0,926281045727344;0,951035255805136;0,943041821268672;0,934333295454898;0,922311457830688;0,908292643832167;0,904245945651987;0,898799708400669;0,890565789965738;0,869774589267737;0,770354278864117;NA;NA
2023-09-15;"alle";14;15;14;14;14;15;16;17;17;18;23;31;125;130;125,513513513514;127,222068965517;128,258241758242;131;138;135;137;150;157;206,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-14;"0-60";6;6,3;6;6;6;6;7;7;8;8;12;18;32;32,8;32;32;32;33;35;35;37;40;46,2;49,6;0,958609533561999;0,979294300186819;0,971946514189894;0,962021331879256;0,943877211051352;0,903080800648832;0,878855433328473;0,831226985735323;0,742454057758298;0,525402223941703;0,344108809769192;NA;NA
2023-09-14;"60+";7;7,4;7;7;7;7;8;8;8;8;9;10;118;122,4;119;119,2;120,088235294118;123;126,693277310924;125;126;128,533333333333;130;138;0,946103307463754;0,965632352925489;0,959093802854149;0,952137313286928;0,943365039921323;0,932180210630534;0,928711565127267;0,924140884413379;0,917767287419168;0,902164463145243;0,817389014253409;NA;NA
2023-09-14;"alle";13;13,7;13;13;13;14;15;15;16;17;21;28;150;155,1;150;152,377777777778;153,240476190476;156;164,9;161;163;180,9;189;250,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-13;"0-60";2;2;2;2;2;2;2;2;2;2;3;3;29;29,5;29;29;29;30;31;32;33;36;41,6;44,6;0,979993502653717;0,990981676891387;0,987576157172437;0,983610088143973;0,97742590309534;0,96823593917338;0,965329688706866;0,961640069862191;0,955843002120614;0,944434097182333;0,931169247724164;NA;NA
2023-09-13;"60+";21;21,7;21;21;21;22;22;22;23;23;23,1;24;128;132,4;128,68125;128,918577075099;129,95;133;136,95;135;136;139,072727272727;140;167,6;0,968218859835934;0,979882509444718;0,976112417010951;0,972026157944999;0,966719918487555;0,960165580126631;0,958260305165966;0,955959530630451;0,952530377256978;0,946360615830059;0,938926437383778;NA;NA
2023-09-13;"alle";23;23,7;23;23;23;24;24;24;25;25;26;26;157;161,9;157;159,173913043478;160,244755244755;163;170,1;167;169;184,1;192;249,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-12;"0-60";8;8,1;8;8;8;8;8;8;9;9;9;10;35;35,5;35;35;35;36;37;38;39;42;48,5;52;0,983702051437771;0,99264481736793;0,989777134721478;0,986165496288937;0,980157034676904;0,970674289421103;0,967413102291393;0,963518701727759;0,956994760453782;0,941554916945539;0,9213684801761;NA;NA
2023-09-12;"60+";31;31,9;31;31;31;32;33;33;33;33;34;35;115;118,8;115;115;117,272727272727;119;123,2;121;122;124,783946488294;126;151,4;0,972093565125282;0,982265496392099;0,978976115826642;0,975337654133621;0,970495995421975;0,964447786399821;0,962740595505128;0,960474075523722;0,957131657548563;0,950349375192172;0,93868156377017;NA;NA
2023-09-12;"alle";39;40;39;39;39;40;41;41;41;42;43;43;150;154,3;150,5359375;150,812531328321;151,839285714286;155;161,7;160;161;177,7;185;242,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-11;"0-60";2;2,1;2;2;2;2;2;2;3;3;3;4;36;36,4;36;36;36;37;38;39;40;43;49,7;53,3;0,96617330791734;0,986302438444975;0,979543503641439;0,969824180023052;0,95199065736416;0,913986440865938;0,897603134353553;0,871112074966564;0,814745225832223;0,662381311099823;0,496230588846487;NA;NA
2023-09-11;"60+";3;3,2;3;3;3;3;3;4;4;4;4;5;113;116,2;113;113,065551839465;113,787878787879;116;119,818181818182;119;119;121,614046822742;123;147,6;0,940698595412155;0,968103574758422;0,959517146750496;0,950012922259764;0,936435875523107;0,918690392795544;0,913272258761554;0,90594537708679;0,895672476732738;0,872132976482868;0,812890702549235;NA;NA
2023-09-11;"alle";5;5,3;5;5;5;5;6;6;6;6;7;9;149;152,6;149,453771929825;150,139687055477;151,454545454545;154;159,4;157;159;175,4;183;240;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-10;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;34;34,3;34;34;34;35;36;36;38;40;46,2;49,6;0,933801425728455;0,974485223431807;0,961672267406887;0,941647288563873;0,902324504596018;0,804748010492841;0,759194000597167;0,680376206136986;0,56095720532249;0,315891721399777;0,164866252886129;NA;NA
2023-09-10;"60+";2;2,3;2;2;2;2;3;3;3;3;4;4;116;119,1;116;116;117,041666666667;119;122,655303030303;122;122;126,9;126;151,1;0,882689699880138;0,935102371255904;0,918625647866781;0,900248286213269;0,874460325609407;0,840006041068257;0,829903825109777;0,816266957279378;0,795921590450491;0,746642912736007;0,572901836568378;NA;NA
2023-09-10;"alle";2;2,3;2;2;2;2;3;3;3;3;4;4;150;153,4;150,163970588235;151,354666666667;152,618181818182;154;160,6;158;160;174,6;183;239,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-09;"0-60";6;6,1;6;6;6;6;7;7;7;8;11;16;34;34,3;34;34;34;35;36;36;38;40;46,2;49,6;0,980498943101387;0,99310947959449;0,989402931597146;0,98357242686706;0,970205311516527;0,929790609560848;0,904639499087983;0,859570948687833;0,777702872000814;0,561361646092256;0,365620246965068;NA;NA
2023-09-09;"60+";23;23,9;23;23;23;24;25;25;25;26;27;28;120;123;120;120;120,920454545455;123;127,159090909091;126;126;131;130;155,8;0,963749705839864;0,978868828501568;0,973891399993682;0,968490401999588;0,960909782295994;0,951062349428013;0,94770891500597;0,943565909492312;0,936919711220454;0,919023893675294;0,810816553315439;NA;NA
2023-09-09;"alle";29;30;29;29;29;30;31;32;32;34;38;48;154;157,4;154;154;156,664335664336;158;164,6;162;164;180,6;189;248;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-08;"0-60";8;8,1;8;8;8;8;9;9;10;11;17;27;31;31,2;31;31;31;31;32;33;34;36;41,6;44,6;0,982564028851426;0,994912297644636;0,991667861974757;0,986298125073126;0,972764631330998;0,925396661438933;0,894917143944234;0,836814431111559;0,737650456917375;0,494147416645085;0,302116579645406;NA;NA
2023-09-08;"60+";31;32,1;31;31;31;32;33;33;34;34;35;39;110;112,3;110;110;110;112;115,987012987013;114;115;119,7;118;140,7;0,967147170056447;0,981401896724562;0,97705030896346;0,971916177137705;0,964606164032306;0,954749587580323;0,951715619735915;0,947506430588328;0,940281215290658;0,920141071440997;0,797892147742871;NA;NA
2023-09-08;"alle";39;40,2;39;39;40;41;42;43;43;46;55;72;141;143,5;141;141,263636363636;142,472222222222;144;150,5;148;149;162,5;171;223,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-07;"0-60";3;3;3;3;3;3;3;3;4;4;6;9;27;27,1;27;27;27;27;28;28;29;31;35,8;38,4;0,988152995537656;0,997182813537997;0,99510720037087;0,991368907127594;0,980677287773893;0,937819956931134;0,907903210719274;0,852589177921318;0,755540990484456;0,526621116149215;0,341188868475706;NA;NA
2023-09-07;"60+";17;17,4;17;17;17;17;18;18;18;19;19;21;90;91,3;90;90;90,6470588235294;91;94,7;93;93;96,7;96;114,7;0,977117191541434;0,987631259274026;0,984481292253241;0,980773631518845;0,975352781462038;0,967726111809521;0,965385674589821;0,962271869556695;0,956945670696851;0,940200438228366;0,837380000310677;NA;NA
2023-09-07;"alle";20;20,4;20;20;20;20;21;22;22;23;26;31;117;118,4;117;117;117,542483660131;119;123,6;121;123;133,6;139;179,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-06;"0-60";8;8;8;8;8;8;8;8;8;8;9;9;33;33,1;33;33;33;33;34;35;36;39;45,1;48,3;0,996949678405099;0,999476299237216;0,999003446985349;0,998205699848;0,996379545913296;0,992341683783709;0,990341688552445;0,987764922322499;0,983134841434682;0,97187048230107;0,955106497329316;NA;NA
2023-09-06;"60+";8;8,1;8;8;8;8;8;8;8;9;9;9;90;91;90;90;90;91;93;92;93;95;95;112,8;0,987441209710025;0,993653633218893;0,991822024746774;0,989712334663801;0,986577656599589;0,982295932660775;0,980902398141973;0,979229755185944;0,97655194047096;0,970879160081026;0,962139702062773;NA;NA
2023-09-06;"alle";16;16,1;16;16;16;16;16;16;17;17;17;17;123;124,1;123;123;123,905982905983;125;129,9;128;129;143,9;152;201,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-05;"0-60";9;9;9;9;9;9;9;9;9;9;10;10;26;26,1;26;26;26;26;27;28;29;32;37;39,6;0,99772816826477;0,999680953239911;0,999290634123724;0,998557040758146;0,996633930510003;0,991243142257094;0,988745762266779;0,984556892420512;0,977896045954827;0,961359394122831;0,937302744521508;NA;NA
2023-09-05;"60+";29;29,3;29;29;29;29;30;30;30;30;31;31;104;104,9;104;104;104;105;107,1;106;107;109,1;109;128,9;0,989899203556768;0,9951679574463;0,993633851395863;0,991767577286886;0,989037459948154;0,985163899085197;0,983868650355617;0,982197115893565;0,979385937338981;0,972829329439733;0,957708440114267;NA;NA
2023-09-05;"alle";38;38,3;38;38;38;38;39;39;39;39;40;41;130;131;130;130;131;132;137;134;136;151;159;210;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-04;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;20;20,1;20;20;20;20;21;22;23;25,6;29,6;31,7;0,993776028916634;0,999353855943727;0,998324647641624;0,996067761872078;0,988442584465236;0,955114508731977;0,937559938887695;0,901771155291431;0,841262376104549;0,666816649249317;0,497386745402548;NA;NA
2023-09-04;"60+";6;6,1;6;6;6;6;6;6;7;7;7;8;94;94,6;94;94;94;95;95,4;96;96;99,4;98;115,6;0,98052173469851;0,992132426041125;0,988977703413169;0,984866882706829;0,978502300085645;0,968698356300275;0,965542600454904;0,960506201731741;0,952610081883256;0,932051091835986;0,838991070097416;NA;NA
2023-09-04;"alle";6;6,1;6;6;6;6;6;6;7;7;7;8;114;114,7;114;114;114;115;119,3;118;120;133,3;142;189,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
