"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-09-03;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;20;20,1;20;20;20;20;21;22;23;25,6;29,6;31,7;0,983524299901984;0,998948680871158;0,997010754194672;0,991832142713778;0,970716463711834;0,873484425351537;0,812523240291201;0,720570919068962;0,582505347360083;0,316227862453846;0,161588638227775;NA;NA
2023-09-03;"60+";6;6,2;6;6;6;6;7;7;7;7;8;10;91;91,5;91;91;91;91;92,5;92;93;94,5;95;112,3;0,965425247051557;0,98700798774338;0,981163889330898;0,97377298676577;0,961510641690353;0,94235197111703;0,935673925106569;0,925761530808656;0,910895114395444;0,855173428311449;0,60647971318833;NA;NA
2023-09-03;"alle";6;6,2;6;6;6;6;7;7;7;7;8;10;111;111,6;111;111;111;112;116,4;115;116;130,4;139;186,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-02;"0-60";3;3;3;3;3;3;3;3;4;4;6;9;21;21,1;21;21;21;21;22;23;24;26,7;30,9;33,1;0,993788526324796;0,99975815416642;0,999209614943665;0,997568324847293;0,989726552351334;0,947780566605263;0,920040527750301;0,86840468443623;0,778032885898966;0,55511657524965;0,3447049308952;NA;NA
2023-09-02;"60+";13;13,1;13;13;13;13;13;13;14;14;14;16;87;87,3;87;87;87;87;88,7;88;88;90,7;90;105,7;0,991213283285542;0,996880205824231;0,995363999217105;0,993370920246854;0,990185267984628;0,984773172577158;0,982879255843774;0,980020627136232;0,975102274949168;0,956166906148006;0,815147878639227;NA;NA
2023-09-02;"alle";16;16,1;16;16;16;16;17;17;17;18;21;26;108;108,4;108;108;108;109;111,6;111;114;127,6;136,3;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-01;"0-60";4;4;4;4;4;4;4;4;5;6;8;14;25;25,1;25;25;25;25;26;27;29;32,3;37,3;40;0,992748488054539;0,999820851502644;0,999332677917504;0,997667972813717;0,988988506897429;0,939554688813557;0,906107801024902;0,840091896711746;0,734483194385635;0,477614326805679;0,284786149678387;NA;NA
2023-09-01;"60+";11;11,1;11;11;11;11;11;11;11;12;12;14;98;98,2;98;98;98;98;99;99;99;99,8;101;118,4;0,993458663675314;0,997994173003001;0,99687782165082;0,99535790781128;0,992722448721177;0,987996827004523;0,986115928809139;0,983502784039333;0,978763150950078;0,957238706264239;0,802391350339017;NA;NA
2023-09-01;"alle";15;15,1;15;15;15;15;16;16;16;18;22;31;123;123,3;123;123;123;124;126,7;127;129;146,7;155,9;211,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-31;"0-60";9;9,1;9;9;9;9;10;10;11;12;18;28;22;22,1;22;22;22;22;23;24;25;27,8;32,1;34,5;0,993908804178231;0,99988945730379;0,999562508321403;0,99834485959678;0,990998452037816;0,946718258647083;0,91424290688237;0,854013654075722;0,748542220890606;0,511894459300063;0,325838294074462;NA;NA
2023-08-31;"60+";17;17,1;17;17;17;17;17;17;17;18;18;20;99;99,1;99;99;99;99;99,3;100;100;100;102;119,7;0,996414725219075;0,999087706373083;0,998511024202693;0,997664275398506;0,996070717568795;0,992992383961455;0,991747119383905;0,989836079081394;0,986279570087788;0,97015420992046;0,840986295703571;NA;NA
2023-08-31;"alle";26;26,1;26;26;26;26;27;27;28;31;38;51;121;121,2;121;121;121;121;124,8;124;126;142,8;151,1;202,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-30;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;17;17,1;17;17;17;17;18;18;19;21,1;24,4;26,2;0,999660328112033;0,999994822407739;0,99997523184241;0,999895207187999;0,999539040281932;0,997908400183852;0,9969438227919;0,995121119182811;0,991930244521733;0,984121184932636;0,969365940934802;NA;NA
2023-08-30;"60+";22;22;22;22;22;22;22;22;22;22;23;23;98;98,1;98;98;98;98;98,3;98;99;99;100;116,3;0,99852203184695;0,999709156637641;0,999482237820687;0,99912773474329;0,998438380370875;0,996956470171468;0,996357970424194;0,995466029770195;0,993841010811193;0,989132372686368;0,977956495568485;NA;NA
2023-08-30;"alle";23;23;23;23;23;23;23;23;23;23;24;24;115;115,1;115;115;115;115;116;117;119;123;139;183,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-29;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;21;21,1;21;21;21;21;22;22;23;25,6;29,6;31,7;0,999412094337782;0,999989512048189;0,999952914789344;0,999808997962875;0,999103079490684;0,995482307219284;0,993531859589318;0,990304322536182;0,984002858617651;0,96855251562365;0,944142571881874;NA;NA
2023-08-29;"60+";19;19;19;19;19;19;19;19;19;19;20;20;102;102;102;102;102;102;102;102;102;103;104;121;0,99914852373526;0,999880069152957;0,999757267306762;0,999553020737889;0,999104930170148;0,998027954541441;0,997514955881079;0,996748247450839;0,995155204327701;0,989082016828224;0,966650740855389;NA;NA
2023-08-29;"alle";22;22;22;22;22;22;22;22;22;22;23;23;123;123,1;123;123;123;123;124;125;127;131;147;157,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-28;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;27;27,1;27;27;27;27;28;28;29;32;37;39,6;0,996109095805563;0,999950436527549;0,99976417857644;0,998947413525949;0,993985181016871;0,964585718588357;0,945928129913432;0,911069257220572;0,843725309654896;0,653097829316276;0,48530194269216;NA;NA
2023-08-28;"60+";3;3;3;3;3;3;3;3;3;3;3;4;106;106;106;106;106;106;106;106;106;106;108;115,8;0,998879264171692;0,999900845739029;0,999777232240148;0,999519141859759;0,998842628803361;0,996941790131829;0,995859876796682;0,994048828353364;0,989908409323097;0,968881523197261;0,843632289480601;NA;NA
2023-08-28;"alle";3;3;3;3;3;3;3;3;3;3;3;4;133;133,1;133;133;133;133;134;135;137;141;157;168,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-27;"0-60";1;1;1;1;1;1;1;1;1;2;3;7;28;28,1;28;28;28;28;29;29;31;33;38,1;40,9;0,986431837453178;0,999880778910402;0,999393699104183;0,997062930699697;0,982088599665957;0,889803632303144;0,826923521638237;0,729306801564677;0,580173471961866;0,306492250669636;0,154974646192293;NA;NA
2023-08-27;"60+";2;2;2;2;2;2;2;2;2;2;2;3;105;105;105;105;105;105;105;105;105;105;107;114,7;0,998729862588029;0,999941511947917;0,999831922528134;0,999570995442681;0,998718995500279;0,995751617671323;0,993824050168432;0,990797708633229;0,98192539005723;0,925828400205223;0,609836452834675;NA;NA
2023-08-27;"alle";3;3;3;3;3;3;3;3;4;4;7;12;133;133,1;133;133;133;133;134;135;137;141;158;169,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-26;"0-60";7;7;7;7;7;7;7;8;8;9;13;20;27;27,1;27;27;27;27;28;28;29;31;35,8;38,4;0,99430784246208;0,99995986019665;0,999798091134811;0,998953347954597;0,993040488912329;0,953496084033458;0,924709599188729;0,868315141075315;0,773655683461977;0,544796213791273;0,332862382688645;NA;NA
2023-08-26;"60+";24;24;24;24;24;24;24;24;24;24;25;28;106;106;106;106;106;106;106;106;106;106;108;115,8;0,999810522835529;0,999996286119654;0,999985117255188;0,999951679485469;0,999814352673327;0,999213434550952;0,998770720918934;0,997869174575787;0,99518871703611;0,975477262128835;0,816757989705902;NA;NA
2023-08-26;"alle";31;31;31;31;31;31;32;32;33;34,2;41;53;133;133,1;133;133;133;133;134;135;136;140;155;166,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-25;"0-60";1;1;1;1;1;1;1;1;1;1;2;4;23;23,1;23;23;23;23;23,3;24;25;26;30;32,2;0,993044055364713;0,999962209916213;0,999802596295995;0,998882357463055;0,992260874113325;0,945333390021501;0,909507651173401;0,841612556375601;0,732556890895646;0,47152259049478;0,280122140869416;NA;NA
2023-08-25;"60+";12;12;12;12;12;12;12;12;12;12;12;15;90;90;90;90;90;90;90;90;90;90;91;97,6;0,999920676444233;0,999999460215108;0,999996957400755;0,999986216171847;0,99992533306458;0,999547678470416;0,99923485278257;0,998483076638922;0,996104245663242;0,974837255773783;0,805315417751913;NA;NA
2023-08-25;"alle";13;13;13;13;13;13;13;13;13;14;16;19;113;113,1;113;113;113;113;114;114;115;118;128;137,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-24;"0-60";4;4;4;4;4;4;4;4;5;5,2;8;13;25;25,1;25;25;25;25;26;26;27;28;32,3;34,7;0,994083651963912;0,99997430719839;0,999860635113514;0,999167404618706;0,993727815449322;0,950996909463424;0,918013270186964;0,854997139515573;0,748823087218594;0,506698083561161;0,323352566945531;NA;NA
2023-08-24;"60+";16;16;16;16;16;16;16;16;16;16;16;19;84;84;84;84;84;84;84;84;84;84;85;91,2;0,999976906281739;0,999999956127263;0,999999629581053;0,999997406165658;0,999979176526272;0,999801887885746;0,999648890754276;0,999202589808204;0,997558469289811;0,982528778757069;0,854450522666269;NA;NA
2023-08-24;"alle";20;20;20;20;20;20;20;21;21;22;26;33;109;109,1;109;109;109;109;110;110;112;114;125;134,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-23;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;22;22;22;22;22;22;22;23;23;24;27,7;29,7;0,999801266937279;0,999998363827265;0,999991129071522;0,999962475218903;0,999794989902271;0,998944585134636;0,998457696827289;0,997595935740523;0,995767465605914;0,991264072780535;0,983320802761753;NA;NA
2023-08-23;"60+";26;26;26;26;26;26;26;26;26;26;26;26;78;78;78;78;78;78;78;78;78;78;79;83;0,999995212867727;0,999999998186631;0,999999972327444;0,999999693051206;0,999995885140364;0,999936007679274;0,999875738709683;0,999692527892509;0,999173150003424;0,996325912143114;0,986550761342366;NA;NA
2023-08-23;"alle";31;31;31;31;31;31;31;31;31;31;31;32;100;100;100;100;100;100;100;101;102;103;109,1;117;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-22;"0-60";9;9;9;9;9;9;9;9;9;9;9;10;20;20;20;20;20;20;20;21;21;22;25,4;27,3;0,999537803843245;0,99999641130399;0,999981794978989;0,999912751221991;0,999503970879344;0,99723710762306;0,995722110522894;0,993465649874029;0,988716586556552;0,975578597281708;0,955312081117058;NA;NA
2023-08-22;"60+";23;23;23;23;23;23;23;23;23;23;23;24;62;62;62;62;62;62;62;62;62;62;63;66;0,999998684954112;0,999999999921187;0,999999997652472;0,999999955322021;0,999998889162656;0,999968636311307;0,999925599222222;0,999796696766399;0,999260023898688;0,995253571960613;0,975421352656078;NA;NA
2023-08-22;"alle";32;32;32;32;32;32;32;32;32;32;33;33;82;82;82;82;82;82;82;83;84;85;91;97,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-21;"0-60";1;1;1;1;1;1;1;1;1;1;2;2;13;13;13;13;13;13;13;13;14;15;17,3;18,6;0,996508421680462;0,999985693435616;0,999913868965868;0,999484816356966;0,996284117947112;0,972654417529519;0,955501219574002;0,922719706227458;0,854524955503738;0,672382354003962;0,501187546567991;NA;NA
2023-08-21;"60+";2;2;2;2;2;2;2;2;2;2;2;2;52;52;52;52;52;52;52;52;52;52;52;55,8;0,999999217288805;0,999999999994383;0,999999999650551;0,999999987249454;0,999999355763767;0,999962509152189;0,9998962802872;0,999628962156052;0,998239911281444;0,98372452070439;0,871218062908577;NA;NA
2023-08-21;"alle";3;3;3;3;3;3;3;3;3;3;4;5;65;65;65;65;65;65;65;66;66;68;74;79,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;12;12;12;12;13;16;16,2;17,3;0,987765345464475;0,999970547980559;0,999775160838072;0,998540296102436;0,988112695872224;0,90833743544032;0,851365129577804;0,753386608125293;0,603717027471047;0,331164974621172;0,166368088300752;NA;NA
2023-08-20;"60+";3;3;3;3;3;3;3;3;3;3;3;4;52;52;52;52;52;52;52;52;52;52;52;55;0,999999614969827;0,999999999999751;0,99999999996597;0,999999997463764;0,999999686122672;0,999961732069602;0,99986586263992;0,999427716888075;0,996605567895604;0,95705183115943;0,667217366014108;NA;NA
2023-08-20;"alle";3;3;3;3;3;3;3;3;3;3;3;4;64;64;64;64;64;64;64;65;65;70;72;77,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-19;"0-60";3;3;3;3;3;3;3;3;3;4;5;8;12;12;12;12;12;12;12;12;13;16;16,2;22,6;0,995129659487953;0,999992505821698;0,999934601521658;0,999519798370673;0,995714086764738;0,962034571784082;0,935369696702206;0,883480356396269;0,792374905586172;0,565073962609237;0,364916030930814;NA;NA
2023-08-19;"60+";8;8;8;8;8;8;8;8;8;8;8;9;51;51;51;51;51;51;51;51;51;51;51;53;0,999999976615793;0,999999999999999;0,999999999999658;0,999999999939978;0,999999981163264;0,999994779753599;0,999978359987381;0,999881486335983;0,999082351089341;0,986726448150002;0,862733827164862;NA;NA
2023-08-19;"alle";11;11;11;11;11;11;11;11;12;12;15;19;63;63;63;63;63;63;63;64;64;69;70;75,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-18;"0-60";3;3;3;3;3;3;3;3;3;4;6;8;10;10;10;10;10;10;10;10;10;12;12,7;17,2;0,99516598652646;0,99999595865212;0,999953924093328;0,999622642925015;0,995984799420242;0,96130788745836;0,932305062324977;0,877049317357297;0,782308628102551;0,54344093058964;0,3608498110562;3;10
2023-08-18;"60+";6;6;6;6;6;6;6;6;6;6;6;7;50;50;50;50;50;50;50;50;50;50;50;52;0,999999996533056;1;0,999999999999992;0,999999999996871;0,99999999727232;0,999998235590546;0,999991193384696;0,999942502907728;0,999463722587029;0,990105607415653;0,88195599286015;6;50
2023-08-18;"alle";9;9;9;9;9;9;9;9;10;10;13;16;60;60;60;60;60;60;60;60;61;62;64;67;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;60
2023-08-17;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;9;9;9;9;9;9;9;9;9;9;9;9;1;1;1;1;1;1;1;1;1;1;1;1;9
2023-08-17;"60+";10;10;10;10;10;10;10;10;10;10;10;10;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;10;51
2023-08-17;"alle";11;11;11;11;11;11;11;11;11;11;11;11;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;11;60
2023-08-16;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;13;13;13;13;13;13;13;13;13;13;13;13;1;1;1;1;1;1;1;1;1;1;1;3;13
2023-08-16;"60+";10;10;10;10;10;10;10;10;10;10;10;10;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;10;47
2023-08-16;"alle";13;13;13;13;13;13;13;13;13;13;13;13;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;13;60
2023-08-15;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;12;12;12;12;12;12;12;12;12;12;12;12;1;1;1;1;1;1;1;1;1;1;1;2;12
2023-08-15;"60+";13;13;13;13;13;13;13;13;13;13;13;13;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;13;47
2023-08-15;"alle";15;15;15;15;15;15;15;15;15;15;15;15;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;15;59
2023-08-14;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;11;11;11;11;11;11;11;11;11;11;11;11;1;1;1;1;1;1;1;1;1;1;1;0;11
2023-08-14;"60+";2;2;2;2;2;2;2;2;2;2;2;2;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;2;45
2023-08-14;"alle";2;2;2;2;2;2;2;2;2;2;2;2;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;2;56
2023-08-13;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;12;12;12;12;12;12;12;12;1;1;1;1;1;1;1;1;1;1;1;0;12
2023-08-13;"60+";2;2;2;2;2;2;2;2;2;2;2;2;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;2;43
2023-08-13;"alle";2;2;2;2;2;2;2;2;2;2;2;2;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;2;55
2023-08-12;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;12;12;12;12;12;12;12;12;12;12;12;12;1;1;1;1;1;1;1;1;1;1;1;1;12
2023-08-12;"60+";7;7;7;7;7;7;7;7;7;7;7;7;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;7;43
2023-08-12;"alle";8;8;8;8;8;8;8;8;8;8;8;8;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;8;55
2023-08-11;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;12;12;12;12;12;12;12;12;12;12;12;12;1;1;1;1;1;1;1;1;1;1;1;2;12
2023-08-11;"60+";7;7;7;7;7;7;7;7;7;7;7;7;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;7;41
2023-08-11;"alle";9;9;9;9;9;9;9;9;9;9;9;9;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;9;53
2023-08-10;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;10;10;10;10;10;10;10;10;10;10;10;10;1;1;1;1;1;1;1;1;1;1;1;5;10
2023-08-10;"60+";6;6;6;6;6;6;6;6;6;6;6;6;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;6;37
2023-08-10;"alle";11;11;11;11;11;11;11;11;11;11;11;11;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;11;47
2023-08-09;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;2;8
2023-08-09;"60+";10;10;10;10;10;10;10;10;10;10;10;10;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;10;34
2023-08-09;"alle";12;12;12;12;12;12;12;12;12;12;12;12;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;12;42
2023-08-08;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;8;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;8
2023-08-08;"60+";11;11;11;11;11;11;11;11;11;11;11;11;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;11;35
2023-08-08;"alle";12;12;12;12;12;12;12;12;12;12;12;12;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;12;43
2023-08-07;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;11;11;11;11;11;11;11;11;1;1;1;1;1;1;1;1;1;1;1;1;11
2023-08-07;"60+";0;0;0;0;0;0;0;0;0;0;0;0;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;0;34
2023-08-07;"alle";1;1;1;1;1;1;1;1;1;1;1;1;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;1;45
2023-08-06;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;12;12;12;12;12;12;12;12;1;1;1;1;1;1;1;1;1;1;1;0;12
2023-08-06;"60+";2;2;2;2;2;2;2;2;2;2;2;2;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;2;35
2023-08-06;"alle";2;2;2;2;2;2;2;2;2;2;2;2;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;2;47
2023-08-05;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;15;15;15;15;15;15;15;15;15;15;15;15;1;1;1;1;1;1;1;1;1;1;1;1;15
2023-08-05;"60+";5;5;5;5;5;5;5;5;5;5;5;5;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;5;36
2023-08-05;"alle";6;6;6;6;6;6;6;6;6;6;6;6;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;6;51
2023-08-04;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;14;14;14;14;14;14;14;14;14;14;14;14;1;1;1;1;1;1;1;1;1;1;1;0;14
2023-08-04;"60+";3;3;3;3;3;3;3;3;3;3;3;3;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;3;31
2023-08-04;"alle";3;3;3;3;3;3;3;3;3;3;3;3;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;3;45
2023-08-03;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;16;16;16;16;16;16;16;16;16;16;16;16;1;1;1;1;1;1;1;1;1;1;1;3;16
2023-08-03;"60+";3;3;3;3;3;3;3;3;3;3;3;3;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;3;28
2023-08-03;"alle";6;6;6;6;6;6;6;6;6;6;6;6;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;6;44
2023-08-02;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;13;13;13;13;13;13;13;13;13;13;13;13;1;1;1;1;1;1;1;1;1;1;1;2;13
2023-08-02;"60+";11;11;11;11;11;11;11;11;11;11;11;11;26;26;26;26;26;26;26;26;26;26;26;26;1;1;1;1;1;1;1;1;1;1;1;11;26
2023-08-02;"alle";13;13;13;13;13;13;13;13;13;13;13;13;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;13;39
2023-08-01;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;12;12;12;12;12;12;12;12;12;12;12;12;1;1;1;1;1;1;1;1;1;1;1;4;12
2023-08-01;"60+";10;10;10;10;10;10;10;10;10;10;10;10;21;21;21;21;21;21;21;21;21;21;21;21;1;1;1;1;1;1;1;1;1;1;1;10;21
2023-08-01;"alle";14;14;14;14;14;14;14;14;14;14;14;14;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;14;33
2023-07-31;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;9;9;9;9;9;9;9;9;9;9;9;9;1;1;1;1;1;1;1;1;1;1;1;2;9
2023-07-31;"60+";1;1;1;1;1;1;1;1;1;1;1;1;15;15;15;15;15;15;15;15;15;15;15;15;1;1;1;1;1;1;1;1;1;1;1;1;15
2023-07-31;"alle";3;3;3;3;3;3;3;3;3;3;3;3;24;24;24;24;24;24;24;24;24;24;24;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;24
2023-07-30;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;7;7;7;7;7;7;7;7;7;7;7;7;1;1;1;1;1;1;1;1;1;1;1;3;7
2023-07-30;"60+";3;3;3;3;3;3;3;3;3;3;3;3;14;14;14;14;14;14;14;14;14;14;14;14;1;1;1;1;1;1;1;1;1;1;1;3;14
2023-07-30;"alle";6;6;6;6;6;6;6;6;6;6;6;6;21;21;21;21;21;21;21;21;21;21;21;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;21
2023-07-29;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;1;1;0;4
2023-07-29;"60+";0;0;0;0;0;0;0;0;0;0;0;0;13;13;13;13;13;13;13;13;13;13;13;13;1;1;1;1;1;1;1;1;1;1;1;0;13
2023-07-29;"alle";0;0;0;0;0;0;0;0;0;0;0;0;17;17;17;17;17;17;17;17;17;17;17;17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;17
2023-07-28;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;1;1;2;4
2023-07-28;"60+";0;0;0;0;0;0;0;0;0;0;0;0;16;16;16;16;16;16;16;16;16;16;16;16;1;1;1;1;1;1;1;1;1;1;1;0;16
2023-07-28;"alle";2;2;2;2;2;2;2;2;2;2;2;2;20;20;20;20;20;20;20;20;20;20;20;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;20
