"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-02-19;"alle";25;25;25;25;25;25;25;25;25;25;25;25;517;517;517;517;517;517;517;517;517;517;517;517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;513
2023-02-18;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1;22;122
2023-02-18;"60+";63;63;63;63;63;63;63;63;63;63;63;63;386;386;386;386;386;386;386;386;386;386;386;386;1;1;1;1;1;1;1;1;1;1;1;60;383
2023-02-18;"alle";85;85;85;85;85;85;85;85;85;85;85;85;508;508;508;508;508;508;508;508;508;508;508;508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82;505
2023-02-17;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;13;111
2023-02-17;"60+";61;61;61;61;61;61;61;61;61;61;61;61;356;356;356;356;356;356;356;356;356;356;356;356;1;1;1;1;1;1;1;1;1;1;1;61;356
2023-02-17;"alle";74;74;74;74;74;74;74;74;74;74;74;74;467;467;467;467;467;467;467;467;467;467;467;467;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74;467
2023-02-16;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;23;118
2023-02-16;"60+";54;54;54;54;54;54;54;54;54;54;54;54;340;340;340;340;340;340;340;340;340;340;340;340;1;1;1;1;1;1;1;1;1;1;1;54;340
2023-02-16;"alle";77;77;77;77;77;77;77;77;77;77;77;77;458;458;458;458;458;458;458;458;458;458;458;458;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;458
2023-02-15;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;18;114
2023-02-15;"60+";85;85;85;85;85;85;85;85;85;85;85;85;347;347;347;347;347;347;347;347;347;347;347;347;1;1;1;1;1;1;1;1;1;1;1;85;347
2023-02-15;"alle";103;103;103;103;103;103;103;103;103;103;103;103;461;461;461;461;461;461;461;461;461;461;461;461;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103;461
2023-02-14;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;38;119
2023-02-14;"60+";100;100;100;100;100;100;100;100;100;100;100;100;306;306;306;306;306;306;306;306;306;306;306;306;1;1;1;1;1;1;1;1;1;1;1;100;306
2023-02-14;"alle";138;138;138;138;138;138;138;138;138;138;138;138;425;425;425;425;425;425;425;425;425;425;425;425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;138;425
2023-02-13;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;6;105
2023-02-13;"60+";9;9;9;9;9;9;9;9;9;9;9;9;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;9;276
2023-02-13;"alle";15;15;15;15;15;15;15;15;15;15;15;15;381;381;381;381;381;381;381;381;381;381;381;381;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;381
2023-02-12;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;2;104
2023-02-12;"60+";14;14;14;14;14;14;14;14;14;14;14;14;281;281;281;281;281;281;281;281;281;281;281;281;1;1;1;1;1;1;1;1;1;1;1;14;281
2023-02-12;"alle";16;16;16;16;16;16;16;16;16;16;16;16;385;385;385;385;385;385;385;385;385;385;385;385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;385
2023-02-11;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;11;104
2023-02-11;"60+";33;33;33;33;33;33;33;33;33;33;33;33;278;278;278;278;278;278;278;278;278;278;278;278;1;1;1;1;1;1;1;1;1;1;1;33;277
2023-02-11;"alle";44;44;44;44;44;44;44;44;44;44;44;44;382;382;382;382;382;382;382;382;382;382;382;382;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;381
2023-02-10;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;20;101
2023-02-10;"60+";45;45;45;45;45;45;45;45;45;45;45;45;296;296;296;296;296;296;296;296;296;296;296;296;1;1;1;1;1;1;1;1;1;1;1;45;294
2023-02-10;"alle";65;65;65;65;65;65;65;65;65;65;65;65;397;397;397;397;397;397;397;397;397;397;397;397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;395
2023-02-09;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;19;92
2023-02-09;"60+";61;61;61;61;61;61;61;61;61;61;61;61;301;301;301;301;301;301;301;301;301;301;301;301;1;1;1;1;1;1;1;1;1;1;1;61;298
2023-02-09;"alle";80;80;80;80;80;80;80;80;80;80;80;80;393;393;393;393;393;393;393;393;393;393;393;393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;390
2023-02-08;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;23;91
2023-02-08;"60+";44;44;44;44;44;44;44;44;44;44;44;44;298;298;298;298;298;298;298;298;298;298;298;298;1;1;1;1;1;1;1;1;1;1;1;44;295
2023-02-08;"alle";67;67;67;67;67;67;67;67;67;67;67;67;389;389;389;389;389;389;389;389;389;389;389;389;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;386
2023-02-07;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;24;80
2023-02-07;"60+";70;70;70;70;70;70;70;70;70;70;70;70;307;307;307;307;307;307;307;307;307;307;307;307;1;1;1;1;1;1;1;1;1;1;1;70;304
2023-02-07;"alle";94;94;94;94;94;94;94;94;94;94;94;94;387;387;387;387;387;387;387;387;387;387;387;387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;384
2023-02-06;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;5;78
2023-02-06;"60+";14;14;14;14;14;14;14;14;14;14;14;14;317;317;317;317;317;317;317;317;317;317;317;317;1;1;1;1;1;1;1;1;1;1;1;14;314
2023-02-06;"alle";19;19;19;19;19;19;19;19;19;19;19;19;396;396;396;396;396;396;396;396;396;396;396;396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;392
2023-02-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;2;76
2023-02-05;"60+";11;11;11;11;11;11;11;11;11;11;11;11;324;324;324;324;324;324;324;324;324;324;324;324;1;1;1;1;1;1;1;1;1;1;1;10;321
2023-02-05;"alle";13;13;13;13;13;13;13;13;13;13;13;13;401;401;401;401;401;401;401;401;401;401;401;401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;397
2023-02-04;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;8;78
2023-02-04;"60+";51;51;51;51;51;51;51;51;51;51;51;51;321;321;321;321;321;321;321;321;321;321;321;321;1;1;1;1;1;1;1;1;1;1;1;50;319
2023-02-04;"alle";59;59;59;59;59;59;59;59;59;59;59;59;400;400;400;400;400;400;400;400;400;400;400;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;397
2023-02-03;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;11;77
2023-02-03;"60+";50;50;50;50;50;50;50;50;50;50;50;50;309;309;309;309;309;309;309;309;309;309;309;309;1;1;1;1;1;1;1;1;1;1;1;49;307
2023-02-03;"alle";61;61;61;61;61;61;61;61;61;61;61;61;388;388;388;388;388;388;388;388;388;388;388;388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;384
2023-02-02;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;18;84
2023-02-02;"60+";58;58;58;58;58;58;58;58;58;58;58;58;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;58;302
2023-02-02;"alle";76;76;76;76;76;76;76;76;76;76;76;76;390;390;390;390;390;390;390;390;390;390;390;390;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;386
2023-02-01;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;12;82
2023-02-01;"60+";53;53;53;53;53;53;53;53;53;53;53;53;285;285;285;285;285;285;285;285;285;285;285;285;1;1;1;1;1;1;1;1;1;1;1;53;284
2023-02-01;"alle";65;65;65;65;65;65;65;65;65;65;65;65;370;370;370;370;370;370;370;370;370;370;370;370;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;366
2023-01-31;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;22;89
2023-01-31;"60+";80;80;80;80;80;80;80;80;80;80;80;80;282;282;282;282;282;282;282;282;282;282;282;282;1;1;1;1;1;1;1;1;1;1;1;80;281
2023-01-31;"alle";103;103;103;103;103;103;103;103;103;103;103;103;374;374;374;374;374;374;374;374;374;374;374;374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;370
2023-01-30;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;3;85
2023-01-30;"60+";21;21;21;21;21;21;21;21;21;21;21;21;257;257;257;257;257;257;257;257;257;257;257;257;1;1;1;1;1;1;1;1;1;1;1;21;255
2023-01-30;"alle";24;24;24;24;24;24;24;24;24;24;24;24;345;345;345;345;345;345;345;345;345;345;345;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;340
2023-01-29;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;4;85
2023-01-29;"60+";8;8;8;8;8;8;8;8;8;8;8;8;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;8;251
2023-01-29;"alle";12;12;12;12;12;12;12;12;12;12;12;12;341;341;341;341;341;341;341;341;341;341;341;341;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;336
2023-01-28;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;7;84
2023-01-28;"60+";39;39;39;39;39;39;39;39;39;39;39;39;248;248;248;248;248;248;248;248;248;248;248;248;1;1;1;1;1;1;1;1;1;1;1;38;246
2023-01-28;"alle";47;47;47;47;47;47;47;47;47;47;47;47;335;335;335;335;335;335;335;335;335;335;335;335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;330
2023-01-27;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;18;85
2023-01-27;"60+";44;44;44;44;44;44;44;44;44;44;44;44;232;232;232;232;232;232;232;232;232;232;232;232;1;1;1;1;1;1;1;1;1;1;1;44;230
2023-01-27;"alle";63;63;63;63;63;63;63;63;63;63;63;63;319;319;319;319;319;319;319;319;319;319;319;319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;315
2023-01-26;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;16;76
2023-01-26;"60+";40;40;40;40;40;40;40;40;40;40;40;40;231;231;231;231;231;231;231;231;231;231;231;231;1;1;1;1;1;1;1;1;1;1;1;40;229
2023-01-26;"alle";56;56;56;56;56;56;56;56;56;56;56;56;308;308;308;308;308;308;308;308;308;308;308;308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56;305
2023-01-25;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;19;72
2023-01-25;"60+";50;50;50;50;50;50;50;50;50;50;50;50;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;50;236
2023-01-25;"alle";69;69;69;69;69;69;69;69;69;69;69;69;312;312;312;312;312;312;312;312;312;312;312;312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69;308
2023-01-24;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;18;64
2023-01-24;"60+";55;55;55;55;55;55;55;55;55;55;55;55;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;54;233
2023-01-24;"alle";74;74;74;74;74;74;74;74;74;74;74;74;304;304;304;304;304;304;304;304;304;304;304;304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72;297
2023-01-23;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;3;62
2023-01-23;"60+";17;17;17;17;17;17;17;17;17;17;17;17;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;17;247
2023-01-23;"alle";20;20;20;20;20;20;20;20;20;20;20;20;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;310
2023-01-22;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;3;60
2023-01-22;"60+";3;3;3;3;3;3;3;3;3;3;3;3;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;3;241
2023-01-22;"alle";6;6;6;6;6;6;6;6;6;6;6;6;307;307;307;307;307;307;307;307;307;307;307;307;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;302
2023-01-21;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;8;62
2023-01-21;"60+";23;23;23;23;23;23;23;23;23;23;23;23;258;258;258;258;258;258;258;258;258;258;258;258;1;1;1;1;1;1;1;1;1;1;1;22;251
2023-01-21;"alle";31;31;31;31;31;31;31;31;31;31;31;31;320;320;320;320;320;320;320;320;320;320;320;320;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;314
2023-01-20;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;9;62
2023-01-20;"60+";43;43;43;43;43;43;43;43;43;43;43;43;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;43;261
2023-01-20;"alle";52;52;52;52;52;52;52;52;52;52;52;52;329;329;329;329;329;329;329;329;329;329;329;329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52;324
2023-01-19;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;12;66
2023-01-19;"60+";48;48;48;48;48;48;48;48;48;48;48;48;275;275;275;275;275;275;275;275;275;275;275;275;1;1;1;1;1;1;1;1;1;1;1;47;269
2023-01-19;"alle";60;60;60;60;60;60;60;60;60;60;60;60;341;341;341;341;341;341;341;341;341;341;341;341;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;336
2023-01-18;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;11;61
2023-01-18;"60+";50;50;50;50;50;50;50;50;50;50;50;50;287;287;287;287;287;287;287;287;287;287;287;287;1;1;1;1;1;1;1;1;1;1;1;47;280
2023-01-18;"alle";61;61;61;61;61;61;61;61;61;61;61;61;348;348;348;348;348;348;348;348;348;348;348;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;343
2023-01-17;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;16;67
2023-01-17;"60+";69;69;69;69;69;69;69;69;69;69;69;69;311;311;311;311;311;311;311;311;311;311;311;311;1;1;1;1;1;1;1;1;1;1;1;68;306
2023-01-17;"alle";85;85;85;85;85;85;85;85;85;85;85;85;379;379;379;379;379;379;379;379;379;379;379;379;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85;375
2023-01-16;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;1;83
2023-01-16;"60+";11;11;11;11;11;11;11;11;11;11;11;11;351;351;351;351;351;351;351;351;351;351;351;351;1;1;1;1;1;1;1;1;1;1;1;11;346
2023-01-16;"alle";12;12;12;12;12;12;12;12;12;12;12;12;436;436;436;436;436;436;436;436;436;436;436;436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;430
2023-01-15;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;5;85
2023-01-15;"60+";14;14;14;14;14;14;14;14;14;14;14;14;350;350;350;350;350;350;350;350;350;350;350;350;1;1;1;1;1;1;1;1;1;1;1;13;345
2023-01-15;"alle";19;19;19;19;19;19;19;19;19;19;19;19;437;437;437;437;437;437;437;437;437;437;437;437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;431
2023-01-14;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;8;80
2023-01-14;"60+";32;32;32;32;32;32;32;32;32;32;32;32;343;343;343;343;343;343;343;343;343;343;343;343;1;1;1;1;1;1;1;1;1;1;1;32;339
2023-01-14;"alle";40;40;40;40;40;40;40;40;40;40;40;40;425;425;425;425;425;425;425;425;425;425;425;425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;420
2023-01-13;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;13;84
2023-01-13;"60+";51;51;51;51;51;51;51;51;51;51;51;51;360;360;360;360;360;360;360;360;360;360;360;360;1;1;1;1;1;1;1;1;1;1;1;51;354
2023-01-13;"alle";64;64;64;64;64;64;64;64;64;64;64;64;446;446;446;446;446;446;446;446;446;446;446;446;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;439
2023-01-12;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;7;93
2023-01-12;"60+";60;60;60;60;60;60;60;60;60;60;60;60;378;378;378;378;378;378;378;378;378;378;378;378;1;1;1;1;1;1;1;1;1;1;1;58;370
2023-01-12;"alle";67;67;67;67;67;67;67;67;67;67;67;67;473;473;473;473;473;473;473;473;473;473;473;473;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66;464
2023-01-11;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;17;105
2023-01-11;"60+";74;74;74;74;74;74;74;74;74;74;74;74;401;401;401;401;401;401;401;401;401;401;401;401;1;1;1;1;1;1;1;1;1;1;1;73;391
2023-01-11;"alle";92;92;92;92;92;92;92;92;92;92;92;92;508;508;508;508;508;508;508;508;508;508;508;508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;496
2023-01-10;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;32;123
2023-01-10;"60+";109;109;109;109;109;109;109;109;109;109;109;109;421;421;421;421;421;421;421;421;421;421;421;421;1;1;1;1;1;1;1;1;1;1;1;108;410
2023-01-10;"alle";142;142;142;142;142;142;142;142;142;142;142;142;545;545;545;545;545;545;545;545;545;545;545;545;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;140;533
2023-01-09;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1;3;127
2023-01-09;"60+";10;10;10;10;10;10;10;10;10;10;10;10;471;471;471;471;471;471;471;471;471;471;471;471;1;1;1;1;1;1;1;1;1;1;1;10;458
2023-01-09;"alle";13;13;13;13;13;13;13;13;13;13;13;13;598;598;598;598;598;598;598;598;598;598;598;598;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;585
2023-01-08;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1;0;129
2023-01-08;"60+";7;7;7;7;7;7;7;7;7;7;7;7;485;485;485;485;485;485;485;485;485;485;485;485;1;1;1;1;1;1;1;1;1;1;1;7;472
2023-01-08;"alle";7;7;7;7;7;7;7;7;7;7;7;7;614;614;614;614;614;614;614;614;614;614;614;614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;601
2023-01-07;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;12;135
2023-01-07;"60+";49;49;49;49;49;49;49;49;49;49;49;49;491;491;491;491;491;491;491;491;491;491;491;491;1;1;1;1;1;1;1;1;1;1;1;47;477
2023-01-07;"alle";61;61;61;61;61;61;61;61;61;61;61;61;626;626;626;626;626;626;626;626;626;626;626;626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;612
2023-01-06;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;22;140
2023-01-06;"60+";69;69;69;69;69;69;69;69;69;69;69;69;546;546;546;546;546;546;546;546;546;546;546;546;1;1;1;1;1;1;1;1;1;1;1;67;532
2023-01-06;"alle";91;91;91;91;91;91;91;91;91;91;91;91;686;686;686;686;686;686;686;686;686;686;686;686;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;89;673
2023-01-05;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;19;135
2023-01-05;"60+";83;83;83;83;83;83;83;83;83;83;83;83;572;572;572;572;572;572;572;572;572;572;572;572;1;1;1;1;1;1;1;1;1;1;1;79;559
2023-01-05;"alle";102;102;102;102;102;102;102;102;102;102;102;102;707;707;707;707;707;707;707;707;707;707;707;707;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98;695
2023-01-04;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;35;156
2023-01-04;"60+";94;94;94;94;94;94;94;94;94;94;94;94;632;632;632;632;632;632;632;632;632;632;632;632;1;1;1;1;1;1;1;1;1;1;1;92;618
2023-01-04;"alle";129;129;129;129;129;129;129;129;129;129;129;129;788;788;788;788;788;788;788;788;788;788;788;788;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127;775
2023-01-03;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;36;164
2023-01-03;"60+";159;159;159;159;159;159;159;159;159;159;159;159;721;721;721;721;721;721;721;721;721;721;721;721;1;1;1;1;1;1;1;1;1;1;1;156;705
2023-01-03;"alle";195;195;195;195;195;195;195;195;195;195;195;195;885;885;885;885;885;885;885;885;885;885;885;885;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;192;870
2023-01-02;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;5;131
2023-01-02;"60+";24;24;24;24;24;24;24;24;24;24;24;24;580;580;580;580;580;580;580;580;580;580;580;580;1;1;1;1;1;1;1;1;1;1;1;24;567
2023-01-02;"alle";29;29;29;29;29;29;29;29;29;29;29;29;711;711;711;711;711;711;711;711;711;711;711;711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;699
