"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-01-01;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;6;131
2023-01-01;"60+";13;13;13;13;13;13;13;13;13;13;13;13;572;572;572;572;572;572;572;572;572;572;572;572;1;1;1;1;1;1;1;1;1;1;1;12;559
2023-01-01;"alle";19;19;19;19;19;19;19;19;19;19;19;19;703;703;703;703;703;703;703;703;703;703;703;703;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;691
2022-12-31;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;17;130
2022-12-31;"60+";104;104;104;104;104;104;104;104;104;104;104;104;586;586;586;586;586;586;586;586;586;586;586;586;1;1;1;1;1;1;1;1;1;1;1;102;573
2022-12-31;"alle";121;121;121;121;121;121;121;121;121;121;121;121;716;716;716;716;716;716;716;716;716;716;716;716;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;120;704
2022-12-30;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;17;147
2022-12-30;"60+";95;95;95;95;95;95;95;95;95;95;95;95;589;589;589;589;589;589;589;589;589;589;589;589;1;1;1;1;1;1;1;1;1;1;1;94;578
2022-12-30;"alle";112;112;112;112;112;112;112;112;112;112;112;112;736;736;736;736;736;736;736;736;736;736;736;736;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;111;725
2022-12-29;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;40;162
2022-12-29;"60+";143;143;143;143;143;143;143;143;143;143;143;143;627;627;627;627;627;627;627;627;627;627;627;627;1;1;1;1;1;1;1;1;1;1;1;138;615
2022-12-29;"alle";183;183;183;183;183;183;183;183;183;183;183;183;789;789;789;789;789;789;789;789;789;789;789;789;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;178;777
2022-12-28;"0-60";43;43;43;43;43;43;43;43;43;43;43;43;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;43;178
2022-12-28;"60+";183;183;183;183;183;183;183;183;183;183;183;183;616;616;616;616;616;616;616;616;616;616;616;616;1;1;1;1;1;1;1;1;1;1;1;179;605
2022-12-28;"alle";226;226;226;226;226;226;226;226;226;226;226;226;794;794;794;794;794;794;794;794;794;794;794;794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;222;783
2022-12-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;188;188;188;188;188;188;188;188;188;188;188;188;1;1;1;1;1;1;1;1;1;1;1;3;188
2022-12-27;"60+";18;18;18;18;18;18;18;18;18;18;18;18;609;609;609;609;609;609;609;609;609;609;609;609;1;1;1;1;1;1;1;1;1;1;1;18;599
2022-12-27;"alle";21;21;21;21;21;21;21;21;21;21;21;21;797;797;797;797;797;797;797;797;797;797;797;797;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;787
2022-12-26;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;237;237;237;237;237;237;237;237;237;237;237;237;1;1;1;1;1;1;1;1;1;1;1;5;234
2022-12-26;"60+";16;16;16;16;16;16;16;16;16;16;16;16;818;818;818;818;818;818;818;818;818;818;818;818;1;1;1;1;1;1;1;1;1;1;1;16;799
2022-12-26;"alle";21;21;21;21;21;21;21;21;21;21;21;21;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;1055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;1033
2022-12-25;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;241;241;241;241;241;241;241;241;241;241;241;241;1;1;1;1;1;1;1;1;1;1;1;5;238
2022-12-25;"60+";27;27;27;27;27;27;27;27;27;27;27;27;828;828;828;828;828;828;828;828;828;828;828;828;1;1;1;1;1;1;1;1;1;1;1;26;808
2022-12-25;"alle";32;32;32;32;32;32;32;32;32;32;32;32;1069;1069;1069;1069;1069;1069;1069;1069;1069;1069;1069;1069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;1046
2022-12-24;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;248;248;248;248;248;248;248;248;248;248;248;248;1;1;1;1;1;1;1;1;1;1;1;34;244
2022-12-24;"60+";107;107;107;107;107;107;107;107;107;107;107;107;821;821;821;821;821;821;821;821;821;821;821;821;1;1;1;1;1;1;1;1;1;1;1;107;802
2022-12-24;"alle";141;141;141;141;141;141;141;141;141;141;141;141;1069;1069;1069;1069;1069;1069;1069;1069;1069;1069;1069;1069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;141;1046
2022-12-23;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;237;237;237;237;237;237;237;237;237;237;237;237;1;1;1;1;1;1;1;1;1;1;1;32;230
2022-12-23;"60+";133;133;133;133;133;133;133;133;133;133;133;133;812;812;812;812;812;812;812;812;812;812;812;812;1;1;1;1;1;1;1;1;1;1;1;131;789
2022-12-23;"alle";165;165;165;165;165;165;165;165;165;165;165;165;1049;1049;1049;1049;1049;1049;1049;1049;1049;1049;1049;1049;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;163;1019
2022-12-22;"0-60";56;56;56;56;56;56;56;56;56;56;56;56;237;237;237;237;237;237;237;237;237;237;237;237;1;1;1;1;1;1;1;1;1;1;1;56;230
2022-12-22;"60+";132;132;132;132;132;132;132;132;132;132;132;132;811;811;811;811;811;811;811;811;811;811;811;811;1;1;1;1;1;1;1;1;1;1;1;128;790
2022-12-22;"alle";188;188;188;188;188;188;188;188;188;188;188;188;1048;1048;1048;1048;1048;1048;1048;1048;1048;1048;1048;1048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;184;1020
2022-12-21;"0-60";53;53;53;53;53;53;53;53;53;53;53;53;216;216;216;216;216;216;216;216;216;216;216;216;1;1;1;1;1;1;1;1;1;1;1;53;209
2022-12-21;"60+";176;176;176;176;176;176;176;176;176;176;176;176;788;788;788;788;788;788;788;788;788;788;788;788;1;1;1;1;1;1;1;1;1;1;1;173;766
2022-12-21;"alle";229;229;229;229;229;229;229;229;229;229;229;229;1004;1004;1004;1004;1004;1004;1004;1004;1004;1004;1004;1004;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;226;975
2022-12-20;"0-60";52;52;52;52;52;52;52;52;52;52;52;52;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;49;191
2022-12-20;"60+";227;227;227;227;227;227;227;227;227;227;227;227;728;728;728;728;728;728;728;728;728;728;728;728;1;1;1;1;1;1;1;1;1;1;1;218;704
2022-12-20;"alle";279;279;279;279;279;279;279;279;279;279;279;279;927;927;927;927;927;927;927;927;927;927;927;927;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;267;895
2022-12-19;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;9;187
2022-12-19;"60+";26;26;26;26;26;26;26;26;26;26;26;26;683;683;683;683;683;683;683;683;683;683;683;683;1;1;1;1;1;1;1;1;1;1;1;25;665
2022-12-19;"alle";35;35;35;35;35;35;35;35;35;35;35;35;878;878;878;878;878;878;878;878;878;878;878;878;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;852
2022-12-18;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;11;196
2022-12-18;"60+";20;20;20;20;20;20;20;20;20;20;20;20;689;689;689;689;689;689;689;689;689;689;689;689;1;1;1;1;1;1;1;1;1;1;1;20;670
2022-12-18;"alle";32;32;32;32;32;32;32;32;32;32;32;32;893;893;893;893;893;893;893;893;893;893;893;893;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;866
2022-12-17;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;20;188
2022-12-17;"60+";98;98;98;98;98;98;98;98;98;98;98;98;702;702;702;702;702;702;702;702;702;702;702;702;1;1;1;1;1;1;1;1;1;1;1;94;681
2022-12-17;"alle";121;121;121;121;121;121;121;121;121;121;121;121;897;897;897;897;897;897;897;897;897;897;897;897;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;114;869
2022-12-16;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;32;192
2022-12-16;"60+";132;132;132;132;132;132;132;132;132;132;132;132;705;705;705;705;705;705;705;705;705;705;705;705;1;1;1;1;1;1;1;1;1;1;1;132;685
2022-12-16;"alle";164;164;164;164;164;164;164;164;164;164;164;164;901;901;901;901;901;901;901;901;901;901;901;901;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;164;877
2022-12-15;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;35;181
2022-12-15;"60+";109;109;109;109;109;109;109;109;109;109;109;109;682;682;682;682;682;682;682;682;682;682;682;682;1;1;1;1;1;1;1;1;1;1;1;104;660
2022-12-15;"alle";144;144;144;144;144;144;144;144;144;144;144;144;869;869;869;869;869;869;869;869;869;869;869;869;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;139;841
2022-12-14;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;180;180;180;180;180;180;180;180;180;180;180;180;1;1;1;1;1;1;1;1;1;1;1;35;171
2022-12-14;"60+";116;116;116;116;116;116;116;116;116;116;116;116;676;676;676;676;676;676;676;676;676;676;676;676;1;1;1;1;1;1;1;1;1;1;1;111;658
2022-12-14;"alle";152;152;152;152;152;152;152;152;152;152;152;152;856;856;856;856;856;856;856;856;856;856;856;856;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;146;830
2022-12-13;"0-60";48;48;48;48;48;48;48;48;48;48;48;48;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1;45;177
2022-12-13;"60+";182;182;182;182;182;182;182;182;182;182;182;182;685;685;685;685;685;685;685;685;685;685;685;685;1;1;1;1;1;1;1;1;1;1;1;179;669
2022-12-13;"alle";230;230;230;230;230;230;230;230;230;230;230;230;871;871;871;871;871;871;871;871;871;871;871;871;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;224;848
2022-12-12;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;18;177
2022-12-12;"60+";32;32;32;32;32;32;32;32;32;32;32;32;632;632;632;632;632;632;632;632;632;632;632;632;1;1;1;1;1;1;1;1;1;1;1;30;616
2022-12-12;"alle";50;50;50;50;50;50;50;50;50;50;50;50;816;816;816;816;816;816;816;816;816;816;816;816;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;795
2022-12-11;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;3;164
2022-12-11;"60+";33;33;33;33;33;33;33;33;33;33;33;33;618;618;618;618;618;618;618;618;618;618;618;618;1;1;1;1;1;1;1;1;1;1;1;31;604
2022-12-11;"alle";36;36;36;36;36;36;36;36;36;36;36;36;790;790;790;790;790;790;790;790;790;790;790;790;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;770
2022-12-10;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;24;165
2022-12-10;"60+";101;101;101;101;101;101;101;101;101;101;101;101;604;604;604;604;604;604;604;604;604;604;604;604;1;1;1;1;1;1;1;1;1;1;1;98;592
2022-12-10;"alle";125;125;125;125;125;125;125;125;125;125;125;125;777;777;777;777;777;777;777;777;777;777;777;777;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;122;759
2022-12-09;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;21;167
2022-12-09;"60+";109;109;109;109;109;109;109;109;109;109;109;109;577;577;577;577;577;577;577;577;577;577;577;577;1;1;1;1;1;1;1;1;1;1;1;107;563
2022-12-09;"alle";132;132;132;132;132;132;132;132;132;132;132;132;755;755;755;755;755;755;755;755;755;755;755;755;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128;732
2022-12-08;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;25;172
2022-12-08;"60+";103;103;103;103;103;103;103;103;103;103;103;103;573;573;573;573;573;573;573;573;573;573;573;573;1;1;1;1;1;1;1;1;1;1;1;102;557
2022-12-08;"alle";131;131;131;131;131;131;131;131;131;131;131;131;755;755;755;755;755;755;755;755;755;755;755;755;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128;731
2022-12-07;"0-60";42;42;42;42;42;42;42;42;42;42;42;42;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;41;176
2022-12-07;"60+";125;125;125;125;125;125;125;125;125;125;125;125;562;562;562;562;562;562;562;562;562;562;562;562;1;1;1;1;1;1;1;1;1;1;1;122;542
2022-12-07;"alle";167;167;167;167;167;167;167;167;167;167;167;167;745;745;745;745;745;745;745;745;745;745;745;745;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;164;719
2022-12-06;"0-60";46;46;46;46;46;46;46;46;46;46;46;46;157;157;157;157;157;157;157;157;157;157;157;157;1;1;1;1;1;1;1;1;1;1;1;45;151
2022-12-06;"60+";129;129;129;129;129;129;129;129;129;129;129;129;559;559;559;559;559;559;559;559;559;559;559;559;1;1;1;1;1;1;1;1;1;1;1;126;536
2022-12-06;"alle";175;175;175;175;175;175;175;175;175;175;175;175;716;716;716;716;716;716;716;716;716;716;716;716;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;171;687
2022-12-05;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;5;147
2022-12-05;"60+";18;18;18;18;18;18;18;18;18;18;18;18;597;597;597;597;597;597;597;597;597;597;597;597;1;1;1;1;1;1;1;1;1;1;1;18;572
2022-12-05;"alle";24;24;24;24;24;24;24;24;24;24;24;24;752;752;752;752;752;752;752;752;752;752;752;752;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;719
2022-12-04;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;4;147
2022-12-04;"60+";19;19;19;19;19;19;19;19;19;19;19;19;595;595;595;595;595;595;595;595;595;595;595;595;1;1;1;1;1;1;1;1;1;1;1;19;570
2022-12-04;"alle";23;23;23;23;23;23;23;23;23;23;23;23;749;749;749;749;749;749;749;749;749;749;749;749;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;717
2022-12-03;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;26;146
2022-12-03;"60+";74;74;74;74;74;74;74;74;74;74;74;74;589;589;589;589;589;589;589;589;589;589;589;589;1;1;1;1;1;1;1;1;1;1;1;69;562
2022-12-03;"alle";103;103;103;103;103;103;103;103;103;103;103;103;742;742;742;742;742;742;742;742;742;742;742;742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;708
2022-12-02;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;26;142
2022-12-02;"60+";105;105;105;105;105;105;105;105;105;105;105;105;601;601;601;601;601;601;601;601;601;601;601;601;1;1;1;1;1;1;1;1;1;1;1;101;576
2022-12-02;"alle";132;132;132;132;132;132;132;132;132;132;132;132;748;748;748;748;748;748;748;748;748;748;748;748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127;718
2022-12-01;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;29;126
2022-12-01;"60+";92;92;92;92;92;92;92;92;92;92;92;92;545;545;545;545;545;545;545;545;545;545;545;545;1;1;1;1;1;1;1;1;1;1;1;87;523
2022-12-01;"alle";121;121;121;121;121;121;121;121;121;121;121;121;675;675;675;675;675;675;675;675;675;675;675;675;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116;649
2022-11-30;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1;16;117
2022-11-30;"60+";122;122;122;122;122;122;122;122;122;122;122;122;543;543;543;543;543;543;543;543;543;543;543;543;1;1;1;1;1;1;1;1;1;1;1;116;523
2022-11-30;"alle";138;138;138;138;138;138;138;138;138;138;138;138;665;665;665;665;665;665;665;665;665;665;665;665;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;132;640
2022-11-29;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;41;115
2022-11-29;"60+";167;167;167;167;167;167;167;167;167;167;167;167;488;488;488;488;488;488;488;488;488;488;488;488;1;1;1;1;1;1;1;1;1;1;1;162;471
2022-11-29;"alle";211;211;211;211;211;211;211;211;211;211;211;211;611;611;611;611;611;611;611;611;611;611;611;611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;203;586
2022-11-28;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;5;109
2022-11-28;"60+";16;16;16;16;16;16;16;16;16;16;16;16;426;426;426;426;426;426;426;426;426;426;426;426;1;1;1;1;1;1;1;1;1;1;1;16;410
2022-11-28;"alle";21;21;21;21;21;21;21;21;21;21;21;21;541;541;541;541;541;541;541;541;541;541;541;541;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;519
2022-11-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;3;107
2022-11-27;"60+";13;13;13;13;13;13;13;13;13;13;13;13;423;423;423;423;423;423;423;423;423;423;423;423;1;1;1;1;1;1;1;1;1;1;1;11;407
2022-11-27;"alle";16;16;16;16;16;16;16;16;16;16;16;16;536;536;536;536;536;536;536;536;536;536;536;536;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;514
2022-11-26;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;22;105
2022-11-26;"60+";86;86;86;86;86;86;86;86;86;86;86;86;425;425;425;425;425;425;425;425;425;425;425;425;1;1;1;1;1;1;1;1;1;1;1;83;411
2022-11-26;"alle";109;109;109;109;109;109;109;109;109;109;109;109;536;536;536;536;536;536;536;536;536;536;536;536;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;516
2022-11-25;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;10;93
2022-11-25;"60+";49;49;49;49;49;49;49;49;49;49;49;49;374;374;374;374;374;374;374;374;374;374;374;374;1;1;1;1;1;1;1;1;1;1;1;48;362
2022-11-25;"alle";59;59;59;59;59;59;59;59;59;59;59;59;473;473;473;473;473;473;473;473;473;473;473;473;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;455
2022-11-24;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;20;100
2022-11-24;"60+";90;90;90;90;90;90;90;90;90;90;90;90;376;376;376;376;376;376;376;376;376;376;376;376;1;1;1;1;1;1;1;1;1;1;1;87;365
2022-11-24;"alle";111;111;111;111;111;111;111;111;111;111;111;111;482;482;482;482;482;482;482;482;482;482;482;482;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;465
2022-11-23;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;14;102
2022-11-23;"60+";67;67;67;67;67;67;67;67;67;67;67;67;344;344;344;344;344;344;344;344;344;344;344;344;1;1;1;1;1;1;1;1;1;1;1;64;335
2022-11-23;"alle";84;84;84;84;84;84;84;84;84;84;84;84;452;452;452;452;452;452;452;452;452;452;452;452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;437
2022-11-22;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;35;106
2022-11-22;"60+";105;105;105;105;105;105;105;105;105;105;105;105;327;327;327;327;327;327;327;327;327;327;327;327;1;1;1;1;1;1;1;1;1;1;1;101;321
2022-11-22;"alle";141;141;141;141;141;141;141;141;141;141;141;141;436;436;436;436;436;436;436;436;436;436;436;436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;136;427
2022-11-21;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;3;107
2022-11-21;"60+";13;13;13;13;13;13;13;13;13;13;13;13;323;323;323;323;323;323;323;323;323;323;323;323;1;1;1;1;1;1;1;1;1;1;1;13;318
2022-11-21;"alle";16;16;16;16;16;16;16;16;16;16;16;16;433;433;433;433;433;433;433;433;433;433;433;433;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;425
2022-11-20;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;1;106
2022-11-20;"60+";15;15;15;15;15;15;15;15;15;15;15;15;326;326;326;326;326;326;326;326;326;326;326;326;1;1;1;1;1;1;1;1;1;1;1;15;321
2022-11-20;"alle";16;16;16;16;16;16;16;16;16;16;16;16;435;435;435;435;435;435;435;435;435;435;435;435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;427
2022-11-19;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;10;106
2022-11-19;"60+";35;35;35;35;35;35;35;35;35;35;35;35;319;319;319;319;319;319;319;319;319;319;319;319;1;1;1;1;1;1;1;1;1;1;1;34;314
2022-11-19;"alle";46;46;46;46;46;46;46;46;46;46;46;46;428;428;428;428;428;428;428;428;428;428;428;428;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;420
2022-11-18;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;17;102
2022-11-18;"60+";51;51;51;51;51;51;51;51;51;51;51;51;317;317;317;317;317;317;317;317;317;317;317;317;1;1;1;1;1;1;1;1;1;1;1;51;312
2022-11-18;"alle";68;68;68;68;68;68;68;68;68;68;68;68;423;423;423;423;423;423;423;423;423;423;423;423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;414
2022-11-17;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;22;98
2022-11-17;"60+";58;58;58;58;58;58;58;58;58;58;58;58;310;310;310;310;310;310;310;310;310;310;310;310;1;1;1;1;1;1;1;1;1;1;1;57;303
