"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-10-01;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;22;135
2022-10-01;"60+";70;70;70;70;70;70;70;70;70;70;70;70;389;389;389;389;389;389;389;389;389;389;389;389;1;1;1;1;1;1;1;1;1;1;1;65;354
2022-10-01;"alle";97;97;97;97;97;97;97;97;97;97;97;97;542;542;542;542;542;542;542;542;542;542;542;542;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87;489
2022-09-30;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;26;130
2022-09-30;"60+";55;55;55;55;55;55;55;55;55;55;55;55;363;363;363;363;363;363;363;363;363;363;363;363;1;1;1;1;1;1;1;1;1;1;1;52;327
2022-09-30;"alle";84;84;84;84;84;84;84;84;84;84;84;84;508;508;508;508;508;508;508;508;508;508;508;508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;457
2022-09-29;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;27;114
2022-09-29;"60+";83;83;83;83;83;83;83;83;83;83;83;83;342;342;342;342;342;342;342;342;342;342;342;342;1;1;1;1;1;1;1;1;1;1;1;72;308
2022-09-29;"alle";112;112;112;112;112;112;112;112;112;112;112;112;468;468;468;468;468;468;468;468;468;468;468;468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;422
2022-09-28;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;26;95
2022-09-28;"60+";75;75;75;75;75;75;75;75;75;75;75;75;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;69;286
2022-09-28;"alle";103;103;103;103;103;103;103;103;103;103;103;103;425;425;425;425;425;425;425;425;425;425;425;425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;381
2022-09-27;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;29;78
2022-09-27;"60+";82;82;82;82;82;82;82;82;82;82;82;82;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1;76;262
2022-09-27;"alle";114;114;114;114;114;114;114;114;114;114;114;114;383;383;383;383;383;383;383;383;383;383;383;383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;340
2022-09-26;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;2;73
2022-09-26;"60+";16;16;16;16;16;16;16;16;16;16;16;16;255;255;255;255;255;255;255;255;255;255;255;255;1;1;1;1;1;1;1;1;1;1;1;14;229
2022-09-26;"alle";19;19;19;19;19;19;19;19;19;19;19;19;345;345;345;345;345;345;345;345;345;345;345;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;302
2022-09-25;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;3;71
2022-09-25;"60+";8;8;8;8;8;8;8;8;8;8;8;8;244;244;244;244;244;244;244;244;244;244;244;244;1;1;1;1;1;1;1;1;1;1;1;6;220
2022-09-25;"alle";13;13;13;13;13;13;13;13;13;13;13;13;332;332;332;332;332;332;332;332;332;332;332;332;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;291
2022-09-24;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;17;68
2022-09-24;"60+";44;44;44;44;44;44;44;44;44;44;44;44;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;38;217
2022-09-24;"alle";63;63;63;63;63;63;63;63;63;63;63;63;323;323;323;323;323;323;323;323;323;323;323;323;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;285
2022-09-23;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;10;54
2022-09-23;"60+";34;34;34;34;34;34;34;34;34;34;34;34;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;33;206
2022-09-23;"alle";44;44;44;44;44;44;44;44;44;44;44;44;293;293;293;293;293;293;293;293;293;293;293;293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;260
2022-09-22;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;8;52
2022-09-22;"60+";59;59;59;59;59;59;59;59;59;59;59;59;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;50;197
2022-09-22;"alle";69;69;69;69;69;69;69;69;69;69;69;69;283;283;283;283;283;283;283;283;283;283;283;283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;250
2022-09-21;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;9;49
2022-09-21;"60+";47;47;47;47;47;47;47;47;47;47;47;47;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1;45;175
2022-09-21;"alle";61;61;61;61;61;61;61;61;61;61;61;61;255;255;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;225
2022-09-20;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;24;54
2022-09-20;"60+";47;47;47;47;47;47;47;47;47;47;47;47;175;175;175;175;175;175;175;175;175;175;175;175;1;1;1;1;1;1;1;1;1;1;1;43;158
2022-09-20;"alle";76;76;76;76;76;76;76;76;76;76;76;76;239;239;239;239;239;239;239;239;239;239;239;239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;213
2022-09-19;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;0;43
2022-09-19;"60+";5;5;5;5;5;5;5;5;5;5;5;5;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;5;176
2022-09-19;"alle";6;6;6;6;6;6;6;6;6;6;6;6;243;243;243;243;243;243;243;243;243;243;243;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;220
2022-09-18;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;0;44
2022-09-18;"60+";4;4;4;4;4;4;4;4;4;4;4;4;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;3;174
2022-09-18;"alle";4;4;4;4;4;4;4;4;4;4;4;4;242;242;242;242;242;242;242;242;242;242;242;242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;219
2022-09-17;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;3;45
2022-09-17;"60+";29;29;29;29;29;29;29;29;29;29;29;29;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;27;175
2022-09-17;"alle";33;33;33;33;33;33;33;33;33;33;33;33;243;243;243;243;243;243;243;243;243;243;243;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;221
2022-09-16;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;8;56
2022-09-16;"60+";26;26;26;26;26;26;26;26;26;26;26;26;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;24;168
2022-09-16;"alle";34;34;34;34;34;34;34;34;34;34;34;34;247;247;247;247;247;247;247;247;247;247;247;247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;225
2022-09-15;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;5;61
2022-09-15;"60+";33;33;33;33;33;33;33;33;33;33;33;33;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;28;181
2022-09-15;"alle";41;41;41;41;41;41;41;41;41;41;41;41;268;268;268;268;268;268;268;268;268;268;268;268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;242
2022-09-14;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;14;69
2022-09-14;"60+";31;31;31;31;31;31;31;31;31;31;31;31;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;28;175
2022-09-14;"alle";45;45;45;45;45;45;45;45;45;45;45;45;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;244
2022-09-13;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;13;69
2022-09-13;"60+";64;64;64;64;64;64;64;64;64;64;64;64;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;61;180
2022-09-13;"alle";80;80;80;80;80;80;80;80;80;80;80;80;273;273;273;273;273;273;273;273;273;273;273;273;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74;249
2022-09-12;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;1;81
2022-09-12;"60+";3;3;3;3;3;3;3;3;3;3;3;3;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;3;169
2022-09-12;"alle";5;5;5;5;5;5;5;5;5;5;5;5;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;250
2022-09-11;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;1;82
2022-09-11;"60+";4;4;4;4;4;4;4;4;4;4;4;4;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;4;171
2022-09-11;"alle";5;5;5;5;5;5;5;5;5;5;5;5;274;274;274;274;274;274;274;274;274;274;274;274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;253
2022-09-10;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;14;84
2022-09-10;"60+";22;22;22;22;22;22;22;22;22;22;22;22;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1;20;170
2022-09-10;"alle";37;37;37;37;37;37;37;37;37;37;37;37;278;278;278;278;278;278;278;278;278;278;278;278;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;254
2022-09-09;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;13;78
2022-09-09;"60+";38;38;38;38;38;38;38;38;38;38;38;38;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;37;178
2022-09-09;"alle";55;55;55;55;55;55;55;55;55;55;55;55;284;284;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;256
2022-09-08;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;13;72
2022-09-08;"60+";23;23;23;23;23;23;23;23;23;23;23;23;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;22;163
2022-09-08;"alle";36;36;36;36;36;36;36;36;36;36;36;36;262;262;262;262;262;262;262;262;262;262;262;262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;235
2022-09-07;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;14;72
2022-09-07;"60+";41;41;41;41;41;41;41;41;41;41;41;41;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;33;168
2022-09-07;"alle";55;55;55;55;55;55;55;55;55;55;55;55;275;275;275;275;275;275;275;275;275;275;275;275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;240
2022-09-06;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;25;70
2022-09-06;"60+";51;51;51;51;51;51;51;51;51;51;51;51;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;50;167
2022-09-06;"alle";78;78;78;78;78;78;78;78;78;78;78;78;269;269;269;269;269;269;269;269;269;269;269;269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;237
2022-09-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;2;69
2022-09-05;"60+";6;6;6;6;6;6;6;6;6;6;6;6;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;5;168
2022-09-05;"alle";8;8;8;8;8;8;8;8;8;8;8;8;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;237
2022-09-04;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;3;68
2022-09-04;"60+";5;5;5;5;5;5;5;5;5;5;5;5;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1;3;169
2022-09-04;"alle";9;9;9;9;9;9;9;9;9;9;9;9;273;273;273;273;273;273;273;273;273;273;273;273;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;237
2022-09-03;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;8;67
2022-09-03;"60+";31;31;31;31;31;31;31;31;31;31;31;31;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1;28;168
2022-09-03;"alle";43;43;43;43;43;43;43;43;43;43;43;43;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;235
2022-09-02;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;7;79
2022-09-02;"60+";25;25;25;25;25;25;25;25;25;25;25;25;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;22;174
2022-09-02;"alle";33;33;33;33;33;33;33;33;33;33;33;33;293;293;293;293;293;293;293;293;293;293;293;293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;253
2022-09-01;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;13;87
2022-09-01;"60+";30;30;30;30;30;30;30;30;30;30;30;30;209;209;209;209;209;209;209;209;209;209;209;209;1;1;1;1;1;1;1;1;1;1;1;27;186
2022-09-01;"alle";49;49;49;49;49;49;49;49;49;49;49;49;313;313;313;313;313;313;313;313;313;313;313;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;273
2022-08-31;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;12;84
2022-08-31;"60+";33;33;33;33;33;33;33;33;33;33;33;33;216;216;216;216;216;216;216;216;216;216;216;216;1;1;1;1;1;1;1;1;1;1;1;32;190
2022-08-31;"alle";49;49;49;49;49;49;49;49;49;49;49;49;314;314;314;314;314;314;314;314;314;314;314;314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;274
2022-08-30;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;24;94
2022-08-30;"60+";54;54;54;54;54;54;54;54;54;54;54;54;226;226;226;226;226;226;226;226;226;226;226;226;1;1;1;1;1;1;1;1;1;1;1;51;196
2022-08-30;"alle";81;81;81;81;81;81;81;81;81;81;81;81;337;337;337;337;337;337;337;337;337;337;337;337;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;290
2022-08-29;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;1;98
2022-08-29;"60+";8;8;8;8;8;8;8;8;8;8;8;8;242;242;242;242;242;242;242;242;242;242;242;242;1;1;1;1;1;1;1;1;1;1;1;6;206
2022-08-29;"alle";9;9;9;9;9;9;9;9;9;9;9;9;357;357;357;357;357;357;357;357;357;357;357;357;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;304
2022-08-28;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;2;97
2022-08-28;"60+";5;5;5;5;5;5;5;5;5;5;5;5;238;238;238;238;238;238;238;238;238;238;238;238;1;1;1;1;1;1;1;1;1;1;1;2;204
2022-08-28;"alle";8;8;8;8;8;8;8;8;8;8;8;8;353;353;353;353;353;353;353;353;353;353;353;353;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;301
2022-08-27;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;20;95
2022-08-27;"60+";43;43;43;43;43;43;43;43;43;43;43;43;238;238;238;238;238;238;238;238;238;238;238;238;1;1;1;1;1;1;1;1;1;1;1;34;203
2022-08-27;"alle";64;64;64;64;64;64;64;64;64;64;64;64;351;351;351;351;351;351;351;351;351;351;351;351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;298
2022-08-26;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;15;90
2022-08-26;"60+";36;36;36;36;36;36;36;36;36;36;36;36;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1;34;200
2022-08-26;"alle";53;53;53;53;53;53;53;53;53;53;53;53;336;336;336;336;336;336;336;336;336;336;336;336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;290
2022-08-25;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;10;89
2022-08-25;"60+";37;37;37;37;37;37;37;37;37;37;37;37;232;232;232;232;232;232;232;232;232;232;232;232;1;1;1;1;1;1;1;1;1;1;1;31;203
2022-08-25;"alle";50;50;50;50;50;50;50;50;50;50;50;50;342;342;342;342;342;342;342;342;342;342;342;342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;292
2022-08-24;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;22;95
2022-08-24;"60+";43;43;43;43;43;43;43;43;43;43;43;43;236;236;236;236;236;236;236;236;236;236;236;236;1;1;1;1;1;1;1;1;1;1;1;38;209
2022-08-24;"alle";72;72;72;72;72;72;72;72;72;72;72;72;352;352;352;352;352;352;352;352;352;352;352;352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;304
2022-08-23;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;28;97
2022-08-23;"60+";70;70;70;70;70;70;70;70;70;70;70;70;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;61;216
2022-08-23;"alle";101;101;101;101;101;101;101;101;101;101;101;101;361;361;361;361;361;361;361;361;361;361;361;361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;89;313
2022-08-22;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;0;86
2022-08-22;"60+";4;4;4;4;4;4;4;4;4;4;4;4;255;255;255;255;255;255;255;255;255;255;255;255;1;1;1;1;1;1;1;1;1;1;1;4;230
2022-08-22;"alle";5;5;5;5;5;5;5;5;5;5;5;5;358;358;358;358;358;358;358;358;358;358;358;358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;316
2022-08-21;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;0;92
2022-08-21;"60+";5;5;5;5;5;5;5;5;5;5;5;5;262;262;262;262;262;262;262;262;262;262;262;262;1;1;1;1;1;1;1;1;1;1;1;1;235
2022-08-21;"alle";6;6;6;6;6;6;6;6;6;6;6;6;373;373;373;373;373;373;373;373;373;373;373;373;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;327
2022-08-20;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;15;96
2022-08-20;"60+";33;33;33;33;33;33;33;33;33;33;33;33;265;265;265;265;265;265;265;265;265;265;265;265;1;1;1;1;1;1;1;1;1;1;1;31;241
2022-08-20;"alle";49;49;49;49;49;49;49;49;49;49;49;49;381;381;381;381;381;381;381;381;381;381;381;381;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;337
2022-08-19;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;14;96
2022-08-19;"60+";40;40;40;40;40;40;40;40;40;40;40;40;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;37;252
2022-08-19;"alle";59;59;59;59;59;59;59;59;59;59;59;59;397;397;397;397;397;397;397;397;397;397;397;397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;348
2022-08-18;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;16;101
2022-08-18;"60+";41;41;41;41;41;41;41;41;41;41;41;41;274;274;274;274;274;274;274;274;274;274;274;274;1;1;1;1;1;1;1;1;1;1;1;37;250
2022-08-18;"alle";60;60;60;60;60;60;60;60;60;60;60;60;393;393;393;393;393;393;393;393;393;393;393;393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;351
2022-08-17;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;24;103
2022-08-17;"60+";54;54;54;54;54;54;54;54;54;54;54;54;268;268;268;268;268;268;268;268;268;268;268;268;1;1;1;1;1;1;1;1;1;1;1;45;245
2022-08-17;"alle";81;81;81;81;81;81;81;81;81;81;81;81;387;387;387;387;387;387;387;387;387;387;387;387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69;348
2022-08-16;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;17;109
2022-08-16;"60+";78;78;78;78;78;78;78;78;78;78;78;78;278;278;278;278;278;278;278;278;278;278;278;278;1;1;1;1;1;1;1;1;1;1;1;75;254
2022-08-16;"alle";98;98;98;98;98;98;98;98;98;98;98;98;402;402;402;402;402;402;402;402;402;402;402;402;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;363
2022-08-15;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;6;122
2022-08-15;"60+";11;11;11;11;11;11;11;11;11;11;11;11;278;278;278;278;278;278;278;278;278;278;278;278;1;1;1;1;1;1;1;1;1;1;1;9;244
2022-08-15;"alle";20;20;20;20;20;20;20;20;20;20;20;20;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;366
2022-08-14;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;133;133;133;133;133;133;133;133;133;133;133;133;1;1;1;1;1;1;1;1;1;1;1;4;119
2022-08-14;"60+";8;8;8;8;8;8;8;8;8;8;8;8;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;7;243
2022-08-14;"alle";14;14;14;14;14;14;14;14;14;14;14;14;409;409;409;409;409;409;409;409;409;409;409;409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;362
