"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-08-13;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;15;121
2022-08-13;"60+";47;47;47;47;47;47;47;47;47;47;47;47;280;280;280;280;280;280;280;280;280;280;280;280;1;1;1;1;1;1;1;1;1;1;1;42;241
2022-08-13;"alle";65;65;65;65;65;65;65;65;65;65;65;65;415;415;415;415;415;415;415;415;415;415;415;415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;362
2022-08-12;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;19;125
2022-08-12;"60+";35;35;35;35;35;35;35;35;35;35;35;35;273;273;273;273;273;273;273;273;273;273;273;273;1;1;1;1;1;1;1;1;1;1;1;35;237
2022-08-12;"alle";55;55;55;55;55;55;55;55;55;55;55;55;410;410;410;410;410;410;410;410;410;410;410;410;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;362
2022-08-11;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;18;131
2022-08-11;"60+";35;35;35;35;35;35;35;35;35;35;35;35;289;289;289;289;289;289;289;289;289;289;289;289;1;1;1;1;1;1;1;1;1;1;1;32;247
2022-08-11;"alle";54;54;54;54;54;54;54;54;54;54;54;54;434;434;434;434;434;434;434;434;434;434;434;434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;378
2022-08-10;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;30;130
2022-08-10;"60+";64;64;64;64;64;64;64;64;64;64;64;64;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;54;268
2022-08-10;"alle";96;96;96;96;96;96;96;96;96;96;96;96;461;461;461;461;461;461;461;461;461;461;461;461;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84;398
2022-08-09;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;30;125
2022-08-09;"60+";78;78;78;78;78;78;78;78;78;78;78;78;305;305;305;305;305;305;305;305;305;305;305;305;1;1;1;1;1;1;1;1;1;1;1;65;261
2022-08-09;"alle";112;112;112;112;112;112;112;112;112;112;112;112;443;443;443;443;443;443;443;443;443;443;443;443;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;387
2022-08-08;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;3;137
2022-08-08;"60+";9;9;9;9;9;9;9;9;9;9;9;9;323;323;323;323;323;323;323;323;323;323;323;323;1;1;1;1;1;1;1;1;1;1;1;8;284
2022-08-08;"alle";13;13;13;13;13;13;13;13;13;13;13;13;473;473;473;473;473;473;473;473;473;473;473;473;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;422
2022-08-07;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;6;139
2022-08-07;"60+";12;12;12;12;12;12;12;12;12;12;12;12;329;329;329;329;329;329;329;329;329;329;329;329;1;1;1;1;1;1;1;1;1;1;1;5;288
2022-08-07;"alle";20;20;20;20;20;20;20;20;20;20;20;20;482;482;482;482;482;482;482;482;482;482;482;482;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;428
2022-08-06;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;19;136
2022-08-06;"60+";40;40;40;40;40;40;40;40;40;40;40;40;327;327;327;327;327;327;327;327;327;327;327;327;1;1;1;1;1;1;1;1;1;1;1;38;290
2022-08-06;"alle";60;60;60;60;60;60;60;60;60;60;60;60;475;475;475;475;475;475;475;475;475;475;475;475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;427
2022-08-05;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;25;135
2022-08-05;"60+";51;51;51;51;51;51;51;51;51;51;51;51;331;331;331;331;331;331;331;331;331;331;331;331;1;1;1;1;1;1;1;1;1;1;1;45;292
2022-08-05;"alle";79;79;79;79;79;79;79;79;79;79;79;79;480;480;480;480;480;480;480;480;480;480;480;480;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;428
2022-08-04;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;17;130
2022-08-04;"60+";64;64;64;64;64;64;64;64;64;64;64;64;355;355;355;355;355;355;355;355;355;355;355;355;1;1;1;1;1;1;1;1;1;1;1;53;314
2022-08-04;"alle";81;81;81;81;81;81;81;81;81;81;81;81;506;506;506;506;506;506;506;506;506;506;506;506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;445
2022-08-03;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;25;127
2022-08-03;"60+";51;51;51;51;51;51;51;51;51;51;51;51;342;342;342;342;342;342;342;342;342;342;342;342;1;1;1;1;1;1;1;1;1;1;1;47;305
2022-08-03;"alle";78;78;78;78;78;78;78;78;78;78;78;78;493;493;493;493;493;493;493;493;493;493;493;493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;433
2022-08-02;"0-60";46;46;46;46;46;46;46;46;46;46;46;46;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;42;122
2022-08-02;"60+";96;96;96;96;96;96;96;96;96;96;96;96;377;377;377;377;377;377;377;377;377;377;377;377;1;1;1;1;1;1;1;1;1;1;1;88;332
2022-08-02;"alle";142;142;142;142;142;142;142;142;142;142;142;142;526;526;526;526;526;526;526;526;526;526;526;526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;130;454
2022-08-01;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;5;121
2022-08-01;"60+";15;15;15;15;15;15;15;15;15;15;15;15;406;406;406;406;406;406;406;406;406;406;406;406;1;1;1;1;1;1;1;1;1;1;1;12;361
2022-08-01;"alle";22;22;22;22;22;22;22;22;22;22;22;22;555;555;555;555;555;555;555;555;555;555;555;555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;482
2022-07-31;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;3;117
2022-07-31;"60+";10;10;10;10;10;10;10;10;10;10;10;10;403;403;403;403;403;403;403;403;403;403;403;403;1;1;1;1;1;1;1;1;1;1;1;7;355
2022-07-31;"alle";13;13;13;13;13;13;13;13;13;13;13;13;546;546;546;546;546;546;546;546;546;546;546;546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;472
2022-07-30;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1;18;116
2022-07-30;"60+";44;44;44;44;44;44;44;44;44;44;44;44;404;404;404;404;404;404;404;404;404;404;404;404;1;1;1;1;1;1;1;1;1;1;1;40;356
2022-07-30;"alle";65;65;65;65;65;65;65;65;65;65;65;65;548;548;548;548;548;548;548;548;548;548;548;548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;472
2022-07-29;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;20;117
2022-07-29;"60+";75;75;75;75;75;75;75;75;75;75;75;75;418;418;418;418;418;418;418;418;418;418;418;418;1;1;1;1;1;1;1;1;1;1;1;67;365
2022-07-29;"alle";105;105;105;105;105;105;105;105;105;105;105;105;563;563;563;563;563;563;563;563;563;563;563;563;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87;482
2022-07-28;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;14;135
2022-07-28;"60+";51;51;51;51;51;51;51;51;51;51;51;51;419;419;419;419;419;419;419;419;419;419;419;419;1;1;1;1;1;1;1;1;1;1;1;44;361
2022-07-28;"alle";68;68;68;68;68;68;68;68;68;68;68;68;578;578;578;578;578;578;578;578;578;578;578;578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;496
2022-07-27;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1;20;153
2022-07-27;"60+";86;86;86;86;86;86;86;86;86;86;86;86;455;455;455;455;455;455;455;455;455;455;455;455;1;1;1;1;1;1;1;1;1;1;1;74;394
2022-07-27;"alle";111;111;111;111;111;111;111;111;111;111;111;111;634;634;634;634;634;634;634;634;634;634;634;634;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;547
2022-07-26;"0-60";46;46;46;46;46;46;46;46;46;46;46;46;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;41;177
2022-07-26;"60+";125;125;125;125;125;125;125;125;125;125;125;125;451;451;451;451;451;451;451;451;451;451;451;451;1;1;1;1;1;1;1;1;1;1;1;117;393
2022-07-26;"alle";171;171;171;171;171;171;171;171;171;171;171;171;653;653;653;653;653;653;653;653;653;653;653;653;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;158;570
2022-07-25;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;1;181
2022-07-25;"60+";12;12;12;12;12;12;12;12;12;12;12;12;425;425;425;425;425;425;425;425;425;425;425;425;1;1;1;1;1;1;1;1;1;1;1;6;365
2022-07-25;"alle";13;13;13;13;13;13;13;13;13;13;13;13;627;627;627;627;627;627;627;627;627;627;627;627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;547
2022-07-24;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;206;206;206;206;206;206;206;206;206;206;206;206;1;1;1;1;1;1;1;1;1;1;1;2;185
2022-07-24;"60+";11;11;11;11;11;11;11;11;11;11;11;11;429;429;429;429;429;429;429;429;429;429;429;429;1;1;1;1;1;1;1;1;1;1;1;8;371
2022-07-24;"alle";15;15;15;15;15;15;15;15;15;15;15;15;635;635;635;635;635;635;635;635;635;635;635;635;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;557
2022-07-23;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;19;186
2022-07-23;"60+";58;58;58;58;58;58;58;58;58;58;58;58;435;435;435;435;435;435;435;435;435;435;435;435;1;1;1;1;1;1;1;1;1;1;1;49;377
2022-07-23;"alle";80;80;80;80;80;80;80;80;80;80;80;80;640;640;640;640;640;640;640;640;640;640;640;640;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;564
2022-07-22;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;38;194
2022-07-22;"60+";76;76;76;76;76;76;76;76;76;76;76;76;439;439;439;439;439;439;439;439;439;439;439;439;1;1;1;1;1;1;1;1;1;1;1;63;382
2022-07-22;"alle";120;120;120;120;120;120;120;120;120;120;120;120;654;654;654;654;654;654;654;654;654;654;654;654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101;577
2022-07-21;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;32;189
2022-07-21;"60+";87;87;87;87;87;87;87;87;87;87;87;87;416;416;416;416;416;416;416;416;416;416;416;416;1;1;1;1;1;1;1;1;1;1;1;77;360
2022-07-21;"alle";124;124;124;124;124;124;124;124;124;124;124;124;623;623;623;623;623;623;623;623;623;623;623;623;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;551
2022-07-20;"0-60";48;48;48;48;48;48;48;48;48;48;48;48;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;44;185
2022-07-20;"60+";82;82;82;82;82;82;82;82;82;82;82;82;406;406;406;406;406;406;406;406;406;406;406;406;1;1;1;1;1;1;1;1;1;1;1;73;349
2022-07-20;"alle";130;130;130;130;130;130;130;130;130;130;130;130;608;608;608;608;608;608;608;608;608;608;608;608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;117;536
2022-07-19;"0-60";46;46;46;46;46;46;46;46;46;46;46;46;188;188;188;188;188;188;188;188;188;188;188;188;1;1;1;1;1;1;1;1;1;1;1;45;171
2022-07-19;"60+";99;99;99;99;99;99;99;99;99;99;99;99;407;407;407;407;407;407;407;407;407;407;407;407;1;1;1;1;1;1;1;1;1;1;1;89;350
2022-07-19;"alle";145;145;145;145;145;145;145;145;145;145;145;145;595;595;595;595;595;595;595;595;595;595;595;595;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;135;526
2022-07-18;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;5;161
2022-07-18;"60+";16;16;16;16;16;16;16;16;16;16;16;16;416;416;416;416;416;416;416;416;416;416;416;416;1;1;1;1;1;1;1;1;1;1;1;12;358
2022-07-18;"alle";21;21;21;21;21;21;21;21;21;21;21;21;600;600;600;600;600;600;600;600;600;600;600;600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;523
2022-07-17;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;3;157
2022-07-17;"60+";17;17;17;17;17;17;17;17;17;17;17;17;412;412;412;412;412;412;412;412;412;412;412;412;1;1;1;1;1;1;1;1;1;1;1;14;356
2022-07-17;"alle";20;20;20;20;20;20;20;20;20;20;20;20;593;593;593;593;593;593;593;593;593;593;593;593;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;517
2022-07-16;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;27;157
2022-07-16;"60+";62;62;62;62;62;62;62;62;62;62;62;62;410;410;410;410;410;410;410;410;410;410;410;410;1;1;1;1;1;1;1;1;1;1;1;54;353
2022-07-16;"alle";94;94;94;94;94;94;94;94;94;94;94;94;593;593;593;593;593;593;593;593;593;593;593;593;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;514
2022-07-15;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;169;169;169;169;169;169;169;169;169;169;169;169;1;1;1;1;1;1;1;1;1;1;1;33;145
2022-07-15;"60+";53;53;53;53;53;53;53;53;53;53;53;53;387;387;387;387;387;387;387;387;387;387;387;387;1;1;1;1;1;1;1;1;1;1;1;41;335
2022-07-15;"alle";89;89;89;89;89;89;89;89;89;89;89;89;556;556;556;556;556;556;556;556;556;556;556;556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;484
2022-07-14;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;28;141
2022-07-14;"60+";77;77;77;77;77;77;77;77;77;77;77;77;397;397;397;397;397;397;397;397;397;397;397;397;1;1;1;1;1;1;1;1;1;1;1;66;341
2022-07-14;"alle";109;109;109;109;109;109;109;109;109;109;109;109;565;565;565;565;565;565;565;565;565;565;565;565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;485
2022-07-13;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;30;141
2022-07-13;"60+";83;83;83;83;83;83;83;83;83;83;83;83;382;382;382;382;382;382;382;382;382;382;382;382;1;1;1;1;1;1;1;1;1;1;1;74;326
2022-07-13;"alle";117;117;117;117;117;117;117;117;117;117;117;117;553;553;553;553;553;553;553;553;553;553;553;553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;470
2022-07-12;"0-60";42;42;42;42;42;42;42;42;42;42;42;42;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;35;132
2022-07-12;"60+";108;108;108;108;108;108;108;108;108;108;108;108;346;346;346;346;346;346;346;346;346;346;346;346;1;1;1;1;1;1;1;1;1;1;1;97;289
2022-07-12;"alle";150;150;150;150;150;150;150;150;150;150;150;150;508;508;508;508;508;508;508;508;508;508;508;508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;132;421
2022-07-11;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;1;120
2022-07-11;"60+";12;12;12;12;12;12;12;12;12;12;12;12;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;10;259
2022-07-11;"alle";14;14;14;14;14;14;14;14;14;14;14;14;471;471;471;471;471;471;471;471;471;471;471;471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;379
2022-07-10;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;3;124
2022-07-10;"60+";15;15;15;15;15;15;15;15;15;15;15;15;319;319;319;319;319;319;319;319;319;319;319;319;1;1;1;1;1;1;1;1;1;1;1;11;261
2022-07-10;"alle";20;20;20;20;20;20;20;20;20;20;20;20;477;477;477;477;477;477;477;477;477;477;477;477;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;385
2022-07-09;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;15;122
2022-07-09;"60+";39;39;39;39;39;39;39;39;39;39;39;39;307;307;307;307;307;307;307;307;307;307;307;307;1;1;1;1;1;1;1;1;1;1;1;36;253
2022-07-09;"alle";57;57;57;57;57;57;57;57;57;57;57;57;462;462;462;462;462;462;462;462;462;462;462;462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;375
2022-07-08;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;161;161;161;161;161;161;161;161;161;161;161;161;1;1;1;1;1;1;1;1;1;1;1;29;122
2022-07-08;"60+";63;63;63;63;63;63;63;63;63;63;63;63;310;310;310;310;310;310;310;310;310;310;310;310;1;1;1;1;1;1;1;1;1;1;1;47;248
2022-07-08;"alle";98;98;98;98;98;98;98;98;98;98;98;98;471;471;471;471;471;471;471;471;471;471;471;471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;370
2022-07-07;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;28;121
2022-07-07;"60+";62;62;62;62;62;62;62;62;62;62;62;62;280;280;280;280;280;280;280;280;280;280;280;280;1;1;1;1;1;1;1;1;1;1;1;51;226
2022-07-07;"alle";97;97;97;97;97;97;97;97;97;97;97;97;436;436;436;436;436;436;436;436;436;436;436;436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;347
2022-07-06;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;21;114
2022-07-06;"60+";47;47;47;47;47;47;47;47;47;47;47;47;278;278;278;278;278;278;278;278;278;278;278;278;1;1;1;1;1;1;1;1;1;1;1;37;227
2022-07-06;"alle";72;72;72;72;72;72;72;72;72;72;72;72;423;423;423;423;423;423;423;423;423;423;423;423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;341
2022-07-05;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;23;122
2022-07-05;"60+";80;80;80;80;80;80;80;80;80;80;80;80;293;293;293;293;293;293;293;293;293;293;293;293;1;1;1;1;1;1;1;1;1;1;1;67;245
2022-07-05;"alle";113;113;113;113;113;113;113;113;113;113;113;113;446;446;446;446;446;446;446;446;446;446;446;446;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;367
2022-07-04;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;5;134
2022-07-04;"60+";13;13;13;13;13;13;13;13;13;13;13;13;302;302;302;302;302;302;302;302;302;302;302;302;1;1;1;1;1;1;1;1;1;1;1;12;262
2022-07-04;"alle";20;20;20;20;20;20;20;20;20;20;20;20;460;460;460;460;460;460;460;460;460;460;460;460;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;396
2022-07-03;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;1;131
2022-07-03;"60+";3;3;3;3;3;3;3;3;3;3;3;3;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;3;256
2022-07-03;"alle";5;5;5;5;5;5;5;5;5;5;5;5;457;457;457;457;457;457;457;457;457;457;457;457;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;387
2022-07-02;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;15;131
2022-07-02;"60+";42;42;42;42;42;42;42;42;42;42;42;42;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;31;261
2022-07-02;"alle";66;66;66;66;66;66;66;66;66;66;66;66;476;476;476;476;476;476;476;476;476;476;476;476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;392
2022-07-01;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;28;136
2022-07-01;"60+";33;33;33;33;33;33;33;33;33;33;33;33;316;316;316;316;316;316;316;316;316;316;316;316;1;1;1;1;1;1;1;1;1;1;1;25;267
2022-07-01;"alle";63;63;63;63;63;63;63;63;63;63;63;63;471;471;471;471;471;471;471;471;471;471;471;471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;403
2022-06-30;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;21;127
2022-06-30;"60+";60;60;60;60;60;60;60;60;60;60;60;60;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;52;274
2022-06-30;"alle";84;84;84;84;84;84;84;84;84;84;84;84;465;465;465;465;465;465;465;465;465;465;465;465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;401
2022-06-29;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;29;128
2022-06-29;"60+";62;62;62;62;62;62;62;62;62;62;62;62;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;55;255
2022-06-29;"alle";95;95;95;95;95;95;95;95;95;95;95;95;455;455;455;455;455;455;455;455;455;455;455;455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84;383
2022-06-28;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;35;119
2022-06-28;"60+";89;89;89;89;89;89;89;89;89;89;89;89;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1;84;237
2022-06-28;"alle";127;127;127;127;127;127;127;127;127;127;127;127;431;431;431;431;431;431;431;431;431;431;431;431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;119;357
