"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-06-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;2;121
2022-06-27;"60+";14;14;14;14;14;14;14;14;14;14;14;14;280;280;280;280;280;280;280;280;280;280;280;280;1;1;1;1;1;1;1;1;1;1;1;6;227
2022-06-27;"alle";17;17;17;17;17;17;17;17;17;17;17;17;423;423;423;423;423;423;423;423;423;423;423;423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;349
2022-06-26;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;1;129
2022-06-26;"60+";18;18;18;18;18;18;18;18;18;18;18;18;284;284;284;284;284;284;284;284;284;284;284;284;1;1;1;1;1;1;1;1;1;1;1;8;236
2022-06-26;"alle";24;24;24;24;24;24;24;24;24;24;24;24;434;434;434;434;434;434;434;434;434;434;434;434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;366
2022-06-25;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;20;135
2022-06-25;"60+";40;40;40;40;40;40;40;40;40;40;40;40;273;273;273;273;273;273;273;273;273;273;273;273;1;1;1;1;1;1;1;1;1;1;1;37;233
2022-06-25;"alle";61;61;61;61;61;61;61;61;61;61;61;61;424;424;424;424;424;424;424;424;424;424;424;424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;369
2022-06-24;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;19;138
2022-06-24;"60+";35;35;35;35;35;35;35;35;35;35;35;35;270;270;270;270;270;270;270;270;270;270;270;270;1;1;1;1;1;1;1;1;1;1;1;32;229
2022-06-24;"alle";57;57;57;57;57;57;57;57;57;57;57;57;424;424;424;424;424;424;424;424;424;424;424;424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;368
2022-06-23;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;157;157;157;157;157;157;157;157;157;157;157;157;1;1;1;1;1;1;1;1;1;1;1;22;140
2022-06-23;"60+";45;45;45;45;45;45;45;45;45;45;45;45;265;265;265;265;265;265;265;265;265;265;265;265;1;1;1;1;1;1;1;1;1;1;1;33;217
2022-06-23;"alle";74;74;74;74;74;74;74;74;74;74;74;74;422;422;422;422;422;422;422;422;422;422;422;422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;358
2022-06-22;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;20;140
2022-06-22;"60+";49;49;49;49;49;49;49;49;49;49;49;49;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;37;234
2022-06-22;"alle";71;71;71;71;71;71;71;71;71;71;71;71;429;429;429;429;429;429;429;429;429;429;429;429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;375
2022-06-21;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;37;140
2022-06-21;"60+";79;79;79;79;79;79;79;79;79;79;79;79;269;269;269;269;269;269;269;269;269;269;269;269;1;1;1;1;1;1;1;1;1;1;1;74;235
2022-06-21;"alle";119;119;119;119;119;119;119;119;119;119;119;119;424;424;424;424;424;424;424;424;424;424;424;424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;111;375
2022-06-20;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;10;137
2022-06-20;"60+";18;18;18;18;18;18;18;18;18;18;18;18;256;256;256;256;256;256;256;256;256;256;256;256;1;1;1;1;1;1;1;1;1;1;1;15;221
2022-06-20;"alle";28;28;28;28;28;28;28;28;28;28;28;28;407;407;407;407;407;407;407;407;407;407;407;407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;358
2022-06-19;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;146;146;146;146;146;146;146;146;146;146;146;146;1;1;1;1;1;1;1;1;1;1;1;7;132
2022-06-19;"60+";7;7;7;7;7;7;7;7;7;7;7;7;249;249;249;249;249;249;249;249;249;249;249;249;1;1;1;1;1;1;1;1;1;1;1;5;216
2022-06-19;"alle";14;14;14;14;14;14;14;14;14;14;14;14;395;395;395;395;395;395;395;395;395;395;395;395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;348
2022-06-18;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;23;127
2022-06-18;"60+";37;37;37;37;37;37;37;37;37;37;37;37;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;33;222
2022-06-18;"alle";61;61;61;61;61;61;61;61;61;61;61;61;396;396;396;396;396;396;396;396;396;396;396;396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56;349
2022-06-17;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;21;118
2022-06-17;"60+";30;30;30;30;30;30;30;30;30;30;30;30;258;258;258;258;258;258;258;258;258;258;258;258;1;1;1;1;1;1;1;1;1;1;1;20;222
2022-06-17;"alle";55;55;55;55;55;55;55;55;55;55;55;55;393;393;393;393;393;393;393;393;393;393;393;393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;340
2022-06-16;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;22;117
2022-06-16;"60+";56;56;56;56;56;56;56;56;56;56;56;56;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;50;236
2022-06-16;"alle";81;81;81;81;81;81;81;81;81;81;81;81;398;398;398;398;398;398;398;398;398;398;398;398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72;353
2022-06-15;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;20;106
2022-06-15;"60+";42;42;42;42;42;42;42;42;42;42;42;42;252;252;252;252;252;252;252;252;252;252;252;252;1;1;1;1;1;1;1;1;1;1;1;38;218
2022-06-15;"alle";66;66;66;66;66;66;66;66;66;66;66;66;371;371;371;371;371;371;371;371;371;371;371;371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;324
2022-06-14;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;34;110
2022-06-14;"60+";66;66;66;66;66;66;66;66;66;66;66;66;293;293;293;293;293;293;293;293;293;293;293;293;1;1;1;1;1;1;1;1;1;1;1;60;255
2022-06-14;"alle";102;102;102;102;102;102;102;102;102;102;102;102;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;365
2022-06-13;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;5;76
2022-06-13;"60+";11;11;11;11;11;11;11;11;11;11;11;11;229;229;229;229;229;229;229;229;229;229;229;229;1;1;1;1;1;1;1;1;1;1;1;10;195
2022-06-13;"alle";16;16;16;16;16;16;16;16;16;16;16;16;317;317;317;317;317;317;317;317;317;317;317;317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;271
2022-06-12;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;2;72
2022-06-12;"60+";11;11;11;11;11;11;11;11;11;11;11;11;220;220;220;220;220;220;220;220;220;220;220;220;1;1;1;1;1;1;1;1;1;1;1;11;186
2022-06-12;"alle";15;15;15;15;15;15;15;15;15;15;15;15;304;304;304;304;304;304;304;304;304;304;304;304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;258
2022-06-11;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;14;70
2022-06-11;"60+";42;42;42;42;42;42;42;42;42;42;42;42;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;33;180
2022-06-11;"alle";58;58;58;58;58;58;58;58;58;58;58;58;300;300;300;300;300;300;300;300;300;300;300;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;250
2022-06-10;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;20;62
2022-06-10;"60+";39;39;39;39;39;39;39;39;39;39;39;39;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;34;161
2022-06-10;"alle";60;60;60;60;60;60;60;60;60;60;60;60;266;266;266;266;266;266;266;266;266;266;266;266;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;223
2022-06-09;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;11;51
2022-06-09;"60+";41;41;41;41;41;41;41;41;41;41;41;41;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1;32;150
2022-06-09;"alle";54;54;54;54;54;54;54;54;54;54;54;54;243;243;243;243;243;243;243;243;243;243;243;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;201
2022-06-08;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;24;53
2022-06-08;"60+";83;83;83;83;83;83;83;83;83;83;83;83;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;75;145
2022-06-08;"alle";111;111;111;111;111;111;111;111;111;111;111;111;235;235;235;235;235;235;235;235;235;235;235;235;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;198
2022-06-07;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;0;50
2022-06-07;"60+";2;2;2;2;2;2;2;2;2;2;2;2;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;0;87
2022-06-07;"alle";3;3;3;3;3;3;3;3;3;3;3;3;167;167;167;167;167;167;167;167;167;167;167;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;137
2022-06-06;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;1;67
2022-06-06;"60+";2;2;2;2;2;2;2;2;2;2;2;2;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;1;121
2022-06-06;"alle";3;3;3;3;3;3;3;3;3;3;3;3;223;223;223;223;223;223;223;223;223;223;223;223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;188
2022-06-05;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;0;68
2022-06-05;"60+";8;8;8;8;8;8;8;8;8;8;8;8;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;5;125
2022-06-05;"alle";11;11;11;11;11;11;11;11;11;11;11;11;228;228;228;228;228;228;228;228;228;228;228;228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;194
2022-06-04;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;6;70
2022-06-04;"60+";17;17;17;17;17;17;17;17;17;17;17;17;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;14;122
2022-06-04;"alle";24;24;24;24;24;24;24;24;24;24;24;24;221;221;221;221;221;221;221;221;221;221;221;221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;193
2022-06-03;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;9;76
2022-06-03;"60+";26;26;26;26;26;26;26;26;26;26;26;26;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;23;124
2022-06-03;"alle";37;37;37;37;37;37;37;37;37;37;37;37;228;228;228;228;228;228;228;228;228;228;228;228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;201
2022-06-02;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;13;67
2022-06-02;"60+";30;30;30;30;30;30;30;30;30;30;30;30;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;27;102
2022-06-02;"alle";46;46;46;46;46;46;46;46;46;46;46;46;194;194;194;194;194;194;194;194;194;194;194;194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;170
2022-06-01;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;21;60
2022-06-01;"60+";21;21;21;21;21;21;21;21;21;21;21;21;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;17;93
2022-06-01;"alle";43;43;43;43;43;43;43;43;43;43;43;43;176;176;176;176;176;176;176;176;176;176;176;176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;154
2022-05-31;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;17;47
2022-05-31;"60+";39;39;39;39;39;39;39;39;39;39;39;39;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;34;103
2022-05-31;"alle";59;59;59;59;59;59;59;59;59;59;59;59;174;174;174;174;174;174;174;174;174;174;174;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;151
2022-05-30;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;2;41
2022-05-30;"60+";6;6;6;6;6;6;6;6;6;6;6;6;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;5;107
2022-05-30;"alle";8;8;8;8;8;8;8;8;8;8;8;8;168;168;168;168;168;168;168;168;168;168;168;168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;149
2022-05-29;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;2;46
2022-05-29;"60+";2;2;2;2;2;2;2;2;2;2;2;2;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;2;105
2022-05-29;"alle";4;4;4;4;4;4;4;4;4;4;4;4;172;172;172;172;172;172;172;172;172;172;172;172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;151
2022-05-28;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;12;45
2022-05-28;"60+";19;19;19;19;19;19;19;19;19;19;19;19;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;16;108
2022-05-28;"alle";31;31;31;31;31;31;31;31;31;31;31;31;179;179;179;179;179;179;179;179;179;179;179;179;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;153
2022-05-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;0;43
2022-05-27;"60+";3;3;3;3;3;3;3;3;3;3;3;3;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;1;115
2022-05-27;"alle";3;3;3;3;3;3;3;3;3;3;3;3;182;182;182;182;182;182;182;182;182;182;182;182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;158
2022-05-26;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;6;57
2022-05-26;"60+";19;19;19;19;19;19;19;19;19;19;19;19;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;18;138
2022-05-26;"alle";28;28;28;28;28;28;28;28;28;28;28;28;221;221;221;221;221;221;221;221;221;221;221;221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;195
2022-05-25;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;8;67
2022-05-25;"60+";31;31;31;31;31;31;31;31;31;31;31;31;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;27;146
2022-05-25;"alle";41;41;41;41;41;41;41;41;41;41;41;41;239;239;239;239;239;239;239;239;239;239;239;239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;213
2022-05-24;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;11;68
2022-05-24;"60+";40;40;40;40;40;40;40;40;40;40;40;40;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;38;158
2022-05-24;"alle";53;53;53;53;53;53;53;53;53;53;53;53;253;253;253;253;253;253;253;253;253;253;253;253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;226
2022-05-23;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;7;118
2022-05-23;"60+";5;5;5;5;5;5;5;5;5;5;5;5;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;3;177
2022-05-23;"alle";12;12;12;12;12;12;12;12;12;12;12;12;329;329;329;329;329;329;329;329;329;329;329;329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;295
2022-05-22;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;1;112
2022-05-22;"60+";8;8;8;8;8;8;8;8;8;8;8;8;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;5;178
2022-05-22;"alle";11;11;11;11;11;11;11;11;11;11;11;11;325;325;325;325;325;325;325;325;325;325;325;325;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;290
2022-05-21;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;10;114
2022-05-21;"60+";24;24;24;24;24;24;24;24;24;24;24;24;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;23;183
2022-05-21;"alle";34;34;34;34;34;34;34;34;34;34;34;34;327;327;327;327;327;327;327;327;327;327;327;327;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;297
2022-05-20;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;14;113
2022-05-20;"60+";27;27;27;27;27;27;27;27;27;27;27;27;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;24;177
2022-05-20;"alle";42;42;42;42;42;42;42;42;42;42;42;42;321;321;321;321;321;321;321;321;321;321;321;321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;290
2022-05-19;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;16;117
2022-05-19;"60+";29;29;29;29;29;29;29;29;29;29;29;29;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;26;197
2022-05-19;"alle";46;46;46;46;46;46;46;46;46;46;46;46;346;346;346;346;346;346;346;346;346;346;346;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;314
2022-05-18;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1;9;121
2022-05-18;"60+";44;44;44;44;44;44;44;44;44;44;44;44;231;231;231;231;231;231;231;231;231;231;231;231;1;1;1;1;1;1;1;1;1;1;1;39;203
2022-05-18;"alle";55;55;55;55;55;55;55;55;55;55;55;55;358;358;358;358;358;358;358;358;358;358;358;358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;324
2022-05-17;"0-60";62;62;62;62;62;62;62;62;62;62;62;62;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;61;133
2022-05-17;"60+";67;67;67;67;67;67;67;67;67;67;67;67;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;57;211
2022-05-17;"alle";129;129;129;129;129;129;129;129;129;129;129;129;383;383;383;383;383;383;383;383;383;383;383;383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;118;344
2022-05-16;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;1;109
2022-05-16;"60+";6;6;6;6;6;6;6;6;6;6;6;6;235;235;235;235;235;235;235;235;235;235;235;235;1;1;1;1;1;1;1;1;1;1;1;4;213
2022-05-16;"alle";8;8;8;8;8;8;8;8;8;8;8;8;353;353;353;353;353;353;353;353;353;353;353;353;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;322
2022-05-15;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;3;108
2022-05-15;"60+";10;10;10;10;10;10;10;10;10;10;10;10;245;245;245;245;245;245;245;245;245;245;245;245;1;1;1;1;1;1;1;1;1;1;1;10;220
2022-05-15;"alle";13;13;13;13;13;13;13;13;13;13;13;13;362;362;362;362;362;362;362;362;362;362;362;362;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;328
2022-05-14;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;9;107
2022-05-14;"60+";19;19;19;19;19;19;19;19;19;19;19;19;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;17;214
2022-05-14;"alle";28;28;28;28;28;28;28;28;28;28;28;28;355;355;355;355;355;355;355;355;355;355;355;355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;321
2022-05-13;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;18;127
2022-05-13;"60+";47;47;47;47;47;47;47;47;47;47;47;47;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;44;230
2022-05-13;"alle";67;67;67;67;67;67;67;67;67;67;67;67;401;401;401;401;401;401;401;401;401;401;401;401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;357
2022-05-12;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;20;124
2022-05-12;"60+";38;38;38;38;38;38;38;38;38;38;38;38;252;252;252;252;252;252;252;252;252;252;252;252;1;1;1;1;1;1;1;1;1;1;1;32;222
2022-05-12;"alle";58;58;58;58;58;58;58;58;58;58;58;58;390;390;390;390;390;390;390;390;390;390;390;390;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52;348
2022-05-11;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;21;120
2022-05-11;"60+";53;53;53;53;53;53;53;53;53;53;53;53;265;265;265;265;265;265;265;265;265;265;265;265;1;1;1;1;1;1;1;1;1;1;1;47;235
2022-05-11;"alle";80;80;80;80;80;80;80;80;80;80;80;80;402;402;402;402;402;402;402;402;402;402;402;402;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;357
2022-05-10;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;134;134;134;134;134;134;134;134;134;134;134;134;1;1;1;1;1;1;1;1;1;1;1;37;121
2022-05-10;"60+";62;62;62;62;62;62;62;62;62;62;62;62;258;258;258;258;258;258;258;258;258;258;258;258;1;1;1;1;1;1;1;1;1;1;1;59;230
