"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-05-10;"alle";99;99;99;99;99;99;99;99;99;99;99;99;392;392;392;392;392;392;392;392;392;392;392;392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96;355
2022-05-09;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;0;105
2022-05-09;"60+";16;16;16;16;16;16;16;16;16;16;16;16;274;274;274;274;274;274;274;274;274;274;274;274;1;1;1;1;1;1;1;1;1;1;1;11;243
2022-05-09;"alle";17;17;17;17;17;17;17;17;17;17;17;17;399;399;399;399;399;399;399;399;399;399;399;399;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;352
2022-05-08;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1;2;110
2022-05-08;"60+";4;4;4;4;4;4;4;4;4;4;4;4;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;4;238
2022-05-08;"alle";6;6;6;6;6;6;6;6;6;6;6;6;396;396;396;396;396;396;396;396;396;396;396;396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;352
2022-05-07;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;134;134;134;134;134;134;134;134;134;134;134;134;1;1;1;1;1;1;1;1;1;1;1;29;114
2022-05-07;"60+";39;39;39;39;39;39;39;39;39;39;39;39;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;33;241
2022-05-07;"alle";74;74;74;74;74;74;74;74;74;74;74;74;405;405;405;405;405;405;405;405;405;405;405;405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;359
2022-05-06;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;15;103
2022-05-06;"60+";40;40;40;40;40;40;40;40;40;40;40;40;260;260;260;260;260;260;260;260;260;260;260;260;1;1;1;1;1;1;1;1;1;1;1;36;232
2022-05-06;"alle";56;56;56;56;56;56;56;56;56;56;56;56;378;378;378;378;378;378;378;378;378;378;378;378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;339
2022-05-05;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;16;99
2022-05-05;"60+";51;51;51;51;51;51;51;51;51;51;51;51;257;257;257;257;257;257;257;257;257;257;257;257;1;1;1;1;1;1;1;1;1;1;1;45;227
2022-05-05;"alle";70;70;70;70;70;70;70;70;70;70;70;70;372;372;372;372;372;372;372;372;372;372;372;372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;328
2022-05-04;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;22;103
2022-05-04;"60+";46;46;46;46;46;46;46;46;46;46;46;46;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;42;220
2022-05-04;"alle";70;70;70;70;70;70;70;70;70;70;70;70;367;367;367;367;367;367;367;367;367;367;367;367;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66;326
2022-05-03;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;21;103
2022-05-03;"60+";78;78;78;78;78;78;78;78;78;78;78;78;268;268;268;268;268;268;268;268;268;268;268;268;1;1;1;1;1;1;1;1;1;1;1;72;234
2022-05-03;"alle";106;106;106;106;106;106;106;106;106;106;106;106;389;389;389;389;389;389;389;389;389;389;389;389;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93;338
2022-05-02;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;133;133;133;133;133;133;133;133;133;133;133;133;1;1;1;1;1;1;1;1;1;1;1;5;116
2022-05-02;"60+";9;9;9;9;9;9;9;9;9;9;9;9;284;284;284;284;284;284;284;284;284;284;284;284;1;1;1;1;1;1;1;1;1;1;1;6;246
2022-05-02;"alle";14;14;14;14;14;14;14;14;14;14;14;14;417;417;417;417;417;417;417;417;417;417;417;417;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;363
2022-05-01;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;6;118
2022-05-01;"60+";8;8;8;8;8;8;8;8;8;8;8;8;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;7;257
2022-05-01;"alle";15;15;15;15;15;15;15;15;15;15;15;15;431;431;431;431;431;431;431;431;431;431;431;431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;376
2022-04-30;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;134;134;134;134;134;134;134;134;134;134;134;134;1;1;1;1;1;1;1;1;1;1;1;18;115
2022-04-30;"60+";28;28;28;28;28;28;28;28;28;28;28;28;302;302;302;302;302;302;302;302;302;302;302;302;1;1;1;1;1;1;1;1;1;1;1;24;266
2022-04-30;"alle";47;47;47;47;47;47;47;47;47;47;47;47;436;436;436;436;436;436;436;436;436;436;436;436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;382
2022-04-29;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;11;137
2022-04-29;"60+";37;37;37;37;37;37;37;37;37;37;37;37;342;342;342;342;342;342;342;342;342;342;342;342;1;1;1;1;1;1;1;1;1;1;1;31;306
2022-04-29;"alle";50;50;50;50;50;50;50;50;50;50;50;50;500;500;500;500;500;500;500;500;500;500;500;500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;444
2022-04-28;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;20;153
2022-04-28;"60+";41;41;41;41;41;41;41;41;41;41;41;41;379;379;379;379;379;379;379;379;379;379;379;379;1;1;1;1;1;1;1;1;1;1;1;38;336
2022-04-28;"alle";65;65;65;65;65;65;65;65;65;65;65;65;555;555;555;555;555;555;555;555;555;555;555;555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;490
2022-04-27;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;22;163
2022-04-27;"60+";67;67;67;67;67;67;67;67;67;67;67;67;422;422;422;422;422;422;422;422;422;422;422;422;1;1;1;1;1;1;1;1;1;1;1;56;360
2022-04-27;"alle";92;92;92;92;92;92;92;92;92;92;92;92;609;609;609;609;609;609;609;609;609;609;609;609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;523
2022-04-26;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;209;209;209;209;209;209;209;209;209;209;209;209;1;1;1;1;1;1;1;1;1;1;1;34;182
2022-04-26;"60+";94;94;94;94;94;94;94;94;94;94;94;94;499;499;499;499;499;499;499;499;499;499;499;499;1;1;1;1;1;1;1;1;1;1;1;84;440
2022-04-26;"alle";134;134;134;134;134;134;134;134;134;134;134;134;708;708;708;708;708;708;708;708;708;708;708;708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;118;622
2022-04-25;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;7;160
2022-04-25;"60+";19;19;19;19;19;19;19;19;19;19;19;19;421;421;421;421;421;421;421;421;421;421;421;421;1;1;1;1;1;1;1;1;1;1;1;17;371
2022-04-25;"alle";28;28;28;28;28;28;28;28;28;28;28;28;605;605;605;605;605;605;605;605;605;605;605;605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;531
2022-04-24;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;3;157
2022-04-24;"60+";16;16;16;16;16;16;16;16;16;16;16;16;422;422;422;422;422;422;422;422;422;422;422;422;1;1;1;1;1;1;1;1;1;1;1;16;368
2022-04-24;"alle";20;20;20;20;20;20;20;20;20;20;20;20;605;605;605;605;605;605;605;605;605;605;605;605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;525
2022-04-23;"0-60";43;43;43;43;43;43;43;43;43;43;43;43;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1;40;159
2022-04-23;"60+";68;68;68;68;68;68;68;68;68;68;68;68;425;425;425;425;425;425;425;425;425;425;425;425;1;1;1;1;1;1;1;1;1;1;1;64;367
2022-04-23;"alle";111;111;111;111;111;111;111;111;111;111;111;111;611;611;611;611;611;611;611;611;611;611;611;611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104;526
2022-04-22;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1;27;119
2022-04-22;"60+";74;74;74;74;74;74;74;74;74;74;74;74;372;372;372;372;372;372;372;372;372;372;372;372;1;1;1;1;1;1;1;1;1;1;1;61;317
2022-04-22;"alle";105;105;105;105;105;105;105;105;105;105;105;105;516;516;516;516;516;516;516;516;516;516;516;516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;436
2022-04-21;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;30;107
2022-04-21;"60+";84;84;84;84;84;84;84;84;84;84;84;84;375;375;375;375;375;375;375;375;375;375;375;375;1;1;1;1;1;1;1;1;1;1;1;62;320
2022-04-21;"alle";119;119;119;119;119;119;119;119;119;119;119;119;510;510;510;510;510;510;510;510;510;510;510;510;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;427
2022-04-20;"0-60";47;47;47;47;47;47;47;47;47;47;47;47;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;41;101
2022-04-20;"60+";144;144;144;144;144;144;144;144;144;144;144;144;362;362;362;362;362;362;362;362;362;362;362;362;1;1;1;1;1;1;1;1;1;1;1;136;312
2022-04-20;"alle";191;191;191;191;191;191;191;191;191;191;191;191;488;488;488;488;488;488;488;488;488;488;488;488;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;177;414
2022-04-19;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;12;103
2022-04-19;"60+";16;16;16;16;16;16;16;16;16;16;16;16;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;15;249
2022-04-19;"alle";31;31;31;31;31;31;31;31;31;31;31;31;427;427;427;427;427;427;427;427;427;427;427;427;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;353
2022-04-18;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;4;140
2022-04-18;"60+";20;20;20;20;20;20;20;20;20;20;20;20;388;388;388;388;388;388;388;388;388;388;388;388;1;1;1;1;1;1;1;1;1;1;1;14;330
2022-04-18;"alle";28;28;28;28;28;28;28;28;28;28;28;28;553;553;553;553;553;553;553;553;553;553;553;553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;471
2022-04-17;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;5;141
2022-04-17;"60+";19;19;19;19;19;19;19;19;19;19;19;19;394;394;394;394;394;394;394;394;394;394;394;394;1;1;1;1;1;1;1;1;1;1;1;15;337
2022-04-17;"alle";26;26;26;26;26;26;26;26;26;26;26;26;558;558;558;558;558;558;558;558;558;558;558;558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;479
2022-04-16;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;0;146
2022-04-16;"60+";15;15;15;15;15;15;15;15;15;15;15;15;393;393;393;393;393;393;393;393;393;393;393;393;1;1;1;1;1;1;1;1;1;1;1;14;334
2022-04-16;"alle";16;16;16;16;16;16;16;16;16;16;16;16;564;564;564;564;564;564;564;564;564;564;564;564;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;481
2022-04-15;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;200;200;200;200;200;200;200;200;200;200;200;200;1;1;1;1;1;1;1;1;1;1;1;15;171
2022-04-15;"60+";77;77;77;77;77;77;77;77;77;77;77;77;440;440;440;440;440;440;440;440;440;440;440;440;1;1;1;1;1;1;1;1;1;1;1;64;364
2022-04-15;"alle";99;99;99;99;99;99;99;99;99;99;99;99;640;640;640;640;640;640;640;640;640;640;640;640;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;536
2022-04-14;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;24;178
2022-04-14;"60+";71;71;71;71;71;71;71;71;71;71;71;71;457;457;457;457;457;457;457;457;457;457;457;457;1;1;1;1;1;1;1;1;1;1;1;54;372
2022-04-14;"alle";97;97;97;97;97;97;97;97;97;97;97;97;664;664;664;664;664;664;664;664;664;664;664;664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;551
2022-04-13;"0-60";45;45;45;45;45;45;45;45;45;45;45;45;214;214;214;214;214;214;214;214;214;214;214;214;1;1;1;1;1;1;1;1;1;1;1;43;185
2022-04-13;"60+";85;85;85;85;85;85;85;85;85;85;85;85;457;457;457;457;457;457;457;457;457;457;457;457;1;1;1;1;1;1;1;1;1;1;1;73;379
2022-04-13;"alle";130;130;130;130;130;130;130;130;130;130;130;130;671;671;671;671;671;671;671;671;671;671;671;671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116;564
2022-04-12;"0-60";56;56;56;56;56;56;56;56;56;56;56;56;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;49;187
2022-04-12;"60+";101;101;101;101;101;101;101;101;101;101;101;101;494;494;494;494;494;494;494;494;494;494;494;494;1;1;1;1;1;1;1;1;1;1;1;96;406
2022-04-12;"alle";157;157;157;157;157;157;157;157;157;157;157;157;713;713;713;713;713;713;713;713;713;713;713;713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;145;594
2022-04-11;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;5;187
2022-04-11;"60+";26;26;26;26;26;26;26;26;26;26;26;26;492;492;492;492;492;492;492;492;492;492;492;492;1;1;1;1;1;1;1;1;1;1;1;21;392
2022-04-11;"alle";33;33;33;33;33;33;33;33;33;33;33;33;710;710;710;710;710;710;710;710;710;710;710;710;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;580
2022-04-10;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;221;221;221;221;221;221;221;221;221;221;221;221;1;1;1;1;1;1;1;1;1;1;1;10;189
2022-04-10;"60+";18;18;18;18;18;18;18;18;18;18;18;18;488;488;488;488;488;488;488;488;488;488;488;488;1;1;1;1;1;1;1;1;1;1;1;12;386
2022-04-10;"alle";32;32;32;32;32;32;32;32;32;32;32;32;709;709;709;709;709;709;709;709;709;709;709;709;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;576
2022-04-09;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;214;214;214;214;214;214;214;214;214;214;214;214;1;1;1;1;1;1;1;1;1;1;1;25;186
2022-04-09;"60+";62;62;62;62;62;62;62;62;62;62;62;62;494;494;494;494;494;494;494;494;494;494;494;494;1;1;1;1;1;1;1;1;1;1;1;44;390
2022-04-09;"alle";92;92;92;92;92;92;92;92;92;92;92;92;708;708;708;708;708;708;708;708;708;708;708;708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69;577
2022-04-08;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;22;191
2022-04-08;"60+";94;94;94;94;94;94;94;94;94;94;94;94;523;523;523;523;523;523;523;523;523;523;523;523;1;1;1;1;1;1;1;1;1;1;1;72;416
2022-04-08;"alle";123;123;123;123;123;123;123;123;123;123;123;123;748;748;748;748;748;748;748;748;748;748;748;748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;608
2022-04-07;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;245;245;245;245;245;245;245;245;245;245;245;245;1;1;1;1;1;1;1;1;1;1;1;31;208
2022-04-07;"60+";71;71;71;71;71;71;71;71;71;71;71;71;515;515;515;515;515;515;515;515;515;515;515;515;1;1;1;1;1;1;1;1;1;1;1;61;422
2022-04-07;"alle";104;104;104;104;104;104;104;104;104;104;104;104;760;760;760;760;760;760;760;760;760;760;760;760;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;631
2022-04-06;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;45;216
2022-04-06;"60+";122;122;122;122;122;122;122;122;122;122;122;122;526;526;526;526;526;526;526;526;526;526;526;526;1;1;1;1;1;1;1;1;1;1;1;100;429
2022-04-06;"alle";172;172;172;172;172;172;172;172;172;172;172;172;785;785;785;785;785;785;785;785;785;785;785;785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;146;646
2022-04-05;"0-60";55;55;55;55;55;55;55;55;55;55;55;55;268;268;268;268;268;268;268;268;268;268;268;268;1;1;1;1;1;1;1;1;1;1;1;49;217
2022-04-05;"60+";99;99;99;99;99;99;99;99;99;99;99;99;528;528;528;528;528;528;528;528;528;528;528;528;1;1;1;1;1;1;1;1;1;1;1;82;431
2022-04-05;"alle";154;154;154;154;154;154;154;154;154;154;154;154;796;796;796;796;796;796;796;796;796;796;796;796;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;131;648
2022-04-04;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;293;293;293;293;293;293;293;293;293;293;293;293;1;1;1;1;1;1;1;1;1;1;1;7;233
2022-04-04;"60+";22;22;22;22;22;22;22;22;22;22;22;22;524;524;524;524;524;524;524;524;524;524;524;524;1;1;1;1;1;1;1;1;1;1;1;15;429
2022-04-04;"alle";32;32;32;32;32;32;32;32;32;32;32;32;817;817;817;817;817;817;817;817;817;817;817;817;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;663
2022-04-03;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;302;302;302;302;302;302;302;302;302;302;302;302;1;1;1;1;1;1;1;1;1;1;1;7;241
2022-04-03;"60+";24;24;24;24;24;24;24;24;24;24;24;24;538;538;538;538;538;538;538;538;538;538;538;538;1;1;1;1;1;1;1;1;1;1;1;16;440
2022-04-03;"alle";31;31;31;31;31;31;31;31;31;31;31;31;840;840;840;840;840;840;840;840;840;840;840;840;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;682
2022-04-02;"0-60";41;41;41;41;41;41;41;41;41;41;41;41;325;325;325;325;325;325;325;325;325;325;325;325;1;1;1;1;1;1;1;1;1;1;1;30;256
2022-04-02;"60+";91;91;91;91;91;91;91;91;91;91;91;91;557;557;557;557;557;557;557;557;557;557;557;557;1;1;1;1;1;1;1;1;1;1;1;70;459
2022-04-02;"alle";132;132;132;132;132;132;132;132;132;132;132;132;882;882;882;882;882;882;882;882;882;882;882;882;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;716
2022-04-01;"0-60";49;49;49;49;49;49;49;49;49;49;49;49;349;349;349;349;349;349;349;349;349;349;349;349;1;1;1;1;1;1;1;1;1;1;1;39;277
2022-04-01;"60+";86;86;86;86;86;86;86;86;86;86;86;86;577;577;577;577;577;577;577;577;577;577;577;577;1;1;1;1;1;1;1;1;1;1;1;78;476
2022-04-01;"alle";135;135;135;135;135;135;135;135;135;135;135;135;926;926;926;926;926;926;926;926;926;926;926;926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;117;755
2022-03-31;"0-60";47;47;47;47;47;47;47;47;47;47;47;47;371;371;371;371;371;371;371;371;371;371;371;371;1;1;1;1;1;1;1;1;1;1;1;39;301
2022-03-31;"60+";82;82;82;82;82;82;82;82;82;82;82;82;569;569;569;569;569;569;569;569;569;569;569;569;1;1;1;1;1;1;1;1;1;1;1;68;460
2022-03-31;"alle";129;129;129;129;129;129;129;129;129;129;129;129;940;940;940;940;940;940;940;940;940;940;940;940;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;765
2022-03-30;"0-60";59;59;59;59;59;59;59;59;59;59;59;59;388;388;388;388;388;388;388;388;388;388;388;388;1;1;1;1;1;1;1;1;1;1;1;46;315
2022-03-30;"60+";124;124;124;124;124;124;124;124;124;124;124;124;590;590;590;590;590;590;590;590;590;590;590;590;1;1;1;1;1;1;1;1;1;1;1;102;465
2022-03-30;"alle";183;183;183;183;183;183;183;183;183;183;183;183;978;978;978;978;978;978;978;978;978;978;978;978;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;148;784
2022-03-29;"0-60";80;80;80;80;80;80;80;80;80;80;80;80;397;397;397;397;397;397;397;397;397;397;397;397;1;1;1;1;1;1;1;1;1;1;1;65;326
2022-03-29;"60+";95;95;95;95;95;95;95;95;95;95;95;95;585;585;585;585;585;585;585;585;585;585;585;585;1;1;1;1;1;1;1;1;1;1;1;80;464
2022-03-29;"alle";175;175;175;175;175;175;175;175;175;175;175;175;982;982;982;982;982;982;982;982;982;982;982;982;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;146;795
2022-03-28;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;375;375;375;375;375;375;375;375;375;375;375;375;1;1;1;1;1;1;1;1;1;1;1;15;312
2022-03-28;"60+";36;36;36;36;36;36;36;36;36;36;36;36;575;575;575;575;575;575;575;575;575;575;575;575;1;1;1;1;1;1;1;1;1;1;1;26;454
2022-03-28;"alle";55;55;55;55;55;55;55;55;55;55;55;55;950;950;950;950;950;950;950;950;950;950;950;950;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;770
2022-03-27;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;366;366;366;366;366;366;366;366;366;366;366;366;1;1;1;1;1;1;1;1;1;1;1;22;306
2022-03-27;"60+";43;43;43;43;43;43;43;43;43;43;43;43;558;558;558;558;558;558;558;558;558;558;558;558;1;1;1;1;1;1;1;1;1;1;1;35;445
2022-03-27;"alle";73;73;73;73;73;73;73;73;73;73;73;73;924;924;924;924;924;924;924;924;924;924;924;924;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;756
2022-03-26;"0-60";65;65;65;65;65;65;65;65;65;65;65;65;367;367;367;367;367;367;367;367;367;367;367;367;1;1;1;1;1;1;1;1;1;1;1;51;308
2022-03-26;"60+";111;111;111;111;111;111;111;111;111;111;111;111;553;553;553;553;553;553;553;553;553;553;553;553;1;1;1;1;1;1;1;1;1;1;1;87;440
2022-03-26;"alle";176;176;176;176;176;176;176;176;176;176;176;176;920;920;920;920;920;920;920;920;920;920;920;920;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;139;754
2022-03-25;"0-60";71;71;71;71;71;71;71;71;71;71;71;71;357;357;357;357;357;357;357;357;357;357;357;357;1;1;1;1;1;1;1;1;1;1;1;63;312
2022-03-25;"60+";78;78;78;78;78;78;78;78;78;78;78;78;535;535;535;535;535;535;535;535;535;535;535;535;1;1;1;1;1;1;1;1;1;1;1;62;428
2022-03-25;"alle";149;149;149;149;149;149;149;149;149;149;149;149;892;892;892;892;892;892;892;892;892;892;892;892;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127;745
2022-03-24;"0-60";64;64;64;64;64;64;64;64;64;64;64;64;351;351;351;351;351;351;351;351;351;351;351;351;1;1;1;1;1;1;1;1;1;1;1;53;302
