"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-03-24;"60+";103;103;103;103;103;103;103;103;103;103;103;103;564;564;564;564;564;564;564;564;564;564;564;564;1;1;1;1;1;1;1;1;1;1;1;73;456
2022-03-24;"alle";167;167;167;167;167;167;167;167;167;167;167;167;915;915;915;915;915;915;915;915;915;915;915;915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;126;761
2022-03-23;"0-60";68;68;68;68;68;68;68;68;68;68;68;68;347;347;347;347;347;347;347;347;347;347;347;347;1;1;1;1;1;1;1;1;1;1;1;57;301
2022-03-23;"60+";119;119;119;119;119;119;119;119;119;119;119;119;553;553;553;553;553;553;553;553;553;553;553;553;1;1;1;1;1;1;1;1;1;1;1;101;462
2022-03-23;"alle";187;187;187;187;187;187;187;187;187;187;187;187;900;900;900;900;900;900;900;900;900;900;900;900;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;159;768
2022-03-22;"0-60";58;58;58;58;58;58;58;58;58;58;58;58;350;350;350;350;350;350;350;350;350;350;350;350;1;1;1;1;1;1;1;1;1;1;1;51;305
2022-03-22;"60+";85;85;85;85;85;85;85;85;85;85;85;85;543;543;543;543;543;543;543;543;543;543;543;543;1;1;1;1;1;1;1;1;1;1;1;70;458
2022-03-22;"alle";143;143;143;143;143;143;143;143;143;143;143;143;893;893;893;893;893;893;893;893;893;893;893;893;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;121;768
2022-03-21;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;355;355;355;355;355;355;355;355;355;355;355;355;1;1;1;1;1;1;1;1;1;1;1;9;306
2022-03-21;"60+";19;19;19;19;19;19;19;19;19;19;19;19;533;533;533;533;533;533;533;533;533;533;533;533;1;1;1;1;1;1;1;1;1;1;1;17;450
2022-03-21;"alle";29;29;29;29;29;29;29;29;29;29;29;29;888;888;888;888;888;888;888;888;888;888;888;888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;761
2022-03-20;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;365;365;365;365;365;365;365;365;365;365;365;365;1;1;1;1;1;1;1;1;1;1;1;24;316
2022-03-20;"60+";38;38;38;38;38;38;38;38;38;38;38;38;540;540;540;540;540;540;540;540;540;540;540;540;1;1;1;1;1;1;1;1;1;1;1;30;455
2022-03-20;"alle";69;69;69;69;69;69;69;69;69;69;69;69;905;905;905;905;905;905;905;905;905;905;905;905;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;775
2022-03-19;"0-60";55;55;55;55;55;55;55;55;55;55;55;55;364;364;364;364;364;364;364;364;364;364;364;364;1;1;1;1;1;1;1;1;1;1;1;55;317
2022-03-19;"60+";93;93;93;93;93;93;93;93;93;93;93;93;548;548;548;548;548;548;548;548;548;548;548;548;1;1;1;1;1;1;1;1;1;1;1;75;462
2022-03-19;"alle";148;148;148;148;148;148;148;148;148;148;148;148;912;912;912;912;912;912;912;912;912;912;912;912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;130;782
2022-03-18;"0-60";65;65;65;65;65;65;65;65;65;65;65;65;341;341;341;341;341;341;341;341;341;341;341;341;1;1;1;1;1;1;1;1;1;1;1;53;290
2022-03-18;"60+";107;107;107;107;107;107;107;107;107;107;107;107;525;525;525;525;525;525;525;525;525;525;525;525;1;1;1;1;1;1;1;1;1;1;1;90;447
2022-03-18;"alle";172;172;172;172;172;172;172;172;172;172;172;172;866;866;866;866;866;866;866;866;866;866;866;866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;143;742
2022-03-17;"0-60";60;60;60;60;60;60;60;60;60;60;60;60;332;332;332;332;332;332;332;332;332;332;332;332;1;1;1;1;1;1;1;1;1;1;1;52;288
2022-03-17;"60+";92;92;92;92;92;92;92;92;92;92;92;92;499;499;499;499;499;499;499;499;499;499;499;499;1;1;1;1;1;1;1;1;1;1;1;79;427
2022-03-17;"alle";152;152;152;152;152;152;152;152;152;152;152;152;831;831;831;831;831;831;831;831;831;831;831;831;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;133;720
2022-03-16;"0-60";71;71;71;71;71;71;71;71;71;71;71;71;304;304;304;304;304;304;304;304;304;304;304;304;1;1;1;1;1;1;1;1;1;1;1;61;263
2022-03-16;"60+";109;109;109;109;109;109;109;109;109;109;109;109;476;476;476;476;476;476;476;476;476;476;476;476;1;1;1;1;1;1;1;1;1;1;1;97;407
2022-03-16;"alle";180;180;180;180;180;180;180;180;180;180;180;180;780;780;780;780;780;780;780;780;780;780;780;780;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;159;673
2022-03-15;"0-60";63;63;63;63;63;63;63;63;63;63;63;63;281;281;281;281;281;281;281;281;281;281;281;281;1;1;1;1;1;1;1;1;1;1;1;52;247
2022-03-15;"60+";75;75;75;75;75;75;75;75;75;75;75;75;429;429;429;429;429;429;429;429;429;429;429;429;1;1;1;1;1;1;1;1;1;1;1;62;363
2022-03-15;"alle";138;138;138;138;138;138;138;138;138;138;138;138;710;710;710;710;710;710;710;710;710;710;710;710;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;114;612
2022-03-14;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;263;263;263;263;263;263;263;263;263;263;263;263;1;1;1;1;1;1;1;1;1;1;1;19;239
2022-03-14;"60+";26;26;26;26;26;26;26;26;26;26;26;26;441;441;441;441;441;441;441;441;441;441;441;441;1;1;1;1;1;1;1;1;1;1;1;22;376
2022-03-14;"alle";46;46;46;46;46;46;46;46;46;46;46;46;704;704;704;704;704;704;704;704;704;704;704;704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;617
2022-03-13;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;254;254;254;254;254;254;254;254;254;254;254;254;1;1;1;1;1;1;1;1;1;1;1;25;231
2022-03-13;"60+";46;46;46;46;46;46;46;46;46;46;46;46;450;450;450;450;450;450;450;450;450;450;450;450;1;1;1;1;1;1;1;1;1;1;1;37;382
2022-03-13;"alle";76;76;76;76;76;76;76;76;76;76;76;76;704;704;704;704;704;704;704;704;704;704;704;704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;615
2022-03-12;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;28;228
2022-03-12;"60+";70;70;70;70;70;70;70;70;70;70;70;70;425;425;425;425;425;425;425;425;425;425;425;425;1;1;1;1;1;1;1;1;1;1;1;60;365
2022-03-12;"alle";102;102;102;102;102;102;102;102;102;102;102;102;672;672;672;672;672;672;672;672;672;672;672;672;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;595
2022-03-11;"0-60";56;56;56;56;56;56;56;56;56;56;56;56;256;256;256;256;256;256;256;256;256;256;256;256;1;1;1;1;1;1;1;1;1;1;1;51;238
2022-03-11;"60+";81;81;81;81;81;81;81;81;81;81;81;81;413;413;413;413;413;413;413;413;413;413;413;413;1;1;1;1;1;1;1;1;1;1;1;70;354
2022-03-11;"alle";137;137;137;137;137;137;137;137;137;137;137;137;669;669;669;669;669;669;669;669;669;669;669;669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;121;592
2022-03-10;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;27;238
2022-03-10;"60+";69;69;69;69;69;69;69;69;69;69;69;69;423;423;423;423;423;423;423;423;423;423;423;423;1;1;1;1;1;1;1;1;1;1;1;59;367
2022-03-10;"alle";101;101;101;101;101;101;101;101;101;101;101;101;682;682;682;682;682;682;682;682;682;682;682;682;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;86;605
2022-03-09;"0-60";48;48;48;48;48;48;48;48;48;48;48;48;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;45;251
2022-03-09;"60+";62;62;62;62;62;62;62;62;62;62;62;62;427;427;427;427;427;427;427;427;427;427;427;427;1;1;1;1;1;1;1;1;1;1;1;53;372
2022-03-09;"alle";110;110;110;110;110;110;110;110;110;110;110;110;698;698;698;698;698;698;698;698;698;698;698;698;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98;624
2022-03-08;"0-60";45;45;45;45;45;45;45;45;45;45;45;45;275;275;275;275;275;275;275;275;275;275;275;275;1;1;1;1;1;1;1;1;1;1;1;44;248
2022-03-08;"60+";87;87;87;87;87;87;87;87;87;87;87;87;448;448;448;448;448;448;448;448;448;448;448;448;1;1;1;1;1;1;1;1;1;1;1;75;394
2022-03-08;"alle";132;132;132;132;132;132;132;132;132;132;132;132;723;723;723;723;723;723;723;723;723;723;723;723;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;119;643
2022-03-07;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;277;277;277;277;277;277;277;277;277;277;277;277;1;1;1;1;1;1;1;1;1;1;1;11;248
2022-03-07;"60+";35;35;35;35;35;35;35;35;35;35;35;35;431;431;431;431;431;431;431;431;431;431;431;431;1;1;1;1;1;1;1;1;1;1;1;28;383
2022-03-07;"alle";46;46;46;46;46;46;46;46;46;46;46;46;708;708;708;708;708;708;708;708;708;708;708;708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;632
2022-03-06;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;22;243
2022-03-06;"60+";21;21;21;21;21;21;21;21;21;21;21;21;421;421;421;421;421;421;421;421;421;421;421;421;1;1;1;1;1;1;1;1;1;1;1;20;376
2022-03-06;"alle";44;44;44;44;44;44;44;44;44;44;44;44;697;697;697;697;697;697;697;697;697;697;697;697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;620
2022-03-05;"0-60";41;41;41;41;41;41;41;41;41;41;41;41;273;273;273;273;273;273;273;273;273;273;273;273;1;1;1;1;1;1;1;1;1;1;1;38;238
2022-03-05;"60+";58;58;58;58;58;58;58;58;58;58;58;58;437;437;437;437;437;437;437;437;437;437;437;437;1;1;1;1;1;1;1;1;1;1;1;49;390
2022-03-05;"alle";99;99;99;99;99;99;99;99;99;99;99;99;710;710;710;710;710;710;710;710;710;710;710;710;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87;629
2022-03-04;"0-60";59;59;59;59;59;59;59;59;59;59;59;59;269;269;269;269;269;269;269;269;269;269;269;269;1;1;1;1;1;1;1;1;1;1;1;51;232
2022-03-04;"60+";91;91;91;91;91;91;91;91;91;91;91;91;437;437;437;437;437;437;437;437;437;437;437;437;1;1;1;1;1;1;1;1;1;1;1;83;385
2022-03-04;"alle";150;150;150;150;150;150;150;150;150;150;150;150;706;706;706;706;706;706;706;706;706;706;706;706;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;134;619
2022-03-03;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;40;211
2022-03-03;"60+";73;73;73;73;73;73;73;73;73;73;73;73;405;405;405;405;405;405;405;405;405;405;405;405;1;1;1;1;1;1;1;1;1;1;1;64;356
2022-03-03;"alle";117;117;117;117;117;117;117;117;117;117;117;117;652;652;652;652;652;652;652;652;652;652;652;652;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;569
2022-03-02;"0-60";52;52;52;52;52;52;52;52;52;52;52;52;245;245;245;245;245;245;245;245;245;245;245;245;1;1;1;1;1;1;1;1;1;1;1;42;208
2022-03-02;"60+";83;83;83;83;83;83;83;83;83;83;83;83;398;398;398;398;398;398;398;398;398;398;398;398;1;1;1;1;1;1;1;1;1;1;1;75;347
2022-03-02;"alle";135;135;135;135;135;135;135;135;135;135;135;135;643;643;643;643;643;643;643;643;643;643;643;643;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;117;557
2022-03-01;"0-60";47;47;47;47;47;47;47;47;47;47;47;47;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;44;213
2022-03-01;"60+";70;70;70;70;70;70;70;70;70;70;70;70;408;408;408;408;408;408;408;408;408;408;408;408;1;1;1;1;1;1;1;1;1;1;1;64;354
2022-03-01;"alle";117;117;117;117;117;117;117;117;117;117;117;117;655;655;655;655;655;655;655;655;655;655;655;655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108;569
2022-02-28;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;255;255;255;255;255;255;255;255;255;255;255;255;1;1;1;1;1;1;1;1;1;1;1;6;217
2022-02-28;"60+";25;25;25;25;25;25;25;25;25;25;25;25;419;419;419;419;419;419;419;419;419;419;419;419;1;1;1;1;1;1;1;1;1;1;1;21;355
2022-02-28;"alle";35;35;35;35;35;35;35;35;35;35;35;35;674;674;674;674;674;674;674;674;674;674;674;674;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;575
2022-02-27;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;261;261;261;261;261;261;261;261;261;261;261;261;1;1;1;1;1;1;1;1;1;1;1;17;224
2022-02-27;"60+";37;37;37;37;37;37;37;37;37;37;37;37;418;418;418;418;418;418;418;418;418;418;418;418;1;1;1;1;1;1;1;1;1;1;1;34;352
2022-02-27;"alle";57;57;57;57;57;57;57;57;57;57;57;57;679;679;679;679;679;679;679;679;679;679;679;679;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;579
2022-02-26;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;32;242
2022-02-26;"60+";58;58;58;58;58;58;58;58;58;58;58;58;416;416;416;416;416;416;416;416;416;416;416;416;1;1;1;1;1;1;1;1;1;1;1;44;348
2022-02-26;"alle";95;95;95;95;95;95;95;95;95;95;95;95;692;692;692;692;692;692;692;692;692;692;692;692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;593
2022-02-25;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;30;245
2022-02-25;"60+";59;59;59;59;59;59;59;59;59;59;59;59;403;403;403;403;403;403;403;403;403;403;403;403;1;1;1;1;1;1;1;1;1;1;1;54;342
2022-02-25;"alle";96;96;96;96;96;96;96;96;96;96;96;96;682;682;682;682;682;682;682;682;682;682;682;682;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84;589
2022-02-24;"0-60";42;42;42;42;42;42;42;42;42;42;42;42;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;37;250
2022-02-24;"60+";66;66;66;66;66;66;66;66;66;66;66;66;408;408;408;408;408;408;408;408;408;408;408;408;1;1;1;1;1;1;1;1;1;1;1;55;348
2022-02-24;"alle";108;108;108;108;108;108;108;108;108;108;108;108;687;687;687;687;687;687;687;687;687;687;687;687;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93;601
2022-02-23;"0-60";54;54;54;54;54;54;54;54;54;54;54;54;281;281;281;281;281;281;281;281;281;281;281;281;1;1;1;1;1;1;1;1;1;1;1;47;249
2022-02-23;"60+";93;93;93;93;93;93;93;93;93;93;93;93;391;391;391;391;391;391;391;391;391;391;391;391;1;1;1;1;1;1;1;1;1;1;1;82;334
2022-02-23;"alle";147;147;147;147;147;147;147;147;147;147;147;147;672;672;672;672;672;672;672;672;672;672;672;672;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;129;585
2022-02-22;"0-60";55;55;55;55;55;55;55;55;55;55;55;55;289;289;289;289;289;289;289;289;289;289;289;289;1;1;1;1;1;1;1;1;1;1;1;48;259
2022-02-22;"60+";81;81;81;81;81;81;81;81;81;81;81;81;366;366;366;366;366;366;366;366;366;366;366;366;1;1;1;1;1;1;1;1;1;1;1;65;316
2022-02-22;"alle";136;136;136;136;136;136;136;136;136;136;136;136;655;655;655;655;655;655;655;655;655;655;655;655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;114;577
2022-02-21;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;300;300;300;300;300;300;300;300;300;300;300;300;1;1;1;1;1;1;1;1;1;1;1;13;271
2022-02-21;"60+";24;24;24;24;24;24;24;24;24;24;24;24;330;330;330;330;330;330;330;330;330;330;330;330;1;1;1;1;1;1;1;1;1;1;1;18;292
2022-02-21;"alle";40;40;40;40;40;40;40;40;40;40;40;40;630;630;630;630;630;630;630;630;630;630;630;630;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;564
2022-02-20;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;298;298;298;298;298;298;298;298;298;298;298;298;1;1;1;1;1;1;1;1;1;1;1;35;270
2022-02-20;"60+";35;35;35;35;35;35;35;35;35;35;35;35;326;326;326;326;326;326;326;326;326;326;326;326;1;1;1;1;1;1;1;1;1;1;1;30;292
2022-02-20;"alle";70;70;70;70;70;70;70;70;70;70;70;70;624;624;624;624;624;624;624;624;624;624;624;624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;563
2022-02-19;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;298;298;298;298;298;298;298;298;298;298;298;298;1;1;1;1;1;1;1;1;1;1;1;35;265
2022-02-19;"60+";45;45;45;45;45;45;45;45;45;45;45;45;312;312;312;312;312;312;312;312;312;312;312;312;1;1;1;1;1;1;1;1;1;1;1;38;281
2022-02-19;"alle";85;85;85;85;85;85;85;85;85;85;85;85;610;610;610;610;610;610;610;610;610;610;610;610;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;547
2022-02-18;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;304;304;304;304;304;304;304;304;304;304;304;304;1;1;1;1;1;1;1;1;1;1;1;35;272
2022-02-18;"60+";64;64;64;64;64;64;64;64;64;64;64;64;331;331;331;331;331;331;331;331;331;331;331;331;1;1;1;1;1;1;1;1;1;1;1;60;297
2022-02-18;"alle";101;101;101;101;101;101;101;101;101;101;101;101;635;635;635;635;635;635;635;635;635;635;635;635;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96;570
2022-02-17;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;317;317;317;317;317;317;317;317;317;317;317;317;1;1;1;1;1;1;1;1;1;1;1;36;279
2022-02-17;"60+";49;49;49;49;49;49;49;49;49;49;49;49;324;324;324;324;324;324;324;324;324;324;324;324;1;1;1;1;1;1;1;1;1;1;1;41;286
2022-02-17;"alle";93;93;93;93;93;93;93;93;93;93;93;93;641;641;641;641;641;641;641;641;641;641;641;641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;565
2022-02-16;"0-60";62;62;62;62;62;62;62;62;62;62;62;62;330;330;330;330;330;330;330;330;330;330;330;330;1;1;1;1;1;1;1;1;1;1;1;57;292
2022-02-16;"60+";68;68;68;68;68;68;68;68;68;68;68;68;341;341;341;341;341;341;341;341;341;341;341;341;1;1;1;1;1;1;1;1;1;1;1;64;303
2022-02-16;"alle";130;130;130;130;130;130;130;130;130;130;130;130;671;671;671;671;671;671;671;671;671;671;671;671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;121;595
2022-02-15;"0-60";66;66;66;66;66;66;66;66;66;66;66;66;335;335;335;335;335;335;335;335;335;335;335;335;1;1;1;1;1;1;1;1;1;1;1;60;295
2022-02-15;"60+";45;45;45;45;45;45;45;45;45;45;45;45;342;342;342;342;342;342;342;342;342;342;342;342;1;1;1;1;1;1;1;1;1;1;1;41;300
2022-02-15;"alle";111;111;111;111;111;111;111;111;111;111;111;111;677;677;677;677;677;677;677;677;677;677;677;677;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101;595
2022-02-14;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;333;333;333;333;333;333;333;333;333;333;333;333;1;1;1;1;1;1;1;1;1;1;1;12;283
2022-02-14;"60+";20;20;20;20;20;20;20;20;20;20;20;20;358;358;358;358;358;358;358;358;358;358;358;358;1;1;1;1;1;1;1;1;1;1;1;18;310
2022-02-14;"alle";34;34;34;34;34;34;34;34;34;34;34;34;691;691;691;691;691;691;691;691;691;691;691;691;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;593
2022-02-13;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;339;339;339;339;339;339;339;339;339;339;339;339;1;1;1;1;1;1;1;1;1;1;1;30;285
2022-02-13;"60+";21;21;21;21;21;21;21;21;21;21;21;21;368;368;368;368;368;368;368;368;368;368;368;368;1;1;1;1;1;1;1;1;1;1;1;19;318
2022-02-13;"alle";56;56;56;56;56;56;56;56;56;56;56;56;707;707;707;707;707;707;707;707;707;707;707;707;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;603
2022-02-12;"0-60";46;46;46;46;46;46;46;46;46;46;46;46;331;331;331;331;331;331;331;331;331;331;331;331;1;1;1;1;1;1;1;1;1;1;1;42;275
2022-02-12;"60+";64;64;64;64;64;64;64;64;64;64;64;64;382;382;382;382;382;382;382;382;382;382;382;382;1;1;1;1;1;1;1;1;1;1;1;54;330
2022-02-12;"alle";110;110;110;110;110;110;110;110;110;110;110;110;713;713;713;713;713;713;713;713;713;713;713;713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96;605
2022-02-11;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;338;338;338;338;338;338;338;338;338;338;338;338;1;1;1;1;1;1;1;1;1;1;1;42;282
2022-02-11;"60+";57;57;57;57;57;57;57;57;57;57;57;57;382;382;382;382;382;382;382;382;382;382;382;382;1;1;1;1;1;1;1;1;1;1;1;49;332
2022-02-11;"alle";107;107;107;107;107;107;107;107;107;107;107;107;720;720;720;720;720;720;720;720;720;720;720;720;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;614
2022-02-10;"0-60";57;57;57;57;57;57;57;57;57;57;57;57;351;351;351;351;351;351;351;351;351;351;351;351;1;1;1;1;1;1;1;1;1;1;1;49;293
2022-02-10;"60+";66;66;66;66;66;66;66;66;66;66;66;66;391;391;391;391;391;391;391;391;391;391;391;391;1;1;1;1;1;1;1;1;1;1;1;58;340
2022-02-10;"alle";123;123;123;123;123;123;123;123;123;123;123;123;742;742;742;742;742;742;742;742;742;742;742;742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;633
2022-02-09;"0-60";67;67;67;67;67;67;67;67;67;67;67;67;351;351;351;351;351;351;351;351;351;351;351;351;1;1;1;1;1;1;1;1;1;1;1;60;292
2022-02-09;"60+";69;69;69;69;69;69;69;69;69;69;69;69;373;373;373;373;373;373;373;373;373;373;373;373;1;1;1;1;1;1;1;1;1;1;1;61;327
2022-02-09;"alle";136;136;136;136;136;136;136;136;136;136;136;136;724;724;724;724;724;724;724;724;724;724;724;724;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;121;620
2022-02-08;"0-60";64;64;64;64;64;64;64;64;64;64;64;64;350;350;350;350;350;350;350;350;350;350;350;350;1;1;1;1;1;1;1;1;1;1;1;48;286
2022-02-08;"60+";61;61;61;61;61;61;61;61;61;61;61;61;367;367;367;367;367;367;367;367;367;367;367;367;1;1;1;1;1;1;1;1;1;1;1;51;325
2022-02-08;"alle";125;125;125;125;125;125;125;125;125;125;125;125;717;717;717;717;717;717;717;717;717;717;717;717;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;612
2022-02-07;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;337;337;337;337;337;337;337;337;337;337;337;337;1;1;1;1;1;1;1;1;1;1;1;14;286
2022-02-07;"60+";30;30;30;30;30;30;30;30;30;30;30;30;362;362;362;362;362;362;362;362;362;362;362;362;1;1;1;1;1;1;1;1;1;1;1;26;323
2022-02-07;"alle";50;50;50;50;50;50;50;50;50;50;50;50;699;699;699;699;699;699;699;699;699;699;699;699;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;610
2022-02-06;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;334;334;334;334;334;334;334;334;334;334;334;334;1;1;1;1;1;1;1;1;1;1;1;20;288
