"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-02-06;"60+";35;35;35;35;35;35;35;35;35;35;35;35;347;347;347;347;347;347;347;347;347;347;347;347;1;1;1;1;1;1;1;1;1;1;1;31;308
2022-02-06;"alle";62;62;62;62;62;62;62;62;62;62;62;62;681;681;681;681;681;681;681;681;681;681;681;681;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;597
2022-02-05;"0-60";53;53;53;53;53;53;53;53;53;53;53;53;345;345;345;345;345;345;345;345;345;345;345;345;1;1;1;1;1;1;1;1;1;1;1;49;301
2022-02-05;"60+";64;64;64;64;64;64;64;64;64;64;64;64;333;333;333;333;333;333;333;333;333;333;333;333;1;1;1;1;1;1;1;1;1;1;1;56;293
2022-02-05;"alle";117;117;117;117;117;117;117;117;117;117;117;117;678;678;678;678;678;678;678;678;678;678;678;678;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;595
2022-02-04;"0-60";63;63;63;63;63;63;63;63;63;63;63;63;338;338;338;338;338;338;338;338;338;338;338;338;1;1;1;1;1;1;1;1;1;1;1;53;294
2022-02-04;"60+";66;66;66;66;66;66;66;66;66;66;66;66;300;300;300;300;300;300;300;300;300;300;300;300;1;1;1;1;1;1;1;1;1;1;1;57;265
2022-02-04;"alle";129;129;129;129;129;129;129;129;129;129;129;129;638;638;638;638;638;638;638;638;638;638;638;638;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;110;560
2022-02-03;"0-60";57;57;57;57;57;57;57;57;57;57;57;57;321;321;321;321;321;321;321;321;321;321;321;321;1;1;1;1;1;1;1;1;1;1;1;48;279
2022-02-03;"60+";48;48;48;48;48;48;48;48;48;48;48;48;268;268;268;268;268;268;268;268;268;268;268;268;1;1;1;1;1;1;1;1;1;1;1;45;238
2022-02-03;"alle";105;105;105;105;105;105;105;105;105;105;105;105;589;589;589;589;589;589;589;589;589;589;589;589;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;518
2022-02-02;"0-60";66;66;66;66;66;66;66;66;66;66;66;66;302;302;302;302;302;302;302;302;302;302;302;302;1;1;1;1;1;1;1;1;1;1;1;54;265
2022-02-02;"60+";63;63;63;63;63;63;63;63;63;63;63;63;244;244;244;244;244;244;244;244;244;244;244;244;1;1;1;1;1;1;1;1;1;1;1;59;212
2022-02-02;"alle";129;129;129;129;129;129;129;129;129;129;129;129;546;546;546;546;546;546;546;546;546;546;546;546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;113;477
2022-02-01;"0-60";51;51;51;51;51;51;51;51;51;51;51;51;283;283;283;283;283;283;283;283;283;283;283;283;1;1;1;1;1;1;1;1;1;1;1;48;254
2022-02-01;"60+";56;56;56;56;56;56;56;56;56;56;56;56;212;212;212;212;212;212;212;212;212;212;212;212;1;1;1;1;1;1;1;1;1;1;1;49;178
2022-02-01;"alle";107;107;107;107;107;107;107;107;107;107;107;107;495;495;495;495;495;495;495;495;495;495;495;495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97;432
2022-01-31;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;289;289;289;289;289;289;289;289;289;289;289;289;1;1;1;1;1;1;1;1;1;1;1;16;254
2022-01-31;"60+";15;15;15;15;15;15;15;15;15;15;15;15;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;11;161
2022-01-31;"alle";32;32;32;32;32;32;32;32;32;32;32;32;481;481;481;481;481;481;481;481;481;481;481;481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;415
2022-01-30;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;291;291;291;291;291;291;291;291;291;291;291;291;1;1;1;1;1;1;1;1;1;1;1;33;251
2022-01-30;"60+";21;21;21;21;21;21;21;21;21;21;21;21;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;16;157
2022-01-30;"alle";59;59;59;59;59;59;59;59;59;59;59;59;480;480;480;480;480;480;480;480;480;480;480;480;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;408
2022-01-29;"0-60";46;46;46;46;46;46;46;46;46;46;46;46;275;275;275;275;275;275;275;275;275;275;275;275;1;1;1;1;1;1;1;1;1;1;1;42;236
2022-01-29;"60+";31;31;31;31;31;31;31;31;31;31;31;31;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;28;157
2022-01-29;"alle";77;77;77;77;77;77;77;77;77;77;77;77;462;462;462;462;462;462;462;462;462;462;462;462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;393
2022-01-28;"0-60";46;46;46;46;46;46;46;46;46;46;46;46;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;38;235
2022-01-28;"60+";34;34;34;34;34;34;34;34;34;34;34;34;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;30;147
2022-01-28;"alle";80;80;80;80;80;80;80;80;80;80;80;80;455;455;455;455;455;455;455;455;455;455;455;455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;382
2022-01-27;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;282;282;282;282;282;282;282;282;282;282;282;282;1;1;1;1;1;1;1;1;1;1;1;34;240
2022-01-27;"60+";24;24;24;24;24;24;24;24;24;24;24;24;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;19;147
2022-01-27;"alle";62;62;62;62;62;62;62;62;62;62;62;62;460;460;460;460;460;460;460;460;460;460;460;460;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;388
2022-01-26;"0-60";47;47;47;47;47;47;47;47;47;47;47;47;291;291;291;291;291;291;291;291;291;291;291;291;1;1;1;1;1;1;1;1;1;1;1;43;245
2022-01-26;"60+";31;31;31;31;31;31;31;31;31;31;31;31;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;25;154
2022-01-26;"alle";78;78;78;78;78;78;78;78;78;78;78;78;475;475;475;475;475;475;475;475;475;475;475;475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;400
2022-01-25;"0-60";57;57;57;57;57;57;57;57;57;57;57;57;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;48;231
2022-01-25;"60+";36;36;36;36;36;36;36;36;36;36;36;36;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;32;152
2022-01-25;"alle";93;93;93;93;93;93;93;93;93;93;93;93;454;454;454;454;454;454;454;454;454;454;454;454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;384
2022-01-24;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;260;260;260;260;260;260;260;260;260;260;260;260;1;1;1;1;1;1;1;1;1;1;1;13;220
2022-01-24;"60+";12;12;12;12;12;12;12;12;12;12;12;12;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;7;145
2022-01-24;"alle";31;31;31;31;31;31;31;31;31;31;31;31;436;436;436;436;436;436;436;436;436;436;436;436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;366
2022-01-23;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;257;257;257;257;257;257;257;257;257;257;257;257;1;1;1;1;1;1;1;1;1;1;1;18;221
2022-01-23;"60+";19;19;19;19;19;19;19;19;19;19;19;19;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;16;146
2022-01-23;"alle";41;41;41;41;41;41;41;41;41;41;41;41;433;433;433;433;433;433;433;433;433;433;433;433;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;368
2022-01-22;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;263;263;263;263;263;263;263;263;263;263;263;263;1;1;1;1;1;1;1;1;1;1;1;41;229
2022-01-22;"60+";20;20;20;20;20;20;20;20;20;20;20;20;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;18;147
2022-01-22;"alle";70;70;70;70;70;70;70;70;70;70;70;70;437;437;437;437;437;437;437;437;437;437;437;437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;377
2022-01-21;"0-60";49;49;49;49;49;49;49;49;49;49;49;49;243;243;243;243;243;243;243;243;243;243;243;243;1;1;1;1;1;1;1;1;1;1;1;43;214
2022-01-21;"60+";36;36;36;36;36;36;36;36;36;36;36;36;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;30;142
2022-01-21;"alle";85;85;85;85;85;85;85;85;85;85;85;85;411;411;411;411;411;411;411;411;411;411;411;411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74;357
2022-01-20;"0-60";47;47;47;47;47;47;47;47;47;47;47;47;232;232;232;232;232;232;232;232;232;232;232;232;1;1;1;1;1;1;1;1;1;1;1;39;203
2022-01-20;"60+";30;30;30;30;30;30;30;30;30;30;30;30;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;26;131
2022-01-20;"alle";77;77;77;77;77;77;77;77;77;77;77;77;383;383;383;383;383;383;383;383;383;383;383;383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;334
2022-01-19;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;29;193
2022-01-19;"60+";25;25;25;25;25;25;25;25;25;25;25;25;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;23;123
2022-01-19;"alle";57;57;57;57;57;57;57;57;57;57;57;57;360;360;360;360;360;360;360;360;360;360;360;360;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52;316
2022-01-18;"0-60";41;41;41;41;41;41;41;41;41;41;41;41;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;37;198
2022-01-18;"60+";34;34;34;34;34;34;34;34;34;34;34;34;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;25;118
2022-01-18;"alle";75;75;75;75;75;75;75;75;75;75;75;75;362;362;362;362;362;362;362;362;362;362;362;362;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;316
2022-01-17;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;14;192
2022-01-17;"60+";12;12;12;12;12;12;12;12;12;12;12;12;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;8;119
2022-01-17;"alle";28;28;28;28;28;28;28;28;28;28;28;28;351;351;351;351;351;351;351;351;351;351;351;351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;311
2022-01-16;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;26;184
2022-01-16;"60+";17;17;17;17;17;17;17;17;17;17;17;17;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1;17;117
2022-01-16;"alle";45;45;45;45;45;45;45;45;45;45;45;45;337;337;337;337;337;337;337;337;337;337;337;337;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;301
2022-01-15;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;26;177
2022-01-15;"60+";14;14;14;14;14;14;14;14;14;14;14;14;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;13;113
2022-01-15;"alle";44;44;44;44;44;44;44;44;44;44;44;44;326;326;326;326;326;326;326;326;326;326;326;326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;290
2022-01-14;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;32;178
2022-01-14;"60+";19;19;19;19;19;19;19;19;19;19;19;19;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;19;123
2022-01-14;"alle";57;57;57;57;57;57;57;57;57;57;57;57;339;339;339;339;339;339;339;339;339;339;339;339;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;301
2022-01-13;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;29;180
2022-01-13;"60+";22;22;22;22;22;22;22;22;22;22;22;22;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;18;115
2022-01-13;"alle";54;54;54;54;54;54;54;54;54;54;54;54;331;331;331;331;331;331;331;331;331;331;331;331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;295
2022-01-12;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;34;174
2022-01-12;"60+";19;19;19;19;19;19;19;19;19;19;19;19;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;18;114
2022-01-12;"alle";59;59;59;59;59;59;59;59;59;59;59;59;321;321;321;321;321;321;321;321;321;321;321;321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52;288
2022-01-11;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;31;174
2022-01-11;"60+";29;29;29;29;29;29;29;29;29;29;29;29;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;26;117
2022-01-11;"alle";64;64;64;64;64;64;64;64;64;64;64;64;322;322;322;322;322;322;322;322;322;322;322;322;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;291
2022-01-10;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;6;165
2022-01-10;"60+";7;7;7;7;7;7;7;7;7;7;7;7;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;6;115
2022-01-10;"alle";14;14;14;14;14;14;14;14;14;14;14;14;307;307;307;307;307;307;307;307;307;307;307;307;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;281
2022-01-09;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1;19;164
2022-01-09;"60+";15;15;15;15;15;15;15;15;15;15;15;15;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;13;115
2022-01-09;"alle";34;34;34;34;34;34;34;34;34;34;34;34;304;304;304;304;304;304;304;304;304;304;304;304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;280
2022-01-08;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;170;170;170;170;170;170;170;170;170;170;170;170;1;1;1;1;1;1;1;1;1;1;1;27;153
2022-01-08;"60+";26;26;26;26;26;26;26;26;26;26;26;26;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;23;107
2022-01-08;"alle";57;57;57;57;57;57;57;57;57;57;57;57;286;286;286;286;286;286;286;286;286;286;286;286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;261
2022-01-07;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;34;142
2022-01-07;"60+";12;12;12;12;12;12;12;12;12;12;12;12;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;11;102
2022-01-07;"alle";49;49;49;49;49;49;49;49;49;49;49;49;265;265;265;265;265;265;265;265;265;265;265;265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;245
2022-01-06;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;23;129
2022-01-06;"60+";18;18;18;18;18;18;18;18;18;18;18;18;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1;17;119
2022-01-06;"alle";44;44;44;44;44;44;44;44;44;44;44;44;269;269;269;269;269;269;269;269;269;269;269;269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;249
2022-01-05;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;34;128
2022-01-05;"60+";23;23;23;23;23;23;23;23;23;23;23;23;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;21;125
2022-01-05;"alle";60;60;60;60;60;60;60;60;60;60;60;60;275;275;275;275;275;275;275;275;275;275;275;275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;254
2022-01-04;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;22;120
2022-01-04;"60+";25;25;25;25;25;25;25;25;25;25;25;25;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;24;132
2022-01-04;"alle";49;49;49;49;49;49;49;49;49;49;49;49;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;253
2022-01-03;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;5;122
2022-01-03;"60+";6;6;6;6;6;6;6;6;6;6;6;6;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;6;125
2022-01-03;"alle";11;11;11;11;11;11;11;11;11;11;11;11;265;265;265;265;265;265;265;265;265;265;265;265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;247
2022-01-02;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;8;121
2022-01-02;"60+";6;6;6;6;6;6;6;6;6;6;6;6;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1;5;128
2022-01-02;"alle";16;16;16;16;16;16;16;16;16;16;16;16;269;269;269;269;269;269;269;269;269;269;269;269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;249
2022-01-01;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1;16;121
2022-01-01;"60+";19;19;19;19;19;19;19;19;19;19;19;19;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;18;132
2022-01-01;"alle";36;36;36;36;36;36;36;36;36;36;36;36;270;270;270;270;270;270;270;270;270;270;270;270;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;253
2021-12-31;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;21;117
2021-12-31;"60+";31;31;31;31;31;31;31;31;31;31;31;31;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;28;126
2021-12-31;"alle";53;53;53;53;53;53;53;53;53;53;53;53;258;258;258;258;258;258;258;258;258;258;258;258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;243
2021-12-30;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;22;104
2021-12-30;"60+";25;25;25;25;25;25;25;25;25;25;25;25;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;23;134
2021-12-30;"alle";50;50;50;50;50;50;50;50;50;50;50;50;254;254;254;254;254;254;254;254;254;254;254;254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;238
2021-12-29;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;26;101
2021-12-29;"60+";30;30;30;30;30;30;30;30;30;30;30;30;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1;28;132
2021-12-29;"alle";57;57;57;57;57;57;57;57;57;57;57;57;246;246;246;246;246;246;246;246;246;246;246;246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;233
2021-12-28;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;24;111
2021-12-28;"60+";18;18;18;18;18;18;18;18;18;18;18;18;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;17;136
2021-12-28;"alle";42;42;42;42;42;42;42;42;42;42;42;42;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;247
2021-12-27;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;4;99
2021-12-27;"60+";10;10;10;10;10;10;10;10;10;10;10;10;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;9;148
2021-12-27;"alle";15;15;15;15;15;15;15;15;15;15;15;15;264;264;264;264;264;264;264;264;264;264;264;264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;248
2021-12-26;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;8;100
2021-12-26;"60+";9;9;9;9;9;9;9;9;9;9;9;9;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;9;149
2021-12-26;"alle";17;17;17;17;17;17;17;17;17;17;17;17;268;268;268;268;268;268;268;268;268;268;268;268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;250
2021-12-25;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;12;108
2021-12-25;"60+";12;12;12;12;12;12;12;12;12;12;12;12;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;12;158
2021-12-25;"alle";24;24;24;24;24;24;24;24;24;24;24;24;290;290;290;290;290;290;290;290;290;290;290;290;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;268
2021-12-24;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;8;119
2021-12-24;"60+";38;38;38;38;38;38;38;38;38;38;38;38;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;36;178
2021-12-24;"alle";49;49;49;49;49;49;49;49;49;49;49;49;326;326;326;326;326;326;326;326;326;326;326;326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;299
2021-12-23;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;19;132
2021-12-23;"60+";22;22;22;22;22;22;22;22;22;22;22;22;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;21;171
2021-12-23;"alle";42;42;42;42;42;42;42;42;42;42;42;42;331;331;331;331;331;331;331;331;331;331;331;331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;305
2021-12-22;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;36;147
2021-12-22;"60+";38;38;38;38;38;38;38;38;38;38;38;38;233;233;233;233;233;233;233;233;233;233;233;233;1;1;1;1;1;1;1;1;1;1;1;32;213
2021-12-22;"alle";74;74;74;74;74;74;74;74;74;74;74;74;391;391;391;391;391;391;391;391;391;391;391;391;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;362
2021-12-21;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;12;141
2021-12-21;"60+";30;30;30;30;30;30;30;30;30;30;30;30;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;29;235
