"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2021-12-21;"alle";43;43;43;43;43;43;43;43;43;43;43;43;407;407;407;407;407;407;407;407;407;407;407;407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;378
2021-12-20;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;163;163;163;163;163;163;163;163;163;163;163;163;1;1;1;1;1;1;1;1;1;1;1;5;149
2021-12-20;"60+";13;13;13;13;13;13;13;13;13;13;13;13;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;10;235
2021-12-20;"alle";19;19;19;19;19;19;19;19;19;19;19;19;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;385
2021-12-19;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;16;149
2021-12-19;"60+";21;21;21;21;21;21;21;21;21;21;21;21;249;249;249;249;249;249;249;249;249;249;249;249;1;1;1;1;1;1;1;1;1;1;1;18;234
2021-12-19;"alle";39;39;39;39;39;39;39;39;39;39;39;39;411;411;411;411;411;411;411;411;411;411;411;411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;384
2021-12-18;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;23;159
2021-12-18;"60+";34;34;34;34;34;34;34;34;34;34;34;34;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;32;243
2021-12-18;"alle";60;60;60;60;60;60;60;60;60;60;60;60;430;430;430;430;430;430;430;430;430;430;430;430;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;402
2021-12-17;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;21;159
2021-12-17;"60+";32;32;32;32;32;32;32;32;32;32;32;32;282;282;282;282;282;282;282;282;282;282;282;282;1;1;1;1;1;1;1;1;1;1;1;29;267
2021-12-17;"alle";54;54;54;54;54;54;54;54;54;54;54;54;453;453;453;453;453;453;453;453;453;453;453;453;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;427
2021-12-16;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;180;180;180;180;180;180;180;180;180;180;180;180;1;1;1;1;1;1;1;1;1;1;1;34;165
2021-12-16;"60+";65;65;65;65;65;65;65;65;65;65;65;65;288;288;288;288;288;288;288;288;288;288;288;288;1;1;1;1;1;1;1;1;1;1;1;63;275
2021-12-16;"alle";102;102;102;102;102;102;102;102;102;102;102;102;468;468;468;468;468;468;468;468;468;468;468;468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97;441
2021-12-15;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;30;159
2021-12-15;"60+";58;58;58;58;58;58;58;58;58;58;58;58;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;54;257
2021-12-15;"alle";90;90;90;90;90;90;90;90;90;90;90;90;443;443;443;443;443;443;443;443;443;443;443;443;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84;417
2021-12-14;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;169;169;169;169;169;169;169;169;169;169;169;169;1;1;1;1;1;1;1;1;1;1;1;20;158
2021-12-14;"60+";30;30;30;30;30;30;30;30;30;30;30;30;263;263;263;263;263;263;263;263;263;263;263;263;1;1;1;1;1;1;1;1;1;1;1;29;251
2021-12-14;"alle";52;52;52;52;52;52;52;52;52;52;52;52;432;432;432;432;432;432;432;432;432;432;432;432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;410
2021-12-13;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;5;168
2021-12-13;"60+";9;9;9;9;9;9;9;9;9;9;9;9;262;262;262;262;262;262;262;262;262;262;262;262;1;1;1;1;1;1;1;1;1;1;1;9;250
2021-12-13;"alle";14;14;14;14;14;14;14;14;14;14;14;14;440;440;440;440;440;440;440;440;440;440;440;440;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;419
2021-12-12;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1;26;178
2021-12-12;"60+";31;31;31;31;31;31;31;31;31;31;31;31;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;27;261
2021-12-12;"alle";58;58;58;58;58;58;58;58;58;58;58;58;467;467;467;467;467;467;467;467;467;467;467;467;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;440
2021-12-11;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;23;169
2021-12-11;"60+";57;57;57;57;57;57;57;57;57;57;57;57;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;56;263
2021-12-11;"alle";83;83;83;83;83;83;83;83;83;83;83;83;459;459;459;459;459;459;459;459;459;459;459;459;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;433
2021-12-10;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;27;165
2021-12-10;"60+";38;38;38;38;38;38;38;38;38;38;38;38;257;257;257;257;257;257;257;257;257;257;257;257;1;1;1;1;1;1;1;1;1;1;1;37;244
2021-12-10;"alle";69;69;69;69;69;69;69;69;69;69;69;69;435;435;435;435;435;435;435;435;435;435;435;435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;409
2021-12-09;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;28;164
2021-12-09;"60+";48;48;48;48;48;48;48;48;48;48;48;48;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;45;254
2021-12-09;"alle";77;77;77;77;77;77;77;77;77;77;77;77;440;440;440;440;440;440;440;440;440;440;440;440;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;418
2021-12-08;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;29;167
2021-12-08;"60+";50;50;50;50;50;50;50;50;50;50;50;50;270;270;270;270;270;270;270;270;270;270;270;270;1;1;1;1;1;1;1;1;1;1;1;48;258
2021-12-08;"alle";79;79;79;79;79;79;79;79;79;79;79;79;448;448;448;448;448;448;448;448;448;448;448;448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;425
2021-12-07;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;30;160
2021-12-07;"60+";29;29;29;29;29;29;29;29;29;29;29;29;262;262;262;262;262;262;262;262;262;262;262;262;1;1;1;1;1;1;1;1;1;1;1;28;248
2021-12-07;"alle";60;60;60;60;60;60;60;60;60;60;60;60;433;433;433;433;433;433;433;433;433;433;433;433;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;408
2021-12-06;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;15;149
2021-12-06;"60+";23;23;23;23;23;23;23;23;23;23;23;23;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;20;252
2021-12-06;"alle";41;41;41;41;41;41;41;41;41;41;41;41;427;427;427;427;427;427;427;427;427;427;427;427;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;401
2021-12-05;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;17;141
2021-12-05;"60+";31;31;31;31;31;31;31;31;31;31;31;31;251;251;251;251;251;251;251;251;251;251;251;251;1;1;1;1;1;1;1;1;1;1;1;29;239
2021-12-05;"alle";50;50;50;50;50;50;50;50;50;50;50;50;401;401;401;401;401;401;401;401;401;401;401;401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;380
2021-12-04;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;19;143
2021-12-04;"60+";38;38;38;38;38;38;38;38;38;38;38;38;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;37;229
2021-12-04;"alle";59;59;59;59;59;59;59;59;59;59;59;59;392;392;392;392;392;392;392;392;392;392;392;392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56;372
2021-12-03;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;26;145
2021-12-03;"60+";48;48;48;48;48;48;48;48;48;48;48;48;241;241;241;241;241;241;241;241;241;241;241;241;1;1;1;1;1;1;1;1;1;1;1;47;230
2021-12-03;"alle";74;74;74;74;74;74;74;74;74;74;74;74;393;393;393;393;393;393;393;393;393;393;393;393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;375
2021-12-02;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;31;152
2021-12-02;"60+";51;51;51;51;51;51;51;51;51;51;51;51;238;238;238;238;238;238;238;238;238;238;238;238;1;1;1;1;1;1;1;1;1;1;1;49;226
2021-12-02;"alle";85;85;85;85;85;85;85;85;85;85;85;85;397;397;397;397;397;397;397;397;397;397;397;397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;378
2021-12-01;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;22;147
2021-12-01;"60+";42;42;42;42;42;42;42;42;42;42;42;42;234;234;234;234;234;234;234;234;234;234;234;234;1;1;1;1;1;1;1;1;1;1;1;38;220
2021-12-01;"alle";64;64;64;64;64;64;64;64;64;64;64;64;385;385;385;385;385;385;385;385;385;385;385;385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;368
2021-11-30;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;19;155
2021-11-30;"60+";34;34;34;34;34;34;34;34;34;34;34;34;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;32;228
2021-11-30;"alle";54;54;54;54;54;54;54;54;54;54;54;54;398;398;398;398;398;398;398;398;398;398;398;398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;384
2021-11-29;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;7;145
2021-11-29;"60+";7;7;7;7;7;7;7;7;7;7;7;7;250;250;250;250;250;250;250;250;250;250;250;250;1;1;1;1;1;1;1;1;1;1;1;7;240
2021-11-29;"alle";15;15;15;15;15;15;15;15;15;15;15;15;399;399;399;399;399;399;399;399;399;399;399;399;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;386
2021-11-28;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;19;147
2021-11-28;"60+";20;20;20;20;20;20;20;20;20;20;20;20;261;261;261;261;261;261;261;261;261;261;261;261;1;1;1;1;1;1;1;1;1;1;1;19;251
2021-11-28;"alle";41;41;41;41;41;41;41;41;41;41;41;41;411;411;411;411;411;411;411;411;411;411;411;411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;399
2021-11-27;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;21;141
2021-11-27;"60+";39;39;39;39;39;39;39;39;39;39;39;39;269;269;269;269;269;269;269;269;269;269;269;269;1;1;1;1;1;1;1;1;1;1;1;38;260
2021-11-27;"alle";60;60;60;60;60;60;60;60;60;60;60;60;411;411;411;411;411;411;411;411;411;411;411;411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;402
2021-11-26;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;33;140
2021-11-26;"60+";45;45;45;45;45;45;45;45;45;45;45;45;273;273;273;273;273;273;273;273;273;273;273;273;1;1;1;1;1;1;1;1;1;1;1;43;264
2021-11-26;"alle";78;78;78;78;78;78;78;78;78;78;78;78;414;414;414;414;414;414;414;414;414;414;414;414;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;405
2021-11-25;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;26;122
2021-11-25;"60+";47;47;47;47;47;47;47;47;47;47;47;47;275;275;275;275;275;275;275;275;275;275;275;275;1;1;1;1;1;1;1;1;1;1;1;43;268
2021-11-25;"alle";73;73;73;73;73;73;73;73;73;73;73;73;400;400;400;400;400;400;400;400;400;400;400;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;391
2021-11-24;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;30;117
2021-11-24;"60+";47;47;47;47;47;47;47;47;47;47;47;47;265;265;265;265;265;265;265;265;265;265;265;265;1;1;1;1;1;1;1;1;1;1;1;46;260
2021-11-24;"alle";77;77;77;77;77;77;77;77;77;77;77;77;385;385;385;385;385;385;385;385;385;385;385;385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;377
2021-11-23;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;9;104
2021-11-23;"60+";45;45;45;45;45;45;45;45;45;45;45;45;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;44;266
2021-11-23;"alle";55;55;55;55;55;55;55;55;55;55;55;55;379;379;379;379;379;379;379;379;379;379;379;379;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;370
2021-11-22;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;9;112
2021-11-22;"60+";18;18;18;18;18;18;18;18;18;18;18;18;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;18;267
2021-11-22;"alle";27;27;27;27;27;27;27;27;27;27;27;27;386;386;386;386;386;386;386;386;386;386;386;386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;379
2021-11-21;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;13;108
2021-11-21;"60+";28;28;28;28;28;28;28;28;28;28;28;28;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;28;254
2021-11-21;"alle";41;41;41;41;41;41;41;41;41;41;41;41;370;370;370;370;370;370;370;370;370;370;370;370;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;362
2021-11-20;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;20;109
2021-11-20;"60+";43;43;43;43;43;43;43;43;43;43;43;43;249;249;249;249;249;249;249;249;249;249;249;249;1;1;1;1;1;1;1;1;1;1;1;42;242
2021-11-20;"alle";63;63;63;63;63;63;63;63;63;63;63;63;361;361;361;361;361;361;361;361;361;361;361;361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;351
2021-11-19;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;15;100
2021-11-19;"60+";47;47;47;47;47;47;47;47;47;47;47;47;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;47;233
2021-11-19;"alle";64;64;64;64;64;64;64;64;64;64;64;64;345;345;345;345;345;345;345;345;345;345;345;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;333
2021-11-18;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;21;98
2021-11-18;"60+";37;37;37;37;37;37;37;37;37;37;37;37;231;231;231;231;231;231;231;231;231;231;231;231;1;1;1;1;1;1;1;1;1;1;1;35;224
2021-11-18;"alle";58;58;58;58;58;58;58;58;58;58;58;58;333;333;333;333;333;333;333;333;333;333;333;333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56;322
2021-11-17;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;17;96
2021-11-17;"60+";53;53;53;53;53;53;53;53;53;53;53;53;221;221;221;221;221;221;221;221;221;221;221;221;1;1;1;1;1;1;1;1;1;1;1;52;215
2021-11-17;"alle";71;71;71;71;71;71;71;71;71;71;71;71;322;322;322;322;322;322;322;322;322;322;322;322;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69;311
2021-11-16;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;17;94
2021-11-16;"60+";45;45;45;45;45;45;45;45;45;45;45;45;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;45;204
2021-11-16;"alle";62;62;62;62;62;62;62;62;62;62;62;62;308;308;308;308;308;308;308;308;308;308;308;308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;298
2021-11-15;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;5;92
2021-11-15;"60+";6;6;6;6;6;6;6;6;6;6;6;6;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;5;183
2021-11-15;"alle";11;11;11;11;11;11;11;11;11;11;11;11;285;285;285;285;285;285;285;285;285;285;285;285;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;275
2021-11-14;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;14;94
2021-11-14;"60+";18;18;18;18;18;18;18;18;18;18;18;18;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;16;186
2021-11-14;"alle";32;32;32;32;32;32;32;32;32;32;32;32;291;291;291;291;291;291;291;291;291;291;291;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;280
2021-11-13;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;11;89
2021-11-13;"60+";34;34;34;34;34;34;34;34;34;34;34;34;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;33;186
2021-11-13;"alle";47;47;47;47;47;47;47;47;47;47;47;47;284;284;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;275
2021-11-12;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;13;94
2021-11-12;"60+";38;38;38;38;38;38;38;38;38;38;38;38;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;38;168
2021-11-12;"alle";52;52;52;52;52;52;52;52;52;52;52;52;269;269;269;269;269;269;269;269;269;269;269;269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;262
2021-11-11;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;19;107
2021-11-11;"60+";27;27;27;27;27;27;27;27;27;27;27;27;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;26;150
2021-11-11;"alle";47;47;47;47;47;47;47;47;47;47;47;47;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;257
2021-11-10;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;15;104
2021-11-10;"60+";42;42;42;42;42;42;42;42;42;42;42;42;161;161;161;161;161;161;161;161;161;161;161;161;1;1;1;1;1;1;1;1;1;1;1;41;158
2021-11-10;"alle";57;57;57;57;57;57;57;57;57;57;57;57;268;268;268;268;268;268;268;268;268;268;268;268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56;262
2021-11-09;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;15;109
2021-11-09;"60+";24;24;24;24;24;24;24;24;24;24;24;24;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;24;141
2021-11-09;"alle";39;39;39;39;39;39;39;39;39;39;39;39;257;257;257;257;257;257;257;257;257;257;257;257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;250
2021-11-08;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;7;113
2021-11-08;"60+";9;9;9;9;9;9;9;9;9;9;9;9;133;133;133;133;133;133;133;133;133;133;133;133;1;1;1;1;1;1;1;1;1;1;1;8;131
2021-11-08;"alle";17;17;17;17;17;17;17;17;17;17;17;17;252;252;252;252;252;252;252;252;252;252;252;252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;244
2021-11-07;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;9;111
2021-11-07;"60+";16;16;16;16;16;16;16;16;16;16;16;16;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1;16;128
2021-11-07;"alle";25;25;25;25;25;25;25;25;25;25;25;25;245;245;245;245;245;245;245;245;245;245;245;245;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;239
2021-11-06;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;16;116
2021-11-06;"60+";15;15;15;15;15;15;15;15;15;15;15;15;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;15;130
2021-11-06;"alle";32;32;32;32;32;32;32;32;32;32;32;32;252;252;252;252;252;252;252;252;252;252;252;252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;246
2021-11-05;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;26;115
2021-11-05;"60+";20;20;20;20;20;20;20;20;20;20;20;20;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;20;143
2021-11-05;"alle";46;46;46;46;46;46;46;46;46;46;46;46;265;265;265;265;265;265;265;265;265;265;265;265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;258
2021-11-04;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;16;109
2021-11-04;"60+";35;35;35;35;35;35;35;35;35;35;35;35;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;34;145
2021-11-04;"alle";52;52;52;52;52;52;52;52;52;52;52;52;261;261;261;261;261;261;261;261;261;261;261;261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;254
2021-11-03;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;20;124
