"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2021-05-25;"alle";5;5;5;5;5;5;5;5;5;5;5;5;136;136;136;136;136;136;136;136;136;136;136;136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;134
2021-05-24;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;2;76
2021-05-24;"60+";6;6;6;6;6;6;6;6;6;6;6;6;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;6;69
2021-05-24;"alle";8;8;8;8;8;8;8;8;8;8;8;8;148;148;148;148;148;148;148;148;148;148;148;148;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;146
2021-05-23;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;11;80
2021-05-23;"60+";11;11;11;11;11;11;11;11;11;11;11;11;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;11;73
2021-05-23;"alle";22;22;22;22;22;22;22;22;22;22;22;22;156;156;156;156;156;156;156;156;156;156;156;156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;154
2021-05-22;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;15;76
2021-05-22;"60+";7;7;7;7;7;7;7;7;7;7;7;7;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;6;76
2021-05-22;"alle";22;22;22;22;22;22;22;22;22;22;22;22;157;157;157;157;157;157;157;157;157;157;157;157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;153
2021-05-21;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;8;72
2021-05-21;"60+";10;10;10;10;10;10;10;10;10;10;10;10;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;10;79
2021-05-21;"alle";19;19;19;19;19;19;19;19;19;19;19;19;155;155;155;155;155;155;155;155;155;155;155;155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;152
2021-05-20;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;14;80
2021-05-20;"60+";11;11;11;11;11;11;11;11;11;11;11;11;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;11;78
2021-05-20;"alle";26;26;26;26;26;26;26;26;26;26;26;26;162;162;162;162;162;162;162;162;162;162;162;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;159
2021-05-19;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;17;85
2021-05-19;"60+";17;17;17;17;17;17;17;17;17;17;17;17;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;17;95
2021-05-19;"alle";34;34;34;34;34;34;34;34;34;34;34;34;189;189;189;189;189;189;189;189;189;189;189;189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;180
2021-05-18;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;9;89
2021-05-18;"60+";8;8;8;8;8;8;8;8;8;8;8;8;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;8;98
2021-05-18;"alle";17;17;17;17;17;17;17;17;17;17;17;17;199;199;199;199;199;199;199;199;199;199;199;199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;187
2021-05-17;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;6;101
2021-05-17;"60+";10;10;10;10;10;10;10;10;10;10;10;10;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;10;105
2021-05-17;"alle";16;16;16;16;16;16;16;16;16;16;16;16;219;219;219;219;219;219;219;219;219;219;219;219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;206
2021-05-16;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;7;103
2021-05-16;"60+";15;15;15;15;15;15;15;15;15;15;15;15;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;14;106
2021-05-16;"alle";23;23;23;23;23;23;23;23;23;23;23;23;224;224;224;224;224;224;224;224;224;224;224;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;209
2021-05-15;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;11;106
2021-05-15;"60+";9;9;9;9;9;9;9;9;9;9;9;9;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;9;102
2021-05-15;"alle";20;20;20;20;20;20;20;20;20;20;20;20;224;224;224;224;224;224;224;224;224;224;224;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;208
2021-05-14;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;16;122
2021-05-14;"60+";10;10;10;10;10;10;10;10;10;10;10;10;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;9;117
2021-05-14;"alle";26;26;26;26;26;26;26;26;26;26;26;26;262;262;262;262;262;262;262;262;262;262;262;262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;239
2021-05-13;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;19;135
2021-05-13;"60+";32;32;32;32;32;32;32;32;32;32;32;32;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;28;137
2021-05-13;"alle";53;53;53;53;53;53;53;53;53;53;53;53;296;296;296;296;296;296;296;296;296;296;296;296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;272
2021-05-12;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;157;157;157;157;157;157;157;157;157;157;157;157;1;1;1;1;1;1;1;1;1;1;1;21;147
2021-05-12;"60+";21;21;21;21;21;21;21;21;21;21;21;21;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;20;138
2021-05-12;"alle";44;44;44;44;44;44;44;44;44;44;44;44;305;305;305;305;305;305;305;305;305;305;305;305;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;285
2021-05-11;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;21;145
2021-05-11;"60+";16;16;16;16;16;16;16;16;16;16;16;16;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;15;134
2021-05-11;"alle";37;37;37;37;37;37;37;37;37;37;37;37;298;298;298;298;298;298;298;298;298;298;298;298;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;279
2021-05-10;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;8;146
2021-05-10;"60+";13;13;13;13;13;13;13;13;13;13;13;13;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;11;138
2021-05-10;"alle";21;21;21;21;21;21;21;21;21;21;21;21;305;305;305;305;305;305;305;305;305;305;305;305;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;284
2021-05-09;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;10;150
2021-05-09;"60+";11;11;11;11;11;11;11;11;11;11;11;11;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;10;141
2021-05-09;"alle";23;23;23;23;23;23;23;23;23;23;23;23;314;314;314;314;314;314;314;314;314;314;314;314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;291
2021-05-08;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1;27;164
2021-05-08;"60+";28;28;28;28;28;28;28;28;28;28;28;28;169;169;169;169;169;169;169;169;169;169;169;169;1;1;1;1;1;1;1;1;1;1;1;24;161
2021-05-08;"alle";58;58;58;58;58;58;58;58;58;58;58;58;348;348;348;348;348;348;348;348;348;348;348;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;325
2021-05-07;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;29;171
2021-05-07;"60+";30;30;30;30;30;30;30;30;30;30;30;30;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;29;164
2021-05-07;"alle";60;60;60;60;60;60;60;60;60;60;60;60;356;356;356;356;356;356;356;356;356;356;356;356;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;335
2021-05-06;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;31;169
2021-05-06;"60+";29;29;29;29;29;29;29;29;29;29;29;29;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;29;154
2021-05-06;"alle";62;62;62;62;62;62;62;62;62;62;62;62;344;344;344;344;344;344;344;344;344;344;344;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;324
2021-05-05;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;19;182
2021-05-05;"60+";16;16;16;16;16;16;16;16;16;16;16;16;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;16;154
2021-05-05;"alle";37;37;37;37;37;37;37;37;37;37;37;37;358;358;358;358;358;358;358;358;358;358;358;358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;337
2021-05-04;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;22;183
2021-05-04;"60+";20;20;20;20;20;20;20;20;20;20;20;20;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;19;167
2021-05-04;"alle";44;44;44;44;44;44;44;44;44;44;44;44;375;375;375;375;375;375;375;375;375;375;375;375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;351
2021-05-03;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;12;190
2021-05-03;"60+";15;15;15;15;15;15;15;15;15;15;15;15;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;14;170
2021-05-03;"alle";30;30;30;30;30;30;30;30;30;30;30;30;388;388;388;388;388;388;388;388;388;388;388;388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;361
2021-05-02;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;24;191
2021-05-02;"60+";31;31;31;31;31;31;31;31;31;31;31;31;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;30;171
2021-05-02;"alle";57;57;57;57;57;57;57;57;57;57;57;57;387;387;387;387;387;387;387;387;387;387;387;387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;363
2021-05-01;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;34;209
2021-05-01;"60+";30;30;30;30;30;30;30;30;30;30;30;30;169;169;169;169;169;169;169;169;169;169;169;169;1;1;1;1;1;1;1;1;1;1;1;27;159
2021-05-01;"alle";66;66;66;66;66;66;66;66;66;66;66;66;391;391;391;391;391;391;391;391;391;391;391;391;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;369
2021-04-30;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;27;200
2021-04-30;"60+";19;19;19;19;19;19;19;19;19;19;19;19;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;19;155
2021-04-30;"alle";48;48;48;48;48;48;48;48;48;48;48;48;377;377;377;377;377;377;377;377;377;377;377;377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;356
2021-04-29;"0-60";47;47;47;47;47;47;47;47;47;47;47;47;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;44;202
2021-04-29;"60+";29;29;29;29;29;29;29;29;29;29;29;29;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;29;172
2021-04-29;"alle";76;76;76;76;76;76;76;76;76;76;76;76;400;400;400;400;400;400;400;400;400;400;400;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;374
2021-04-28;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;20;196
2021-04-28;"60+";32;32;32;32;32;32;32;32;32;32;32;32;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;29;180
2021-04-28;"alle";54;54;54;54;54;54;54;54;54;54;54;54;403;403;403;403;403;403;403;403;403;403;403;403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;377
2021-04-27;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;226;226;226;226;226;226;226;226;226;226;226;226;1;1;1;1;1;1;1;1;1;1;1;29;211
2021-04-27;"60+";25;25;25;25;25;25;25;25;25;25;25;25;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;22;186
2021-04-27;"alle";57;57;57;57;57;57;57;57;57;57;57;57;427;427;427;427;427;427;427;427;427;427;427;427;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;398
2021-04-26;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;13;209
2021-04-26;"60+";16;16;16;16;16;16;16;16;16;16;16;16;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;15;202
2021-04-26;"alle";29;29;29;29;29;29;29;29;29;29;29;29;442;442;442;442;442;442;442;442;442;442;442;442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;412
2021-04-25;"0-60";43;43;43;43;43;43;43;43;43;43;43;43;224;224;224;224;224;224;224;224;224;224;224;224;1;1;1;1;1;1;1;1;1;1;1;42;207
2021-04-25;"60+";18;18;18;18;18;18;18;18;18;18;18;18;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;18;201
2021-04-25;"alle";61;61;61;61;61;61;61;61;61;61;61;61;441;441;441;441;441;441;441;441;441;441;441;441;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;409
2021-04-24;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;206;206;206;206;206;206;206;206;206;206;206;206;1;1;1;1;1;1;1;1;1;1;1;25;188
2021-04-24;"60+";25;25;25;25;25;25;25;25;25;25;25;25;234;234;234;234;234;234;234;234;234;234;234;234;1;1;1;1;1;1;1;1;1;1;1;23;216
2021-04-24;"alle";52;52;52;52;52;52;52;52;52;52;52;52;440;440;440;440;440;440;440;440;440;440;440;440;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;405
2021-04-23;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;209;209;209;209;209;209;209;209;209;209;209;209;1;1;1;1;1;1;1;1;1;1;1;29;189
2021-04-23;"60+";40;40;40;40;40;40;40;40;40;40;40;40;248;248;248;248;248;248;248;248;248;248;248;248;1;1;1;1;1;1;1;1;1;1;1;36;229
2021-04-23;"alle";71;71;71;71;71;71;71;71;71;71;71;71;457;457;457;457;457;457;457;457;457;457;457;457;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;420
2021-04-22;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;38;194
2021-04-22;"60+";40;40;40;40;40;40;40;40;40;40;40;40;251;251;251;251;251;251;251;251;251;251;251;251;1;1;1;1;1;1;1;1;1;1;1;37;232
2021-04-22;"alle";79;79;79;79;79;79;79;79;79;79;79;79;468;468;468;468;468;468;468;468;468;468;468;468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;429
2021-04-21;"0-60";41;41;41;41;41;41;41;41;41;41;41;41;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;35;191
2021-04-21;"60+";37;37;37;37;37;37;37;37;37;37;37;37;263;263;263;263;263;263;263;263;263;263;263;263;1;1;1;1;1;1;1;1;1;1;1;35;244
2021-04-21;"alle";78;78;78;78;78;78;78;78;78;78;78;78;480;480;480;480;480;480;480;480;480;480;480;480;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;438
2021-04-20;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1;27;179
2021-04-20;"60+";41;41;41;41;41;41;41;41;41;41;41;41;272;272;272;272;272;272;272;272;272;272;272;272;1;1;1;1;1;1;1;1;1;1;1;38;253
2021-04-20;"alle";72;72;72;72;72;72;72;72;72;72;72;72;475;475;475;475;475;475;475;475;475;475;475;475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;435
2021-04-19;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;11;177
2021-04-19;"60+";16;16;16;16;16;16;16;16;16;16;16;16;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;14;250
2021-04-19;"alle";28;28;28;28;28;28;28;28;28;28;28;28;466;466;466;466;466;466;466;466;466;466;466;466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;430
2021-04-18;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;23;179
2021-04-18;"60+";35;35;35;35;35;35;35;35;35;35;35;35;266;266;266;266;266;266;266;266;266;266;266;266;1;1;1;1;1;1;1;1;1;1;1;33;249
2021-04-18;"alle";60;60;60;60;60;60;60;60;60;60;60;60;467;467;467;467;467;467;467;467;467;467;467;467;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56;431
2021-04-17;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;26;191
2021-04-17;"60+";39;39;39;39;39;39;39;39;39;39;39;39;255;255;255;255;255;255;255;255;255;255;255;255;1;1;1;1;1;1;1;1;1;1;1;36;240
2021-04-17;"alle";69;69;69;69;69;69;69;69;69;69;69;69;468;468;468;468;468;468;468;468;468;468;468;468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;434
2021-04-16;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1;34;206
2021-04-16;"60+";43;43;43;43;43;43;43;43;43;43;43;43;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;39;240
2021-04-16;"alle";82;82;82;82;82;82;82;82;82;82;82;82;487;487;487;487;487;487;487;487;487;487;487;487;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74;449
2021-04-15;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;220;220;220;220;220;220;220;220;220;220;220;220;1;1;1;1;1;1;1;1;1;1;1;35;201
2021-04-15;"60+";52;52;52;52;52;52;52;52;52;52;52;52;242;242;242;242;242;242;242;242;242;242;242;242;1;1;1;1;1;1;1;1;1;1;1;49;223
2021-04-15;"alle";91;91;91;91;91;91;91;91;91;91;91;91;462;462;462;462;462;462;462;462;462;462;462;462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85;426
2021-04-14;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;226;226;226;226;226;226;226;226;226;226;226;226;1;1;1;1;1;1;1;1;1;1;1;23;205
2021-04-14;"60+";46;46;46;46;46;46;46;46;46;46;46;46;236;236;236;236;236;236;236;236;236;236;236;236;1;1;1;1;1;1;1;1;1;1;1;44;214
2021-04-14;"alle";73;73;73;73;73;73;73;73;73;73;73;73;462;462;462;462;462;462;462;462;462;462;462;462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;420
2021-04-13;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;227;227;227;227;227;227;227;227;227;227;227;227;1;1;1;1;1;1;1;1;1;1;1;25;206
2021-04-13;"60+";36;36;36;36;36;36;36;36;36;36;36;36;227;227;227;227;227;227;227;227;227;227;227;227;1;1;1;1;1;1;1;1;1;1;1;35;204
2021-04-13;"alle";63;63;63;63;63;63;63;63;63;63;63;63;454;454;454;454;454;454;454;454;454;454;454;454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;411
2021-04-12;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;211;211;211;211;211;211;211;211;211;211;211;211;1;1;1;1;1;1;1;1;1;1;1;13;192
2021-04-12;"60+";15;15;15;15;15;15;15;15;15;15;15;15;220;220;220;220;220;220;220;220;220;220;220;220;1;1;1;1;1;1;1;1;1;1;1;13;198
2021-04-12;"alle";29;29;29;29;29;29;29;29;29;29;29;29;431;431;431;431;431;431;431;431;431;431;431;431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;391
2021-04-11;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;35;NA
2021-04-11;"60+";24;24;24;24;24;24;24;24;24;24;24;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;24;NA
2021-04-11;"alle";61;61;61;61;61;61;61;61;61;61;61;61;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;NA
2021-04-10;"0-60";45;45;45;45;45;45;45;45;45;45;45;45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;41;NA
2021-04-10;"60+";43;43;43;43;43;43;43;43;43;43;43;43;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;36;NA
2021-04-10;"alle";88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;NA
2021-04-09;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;29;NA
2021-04-09;"60+";26;26;26;26;26;26;26;26;26;26;26;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;22;NA
2021-04-09;"alle";57;57;57;57;57;57;57;57;57;57;57;57;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;NA
2021-04-08;"0-60";45;45;45;45;45;45;45;45;45;45;45;45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;39;NA
2021-04-08;"60+";46;46;46;46;46;46;46;46;46;46;46;46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;40;NA
2021-04-08;"alle";91;91;91;91;91;91;91;91;91;91;91;91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;NA
2021-04-07;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;24;NA
2021-04-07;"60+";37;37;37;37;37;37;37;37;37;37;37;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;34;NA
2021-04-07;"alle";65;65;65;65;65;65;65;65;65;65;65;65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;NA
2021-04-06;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;11;NA
2021-04-06;"60+";29;29;29;29;29;29;29;29;29;29;29;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;29;NA
2021-04-06;"alle";40;40;40;40;40;40;40;40;40;40;40;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;NA
