date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2024-02-08;0-60;1;2,4;1;1;1;2;3;4;4;4;5;6;10;13,0;10;11;12;13;14;15;15;16,0;17,0;18,2;0,418806054452181;0,574745308299705;0,520195280680236;0,471999167488295;0,415083284858027;0,359088212470969;0,343938962030848;0,328709469758341;0,309705559020650;0,279157869720272;0,251891576390954
2024-02-08;60+;1;2,2;1;1;1;2;3;3;4;4;5;5;27;36,1;30;32;34;36;39;40;41;42,0;44,0;46,0;0,444582682016961;0,583813514351057;0,538502395601505;0,494399057022733;0,443679675186691;0,392609740638277;0,379909981514140;0,365723381695409;0,345701777107460;0,317017610030021;0,290195448066752
2024-02-08;alle;2;4,6;2;3;3;5;6;6;7;7;8;9;37;49,1;42;44;46;49;53;54;55;57,0;59,0;62,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-07;0-60;1;1,6;1;1;1;1;2;2;2;3;3;4;10;11,7;10;10;11;12;13;13;13;14,0;15,0;16,0;0,637702188016637;0,757585114763405;0,719363190499186;0,680479605957024;0,634590723658724;0,584609068213502;0,572365859408793;0,557690822546158;0,537765234054595;0,510481507153671;0,482590918490886
2024-02-07;60+;7;11,0;7;8;9;11;13;13;14;14;16;17;33;41,2;36;37;39;41;44;45;46;47,0;49,0;51,0;0,635587445736575;0,748899059535552;0,714376477189012;0,678575056537236;0,635166100683053;0,588048873423332;0,576316140571152;0,563741907166103;0,546516875350963;0,519026014079915;0,495826192050244
2024-02-07;alle;8;12,6;9;10;11;13;14;15;15;16;18;19;43;52,9;47;48;51;53;56;57;58;59,0;62,0;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-06;0-60;4;4,6;4;4;4;4;5;5;6;6;6;7;9;10,1;9;9;9;10;11;11;11;12,0;13,0;13,0;0,860410513041066;0,911175828087542;0,895528545223958;0,878858072437128;0,857676363409862;0,833139110687622;0,826692248514690;0,818717972336279;0,807898593907408;0,790741528199329;0,772489268123288
2024-02-06;60+;12;14,2;12;12;13;14;15;15;16;16;17;18;36;40,6;37;38;39;41;42;43;44;44,0;46,0;47,0;0,847942974058083;0,899848316630994;0,883471432136079;0,867617751821256;0,847504518668870;0,823804813094029;0,817590228978815;0,810295611840799;0,800935910362927;0,784572635436916;0,769518215357958
2024-02-06;alle;16;18,8;16;17;18;19;20;20;21;21;22;23;45;50,7;46;48;49;51;53;54;54;55,0;57,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,5;7;7;7;7;8;8;8;8,9;9,0;9,7;0,571851616340398;0,738445618633970;0,683009672499802;0,626581878735365;0,559552610313979;0,483979976820543;0,464120105894006;0,439646230426772;0,407885830603583;0,359962451296127;0,313957123263918
2024-02-05;60+;1;1,9;1;1;1;2;3;3;3;4;4;5;45;47,9;45;46;47;48;49;50;50;51,0;52,0;53,0;0,513658783829007;0,686233599788109;0,630350320467511;0,576236919032934;0,510296274158872;0,438474739050864;0,420418148195080;0,399557347772619;0,373901848122289;0,332990570243870;0,297149733678436
2024-02-05;alle;1;1,9;1;1;1;2;3;3;3;4;4;5;52;55,4;52;53;54;55;57;58;58;59,0;60,0;61,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,5;7;7;7;7;8;8;8;8,9;9,0;9,7;0,687698336198040;0,809813425694234;0,769306953418521;0,728232201945475;0,673707546455296;0,609018916846164;0,592095376573257;0,571059073949018;0,538260237697322;0,493926788654150;0,438386284441149
2024-02-04;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;46;48,2;46;46;47;48;49;50;50;51,0;51,0;52,0;0,621665423183258;0,750141915564057;0,709776395242691;0,668040536297130;0,615649012999833;0,561253688461873;0,546873366277919;0,527635206695995;0,505189717614751;0,471432716347742;0,433496562594946
2024-02-04;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;53;55,7;53;54;55;56;57;57;58;59,0;60,0;61,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-03;0-60;1;1,2;1;1;1;1;1;2;2;2;2;3;7;7,5;7;7;7;7;8;8;8;8,9;9,0;9,7;0,833986114543898;0,899154461972146;0,877953921840318;0,854652728518556;0,823764521482967;0,785332808299529;0,774276014565239;0,759781487962043;0,740831600933444;0,701348201817845;0,655863704370578
2024-02-03;60+;1;1,3;1;1;1;1;1;2;2;2;2;3;49;51,5;49;50;50;51;53;53;54;54,0;55,0;56,0;0,784733198384409;0,853263991910665;0,830971747904055;0,809132446922449;0,780965882256544;0,749186499582247;0,740900213748323;0,730328025132072;0,716139028023218;0,692372357497517;0,668426874997714
2024-02-03;alle;2;2,5;2;2;2;2;3;3;3;4;4;5;56;59,0;56;57;58;59;60;61;61;62,0;63,0;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-02;0-60;3;3,2;3;3;3;3;3;4;4;4;4;5;10;10,4;10;10;10;10;11;11;11;12,0;12,0;12,9;0,936988932188698;0,964852831655563;0,955782106566920;0,946088783550127;0,932189369249588;0,913776983840082;0,908055112276571;0,901815080798527;0,891258103716374;0,870037208820344;0,839601423724318
2024-02-02;60+;5;5,5;5;5;5;5;6;6;6;6;7;7;55;57,7;55;56;57;58;59;59;60;60,0;61,0;62,0;0,913796575631091;0,943600441704035;0,934126132329624;0,924614920363903;0,911752065018568;0,897669221129046;0,893605566997397;0,888618931602503;0,881899904844005;0,870153740153307;0,857411889431053
2024-02-02;alle;8;8,7;8;8;8;9;9;9;10;10;11;11;65;68,1;65;66;67;68;70;70;71;71,0;72,7;74,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-01;0-60;1;1,0;1;1;1;1;1;1;1;1;1;2;8;8,2;8;8;8;8;9;9;9;9,0;10,0;10,0;0,966319214450552;0,981830848209896;0,977118587602016;0,971587019544669;0,963502124576471;0,952773208052525;0,949363241723348;0,945075997484920;0,939029042279797;0,926494977103482;0,909625735081524
2024-02-01;60+;7;7,3;7;7;7;7;8;8;8;8;9;9;60;62,4;60;61;61;62;64;64;64;65,0;66,0;67,0;0,952588758526924;0,968775723507166;0,963775877806775;0,958378993986328;0,951521969339058;0,943643139951769;0,941321322627701;0,938592546074762;0,934801308844843;0,928324437113713;0,920730602028840
2024-02-01;alle;8;8,4;8;8;8;8;9;9;9;9;10;10;68;70,7;68;69;70;71;72;72;73;74,0;75,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-31;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;11;11,2;11;11;11;11;12;12;12;12,0;13,0;13,0;0,971745556592575;0,985873830169747;0,981633629756258;0,976936122034679;0,969659203945483;0,960362015304876;0,957319480109552;0,953658581383104;0,948449207843069;0,939723179123933;0,930127575852928
2024-01-31;60+;10;10,4;10;10;10;10;11;11;11;11;12;12;64;66,2;64;64;65;66;67;68;68;69,0;70,0;71,0;0,959659559999895;0,973924959829417;0,969502650756383;0,964804885865630;0,958908202090738;0,951920158088891;0,949819388157117;0,947530968581942;0,944447694706183;0,939501421407912;0,935019100972199
2024-01-31;alle;10;10,4;10;10;10;10;11;11;11;11;12;12;75;77,5;75;76;76;78;79;79;80;80,0;82,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-30;0-60;2;2,0;2;2;2;2;2;2;2;2;2;3;13;13,3;13;13;13;13;14;14;14;14,0;15,0;15,0;0,985509278825326;0,992983413210798;0,990720659291877;0,988127010890390;0,984202947654370;0,978699162691081;0,977079304475074;0,974899971671345;0,971697246966241;0,965846222332684;0,959731998507411
2024-01-30;60+;21;21,4;21;21;21;21;22;22;22;22;23;23;73;75,0;73;73;74;75;76;76;77;77,0;78,0;79,0;0,979116658629160;0,986341815893933;0,984073324505672;0,981660730710016;0,978651390453901;0,974943139067941;0,973884219484051;0,972551720708872;0,970695106457354;0,968042245404204;0,965131393638186
2024-01-30;alle;23;23,5;23;23;23;23;24;24;24;24;25;25;86;88,3;86;87;87;88;90;90;90;91,0;92,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-29;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,3;15;15;15;15;16;16;16;16,0;17,0;17,0;0,920503146592461;0,964654985936791;0,951886177226862;0,936223106943718;0,911747265258085;0,877007106859051;0,865719746738905;0,850241531475602;0,828188823454773;0,787062825353984;0,737500695192690
2024-01-29;60+;2;2,3;2;2;2;2;2;3;3;3;3;4;78;79,7;78;78;79;80;81;81;81;82,0;83,0;84,0;0,887354701075438;0,934153462508612;0,920358077381763;0,904854801786503;0,884005854999945;0,858597681423974;0,851060792115691;0,841436992522621;0,829417060924758;0,807935985604065;0,781928654326066
2024-01-29;alle;2;2,3;2;2;2;2;2;3;3;3;3;4;93;95,0;93;93;94;95;96;97;97;98,0;99,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,3;15;15;15;15;16;16;16;16,0;17,0;17,0;0,931525357085505;0,969740181994237;0,958022789732879;0,944301083412702;0,923159578754245;0,891677847957268;0,881469869302878;0,867898406426255;0,845988803525760;0,801767401968813;0,735486538305460
2024-01-28;60+;3;3,3;3;3;3;3;4;4;4;4;5;5;76;77,5;76;76;77;77;78;79;79;79,0;80,0;81,0;0,903146500322601;0,940794454440336;0,929347131886479;0,916274099291481;0,899736783934702;0,879454598026942;0,873615798405654;0,866070105241045;0,856204279579915;0,838265623534832;0,814793409027738
2024-01-28;alle;3;3,3;3;3;3;3;4;4;4;4;5;5;91;92,7;91;91;92;93;94;94;95;95,0;96,0;98,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-27;0-60;4;4,2;4;4;4;4;4;5;5;5;5;6;16;16,3;16;16;16;16;17;17;17;17,0;18,0;19,0;0,959955396755305;0,982613727800170;0,975779199362469;0,967498926554607;0,954399782608238;0,934744406362130;0,928328522640372;0,919162298399019;0,905481990347017;0,875184465878493;0,819375593560080
2024-01-27;60+;7;7,4;7;7;7;7;8;8;8;8;9;9;75;76,2;75;75;75;76;77;77;78;78,0;79,0;79,0;0,943472535885612;0,963649920593999;0,957387070486411;0,950303052835584;0,941324338661594;0,930480035475102;0,927373628043112;0,923156759789841;0,917326597012869;0,907324095383424;0,891926934529701
2024-01-27;alle;11;11,6;11;11;11;11;12;12;13;13;14;14;91;92,4;91;91;92;92;93;94;94;95,0;96,0;97,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-26;0-60;1;1,0;1;1;1;1;1;1;1;1;1;2;14;14,1;14;14;14;14;14;14;15;15,0;15,0;16,0;0,983692334589036;0,993262543535942;0,990545230816534;0,986880290168199;0,981263203570813;0,972443742199918;0,969254789078804;0,965234409158649;0,958976066241417;0,944452568636885;0,911790532921524
2024-01-26;60+;10;10,2;10;10;10;10;10;11;11;11;11;12;84;84,9;84;84;84;85;86;86;86;87,0;87,0;88,0;0,977170379801909;0,985615937161616;0,983103975369231;0,980187433823565;0,976206417264369;0,971476372616464;0,970152083428527;0,968349647308403;0,965960862957865;0,960842000980030;0,953131387157668
2024-01-26;alle;11;11,3;11;11;11;11;11;12;12;12;12;13;98;99,0;98;98;98;99;100;100;101;101,0;102,0;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-25;0-60;4;4,0;4;4;4;4;4;4;4;4;5;5;14;14,1;14;14;14;14;14;14;15;15,0;15,0;16,0;0,990797331810969;0,996403966640814;0,994795104491743;0,992732702277984;0,989514467842261;0,984137941185217;0,982493682410743;0,979965278446056;0,976185569857278;0,968006882427416;0,951847513710026
2024-01-25;60+;11;11,1;11;11;11;11;11;11;11;12;12;12;92;92,8;92;92;92;93;93;94;94;94,0;95,0;96,0;0,987338574505813;0,992181173541649;0,990637688332657;0,989035725942859;0,986869082448652;0,984148625246160;0,983393389172740;0,982408212807562;0,980883816985144;0,977913484022030;0,973990031330339
2024-01-25;alle;15;15,2;15;15;15;15;15;15;16;16;16;17;106;106,9;106;106;106;107;108;108;108;109,0;110,0;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-24;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;13;13,1;13;13;13;13;13;13;13;14,0;14,0;15,0;0,992126104356801;0,997126203527552;0,995784703819038;0,993986022965087;0,991162474735216;0,986744620866419;0,985226089650573;0,983330158724000;0,980493239256087;0,975131294184344;0,969308628827390
2024-01-24;60+;19;19,2;19;19;19;19;19;20;20;20;20;21;89;89,6;89;89;89;90;90;90;91;91,0;92,0;93,0;0,989416236954059;0,993662739215803;0,992394110133239;0,991012793225087;0,989071457909781;0,986654301071035;0,985920585565422;0,985085656891067;0,983804718238456;0,981728801413078;0,979498862793424
2024-01-24;alle;21;21,2;21;21;21;21;21;22;22;22;22;23;102;102,7;102;102;102;103;103;104;104;104,0;105,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-23;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;14;14,1;14;14;14;14;14;14;14;15,0;15,0;15,0;0,996044698727329;0,998595749285298;0,997901790984740;0,996993295796253;0,995461770210015;0,992930499773224;0,992087406551226;0,990951956940886;0,989226805395721;0,985576453442765;0,980281495147592
2024-01-23;60+;26;26,1;26;26;26;26;26;26;26;27;27;27;87;87,4;87;87;87;87;88;88;88;89,0;89,0;90,0;0,994825422319206;0,997018791240960;0,996351269586279;0,995622842680108;0,994630989785703;0,993336271203124;0,992927305613983;0,992422211591173;0,991672130000827;0,990307962805002;0,988864510666147
2024-01-23;alle;30;30,2;30;30;30;30;30;30;31;31;31;31;101;101,5;101;101;101;101;102;102;103;103,0;104,0;105,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-22;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;20;20,1;20;20;20;20;20;20;20;21,0;21,0;22,0;0,978689199188879;0,992963138799585;0,989192222833474;0,983946494035611;0,974928109211396;0,959229103443268;0,953755940340641;0,945533605858261;0,931302948326468;0,903556654616153;0,843905670798986
2024-01-22;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;89;89,3;89;89;89;89;90;90;90;90,0;91,0;92,0;0,973074976681063;0,986237647748826;0,982495269105381;0,978163861067417;0,971664897701078;0,962900585614867;0,960386055312695;0,956453562522982;0,951479551497911;0,941016656976593;0,923081449777158
2024-01-22;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;109;109,4;109;109;109;109;110;110;110;111,0;111,0;113,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-21;0-60;1;1,0;1;1;1;1;1;1;1;1;1;2;21;21,1;21;21;21;21;21;21;21;22,0;22,0;23,0;0,982975910206537;0,994527343185360;0,991471932853409;0,987047708254945;0,979683338689697;0,966061108093101;0,961109734712990;0,953381795154769;0,940758330314819;0,904953683529483;0,822422760734023
2024-01-21;60+;2;2,0;2;2;2;2;2;2;2;2;3;3;89;89,3;89;89;89;89;90;90;90;90,0;91,0;92,0;0,979227376471190;0,989561344374945;0,986555343264571;0,983064015348381;0,978020749291547;0,970949089586604;0,968664591416904;0,965694827735835;0,961099668258612;0,951223202179555;0,929164277563173
2024-01-21;alle;3;3,1;3;3;3;3;3;3;3;3;4;4;110;110,4;110;110;110;110;111;111;111;112,0;112,0;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-20;0-60;2;2,0;2;2;2;2;2;2;2;2;2;3;21;21,0;21;21;21;21;21;21;21;21,0;22,0;23,0;0,991037337832424;0,997215231414184;0,995608495908849;0,993345544194891;0,989136250165207;0,981106847548028;0,977979546563099;0,973856705813500;0,965178244589887;0,940430966415259;0,862054313434772
2024-01-20;60+;16;16,2;16;16;16;16;16;16;17;17;17;18;100;100,3;100;100;100;100;101;101;101;101,0;102,0;103,0;0,989482650459138;0,994766305843133;0,993265950328733;0,991501169434900;0,988861240141739;0,985014620491870;0,983652013875783;0,981998044588707;0,979546337682021;0,972595735421327;0,954117263166955
2024-01-20;alle;18;18,2;18;18;18;18;18;19;19;19;20;20;121;121,3;121;121;121;121;122;122;122;123,0;123,0;125,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-19;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;19;19,0;19;19;19;19;19;19;19;19,0;20,0;20,0;0,996770673224620;0,999080089740243;0,998556427239966;0,997688703572920;0,996002840217917;0,992738385516214;0,991489027914341;0,989602087646901;0,985773454152792;0,972773494402190;0,932561236139687
2024-01-19;60+;18;18,1;18;18;18;18;18;18;18;18;19;19;96;96,1;96;96;96;96;96;96;97;97,0;97,0;98,0;0,996377233226731;0,998355450335500;0,997835627401057;0,997192884601892;0,996162040224448;0,994606078972535;0,994046233290542;0,993323335200431;0,992204113311708;0,989064802537964;0,979521635233371
2024-01-19;alle;19;19,1;19;19;19;19;19;19;19;20;20;20;115;115,2;115;115;115;115;115;116;116;116,0;117,0;118,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-18;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;21;21,0;21;21;21;21;21;21;21;21,0;22,0;22,0;0,998400763940710;0,999592996168452;0,999330758262604;0,998908888674144;0,998040740362346;0,996249378879798;0,995602536998235;0,994572000213062;0,992393405380060;0,985859331898446;0,967325954315069
2024-01-18;60+;8;8,0;8;8;8;8;8;8;8;8;8;9;87;87,1;87;87;87;87;87;87;87;88,0;88,0;89,0;0,998295901318843;0,999284467715159;0,999034751582803;0,998726632768517;0,998211801881077;0,997349161071980;0,997080616676272;0,996678484621902;0,996006939282792;0,994281413998014;0,990056726562918
2024-01-18;alle;11;11,0;11;11;11;11;11;11;11;11;11;12;108;108,1;108;108;108;108;108;108;109;109,0;109,0;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-17;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;18;18,0;18;18;18;18;18;18;18;18,0;19,0;19,0;0,998809641382539;0,999744745980528;0,999564617909988;0,999261072045535;0,998601863543912;0,997234364537904;0,996712648861939;0,995971968947845;0,994537188164438;0,991028611007878;0,986593522528799
2024-01-17;60+;17;17,0;17;17;17;17;17;17;17;17;17;18;98;98,1;98;98;98;98;98;98;98;99,0;99,0;100,0;0,998802622714004;0,999559384633449;0,999381426738737;0,999146861180481;0,998756994287082;0,998073357934212;0,997847897681307;0,997523790710911;0,997025365405596;0,995987551871870;0,994327742715136
2024-01-17;alle;20;20,0;20;20;20;20;20;20;20;20;20;21;116;116,1;116;116;116;116;116;116;116;117,0;117,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-16;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;17;17,0;17;17;17;17;17;17;17;17,0;17,0;18,0;0,999484883254854;0,999906378928043;0,999829751318206;0,999694038695595;0,999370499733110;0,998654209166352;0,998369344151506;0,997897802187065;0,996925670468387;0,994275134539197;0,989492140837261
2024-01-16;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;95;95,0;95;95;95;95;95;95;95;95,0;96,0;97,0;0,999513865526659;0,999847810752551;0,999773804357098;0,999670523344981;0,999484230387030;0,999150165237881;0,999027436328812;0,998862404358502;0,998561546291110;0,997878829911604;0,996445023946535
2024-01-16;alle;38;38,0;38;38;38;38;38;38;38;38;38;39;112;112,1;112;112;112;112;112;112;112;113,0;113,0;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-15;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15;15;15;15;15;15;15;15,0;15,0;16,0;0,997599530392805;0,999638607399937;0,999280771810876;0,998627375915372;0,996893021094828;0,992735836679346;0,990846082304938;0,987582348503939;0,980278064339426;0,953036068142452;0,884988050737464
2024-01-15;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;95;95,0;95;95;95;95;95;95;95;95,0;96,0;96,0;0,997887181677567;0,999461427331354;0,999124289939855;0,998647587624356;0,997713915206628;0,995897092239927;0,995143100207485;0,994103695142670;0,992184331141472;0,986298848246962;0,966413930372081
2024-01-15;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;110;110,0;110;110;110;110;110;110;110;111,0;111,0;113,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-14;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;14;14,0;14;14;14;14;14;14;14;14,0;14,0;15,0;0,998368757243965;0,999800462983545;0,999572655132533;0,999119140827355;0,997820065813467;0,994368986350331;0,992649059786571;0,989324920620128;0,982304557023049;0,950255919819156;0,853955192394936
2024-01-14;60+;13;13,0;13;13;13;13;13;13;13;13;13;14;100;100,0;100;100;100;100;100;100;100;100,0;101,0;101,0;0,998668802811285;0,999712987258287;0,999509227429324;0,999196469457677;0,998542411932805;0,997138941171768;0,996569924573466;0,995633096697775;0,993838679484372;0,987238929993544;0,961078800419539
2024-01-14;alle;14;14,0;14;14;14;14;14;14;14;14;15;15;114;114,0;114;114;114;114;114;114;114;114,0;115,0;117,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;0,999273280411760;0,999929803517588;0,999835463720659;0,999632450227731;0,999007744241347;0,997138589582796;0,996106442270471;0,994137053284026;0,989572347188720;0,966554005126524;0,887901335143386
2024-01-13;60+;12;12,0;12;12;12;12;12;12;12;12;12;13;88;88,0;88;88;88;88;88;88;88;88,0;88,0;89,0;0,999453253421883;0,999902529310202;0,999824550915880;0,999690800692179;0,999398539241890;0,998697246187269;0,998384465749764;0,997885012596316;0,996751892166184;0,992253267574024;0,969408446437787
2024-01-13;alle;12;12,0;12;12;12;12;12;12;12;12;12;13;101;101,0;101;101;101;101;101;101;101;101,0;102,0;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-12;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;14;14,0;14;14;14;14;14;14;14;14,0;14,0;15,0;0,999778193066647;0,999983937659039;0,999958649966070;0,999897345562759;0,999696414143287;0,999004981373959;0,998605115129360;0,997784311455170;0,995810372566851;0,985254648739449;0,942515353837651
2024-01-12;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;86;86,0;86;86;86;86;86;86;86;86,0;86,0;87,0;0,999846959613032;0,999979453035705;0,999958744246634;0,999922430101573;0,999831498681828;0,999583632474875;0,999466303013432;0,999270509779380;0,998817684633129;0,996754813890636;0,986462265392378
2024-01-12;alle;12;12,0;12;12;12;12;12;12;12;12;12;13;100;100,0;100;100;100;100;100;100;100;100,0;101,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;17;17,0;17;17;17;17;17;17;17;17,0;17,0;18,0;0,999906589444506;0,999994891604219;0,999986051408863;0,999961441868605;0,999874972868132;0,999551184848883;0,999344046919679;0,998954196434615;0,997991809568900;0,992839273995538;0,974790686195579
2024-01-11;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;96;96,0;96;96;96;96;96;96;96;96,0;96,0;97,0;0,999941171386783;0,999994108164908;0,999986935354497;0,999973268111869;0,999934747043964;0,999823075524241;0,999765686245873;0,999669165442114;0,999433666890092;0,998486114982677;0,994266580289822
2024-01-11;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;113;113,0;113;113;113;113;113;113;113;113,0;114,0;116,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-10;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;18;18,0;18;18;18;18;18;18;18;18,0;18,0;19,0;0,999940661439631;0,999997672135540;0,999993183695151;0,999978724535341;0,999925397988355;0,999720291515797;0,999587403128563;0,999370632819658;0,998837032172400;0,996922023464154;0,993110063104132
2024-01-10;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;99;99,0;99;99;99;99;99;99;99;99,0;99,0;100,0;0,999966054413666;0,999997642356108;0,999994126563903;0,999986361917734;0,999962819241557;0,999886641053209;0,999845554154138;0,999781724108678;0,999637189423255;0,999165828524035;0,997913696822263
2024-01-10;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;117;117,0;117;117;117;117;117;117;117;117,0;118,0;120,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-09;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;27;27,0;27;27;27;27;27;27;27;27,0;27,0;28,0;0,999977369350328;0,999999412312618;0,999997956076535;0,999992722577623;0,999970587669575;0,999859287543333;0,999784436837838;0,999644081923728;0,999248777307040;0,997513108007128;0,993233898363928
2024-01-09;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;137;137,0;137;137;137;137;137;137;137;137,0;137,0;138,0;0,999988304411934;0,999999488718133;0,999998482116503;0,999995992877624;0,999986989625082;0,999951509840142;0,999930374543980;0,999892066614619;0,999796651880987;0,999421517150728;0,998136359563362
2024-01-09;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;164;164,0;164;164;164;164;164;164;164;164,0;165,0;167,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;22;22,0;22;22;22;22;22;22;22;22,0;22,0;23,0;0,999906543974737;0,999998453705203;0,999993504356388;0,999974735100596;0,999873183472393;0,999233501834807;0,998708471581447;0,997511275341259;0,994036212950804;0,972616207477624;0,903230187107193
