date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2024-01-08;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;114;114,0;114;114;114;114;114;114;114;114,0;114,0;115,0;0,999956538566622;0,999998862971529;0,999995990973454;0,999987627485278;0,999951817731323;0,999774025710159;0,999644899273485;0,999382256544442;0,998605715807835;0,994264275304666;0,976022771693919
2024-01-08;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;136;136,0;136;136;136;136;136;136;136;136,0;137,0;139,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-07;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;23;23,0;23;23;23;23;23;23;23;23,0;23,0;24,0;0,999943715298331;0,999999448270635;0,999997233423944;0,999987166495255;0,999923431373501;0,999399644924031;0,998874047324831;0,997743891782385;0,993768476562828;0,966799942435287;0,868892721926042
2024-01-07;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;114;114,0;114;114;114;114;114;114;114;114,0;114,0;115,0;0,999976492424729;0,999999656669153;0,999998544107034;0,999994508982782;0,999973821090787;0,999840461914609;0,999733389696992;0,999479764889790;0,998717050834994;0,993307171480991;0,967876773396492
2024-01-07;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;137;137,0;137;137;137;137;137;137;137;137,0;138,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-06;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;25;25,0;25;25;25;25;25;25;25;25,0;25,0;26,0;0,999977802529456;0,999999882066550;0,999999283699148;0,999996026252589;0,999970863461780;0,999696280888560;0,999395218010011;0,998619907975417;0,995926418726186;0,975770879557941;0,892604938147972
2024-01-06;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;121;121,0;121;121;121;121;121;121;121;121,0;121,0;122,0;0,999991674078888;0,999999940791082;0,999999678082461;0,999998502409967;0,999991027236502;0,999925831532932;0,999869938768955;0,999710756834985;0,999176813272010;0,995232097215855;0,972743816063668
2024-01-06;alle;11;11,0;11;11;11;11;11;11;11;11;11;12;146;146,0;146;146;146;146;146;146;146;146,0;147,0;149,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-05;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;29;29,0;29;29;29;29;29;29;29;29,0;29,0;30,0;0,999994048519356;0,999999986056600;0,999999888300154;0,999999227667845;0,999992589247343;0,999896595498221;0,999786000335819;0,999472529519938;0,998296291697865;0,989200942595102;0,945793882987081
2024-01-05;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;143;143,0;143;143;143;143;143;143;143;143,0;143,0;144,0;0,999997988562614;0,999999993818650;0,999999955068184;0,999999726021334;0,999997895716740;0,999976826150129;0,999956436220106;0,999897734856844;0,999672773743826;0,997835323602232;0,987529919433031
2024-01-05;alle;25;25,0;25;25;25;25;25;25;25;25;25;26;172;172,0;172;172;172;172;172;172;172;172,0;173,0;175,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-04;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;0,999997855109057;0,999999997743091;0,999999977184469;0,999999803024551;0,999997554705866;0,999960119338070;0,999917422222952;0,999791878240129;0,999315367124320;0,995548399023404;0,978138057824636
2024-01-04;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;188;188,0;188;188;188;188;188;188;188;188,0;188,0;188,0;0,999999340059801;0,999999999232652;0,999999992299774;0,999999936949327;0,999999333904271;0,999991054056786;0,999982910931297;0,999958221619214;0,999870556046467;0,999110882588138;0,995124733038959
2024-01-04;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;215;215,0;215;215;215;215;215;215;215;215,0;215,0;216,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-03;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;0,999998844915055;0,999999999574588;0,999999993842112;0,999999926783789;0,999998883095082;0,999981799993782;0,999964941735706;0,999920871634301;0,999795436935506;0,999036554917701;0,997110816463635
2024-01-03;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;265;265,0;265;265;265;265;265;265;265;265,0;265,0;265,0;0,999999676303751;0,999999999880286;0,999999998154750;0,999999978931703;0,999999688440147;0,999995281831590;0,999990870200287;0,999979730436824;0,999946224111777;0,999776789865088;0,999169109369834
2024-01-03;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;314;314,0;314;314;314;314;314;314;314;314,0;314,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-02;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;0,999999605086043;0,999999999958999;0,999999999089286;0,999999984498050;0,999999610019807;0,999989914913498;0,999978008631503;0,999943478884934;0,999828588097273;0,998948799279972;0,996252318766246
2024-01-02;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;223;223,0;223;223;223;223;223;223;223;223,0;223,0;223,0;0,999999902193020;0,999999999990196;0,999999999762966;0,999999996063999;0,999999905219132;0,999997747198494;0,999995202080870;0,999987447020820;0,999961842975795;0,999784325710174;0,999001149809061
2024-01-02;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;261;261,0;261;261;261;261;261;261;261;261,0;261,0;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-01;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;0,999998529651800;0,999999999971510;0,999999998737337;0,999999966348456;0,999998552539784;0,999936573780089;0,999834728129501;0,999520271724808;0,998128186696990;0,986448050758456;0,930704938691736
2024-01-01;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;228;228,0;228;228;228;228;228;228;228;228,0;228,0;228,0;0,999999678370539;0,999999999993373;0,999999999716870;0,999999992454727;0,999999683171910;0,999987659746906;0,999969472971725;0,999913616328996;0,999645157627624;0,997467867184020;0,985110511758206
2024-01-01;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;266;266,0;266;266;266;266;266;266;266;266,0;266,0;267,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-31;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;0,999999371763942;0,999999999997285;0,999999999800203;0,999999991803640;0,999999408933765;0,999959295324597;0,999887228812229;0,999619825409539;0,998388578323494;0,986999287621104;0,929846187151097
2023-12-31;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;234;234,0;234;234;234;234;234;234;234;234,0;234,0;234,0;0,999999875444034;0,999999999999385;0,999999999959240;0,999999998210918;0,999999880900209;0,999992887587339;0,999980136753918;0,999937426958454;0,999713467407509;0,997392129817565;0,982552751840934
2023-12-31;alle;10;10,0;10;10;10;10;10;10;10;10;10;11;272;272,0;272;272;272;272;272;272;272;272,0;272,0;273,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-30;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-30;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;232;232,0;232;232;232;232;232;232;232;232,0;232,0;232,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-30;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;269;269,0;269;269;269;269;269;269;269;269,0;269,0;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-29;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-29;60+;64;64,0;64;64;64;64;64;64;64;64;64;64;234;234,0;234;234;234;234;234;234;234;234,0;234,0;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-29;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;274;274,0;274;274;274;274;274;274;274;274,0;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-28;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-28;60+;99;99,0;99;99;99;99;99;99;99;99;99;99;215;215,0;215;215;215;215;215;215;215;215,0;215,0;215,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-28;alle;122;122,0;122;122;122;122;122;122;122;122;122;122;259;259,0;259;259;259;259;259;259;259;259,0;259,0;259,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-27;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;173;173,0;173;173;173;173;173;173;173;173,0;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-27;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;202;202,0;202;202;202;202;202;202;202;202,0;202,0;202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-26;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-26;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;209;209,0;209;209;209;209;209;209;209;209,0;209,0;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-26;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;249;249,0;249;249;249;249;249;249;249;249,0;249,0;249,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-25;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-25;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;280;280,0;280;280;280;280;280;280;280;280,0;280,0;280,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-25;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;336;336,0;336;336;336;336;336;336;336;336,0;336,0;336,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-24;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-24;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;277;277,0;277;277;277;277;277;277;277;277,0;277,0;277,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-24;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;333;333,0;333;333;333;333;333;333;333;333,0;333,0;333,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-23;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-23;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;283;283,0;283;283;283;283;283;283;283;283,0;283,0;283,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-23;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;340;340,0;340;340;340;340;340;340;340;340,0;340,0;340,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-22;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-22;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;282;282,0;282;282;282;282;282;282;282;282,0;282,0;282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-22;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;342;342,0;342;342;342;342;342;342;342;342,0;342,0;342,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-21;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-21;60+;57;57,0;57;57;57;57;57;57;57;57;57;57;272;272,0;272;272;272;272;272;272;272;272,0;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-21;alle;65;65,0;65;65;65;65;65;65;65;65;65;65;334;334,0;334;334;334;334;334;334;334;334,0;334,0;334,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-20;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;61;61,0;61;61;61;61;61;61;61;61,0;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-20;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;282;282,0;282;282;282;282;282;282;282;282,0;282,0;282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-20;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;343;343,0;343;343;343;343;343;343;343;343,0;343,0;343,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-19;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-19;60+;81;81,0;81;81;81;81;81;81;81;81;81;81;316;316,0;316;316;316;316;316;316;316;316,0;316,0;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-19;alle;100;100,0;100;100;100;100;100;100;100;100;100;100;382;382,0;382;382;382;382;382;382;382;382,0;382,0;382,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-18;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;67;67,0;67;67;67;67;67;67;67;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-18;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;349;349,0;349;349;349;349;349;349;349;349,0;349,0;349,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-18;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;416;416,0;416;416;416;416;416;416;416;416,0;416,0;416,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-17;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-17;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;348;348,0;348;348;348;348;348;348;348;348,0;348,0;348,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-17;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;417;417,0;417;417;417;417;417;417;417;417,0;417,0;417,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-16;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-16;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;344;344,0;344;344;344;344;344;344;344;344,0;344,0;344,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-16;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;415;415,0;415;415;415;415;415;415;415;415,0;415,0;415,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-15;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-15;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;357;357,0;357;357;357;357;357;357;357;357,0;357,0;357,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-15;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;426;426,0;426;426;426;426;426;426;426;426,0;426,0;426,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-14;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-14;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;380;380,0;380;380;380;380;380;380;380;380,0;380,0;380,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-14;alle;74;74,0;74;74;74;74;74;74;74;74;74;74;452;452,0;452;452;452;452;452;452;452;452,0;452,0;452,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-13;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-13;60+;80;80,0;80;80;80;80;80;80;80;80;80;80;371;371,0;371;371;371;371;371;371;371;371,0;371,0;371,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-13;alle;96;96,0;96;96;96;96;96;96;96;96;96;96;451;451,0;451;451;451;451;451;451;451;451,0;451,0;451,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-12;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
