date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-12-12;60+;114;114,0;114;114;114;114;114;114;114;114;114;114;356;356,0;356;356;356;356;356;356;356;356,0;356,0;356,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-12;alle;134;134,0;134;134;134;134;134;134;134;134;134;134;430;430,0;430;430;430;430;430;430;430;430,0;430,0;430,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-11;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-11;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;331;331,0;331;331;331;331;331;331;331;331,0;331,0;331,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-11;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;399;399,0;399;399;399;399;399;399;399;399,0;399,0;399,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-10;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-10;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;334;334,0;334;334;334;334;334;334;334;334,0;334,0;334,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-10;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;402;402,0;402;402;402;402;402;402;402;402,0;402,0;402,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-09;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;67;67,0;67;67;67;67;67;67;67;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-09;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;332;332,0;332;332;332;332;332;332;332;332,0;332,0;332,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-09;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;399;399,0;399;399;399;399;399;399;399;399,0;399,0;399,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-08;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-08;60+;58;58,0;58;58;58;58;58;58;58;58;58;58;341;341,0;341;341;341;341;341;341;341;341,0;341,0;341,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-08;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;405;405,0;405;405;405;405;405;405;405;405,0;405,0;405,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-07;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-07;60+;58;58,0;58;58;58;58;58;58;58;58;58;58;326;326,0;326;326;326;326;326;326;326;326,0;326,0;326,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-07;alle;73;73,0;73;73;73;73;73;73;73;73;73;73;383;383,0;383;383;383;383;383;383;383;383,0;383,0;383,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-06;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-06;60+;65;65,0;65;65;65;65;65;65;65;65;65;65;309;309,0;309;309;309;309;309;309;309;309,0;309,0;309,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-06;alle;75;75,0;75;75;75;75;75;75;75;75;75;75;358;358,0;358;358;358;358;358;358;358;358,0;358,0;358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-05;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-05;60+;89;89,0;89;89;89;89;89;89;89;89;89;89;307;307,0;307;307;307;307;307;307;307;307,0;307,0;307,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-05;alle;103;103,0;103;103;103;103;103;103;103;103;103;103;360;360,0;360;360;360;360;360;360;360;360,0;360,0;360,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-04;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-04;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;326;326,0;326;326;326;326;326;326;326;326,0;326,0;326,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-04;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;384;384,0;384;384;384;384;384;384;384;384,0;384,0;384,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-03;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-03;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;321;321,0;321;321;321;321;321;321;321;321,0;321,0;321,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-03;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;378;378,0;378;378;378;378;378;378;378;378,0;378,0;378,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-02;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-02;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;320;320,0;320;320;320;320;320;320;320;320,0;320,0;320,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-02;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;376;376,0;376;376;376;376;376;376;376;376,0;376,0;376,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-01;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-01;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;300;300,0;300;300;300;300;300;300;300;300,0;300,0;300,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-01;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;358;358,0;358;358;358;358;358;358;358;358,0;358,0;358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-30;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-30;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;293;293,0;293;293;293;293;293;293;293;293,0;293,0;293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-30;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;351;351,0;351;351;351;351;351;351;351;351,0;351,0;351,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-29;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;67;67,0;67;67;67;67;67;67;67;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-29;60+;63;63,0;63;63;63;63;63;63;63;63;63;63;304;304,0;304;304;304;304;304;304;304;304,0;304,0;304,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-29;alle;77;77,0;77;77;77;77;77;77;77;77;77;77;371;371,0;371;371;371;371;371;371;371;371,0;371,0;371,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-28;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;67;67,0;67;67;67;67;67;67;67;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-28;60+;108;108,0;108;108;108;108;108;108;108;108;108;108;288;288,0;288;288;288;288;288;288;288;288,0;288,0;288,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-28;alle;127;127,0;127;127;127;127;127;127;127;127;127;127;355;355,0;355;355;355;355;355;355;355;355,0;355,0;355,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-27;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-27;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;256;256,0;256;256;256;256;256;256;256;256,0;256,0;256,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-27;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;318;318,0;318;318;318;318;318;318;318;318,0;318,0;318,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-26;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-26;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;255;255,0;255;255;255;255;255;255;255;255,0;255,0;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-26;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;315;315,0;315;315;315;315;315;315;315;315,0;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-25;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-25;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;257;257,0;257;257;257;257;257;257;257;257,0;257,0;257,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-25;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;317;317,0;317;317;317;317;317;317;317;317,0;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-24;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-24;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;247;247,0;247;247;247;247;247;247;247;247,0;247,0;247,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-24;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;304;304,0;304;304;304;304;304;304;304;304,0;304,0;304,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-23;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-23;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;242;242,0;242;242;242;242;242;242;242;242,0;242,0;242,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-23;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;297;297,0;297;297;297;297;297;297;297;297,0;297,0;297,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-22;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-22;60+;47;47,0;47;47;47;47;47;47;47;47;47;47;242;242,0;242;242;242;242;242;242;242;242,0;242,0;242,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-22;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;287;287,0;287;287;287;287;287;287;287;287,0;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-21;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-21;60+;76;76,0;76;76;76;76;76;76;76;76;76;76;248;248,0;248;248;248;248;248;248;248;248,0;248,0;248,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-21;alle;90;90,0;90;90;90;90;90;90;90;90;90;90;288;288,0;288;288;288;288;288;288;288;288,0;288,0;288,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-20;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-20;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;221;221,0;221;221;221;221;221;221;221;221,0;221,0;221,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-20;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;258;258,0;258;258;258;258;258;258;258;258,0;258,0;258,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-19;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;225;225,0;225;225;225;225;225;225;225;225,0;225,0;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-19;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;262;262,0;262;262;262;262;262;262;262;262,0;262,0;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-18;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-18;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;223;223,0;223;223;223;223;223;223;223;223,0;223,0;223,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-18;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;259;259,0;259;259;259;259;259;259;259;259,0;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-17;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-17;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;226;226,0;226;226;226;226;226;226;226;226,0;226,0;226,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-17;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;262;262,0;262;262;262;262;262;262;262;262,0;262,0;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-16;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;239;239,0;239;239;239;239;239;239;239;239,0;239,0;239,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-16;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;279;279,0;279;279;279;279;279;279;279;279,0;279,0;279,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-15;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-15;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;246;246,0;246;246;246;246;246;246;246;246,0;246,0;246,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-15;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;289;289,0;289;289;289;289;289;289;289;289,0;289,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-14;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-14;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;231;231,0;231;231;231;231;231;231;231;231,0;231,0;231,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-14;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;269;269,0;269;269;269;269;269;269;269;269,0;269,0;269,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-13;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;295;295,0;295;295;295;295;295;295;295;295,0;295,0;295,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-13;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;347;347,0;347;347;347;347;347;347;347;347,0;347,0;347,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-12;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;290;290,0;290;290;290;290;290;290;290;290,0;290,0;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-12;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;342;342,0;342;342;342;342;342;342;342;342,0;342,0;342,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-11;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
