date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-11-11;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;293;293,0;293;293;293;293;293;293;293;293,0;293,0;293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-11;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;344;344,0;344;344;344;344;344;344;344;344,0;344,0;344,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-10;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-10;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;299;299,0;299;299;299;299;299;299;299;299,0;299,0;299,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-10;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;353;353,0;353;353;353;353;353;353;353;353,0;353,0;353,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-09;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-09;60+;59;59,0;59;59;59;59;59;59;59;59;59;59;331;331,0;331;331;331;331;331;331;331;331,0;331,0;331,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-09;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;386;386,0;386;386;386;386;386;386;386;386,0;386,0;386,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-08;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;348;348,0;348;348;348;348;348;348;348;348,0;348,0;348,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-08;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;412;412,0;412;412;412;412;412;412;412;412,0;412,0;412,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-07;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-07;60+;113;113,0;113;113;113;113;113;113;113;113;113;113;324;324,0;324;324;324;324;324;324;324;324,0;324,0;324,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-07;alle;138;138,0;138;138;138;138;138;138;138;138;138;138;386;386,0;386;386;386;386;386;386;386;386,0;386,0;386,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-06;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;317;317,0;317;317;317;317;317;317;317;317,0;317,0;317,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-06;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;371;371,0;371;371;371;371;371;371;371;371,0;371,0;371,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-05;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;319;319,0;319;319;319;319;319;319;319;319,0;319,0;319,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-05;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;374;374,0;374;374;374;374;374;374;374;374,0;374,0;374,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-04;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-04;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;321;321,0;321;321;321;321;321;321;321;321,0;321,0;321,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-04;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;377;377,0;377;377;377;377;377;377;377;377,0;377,0;377,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-03;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-03;60+;76;76,0;76;76;76;76;76;76;76;76;76;76;322;322,0;322;322;322;322;322;322;322;322,0;322,0;322,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-03;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;376;376,0;376;376;376;376;376;376;376;376,0;376,0;376,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-02;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-02;60+;76;76,0;76;76;76;76;76;76;76;76;76;76;281;281,0;281;281;281;281;281;281;281;281,0;281,0;281,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-02;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;339;339,0;339;339;339;339;339;339;339;339,0;339,0;339,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-01;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-01;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;249;249,0;249;249;249;249;249;249;249;249,0;249,0;249,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-01;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;296;296,0;296;296;296;296;296;296;296;296,0;296,0;296,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-31;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-31;60+;106;106,0;106;106;106;106;106;106;106;106;106;106;289;289,0;289;289;289;289;289;289;289;289,0;289,0;289,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-31;alle;123;123,0;123;123;123;123;123;123;123;123;123;123;344;344,0;344;344;344;344;344;344;344;344,0;344,0;344,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-30;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-30;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;272;272,0;272;272;272;272;272;272;272;272,0;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-30;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;324;324,0;324;324;324;324;324;324;324;324,0;324,0;324,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-29;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-29;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;275;275,0;275;275;275;275;275;275;275;275,0;275,0;275,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-29;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;327;327,0;327;327;327;327;327;327;327;327,0;327,0;327,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-28;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-28;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;269;269,0;269;269;269;269;269;269;269;269,0;269,0;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-28;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;323;323,0;323;323;323;323;323;323;323;323,0;323,0;323,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-27;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-27;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;261;261,0;261;261;261;261;261;261;261;261,0;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-27;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;311;311,0;311;311;311;311;311;311;311;311,0;311,0;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-26;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-26;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;250;250,0;250;250;250;250;250;250;250;250,0;250,0;250,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-26;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;288;288,0;288;288;288;288;288;288;288;288,0;288,0;288,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-25;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-25;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;241;241,0;241;241;241;241;241;241;241;241,0;241,0;241,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-25;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;277;277,0;277;277;277;277;277;277;277;277,0;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-24;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-24;60+;89;89,0;89;89;89;89;89;89;89;89;89;89;209;209,0;209;209;209;209;209;209;209;209,0;209,0;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-24;alle;103;103,0;103;103;103;103;103;103;103;103;103;103;240;240,0;240;240;240;240;240;240;240;240,0;240,0;240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-23;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-23;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;156;156,0;156;156;156;156;156;156;156;156,0;156,0;156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-23;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;178;178,0;178;178;178;178;178;178;178;178,0;178,0;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-22;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;150;150,0;150;150;150;150;150;150;150;150,0;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-22;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-21;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-21;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;151;151,0;151;151;151;151;151;151;151;151,0;151,0;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-21;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-20;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;142;142,0;142;142;142;142;142;142;142;142,0;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-20;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;165;165,0;165;165;165;165;165;165;165;165,0;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-19;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-19;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;136;136,0;136;136;136;136;136;136;136;136,0;136,0;136,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-19;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;161;161,0;161;161;161;161;161;161;161;161,0;161,0;161,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-18;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-18;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;115;115,0;115;115;115;115;115;115;115;115,0;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-18;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;139;139,0;139;139;139;139;139;139;139;139,0;139,0;139,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-17;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-17;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-17;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;136;136,0;136;136;136;136;136;136;136;136,0;136,0;136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-16;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-16;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-16;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;127;127,0;127;127;127;127;127;127;127;127,0;127,0;127,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-15;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-15;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-15;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-14;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-14;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-14;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-13;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-13;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-13;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;124;124,0;124;124;124;124;124;124;124;124,0;124,0;124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-12;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-12;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-12;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;129;129,0;129;129;129;129;129;129;129;129,0;129,0;129,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-11;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
