date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-09-09;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-09;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-09;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-08;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-08;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-08;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-07;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-07;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-07;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-06;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-06;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-06;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-05;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-05;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-05;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-04;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-04;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-03;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-03;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-03;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-02;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-02;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-02;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-01;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-01;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-09-01;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-31;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-31;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-31;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;98;98,0;98;98;98;98;98;98;98;98,0;98,0;98,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-30;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-30;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-30;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-29;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-29;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;100;100,0;100;100;100;100;100;100;100;100,0;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-29;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-28;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-28;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;85;85,0;85;85;85;85;85;85;85;85,0;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-28;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;102;102,0;102;102;102;102;102;102;102;102,0;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-27;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-27;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-27;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;101;101,0;101;101;101;101;101;101;101;101,0;101,0;101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-26;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-26;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-26;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-25;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-25;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-25;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;101;101,0;101;101;101;101;101;101;101;101,0;101,0;101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-24;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-24;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-24;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-23;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-23;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-23;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;112;112,0;112;112;112;112;112;112;112;112,0;112,0;112,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-22;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-22;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-22;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-21;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-21;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-21;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-20;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-20;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-19;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-19;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-19;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-18;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-18;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-18;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-17;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-17;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-17;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-16;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-16;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-16;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-15;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-15;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-15;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-14;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-14;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-14;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-13;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-13;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-12;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-12;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-11;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-11;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-11;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-10;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-10;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-10;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-09;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-09;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-09;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-08;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
