date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-06-02;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-06-02;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-01;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-06-01;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-06-01;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-31;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-31;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-31;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-30;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-30;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-30;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-29;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-29;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-29;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;105;105,0;105;105;105;105;105;105;105;105,0;105,0;105,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-28;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-28;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-27;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-27;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-27;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-26;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-26;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-26;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-25;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-25;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-25;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-24;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-24;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-24;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-23;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-23;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;67;67,0;67;67;67;67;67;67;67;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-23;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-22;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-22;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-22;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;85;85,0;85;85;85;85;85;85;85;85,0;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-21;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-21;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-20;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-20;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;85;85,0;85;85;85;85;85;85;85;85,0;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-19;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-19;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-18;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-18;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-18;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;123;123,0;123;123;123;123;123;123;123;123,0;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-17;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-17;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-17;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;123;123,0;123;123;123;123;123;123;123;123,0;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-16;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-16;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;117;117,0;117;117;117;117;117;117;117;117,0;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-16;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;135;135,0;135;135;135;135;135;135;135;135,0;135,0;135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-15;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-15;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;112;112,0;112;112;112;112;112;112;112;112,0;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-15;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;131;131,0;131;131;131;131;131;131;131;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-14;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-14;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-14;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-13;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-13;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-13;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;130;130,0;130;130;130;130;130;130;130;130,0;130,0;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-12;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-12;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-12;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-11;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-11;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-11;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-10;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-10;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-10;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;147;147,0;147;147;147;147;147;147;147;147,0;147,0;147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-09;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-09;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;146;146,0;146;146;146;146;146;146;146;146,0;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-09;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;169;169,0;169;169;169;169;169;169;169;169,0;169,0;169,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-08;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-08;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;146;146,0;146;146;146;146;146;146;146;146,0;146,0;146,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-07;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-07;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;127;127,0;127;127;127;127;127;127;127;127,0;127,0;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-07;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;152;152,0;152;152;152;152;152;152;152;152,0;152,0;152,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-06;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-06;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-06;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;154;154,0;154;154;154;154;154;154;154;154,0;154,0;154,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-05;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-05;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;156;156,0;156;156;156;156;156;156;156;156,0;156,0;156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-05;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;182;182,0;182;182;182;182;182;182;182;182,0;182,0;182,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-04;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;155;155,0;155;155;155;155;155;155;155;155,0;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-04;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;174;174,0;174;174;174;174;174;174;174;174,0;174,0;174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-03;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-03;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-03;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;158;158,0;158;158;158;158;158;158;158;158,0;158,0;158,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-02;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-02;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-05-02;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
