date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-03-31;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-31;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;221;221,0;221;221;221;221;221;221;221;221,0;221,0;221,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-31;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;259;259,0;259;259;259;259;259;259;259;259,0;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-30;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-30;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;222;222,0;222;222;222;222;222;222;222;222,0;222,0;222,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-30;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;261;261,0;261;261;261;261;261;261;261;261,0;261,0;261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-29;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-29;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;224;224,0;224;224;224;224;224;224;224;224,0;224,0;224,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-29;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;271;271,0;271;271;271;271;271;271;271;271,0;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-28;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-28;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;226;226,0;226;226;226;226;226;226;226;226,0;226,0;226,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-28;alle;84;84,0;84;84;84;84;84;84;84;84;84;84;276;276,0;276;276;276;276;276;276;276;276,0;276,0;276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-27;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-27;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;206;206,0;206;206;206;206;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-27;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;249;249,0;249;249;249;249;249;249;249;249,0;249,0;249,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-26;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-26;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;213;213,0;213;213;213;213;213;213;213;213,0;213,0;213,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-26;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;254;254,0;254;254;254;254;254;254;254;254,0;254,0;254,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-25;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-25;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;218;218,0;218;218;218;218;218;218;218;218,0;218,0;218,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-25;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;257;257,0;257;257;257;257;257;257;257;257,0;257,0;257,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-24;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-24;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;212;212,0;212;212;212;212;212;212;212;212,0;212,0;212,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-24;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;255;255,0;255;255;255;255;255;255;255;255,0;255,0;255,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-23;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-23;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;220;220,0;220;220;220;220;220;220;220;220,0;220,0;220,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-23;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;265;265,0;265;265;265;265;265;265;265;265,0;265,0;265,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-22;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-22;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;240;240,0;240;240;240;240;240;240;240;240,0;240,0;240,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-22;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;286;286,0;286;286;286;286;286;286;286;286,0;286,0;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-21;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-21;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;258;258,0;258;258;258;258;258;258;258;258,0;258,0;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-21;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;303;303,0;303;303;303;303;303;303;303;303,0;303,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-20;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;267;267,0;267;267;267;267;267;267;267;267,0;267,0;267,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-20;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;317;317,0;317;317;317;317;317;317;317;317,0;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-19;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-19;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;260;260,0;260;260;260;260;260;260;260;260,0;260,0;260,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-19;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;310;310,0;310;310;310;310;310;310;310;310,0;310,0;310,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-18;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-18;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;255;255,0;255;255;255;255;255;255;255;255,0;255,0;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-18;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;307;307,0;307;307;307;307;307;307;307;307,0;307,0;307,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-17;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-17;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;255;255,0;255;255;255;255;255;255;255;255,0;255,0;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-17;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;307;307,0;307;307;307;307;307;307;307;307,0;307,0;307,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-16;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-16;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;242;242,0;242;242;242;242;242;242;242;242,0;242,0;242,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-16;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;288;288,0;288;288;288;288;288;288;288;288,0;288,0;288,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-15;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-15;60+;62;62,0;62;62;62;62;62;62;62;62;62;62;218;218,0;218;218;218;218;218;218;218;218,0;218,0;218,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-15;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;259;259,0;259;259;259;259;259;259;259;259,0;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-14;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-14;60+;58;58,0;58;58;58;58;58;58;58;58;58;58;194;194,0;194;194;194;194;194;194;194;194,0;194,0;194,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-14;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;232;232,0;232;232;232;232;232;232;232;232,0;232,0;232,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-13;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;182;182,0;182;182;182;182;182;182;182;182,0;182,0;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-13;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;216;216,0;216;216;216;216;216;216;216;216,0;216,0;216,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-12;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-12;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;187;187,0;187;187;187;187;187;187;187;187,0;187,0;187,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-12;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;221;221,0;221;221;221;221;221;221;221;221,0;221,0;221,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-11;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-11;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;182;182,0;182;182;182;182;182;182;182;182,0;182,0;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-11;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;215;215,0;215;215;215;215;215;215;215;215,0;215,0;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-10;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-10;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;182;182,0;182;182;182;182;182;182;182;182,0;182,0;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-10;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;213;213,0;213;213;213;213;213;213;213;213,0;213,0;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-09;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-09;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;174;174,0;174;174;174;174;174;174;174;174,0;174,0;174,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-09;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;203;203,0;203;203;203;203;203;203;203;203,0;203,0;203,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-08;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-08;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;169;169,0;169;169;169;169;169;169;169;169,0;169,0;169,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-08;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;199;199,0;199;199;199;199;199;199;199;199,0;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-07;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-07;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;170;170,0;170;170;170;170;170;170;170;170,0;170,0;170,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-07;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;206;206,0;206;206;206;206;206;206;206;206,0;206,0;206,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-06;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-06;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;176;176,0;176;176;176;176;176;176;176;176,0;176,0;176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-06;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;212;212,0;212;212;212;212;212;212;212;212,0;212,0;212,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-05;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-05;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;170;170,0;170;170;170;170;170;170;170;170,0;170,0;170,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-05;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;205;205,0;205;205;205;205;205;205;205;205,0;205,0;205,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-04;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-04;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-04;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;205;205,0;205;205;205;205;205;205;205;205,0;205,0;205,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-03;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;182;182,0;182;182;182;182;182;182;182;182,0;182,0;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-03;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;221;221,0;221;221;221;221;221;221;221;221,0;221,0;221,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-02;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-02;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;187;187,0;187;187;187;187;187;187;187;187,0;187,0;187,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-02;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;228;228,0;228;228;228;228;228;228;228;228,0;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-01;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-01;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;189;189,0;189;189;189;189;189;189;189;189,0;189,0;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-01;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;231;231,0;231;231;231;231;231;231;231;231,0;231,0;231,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
