date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-02-28;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-28;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;183;183,0;183;183;183;183;183;183;183;183,0;183,0;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-28;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;223;223,0;223;223;223;223;223;223;223;223,0;223,0;223,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-27;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;166;166,0;166;166;166;166;166;166;166;166,0;166,0;166,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-27;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;208;208,0;208;208;208;208;208;208;208;208,0;208,0;208,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-26;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-26;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;215;215,0;215;215;215;215;215;215;215;215,0;215,0;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-25;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-25;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;176;176,0;176;176;176;176;176;176;176;176,0;176,0;176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-25;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;219;219,0;219;219;219;219;219;219;219;219,0;219,0;219,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-24;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-24;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;167;167,0;167;167;167;167;167;167;167;167,0;167,0;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-24;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;203;203,0;203;203;203;203;203;203;203;203,0;203,0;203,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-23;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-23;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;165;165,0;165;165;165;165;165;165;165;165,0;165,0;165,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-23;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;208;208,0;208;208;208;208;208;208;208;208,0;208,0;208,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-22;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-22;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;155;155,0;155;155;155;155;155;155;155;155,0;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-22;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;198;198,0;198;198;198;198;198;198;198;198,0;198,0;198,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-21;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-21;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;159;159,0;159;159;159;159;159;159;159;159,0;159,0;159,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-21;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;201;201,0;201;201;201;201;201;201;201;201,0;201,0;201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-20;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;176;176,0;176;176;176;176;176;176;176;176,0;176,0;176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-20;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;222;222,0;222;222;222;222;222;222;222;222,0;222,0;222,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-19;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;170;170,0;170;170;170;170;170;170;170;170,0;170,0;170,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-19;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;215;215,0;215;215;215;215;215;215;215;215,0;215,0;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-18;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-18;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;168;168,0;168;168;168;168;168;168;168;168,0;168,0;168,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-18;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;213;213,0;213;213;213;213;213;213;213;213,0;213,0;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-17;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-17;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;156;156,0;156;156;156;156;156;156;156;156,0;156,0;156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-17;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;202;202,0;202;202;202;202;202;202;202;202,0;202,0;202,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-16;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-16;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;144;144,0;144;144;144;144;144;144;144;144,0;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-16;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;182;182,0;182;182;182;182;182;182;182;182,0;182,0;182,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-15;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-15;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;153;153,0;153;153;153;153;153;153;153;153,0;153,0;153,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-15;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;194;194,0;194;194;194;194;194;194;194;194,0;194,0;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-14;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-14;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-14;alle;67;67,0;67;67;67;67;67;67;67;67;67;67;164;164,0;164;164;164;164;164;164;164;164,0;164,0;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-13;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-13;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;143;143,0;143;143;143;143;143;143;143;143,0;143,0;143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-12;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-12;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;142;142,0;142;142;142;142;142;142;142;142,0;142,0;142,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-11;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-11;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-11;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;140;140,0;140;140;140;140;140;140;140;140,0;140,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-10;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-10;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-10;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;140;140,0;140;140;140;140;140;140;140;140,0;140,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-09;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-09;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-09;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;142;142,0;142;142;142;142;142;142;142;142,0;142,0;142,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-08;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-08;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;137;137,0;137;137;137;137;137;137;137;137,0;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-07;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-07;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;103;103,0;103;103;103;103;103;103;103;103,0;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-07;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;133;133,0;133;133;133;133;133;133;133;133,0;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-06;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-06;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-06;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;122;122,0;122;122;122;122;122;122;122;122,0;122,0;122,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-05;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-05;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-05;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;121;121,0;121;121;121;121;121;121;121;121,0;121,0;121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-04;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-04;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-04;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;123;123,0;123;123;123;123;123;123;123;123,0;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-03;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-03;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-02;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-02;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-02;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-01;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-01;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-01;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-31;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-31;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;101;101,0;101;101;101;101;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-31;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-30;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-30;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;101;101,0;101;101;101;101;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-30;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-29;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-29;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;105;105,0;105;105;105;105;105;105;105;105,0;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-29;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-28;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
