date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-01-28;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;105;105,0;105;105;105;105;105;105;105;105,0;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-28;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-27;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-27;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-27;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-26;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-26;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-26;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;141;141,0;141;141;141;141;141;141;141;141,0;141,0;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-25;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-25;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;131;131,0;131;131;131;131;131;131;131;131,0;131,0;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-25;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;160;160,0;160;160;160;160;160;160;160;160,0;160,0;160,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-24;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-24;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-24;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;154;154,0;154;154;154;154;154;154;154;154,0;154,0;154,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-23;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-23;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;147;147,0;147;147;147;147;147;147;147;147,0;147,0;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-23;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;175;175,0;175;175;175;175;175;175;175;175,0;175,0;175,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-22;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-22;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;147;147,0;147;147;147;147;147;147;147;147,0;147,0;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-22;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;176;176,0;176;176;176;176;176;176;176;176,0;176,0;176,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-21;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-21;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;148;148,0;148;148;148;148;148;148;148;148,0;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-21;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;178;178,0;178;178;178;178;178;178;178;178,0;178,0;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-20;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-20;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;154;154,0;154;154;154;154;154;154;154;154,0;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-20;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;184;184,0;184;184;184;184;184;184;184;184,0;184,0;184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-19;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-19;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;161;161,0;161;161;161;161;161;161;161;161,0;161,0;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-19;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;194;194,0;194;194;194;194;194;194;194;194,0;194,0;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-18;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-18;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;157;157,0;157;157;157;157;157;157;157;157,0;157,0;157,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-18;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;188;188,0;188;188;188;188;188;188;188;188,0;188,0;188,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-17;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-17;60+;47;47,0;47;47;47;47;47;47;47;47;47;47;181;181,0;181;181;181;181;181;181;181;181,0;181,0;181,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-17;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;220;220,0;220;220;220;220;220;220;220;220,0;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-16;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-16;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;215;215,0;215;215;215;215;215;215;215;215,0;215,0;215,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-16;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;260;260,0;260;260;260;260;260;260;260;260,0;260,0;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-15;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-15;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;219;219,0;219;219;219;219;219;219;219;219,0;219,0;219,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-15;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;263;263,0;263;263;263;263;263;263;263;263,0;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-14;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-14;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;225;225,0;225;225;225;225;225;225;225;225,0;225,0;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-14;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;273;273,0;273;273;273;273;273;273;273;273,0;273,0;273,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-13;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-13;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;235;235,0;235;235;235;235;235;235;235;235,0;235,0;235,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-13;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;290;290,0;290;290;290;290;290;290;290;290,0;290,0;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-12;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-12;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;254;254,0;254;254;254;254;254;254;254;254,0;254,0;254,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-12;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;317;317,0;317;317;317;317;317;317;317;317,0;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-11;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-11;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;278;278,0;278;278;278;278;278;278;278;278,0;278,0;278,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-11;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;348;348,0;348;348;348;348;348;348;348;348,0;348,0;348,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-10;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-10;60+;81;81,0;81;81;81;81;81;81;81;81;81;81;297;297,0;297;297;297;297;297;297;297;297,0;297,0;297,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-10;alle;95;95,0;95;95;95;95;95;95;95;95;95;95;368;368,0;368;368;368;368;368;368;368;368,0;368,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-09;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;321;321,0;321;321;321;321;321;321;321;321,0;321,0;321,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-09;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;411;411,0;411;411;411;411;411;411;411;411,0;411,0;411,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-08;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-08;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;316;316,0;316;316;316;316;316;316;316;316,0;316,0;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-08;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;407;407,0;407;407;407;407;407;407;407;407,0;407,0;407,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-07;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-07;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;318;318,0;318;318;318;318;318;318;318;318,0;318,0;318,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-07;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;407;407,0;407;407;407;407;407;407;407;407,0;407,0;407,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-06;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-06;60+;48;48,0;48;48;48;48;48;48;48;48;48;48;362;362,0;362;362;362;362;362;362;362;362,0;362,0;362,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-06;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;456;456,0;456;456;456;456;456;456;456;456,0;456,0;456,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-05;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-05;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;389;389,0;389;389;389;389;389;389;389;389,0;389,0;389,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-05;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;485;485,0;485;485;485;485;485;485;485;485,0;485,0;485,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-04;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-04;60+;61;61,0;61;61;61;61;61;61;61;61;61;61;450;450,0;450;450;450;450;450;450;450;450,0;450,0;450,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-04;alle;73;73,0;73;73;73;73;73;73;73;73;73;73;564;564,0;564;564;564;564;564;564;564;564,0;564,0;564,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-03;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-03;60+;105;105,0;105;105;105;105;105;105;105;105;105;105;512;512,0;512;512;512;512;512;512;512;512,0;512,0;512,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-03;alle;138;138,0;138;138;138;138;138;138;138;138;138;138;637;637,0;637;637;637;637;637;637;637;637,0;637,0;637,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-02;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-02;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;427;427,0;427;427;427;427;427;427;427;427,0;427,0;427,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-02;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;521;521,0;521;521;521;521;521;521;521;521,0;521,0;521,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-01;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-01;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;431;431,0;431;431;431;431;431;431;431;431,0;431,0;431,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-01;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;527;527,0;527;527;527;527;527;527;527;527,0;527,0;527,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-31;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-31;60+;76;76,0;76;76;76;76;76;76;76;76;76;76;437;437,0;437;437;437;437;437;437;437;437,0;437,0;437,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-31;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;534;534,0;534;534;534;534;534;534;534;534,0;534,0;534,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-30;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-30;60+;75;75,0;75;75;75;75;75;75;75;75;75;75;437;437,0;437;437;437;437;437;437;437;437,0;437,0;437,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-30;alle;93;93,0;93;93;93;93;93;93;93;93;93;93;532;532,0;532;532;532;532;532;532;532;532,0;532,0;532,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-29;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-29;60+;116;116,0;116;116;116;116;116;116;116;116;116;116;456;456,0;456;456;456;456;456;456;456;456,0;456,0;456,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-29;alle;147;147,0;147;147;147;147;147;147;147;147;147;147;548;548,0;548;548;548;548;548;548;548;548,0;548,0;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-28;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
