date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-12-28;60+;123;123,0;123;123;123;123;123;123;123;123;123;123;447;447,0;447;447;447;447;447;447;447;447,0;447,0;447,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-28;alle;146;146,0;146;146;146;146;146;146;146;146;146;146;525;525,0;525;525;525;525;525;525;525;525,0;525,0;525,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-27;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-27;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;461;461,0;461;461;461;461;461;461;461;461,0;461,0;461,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-27;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;541;541,0;541;541;541;541;541;541;541;541,0;541,0;541,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-26;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;118;118,0;118;118;118;118;118;118;118;118,0;118,0;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-26;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;576;576,0;576;576;576;576;576;576;576;576,0;576,0;576,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-26;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;694;694,0;694;694;694;694;694;694;694;694,0;694,0;694,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-25;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;117;117,0;117;117;117;117;117;117;117;117,0;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-25;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;598;598,0;598;598;598;598;598;598;598;598,0;598,0;598,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-25;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;715;715,0;715;715;715;715;715;715;715;715,0;715,0;715,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-24;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;115;115,0;115;115;115;115;115;115;115;115,0;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-24;60+;76;76,0;76;76;76;76;76;76;76;76;76;76;602;602,0;602;602;602;602;602;602;602;602,0;602,0;602,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-24;alle;90;90,0;90;90;90;90;90;90;90;90;90;90;717;717,0;717;717;717;717;717;717;717;717,0;717,0;717,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-23;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;112;112,0;112;112;112;112;112;112;112;112,0;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-23;60+;94;94,0;94;94;94;94;94;94;94;94;94;94;615;615,0;615;615;615;615;615;615;615;615,0;615,0;615,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-23;alle;109;109,0;109;109;109;109;109;109;109;109;109;109;727;727,0;727;727;727;727;727;727;727;727,0;727,0;727,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-22;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-22;60+;107;107,0;107;107;107;107;107;107;107;107;107;107;608;608,0;608;608;608;608;608;608;608;608,0;608,0;608,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-22;alle;124;124,0;124;124;124;124;124;124;124;124;124;124;721;721,0;721;721;721;721;721;721;721;721,0;721,0;721,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-21;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-21;60+;137;137,0;137;137;137;137;137;137;137;137;137;137;599;599,0;599;599;599;599;599;599;599;599,0;599,0;599,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-21;alle;162;162,0;162;162;162;162;162;162;162;162;162;162;712;712,0;712;712;712;712;712;712;712;712,0;712,0;712,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-20;0-60;40;40,0;40;40;40;40;40;40;40;40;40;40;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-20;60+;135;135,0;135;135;135;135;135;135;135;135;135;135;572;572,0;572;572;572;572;572;572;572;572,0;572,0;572,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-20;alle;175;175,0;175;175;175;175;175;175;175;175;175;175;678;678,0;678;678;678;678;678;678;678;678,0;678,0;678,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-19;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;578;578,0;578;578;578;578;578;578;578;578,0;578,0;578,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-19;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;677;677,0;677;677;677;677;677;677;677;677,0;677,0;677,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-18;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;101;101,0;101;101;101;101;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-18;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;568;568,0;568;568;568;568;568;568;568;568,0;568,0;568,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-18;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;669;669,0;669;669;669;669;669;669;669;669,0;669,0;669,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-17;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;100;100,0;100;100;100;100;100;100;100;100,0;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-17;60+;89;89,0;89;89;89;89;89;89;89;89;89;89;569;569,0;569;569;569;569;569;569;569;569,0;569,0;569,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-17;alle;100;100,0;100;100;100;100;100;100;100;100;100;100;669;669,0;669;669;669;669;669;669;669;669,0;669,0;669,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-16;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-16;60+;87;87,0;87;87;87;87;87;87;87;87;87;87;551;551,0;551;551;551;551;551;551;551;551,0;551,0;551,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-16;alle;103;103,0;103;103;103;103;103;103;103;103;103;103;657;657,0;657;657;657;657;657;657;657;657,0;657,0;657,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-15;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-15;60+;98;98,0;98;98;98;98;98;98;98;98;98;98;537;537,0;537;537;537;537;537;537;537;537,0;537,0;537,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-15;alle;115;115,0;115;115;115;115;115;115;115;115;115;115;644;644,0;644;644;644;644;644;644;644;644,0;644,0;644,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-14;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-14;60+;110;110,0;110;110;110;110;110;110;110;110;110;110;536;536,0;536;536;536;536;536;536;536;536,0;536,0;536,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-14;alle;128;128,0;128;128;128;128;128;128;128;128;128;128;647;647,0;647;647;647;647;647;647;647;647,0;647,0;647,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-13;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;124;124,0;124;124;124;124;124;124;124;124,0;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-13;60+;141;141,0;141;141;141;141;141;141;141;141;141;141;526;526,0;526;526;526;526;526;526;526;526,0;526,0;526,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-13;alle;174;174,0;174;174;174;174;174;174;174;174;174;174;650;650,0;650;650;650;650;650;650;650;650,0;650,0;650,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-12;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;108;108,0;108;108;108;108;108;108;108;108,0;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-12;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;512;512,0;512;512;512;512;512;512;512;512,0;512,0;512,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-12;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;620;620,0;620;620;620;620;620;620;620;620,0;620,0;620,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-11;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-11;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;509;509,0;509;509;509;509;509;509;509;509,0;509,0;509,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-11;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;616;616,0;616;616;616;616;616;616;616;616,0;616,0;616,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-10;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-10;60+;71;71,0;71;71;71;71;71;71;71;71;71;71;500;500,0;500;500;500;500;500;500;500;500,0;500,0;500,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-10;alle;88;88,0;88;88;88;88;88;88;88;88;88;88;609;609,0;609;609;609;609;609;609;609;609,0;609,0;609,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-09;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-09;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;478;478,0;478;478;478;478;478;478;478;478,0;478,0;478,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-09;alle;90;90,0;90;90;90;90;90;90;90;90;90;90;585;585,0;585;585;585;585;585;585;585;585,0;585,0;585,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-08;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-08;60+;97;97,0;97;97;97;97;97;97;97;97;97;97;483;483,0;483;483;483;483;483;483;483;483,0;483,0;483,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-08;alle;118;118,0;118;118;118;118;118;118;118;118;118;118;590;590,0;590;590;590;590;590;590;590;590,0;590,0;590,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-07;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-07;60+;100;100,0;100;100;100;100;100;100;100;100;100;100;471;471,0;471;471;471;471;471;471;471;471,0;471,0;471,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-07;alle;131;131,0;131;131;131;131;131;131;131;131;131;131;564;564,0;564;564;564;564;564;564;564;564,0;564,0;564,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-06;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-06;60+;127;127,0;127;127;127;127;127;127;127;127;127;127;434;434,0;434;434;434;434;434;434;434;434,0;434,0;434,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-06;alle;144;144,0;144;144;144;144;144;144;144;144;144;144;514;514,0;514;514;514;514;514;514;514;514,0;514,0;514,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-05;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-05;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;418;418,0;418;418;418;418;418;418;418;418,0;418,0;418,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-05;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;501;501,0;501;501;501;501;501;501;501;501,0;501,0;501,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-04;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-04;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;417;417,0;417;417;417;417;417;417;417;417,0;417,0;417,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-04;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;501;501,0;501;501;501;501;501;501;501;501,0;501,0;501,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-03;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-03;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;411;411,0;411;411;411;411;411;411;411;411,0;411,0;411,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-03;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;493;493,0;493;493;493;493;493;493;493;493,0;493,0;493,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-02;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-02;60+;78;78,0;78;78;78;78;78;78;78;78;78;78;426;426,0;426;426;426;426;426;426;426;426,0;426,0;426,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-02;alle;95;95,0;95;95;95;95;95;95;95;95;95;95;504;504,0;504;504;504;504;504;504;504;504,0;504,0;504,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-01;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;67;67,0;67;67;67;67;67;67;67;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-01;60+;85;85,0;85;85;85;85;85;85;85;85;85;85;397;397,0;397;397;397;397;397;397;397;397,0;397,0;397,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-01;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;464;464,0;464;464;464;464;464;464;464;464,0;464,0;464,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-30;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-30;60+;63;63,0;63;63;63;63;63;63;63;63;63;63;346;346,0;346;346;346;346;346;346;346;346,0;346,0;346,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-30;alle;81;81,0;81;81;81;81;81;81;81;81;81;81;414;414,0;414;414;414;414;414;414;414;414,0;414,0;414,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-29;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-29;60+;111;111,0;111;111;111;111;111;111;111;111;111;111;322;322,0;322;322;322;322;322;322;322;322,0;322,0;322,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-29;alle;131;131,0;131;131;131;131;131;131;131;131;131;131;382;382,0;382;382;382;382;382;382;382;382,0;382,0;382,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-28;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
