date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-11-28;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;274;274,0;274;274;274;274;274;274;274;274,0;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-28;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;324;324,0;324;324;324;324;324;324;324;324,0;324,0;324,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-27;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;272;272,0;272;272;272;272;272;272;272;272,0;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-27;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;320;320,0;320;320;320;320;320;320;320;320,0;320,0;320,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-26;60+;64;64,0;64;64;64;64;64;64;64;64;64;64;272;272,0;272;272;272;272;272;272;272;272,0;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-26;alle;75;75,0;75;75;75;75;75;75;75;75;75;75;322;322,0;322;322;322;322;322;322;322;322,0;322,0;322,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-25;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;231;231,0;231;231;231;231;231;231;231;231,0;231,0;231,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-25;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;277;277,0;277;277;277;277;277;277;277;277,0;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-24;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;222;222,0;222;222;222;222;222;222;222;222,0;222,0;222,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-24;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;274;274,0;274;274;274;274;274;274;274;274,0;274,0;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-23;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-23;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;216;216,0;216;216;216;216;216;216;216;216,0;216,0;216,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-23;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;276;276,0;276;276;276;276;276;276;276;276,0;276,0;276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-22;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-22;60+;63;63,0;63;63;63;63;63;63;63;63;63;63;229;229,0;229;229;229;229;229;229;229;229,0;229,0;229,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-22;alle;73;73,0;73;73;73;73;73;73;73;73;73;73;294;294,0;294;294;294;294;294;294;294;294,0;294,0;294,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-21;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-21;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;229;229,0;229;229;229;229;229;229;229;229,0;229,0;229,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-21;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;299;299,0;299;299;299;299;299;299;299;299,0;299,0;299,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-20;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-20;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;226;226,0;226;226;226;226;226;226;226;226,0;226,0;226,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-20;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;296;296,0;296;296;296;296;296;296;296;296,0;296,0;296,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-19;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-19;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;228;228,0;228;228;228;228;228;228;228;228,0;228,0;228,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-19;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;297;297,0;297;297;297;297;297;297;297;297,0;297,0;297,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-18;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-18;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;247;247,0;247;247;247;247;247;247;247;247,0;247,0;247,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-18;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;318;318,0;318;318;318;318;318;318;318;318,0;318,0;318,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-17;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-17;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;245;245,0;245;245;245;245;245;245;245;245,0;245,0;245,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-17;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;317;317,0;317;317;317;317;317;317;317;317,0;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-16;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-16;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;264;264,0;264;264;264;264;264;264;264;264,0;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-16;alle;67;67,0;67;67;67;67;67;67;67;67;67;67;329;329,0;329;329;329;329;329;329;329;329,0;329,0;329,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-15;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-15;60+;63;63,0;63;63;63;63;63;63;63;63;63;63;255;255,0;255;255;255;255;255;255;255;255,0;255,0;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-15;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;320;320,0;320;320;320;320;320;320;320;320,0;320,0;320,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-14;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;264;264,0;264;264;264;264;264;264;264;264,0;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-14;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;336;336,0;336;336;336;336;336;336;336;336,0;336,0;336,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-13;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-13;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;268;268,0;268;268;268;268;268;268;268;268,0;268,0;268,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-13;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;340;340,0;340;340;340;340;340;340;340;340,0;340,0;340,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-12;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-12;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;268;268,0;268;268;268;268;268;268;268;268,0;268,0;268,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-12;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;338;338,0;338;338;338;338;338;338;338;338,0;338,0;338,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-11;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-11;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;270;270,0;270;270;270;270;270;270;270;270,0;270,0;270,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-11;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;345;345,0;345;345;345;345;345;345;345;345,0;345,0;345,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-10;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-10;60+;47;47,0;47;47;47;47;47;47;47;47;47;47;290;290,0;290;290;290;290;290;290;290;290,0;290,0;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-10;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;371;371,0;371;371;371;371;371;371;371;371,0;371,0;371,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-09;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-09;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;299;299,0;299;299;299;299;299;299;299;299,0;299,0;299,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-09;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;386;386,0;386;386;386;386;386;386;386;386,0;386,0;386,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-08;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-08;60+;72;72,0;72;72;72;72;72;72;72;72;72;72;326;326,0;326;326;326;326;326;326;326;326,0;326,0;326,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-08;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;412;412,0;412;412;412;412;412;412;412;412,0;412,0;412,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-07;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-07;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;269;269,0;269;269;269;269;269;269;269;269,0;269,0;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-07;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;340;340,0;340;340;340;340;340;340;340;340,0;340,0;340,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-06;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;267;267,0;267;267;267;267;267;267;267;267,0;267,0;267,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-06;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;340;340,0;340;340;340;340;340;340;340;340,0;340,0;340,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-05;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-05;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;272;272,0;272;272;272;272;272;272;272;272,0;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-05;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;351;351,0;351;351;351;351;351;351;351;351,0;351,0;351,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-04;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-04;60+;58;58,0;58;58;58;58;58;58;58;58;58;58;266;266,0;266;266;266;266;266;266;266;266,0;266,0;266,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-04;alle;77;77,0;77;77;77;77;77;77;77;77;77;77;340;340,0;340;340;340;340;340;340;340;340,0;340,0;340,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-03;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-03;60+;56;56,0;56;56;56;56;56;56;56;56;56;56;259;259,0;259;259;259;259;259;259;259;259,0;259,0;259,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-03;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;324;324,0;324;324;324;324;324;324;324;324,0;324,0;324,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-02;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;61;61,0;61;61;61;61;61;61;61;61,0;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-02;60+;70;70,0;70;70;70;70;70;70;70;70;70;70;266;266,0;266;266;266;266;266;266;266;266,0;266,0;266,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-02;alle;84;84,0;84;84;84;84;84;84;84;84;84;84;327;327,0;327;327;327;327;327;327;327;327,0;327,0;327,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-01;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-01;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;273;273,0;273;273;273;273;273;273;273;273,0;273,0;273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-01;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;337;337,0;337;337;337;337;337;337;337;337,0;337,0;337,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-31;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-31;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;351;351,0;351;351;351;351;351;351;351;351,0;351,0;351,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-31;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;429;429,0;429;429;429;429;429;429;429;429,0;429,0;429,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-30;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-30;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;361;361,0;361;361;361;361;361;361;361;361,0;361,0;361,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-30;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;441;441,0;441;441;441;441;441;441;441;441,0;441,0;441,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-29;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-29;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;366;366,0;366;366;366;366;366;366;366;366,0;366,0;366,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-29;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;445;445,0;445;445;445;445;445;445;445;445,0;445,0;445,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
