date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-10-28;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-28;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;391;391,0;391;391;391;391;391;391;391;391,0;391,0;391,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-28;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;478;478,0;478;478;478;478;478;478;478;478,0;478,0;478,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-27;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-27;60+;63;63,0;63;63;63;63;63;63;63;63;63;63;411;411,0;411;411;411;411;411;411;411;411,0;411,0;411,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-27;alle;74;74,0;74;74;74;74;74;74;74;74;74;74;502;502,0;502;502;502;502;502;502;502;502,0;502,0;502,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-26;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-26;60+;77;77,0;77;77;77;77;77;77;77;77;77;77;425;425,0;425;425;425;425;425;425;425;425,0;425,0;425,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-26;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;522;522,0;522;522;522;522;522;522;522;522,0;522,0;522,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-25;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-25;60+;93;93,0;93;93;93;93;93;93;93;93;93;93;431;431,0;431;431;431;431;431;431;431;431,0;431,0;431,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-25;alle;114;114,0;114;114;114;114;114;114;114;114;114;114;542;542,0;542;542;542;542;542;542;542;542,0;542,0;542,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-24;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;122;122,0;122;122;122;122;122;122;122;122,0;122,0;122,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-24;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;463;463,0;463;463;463;463;463;463;463;463,0;463,0;463,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-24;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;585;585,0;585;585;585;585;585;585;585;585,0;585,0;585,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-23;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;121;121,0;121;121;121;121;121;121;121;121,0;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-23;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;455;455,0;455;455;455;455;455;455;455;455,0;455,0;455,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-23;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;576;576,0;576;576;576;576;576;576;576;576,0;576,0;576,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-22;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;124;124,0;124;124;124;124;124;124;124;124,0;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-22;60+;63;63,0;63;63;63;63;63;63;63;63;63;63;457;457,0;457;457;457;457;457;457;457;457,0;457,0;457,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-22;alle;80;80,0;80;80;80;80;80;80;80;80;80;80;581;581,0;581;581;581;581;581;581;581;581,0;581,0;581,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-21;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-21;60+;71;71,0;71;71;71;71;71;71;71;71;71;71;458;458,0;458;458;458;458;458;458;458;458,0;458,0;458,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-21;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;584;584,0;584;584;584;584;584;584;584;584,0;584,0;584,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-20;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;134;134,0;134;134;134;134;134;134;134;134,0;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-20;60+;77;77,0;77;77;77;77;77;77;77;77;77;77;459;459,0;459;459;459;459;459;459;459;459,0;459,0;459,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-20;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;593;593,0;593;593;593;593;593;593;593;593,0;593,0;593,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-19;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;130;130,0;130;130;130;130;130;130;130;130,0;130,0;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-19;60+;83;83,0;83;83;83;83;83;83;83;83;83;83;463;463,0;463;463;463;463;463;463;463;463,0;463,0;463,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-19;alle;114;114,0;114;114;114;114;114;114;114;114;114;114;593;593,0;593;593;593;593;593;593;593;593,0;593,0;593,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-18;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;117;117,0;117;117;117;117;117;117;117;117,0;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-18;60+;125;125,0;125;125;125;125;125;125;125;125;125;125;448;448,0;448;448;448;448;448;448;448;448,0;448,0;448,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-18;alle;157;157,0;157;157;157;157;157;157;157;157;157;157;565;565,0;565;565;565;565;565;565;565;565,0;565,0;565,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-17;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-17;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;432;432,0;432;432;432;432;432;432;432;432,0;432,0;432,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-17;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;548;548,0;548;548;548;548;548;548;548;548,0;548,0;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-16;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-16;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;433;433,0;433;433;433;433;433;433;433;433,0;433,0;433,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-16;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;547;547,0;547;547;547;547;547;547;547;547,0;547,0;547,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-15;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;115;115,0;115;115;115;115;115;115;115;115,0;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-15;60+;64;64,0;64;64;64;64;64;64;64;64;64;64;431;431,0;431;431;431;431;431;431;431;431,0;431,0;431,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-15;alle;83;83,0;83;83;83;83;83;83;83;83;83;83;546;546,0;546;546;546;546;546;546;546;546,0;546,0;546,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-14;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-14;60+;72;72,0;72;72;72;72;72;72;72;72;72;72;436;436,0;436;436;436;436;436;436;436;436,0;436,0;436,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-14;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;542;542,0;542;542;542;542;542;542;542;542,0;542,0;542,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-13;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;101;101,0;101;101;101;101;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-13;60+;81;81,0;81;81;81;81;81;81;81;81;81;81;450;450,0;450;450;450;450;450;450;450;450,0;450,0;450,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-13;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;551;551,0;551;551;551;551;551;551;551;551,0;551,0;551,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-12;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-12;60+;68;68,0;68;68;68;68;68;68;68;68;68;68;467;467,0;467;467;467;467;467;467;467;467,0;467,0;467,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-12;alle;86;86,0;86;86;86;86;86;86;86;86;86;86;578;578,0;578;578;578;578;578;578;578;578,0;578,0;578,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-11;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;121;121,0;121;121;121;121;121;121;121;121,0;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-11;60+;109;109,0;109;109;109;109;109;109;109;109;109;109;533;533,0;533;533;533;533;533;533;533;533,0;533,0;533,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-11;alle;140;140,0;140;140;140;140;140;140;140;140;140;140;654;654,0;654;654;654;654;654;654;654;654,0;654,0;654,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-10;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-10;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;450;450,0;450;450;450;450;450;450;450;450,0;450,0;450,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-10;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;542;542,0;542;542;542;542;542;542;542;542,0;542,0;542,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-09;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;98;98,0;98;98;98;98;98;98;98;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-09;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;454;454,0;454;454;454;454;454;454;454;454,0;454,0;454,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-09;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;552;552,0;552;552;552;552;552;552;552;552,0;552,0;552,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-08;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-08;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;452;452,0;452;452;452;452;452;452;452;452,0;452,0;452,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-08;alle;79;79,0;79;79;79;79;79;79;79;79;79;79;545;545,0;545;545;545;545;545;545;545;545,0;545,0;545,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-07;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-07;60+;86;86,0;86;86;86;86;86;86;86;86;86;86;441;441,0;441;441;441;441;441;441;441;441,0;441,0;441,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-07;alle;103;103,0;103;103;103;103;103;103;103;103;103;103;535;535,0;535;535;535;535;535;535;535;535,0;535,0;535,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-06;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-06;60+;98;98,0;98;98;98;98;98;98;98;98;98;98;424;424,0;424;424;424;424;424;424;424;424,0;424,0;424,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-06;alle;121;121,0;121;121;121;121;121;121;121;121;121;121;517;517,0;517;517;517;517;517;517;517;517,0;517,0;517,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-05;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-05;60+;134;134,0;134;134;134;134;134;134;134;134;134;134;384;384,0;384;384;384;384;384;384;384;384,0;384,0;384,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-05;alle;162;162,0;162;162;162;162;162;162;162;162;162;162;461;461,0;461;461;461;461;461;461;461;461,0;461,0;461,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-04;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;336;336,0;336;336;336;336;336;336;336;336,0;336,0;336,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-04;alle;28;28,0;28;28;28;28;28;28;28;28;28;28;406;406,0;406;406;406;406;406;406;406;406,0;406,0;406,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-03;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-03;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;409;409,0;409;409;409;409;409;409;409;409,0;409,0;409,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-03;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;498;498,0;498;498;498;498;498;498;498;498,0;498,0;498,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-02;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;85;85,0;85;85;85;85;85;85;85;85,0;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-02;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;418;418,0;418;418;418;418;418;418;418;418,0;418,0;418,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-02;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;503;503,0;503;503;503;503;503;503;503;503,0;503,0;503,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-01;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;85;85,0;85;85;85;85;85;85;85;85,0;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-01;60+;58;58,0;58;58;58;58;58;58;58;58;58;58;414;414,0;414;414;414;414;414;414;414;414,0;414,0;414,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-01;alle;69;69,0;69;69;69;69;69;69;69;69;69;69;499;499,0;499;499;499;499;499;499;499;499,0;499,0;499,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-30;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-30;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;395;395,0;395;395;395;395;395;395;395;395,0;395,0;395,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-30;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;478;478,0;478;478;478;478;478;478;478;478,0;478,0;478,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-29;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-29;60+;58;58,0;58;58;58;58;58;58;58;58;58;58;355;355,0;355;355;355;355;355;355;355;355,0;355,0;355,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-29;alle;65;65,0;65;65;65;65;65;65;65;65;65;65;427;427,0;427;427;427;427;427;427;427;427,0;427,0;427,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-28;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
