date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-09-28;60+;86;86,0;86;86;86;86;86;86;86;86;86;86;324;324,0;324;324;324;324;324;324;324;324,0;324,0;324,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-28;alle;107;107,0;107;107;107;107;107;107;107;107;107;107;400;400,0;400;400;400;400;400;400;400;400,0;400,0;400,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-27;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-27;60+;99;99,0;99;99;99;99;99;99;99;99;99;99;274;274,0;274;274;274;274;274;274;274;274,0;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-27;alle;120;120,0;120;120;120;120;120;120;120;120;120;120;342;342,0;342;342;342;342;342;342;342;342,0;342,0;342,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-26;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-26;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;219;219,0;219;219;219;219;219;219;219;219,0;219,0;219,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-26;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;269;269,0;269;269;269;269;269;269;269;269,0;269,0;269,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-25;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-25;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;197;197,0;197;197;197;197;197;197;197;197,0;197,0;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-25;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;244;244,0;244;244;244;244;244;244;244;244,0;244,0;244,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-24;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-24;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;191;191,0;191;191;191;191;191;191;191;191,0;191,0;191,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-24;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;239;239,0;239;239;239;239;239;239;239;239,0;239,0;239,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-23;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-23;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;170;170,0;170;170;170;170;170;170;170;170,0;170,0;170,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-23;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;216;216,0;216;216;216;216;216;216;216;216,0;216,0;216,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-22;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-22;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;156;156,0;156;156;156;156;156;156;156;156,0;156,0;156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-22;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;204;204,0;204;204;204;204;204;204;204;204,0;204,0;204,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-21;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-21;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;145;145,0;145;145;145;145;145;145;145;145,0;145,0;145,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-21;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;186;186,0;186;186;186;186;186;186;186;186,0;186,0;186,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-20;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-20;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;143;143,0;143;143;143;143;143;143;143;143,0;143,0;143,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-20;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;184;184,0;184;184;184;184;184;184;184;184,0;184,0;184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-19;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-19;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;180;180,0;180;180;180;180;180;180;180;180,0;180,0;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-18;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-18;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-18;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;174;174,0;174;174;174;174;174;174;174;174,0;174,0;174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-17;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-17;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;127;127,0;127;127;127;127;127;127;127;127,0;127,0;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-17;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;173;173,0;173;173;173;173;173;173;173;173,0;173,0;173,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-16;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-16;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;127;127,0;127;127;127;127;127;127;127;127,0;127,0;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-16;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;168;168,0;168;168;168;168;168;168;168;168,0;168,0;168,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-15;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-15;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-15;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;165;165,0;165;165;165;165;165;165;165;165,0;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-14;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-14;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-14;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;165;165,0;165;165;165;165;165;165;165;165,0;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-13;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-13;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;112;112,0;112;112;112;112;112;112;112;112,0;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-13;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;150;150,0;150;150;150;150;150;150;150;150,0;150,0;150,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-12;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-12;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-12;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;147;147,0;147;147;147;147;147;147;147;147,0;147,0;147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-11;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-11;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;112;112,0;112;112;112;112;112;112;112;112,0;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-11;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;150;150,0;150;150;150;150;150;150;150;150,0;150,0;150,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-10;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-10;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;105;105,0;105;105;105;105;105;105;105;105,0;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-10;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;145;145,0;145;145;145;145;145;145;145;145,0;145,0;145,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-09;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-09;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-09;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;150;150,0;150;150;150;150;150;150;150;150,0;150,0;150,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-08;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-08;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;108;108,0;108;108;108;108;108;108;108;108,0;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-08;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;150;150,0;150;150;150;150;150;150;150;150,0;150,0;150,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-07;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-07;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-07;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;164;164,0;164;164;164;164;164;164;164;164,0;164,0;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-06;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-06;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-06;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;164;164,0;164;164;164;164;164;164;164;164,0;164,0;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-05;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-05;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-05;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;163;163,0;163;163;163;163;163;163;163;163,0;163,0;163,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-04;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-04;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;129;129,0;129;129;129;129;129;129;129;129,0;129,0;129,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-04;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;166;166,0;166;166;166;166;166;166;166;166,0;166,0;166,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-03;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-03;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;141;141,0;141;141;141;141;141;141;141;141,0;141,0;141,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-03;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;179;179,0;179;179;179;179;179;179;179;179,0;179,0;179,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-02;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-02;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;136;136,0;136;136;136;136;136;136;136;136,0;136,0;136,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-02;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;177;177,0;177;177;177;177;177;177;177;177,0;177,0;177,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-01;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-01;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;146;146,0;146;146;146;146;146;146;146;146,0;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-01;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;184;184,0;184;184;184;184;184;184;184;184,0;184,0;184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-31;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-31;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;140;140,0;140;140;140;140;140;140;140;140,0;140,0;140,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-31;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;180;180,0;180;180;180;180;180;180;180;180,0;180,0;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-30;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-30;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;139;139,0;139;139;139;139;139;139;139;139,0;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-30;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;185;185,0;185;185;185;185;185;185;185;185,0;185,0;185,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-29;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-29;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;155;155,0;155;155;155;155;155;155;155;155,0;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-29;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;204;204,0;204;204;204;204;204;204;204;204,0;204,0;204,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-28;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
