date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-08-28;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;157;157,0;157;157;157;157;157;157;157;157,0;157,0;157,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-28;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;206;206,0;206;206;206;206;206;206;206;206,0;206,0;206,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-27;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-27;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;152;152,0;152;152;152;152;152;152;152;152,0;152,0;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-27;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;199;199,0;199;199;199;199;199;199;199;199,0;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-26;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-26;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;155;155,0;155;155;155;155;155;155;155;155,0;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-26;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;199;199,0;199;199;199;199;199;199;199;199,0;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-25;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-25;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-25;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;228;228,0;228;228;228;228;228;228;228;228,0;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-24;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-24;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;181;181,0;181;181;181;181;181;181;181;181,0;181,0;181,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-24;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;245;245,0;245;245;245;245;245;245;245;245,0;245,0;245,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-23;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-23;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;198;198,0;198;198;198;198;198;198;198;198,0;198,0;198,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-23;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;262;262,0;262;262;262;262;262;262;262;262,0;262,0;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-22;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;198;198,0;198;198;198;198;198;198;198;198,0;198,0;198,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-22;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;266;266,0;266;266;266;266;266;266;266;266,0;266,0;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-21;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-21;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;206;206,0;206;206;206;206;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-21;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;276;276,0;276;276;276;276;276;276;276;276,0;276,0;276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-20;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-20;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;202;202,0;202;202;202;202;202;202;202;202,0;202,0;202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-20;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;271;271,0;271;271;271;271;271;271;271;271,0;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-19;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-19;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;217;217,0;217;217;217;217;217;217;217;217,0;217,0;217,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-19;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;290;290,0;290;290;290;290;290;290;290;290,0;290,0;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-18;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-18;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;209;209,0;209;209;209;209;209;209;209;209,0;209,0;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-18;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;286;286,0;286;286;286;286;286;286;286;286,0;286,0;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-17;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-17;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;207;207,0;207;207;207;207;207;207;207;207,0;207,0;207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-17;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;282;282,0;282;282;282;282;282;282;282;282,0;282,0;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-16;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;189;189,0;189;189;189;189;189;189;189;189,0;189,0;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-16;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;265;265,0;265;265;265;265;265;265;265;265,0;265,0;265,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-15;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;196;196,0;196;196;196;196;196;196;196;196,0;196,0;196,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-15;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;274;274,0;274;274;274;274;274;274;274;274,0;274,0;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-14;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;196;196,0;196;196;196;196;196;196;196;196,0;196,0;196,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-14;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;275;275,0;275;275;275;275;275;275;275;275,0;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-13;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-13;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;203;203,0;203;203;203;203;203;203;203;203,0;203,0;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-13;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;283;283,0;283;283;283;283;283;283;283;283,0;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-12;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-12;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;202;202,0;202;202;202;202;202;202;202;202,0;202,0;202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-12;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;284;284,0;284;284;284;284;284;284;284;284,0;284,0;284,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-11;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-11;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;200;200,0;200;200;200;200;200;200;200;200,0;200,0;200,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-11;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;274;274,0;274;274;274;274;274;274;274;274,0;274,0;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-10;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-10;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;198;198,0;198;198;198;198;198;198;198;198,0;198,0;198,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-10;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;275;275,0;275;275;275;275;275;275;275;275,0;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-09;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-09;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;202;202,0;202;202;202;202;202;202;202;202,0;202,0;202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-09;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;286;286,0;286;286;286;286;286;286;286;286,0;286,0;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-08;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-08;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;203;203,0;203;203;203;203;203;203;203;203,0;203,0;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-08;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;275;275,0;275;275;275;275;275;275;275;275,0;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-07;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-07;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;201;201,0;201;201;201;201;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-07;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;271;271,0;271;271;271;271;271;271;271;271,0;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-06;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-06;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;201;201,0;201;201;201;201;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-06;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;272;272,0;272;272;272;272;272;272;272;272,0;272,0;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-05;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-05;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;188;188,0;188;188;188;188;188;188;188;188,0;188,0;188,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-05;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;252;252,0;252;252;252;252;252;252;252;252,0;252,0;252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-04;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-04;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;184;184,0;184;184;184;184;184;184;184;184,0;184,0;184,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-04;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;252;252,0;252;252;252;252;252;252;252;252,0;252,0;252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-03;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-03;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;190;190,0;190;190;190;190;190;190;190;190,0;190,0;190,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-03;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;259;259,0;259;259;259;259;259;259;259;259,0;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-02;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-02;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;213;213,0;213;213;213;213;213;213;213;213,0;213,0;213,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-02;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;279;279,0;279;279;279;279;279;279;279;279,0;279,0;279,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-01;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-01;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;206;206,0;206;206;206;206;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-01;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;286;286,0;286;286;286;286;286;286;286;286,0;286,0;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-31;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-31;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;201;201,0;201;201;201;201;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-31;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;282;282,0;282;282;282;282;282;282;282;282,0;282,0;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-30;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-30;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;208;208,0;208;208;208;208;208;208;208;208,0;208,0;208,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-30;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;288;288,0;288;288;288;288;288;288;288;288,0;288,0;288,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-29;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-29;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;228;228,0;228;228;228;228;228;228;228;228,0;228,0;228,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-29;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;314;314,0;314;314;314;314;314;314;314;314,0;314,0;314,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
