date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-28;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;246;246,0;246;246;246;246;246;246;246;246,0;246,0;246,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-28;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;335;335,0;335;335;335;335;335;335;335;335,0;335,0;335,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-27;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;257;257,0;257;257;257;257;257;257;257;257,0;257,0;257,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-27;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;346;346,0;346;346;346;346;346;346;346;346,0;346,0;346,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-26;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;276;276,0;276;276;276;276;276;276;276;276,0;276,0;276,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-26;alle;67;67,0;67;67;67;67;67;67;67;67;67;67;375;375,0;375;375;375;375;375;375;375;375,0;375,0;375,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;103;103,0;103;103;103;103;103;103;103;103,0;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-25;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;306;306,0;306;306;306;306;306;306;306;306,0;306,0;306,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-25;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;409;409,0;409;409;409;409;409;409;409;409,0;409,0;409,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;101;101,0;101;101;101;101;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-24;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;306;306,0;306;306;306;306;306;306;306;306,0;306,0;306,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-24;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;407;407,0;407;407;407;407;407;407;407;407,0;407,0;407,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-23;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-23;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;299;299,0;299;299;299;299;299;299;299;299,0;299,0;299,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-23;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;408;408,0;408;408;408;408;408;408;408;408,0;408,0;408,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-22;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-22;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;295;295,0;295;295;295;295;295;295;295;295,0;295,0;295,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-22;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;411;411,0;411;411;411;411;411;411;411;411,0;411,0;411,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-21;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-21;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;292;292,0;292;292;292;292;292;292;292;292,0;292,0;292,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-21;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;405;405,0;405;405;405;405;405;405;405;405,0;405,0;405,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-20;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-20;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;293;293,0;293;293;293;293;293;293;293;293,0;293,0;293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-20;alle;97;97,0;97;97;97;97;97;97;97;97;97;97;406;406,0;406;406;406;406;406;406;406;406,0;406,0;406,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-19;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-19;60+;75;75,0;75;75;75;75;75;75;75;75;75;75;270;270,0;270;270;270;270;270;270;270;270,0;270,0;270,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-19;alle;101;101,0;101;101;101;101;101;101;101;101;101;101;367;367,0;367;367;367;367;367;367;367;367,0;367,0;367,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-18;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;262;262,0;262;262;262;262;262;262;262;262,0;262,0;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-18;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;351;351,0;351;351;351;351;351;351;351;351,0;351,0;351,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-17;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;268;268,0;268;268;268;268;268;268;268;268,0;268,0;268,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-17;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;357;357,0;357;357;357;357;357;357;357;357,0;357,0;357,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-16;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;273;273,0;273;273;273;273;273;273;273;273,0;273,0;273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-16;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;362;362,0;362;362;362;362;362;362;362;362,0;362,0;362,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-15;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;274;274,0;274;274;274;274;274;274;274;274,0;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-15;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;362;362,0;362;362;362;362;362;362;362;362,0;362,0;362,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-14;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-14;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;263;263,0;263;263;263;263;263;263;263;263,0;263,0;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-14;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;358;358,0;358;358;358;358;358;358;358;358,0;358,0;358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-13;60+;50;50,0;50;50;50;50;50;50;50;50;50;50;261;261,0;261;261;261;261;261;261;261;261,0;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-13;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;358;358,0;358;358;358;358;358;358;358;358,0;358,0;358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-12;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;278;278,0;278;278;278;278;278;278;278;278,0;278,0;278,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-12;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;404;404,0;404;404;404;404;404;404;404;404,0;404,0;404,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;133;133,0;133;133;133;133;133;133;133;133,0;133,0;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-11;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;309;309,0;309;309;309;309;309;309;309;309,0;309,0;309,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-11;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;442;442,0;442;442;442;442;442;442;442;442,0;442,0;442,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;135;135,0;135;135;135;135;135;135;135;135,0;135,0;135,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-10;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;310;310,0;310;310;310;310;310;310;310;310,0;310,0;310,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-10;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;445;445,0;445;445;445;445;445;445;445;445,0;445,0;445,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-09;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-09;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;302;302,0;302;302;302;302;302;302;302;302,0;302,0;302,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-09;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;428;428,0;428;428;428;428;428;428;428;428,0;428,0;428,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-08;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;134;134,0;134;134;134;134;134;134;134;134,0;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-08;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;307;307,0;307;307;307;307;307;307;307;307,0;307,0;307,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-08;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;441;441,0;441;441;441;441;441;441;441;441,0;441,0;441,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-07;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;131;131,0;131;131;131;131;131;131;131;131,0;131,0;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-07;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;316;316,0;316;316;316;316;316;316;316;316,0;316,0;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-07;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;447;447,0;447;447;447;447;447;447;447;447,0;447,0;447,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-06;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37;129;129,0;129;129;129;129;129;129;129;129,0;129,0;129,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-06;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;308;308,0;308;308;308;308;308;308;308;308,0;308,0;308,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-06;alle;104;104,0;104;104;104;104;104;104;104;104;104;104;437;437,0;437;437;437;437;437;437;437;437,0;437,0;437,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-05;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-05;60+;98;98,0;98;98;98;98;98;98;98;98;98;98;297;297,0;297;297;297;297;297;297;297;297,0;297,0;297,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-05;alle;123;123,0;123;123;123;123;123;123;123;123;123;123;416;416,0;416;416;416;416;416;416;416;416,0;416,0;416,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-04;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-04;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;249;249,0;249;249;249;249;249;249;249;249,0;249,0;249,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-04;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;374;374,0;374;374;374;374;374;374;374;374,0;374,0;374,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-03;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;251;251,0;251;251;251;251;251;251;251;251,0;251,0;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-03;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;377;377,0;377;377;377;377;377;377;377;377,0;377,0;377,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-02;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-02;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;257;257,0;257;257;257;257;257;257;257;257,0;257,0;257,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-02;alle;65;65,0;65;65;65;65;65;65;65;65;65;65;385;385,0;385;385;385;385;385;385;385;385,0;385,0;385,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-01;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;127;127,0;127;127;127;127;127;127;127;127,0;127,0;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-01;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;240;240,0;240;240;240;240;240;240;240;240,0;240,0;240,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-01;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;367;367,0;367;367;367;367;367;367;367;367,0;367,0;367,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-30;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-30;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;237;237,0;237;237;237;237;237;237;237;237,0;237,0;237,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-30;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;369;369,0;369;369;369;369;369;369;369;369,0;369,0;369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-29;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;137;137,0;137;137;137;137;137;137;137;137,0;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-29;60+;56;56,0;56;56;56;56;56;56;56;56;56;56;244;244,0;244;244;244;244;244;244;244;244,0;244,0;244,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-29;alle;83;83,0;83;83;83;83;83;83;83;83;83;83;381;381,0;381;381;381;381;381;381;381;381,0;381,0;381,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-28;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-28;60+;50;50,0;50;50;50;50;50;50;50;50;50;50;225;225,0;225;225;225;225;225;225;225;225,0;225,0;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
