date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-06-28;alle;81;81,0;81;81;81;81;81;81;81;81;81;81;353;353,0;353;353;353;353;353;353;353;353,0;353,0;353,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-27;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-27;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;216;216,0;216;216;216;216;216;216;216;216,0;216,0;216,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-27;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;335;335,0;335;335;335;335;335;335;335;335,0;335,0;335,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-26;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;118;118,0;118;118;118;118;118;118;118;118,0;118,0;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-26;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;206;206,0;206;206;206;206;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-26;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;324;324,0;324;324;324;324;324;324;324;324,0;324,0;324,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-25;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-25;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;205;205,0;205;205;205;205;205;205;205;205,0;205,0;205,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-25;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;321;321,0;321;321;321;321;321;321;321;321,0;321,0;321,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-24;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-24;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;206;206,0;206;206;206;206;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-24;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;312;312,0;312;312;312;312;312;312;312;312,0;312,0;312,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-23;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-23;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;191;191,0;191;191;191;191;191;191;191;191,0;191,0;191,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-23;alle;65;65,0;65;65;65;65;65;65;65;65;65;65;286;286,0;286;286;286;286;286;286;286;286,0;286,0;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-22;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-22;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;168;168,0;168;168;168;168;168;168;168;168,0;168,0;168,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-22;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;252;252,0;252;252;252;252;252;252;252;252,0;252,0;252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-21;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-21;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;173;173,0;173;173;173;173;173;173;173;173,0;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-21;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;261;261,0;261;261;261;261;261;261;261;261,0;261,0;261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-20;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-20;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;154;154,0;154;154;154;154;154;154;154;154,0;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-20;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;234;234,0;234;234;234;234;234;234;234;234,0;234,0;234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-19;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;151;151,0;151;151;151;151;151;151;151;151,0;151,0;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-19;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;227;227,0;227;227;227;227;227;227;227;227,0;227,0;227,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-18;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-18;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;150;150,0;150;150;150;150;150;150;150;150,0;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-18;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;228;228,0;228;228;228;228;228;228;228;228,0;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-17;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-17;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;140;140,0;140;140;140;140;140;140;140;140,0;140,0;140,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-17;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;216;216,0;216;216;216;216;216;216;216;216,0;216,0;216,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-16;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-16;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-16;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;211;211,0;211;211;211;211;211;211;211;211,0;211,0;211,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-15;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-15;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-15;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;215;215,0;215;215;215;215;215;215;215;215,0;215,0;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-14;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-14;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;117;117,0;117;117;117;117;117;117;117;117,0;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-14;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;191;191,0;191;191;191;191;191;191;191;191,0;191,0;191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-13;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;103;103,0;103;103;103;103;103;103;103;103,0;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-13;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;165;165,0;165;165;165;165;165;165;165;165,0;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-12;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-12;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-12;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;167;167,0;167;167;167;167;167;167;167;167,0;167,0;167,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-11;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-11;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;98;98,0;98;98;98;98;98;98;98;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-11;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;160;160,0;160;160;160;160;160;160;160;160,0;160,0;160,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-10;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-10;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-10;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;153;153,0;153;153;153;153;153;153;153;153,0;153,0;153,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-09;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-09;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-09;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;152;152,0;152;152;152;152;152;152;152;152,0;152,0;152,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-08;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-08;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-08;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;138;138,0;138;138;138;138;138;138;138;138,0;138,0;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-07;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-07;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-07;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-06;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-06;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-06;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;143;143,0;143;143;143;143;143;143;143;143,0;143,0;143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-05;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-05;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-05;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;139;139,0;139;139;139;139;139;139;139;139,0;139,0;139,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-04;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-04;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-04;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;137;137,0;137;137;137;137;137;137;137;137,0;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-03;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-03;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;85;85,0;85;85;85;85;85;85;85;85,0;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-03;alle;28;28,0;28;28;28;28;28;28;28;28;28;28;131;131,0;131;131;131;131;131;131;131;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-02;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-02;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-02;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;112;112,0;112;112;112;112;112;112;112;112,0;112,0;112,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-01;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-01;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-01;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-31;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-31;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-31;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;117;117,0;117;117;117;117;117;117;117;117,0;117,0;117,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-30;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-30;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-30;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-29;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-29;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-29;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;137;137,0;137;137;137;137;137;137;137;137,0;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-28;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-28;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-28;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;135;135,0;135;135;135;135;135;135;135;135,0;135,0;135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
