date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-04-26;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-26;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;275;275,0;275;275;275;275;275;275;275;275,0;275,0;275,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-26;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;384;384,0;384;384;384;384;384;384;384;384,0;384,0;384,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-25;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-25;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;244;244,0;244;244;244;244;244;244;244;244,0;244,0;244,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-25;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;333;333,0;333;333;333;333;333;333;333;333,0;333,0;333,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-24;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-24;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;245;245,0;245;245;245;245;245;245;245;245,0;245,0;245,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-24;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;336;336,0;336;336;336;336;336;336;336;336,0;336,0;336,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-23;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-23;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;239;239,0;239;239;239;239;239;239;239;239,0;239,0;239,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-23;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;327;327,0;327;327;327;327;327;327;327;327,0;327,0;327,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-22;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-22;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;211;211,0;211;211;211;211;211;211;211;211,0;211,0;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-22;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;295;295,0;295;295;295;295;295;295;295;295,0;295,0;295,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-21;60+;90;90,0;90;90;90;90;90;90;90;90;90;90;212;212,0;212;212;212;212;212;212;212;212,0;212,0;212,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-21;alle;115;115,0;115;115;115;115;115;115;115;115;115;115;291;291,0;291;291;291;291;291;291;291;291,0;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-20;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-20;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;167;167,0;167;167;167;167;167;167;167;167,0;167,0;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-20;alle;73;73,0;73;73;73;73;73;73;73;73;73;73;238;238,0;238;238;238;238;238;238;238;238,0;238,0;238,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-19;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;161;161,0;161;161;161;161;161;161;161;161,0;161,0;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-19;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;231;231,0;231;231;231;231;231;231;231;231,0;231,0;231,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-18;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;206;206,0;206;206;206;206;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-18;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;289;289,0;289;289;289;289;289;289;289;289,0;289,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-17;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-17;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;206;206,0;206;206;206;206;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-17;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;287;287,0;287;287;287;287;287;287;287;287,0;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-16;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;214;214,0;214;214;214;214;214;214;214;214,0;214,0;214,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-16;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;301;301,0;301;301;301;301;301;301;301;301,0;301,0;301,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-15;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;102;102,0;102;102;102;102;102;102;102;102,0;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-15;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;242;242,0;242;242;242;242;242;242;242;242,0;242,0;242,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-15;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;344;344,0;344;344;344;344;344;344;344;344,0;344,0;344,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-14;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;102;102,0;102;102;102;102;102;102;102;102,0;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-14;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;253;253,0;253;253;253;253;253;253;253;253,0;253,0;253,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-14;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;355;355,0;355;355;355;355;355;355;355;355,0;355,0;355,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;108;108,0;108;108;108;108;108;108;108;108,0;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-13;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;255;255,0;255;255;255;255;255;255;255;255,0;255,0;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-13;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;363;363,0;363;363;363;363;363;363;363;363,0;363,0;363,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-12;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;115;115,0;115;115;115;115;115;115;115;115,0;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-12;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;269;269,0;269;269;269;269;269;269;269;269,0;269,0;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-12;alle;70;70,0;70;70;70;70;70;70;70;70;70;70;384;384,0;384;384;384;384;384;384;384;384,0;384,0;384,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-11;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;271;271,0;271;271;271;271;271;271;271;271,0;271,0;271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-11;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;385;385,0;385;385;385;385;385;385;385;385,0;385,0;385,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-10;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-10;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;277;277,0;277;277;277;277;277;277;277;277,0;277,0;277,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-10;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;396;396,0;396;396;396;396;396;396;396;396,0;396,0;396,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-09;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-09;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;272;272,0;272;272;272;272;272;272;272;272,0;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-09;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;386;386,0;386;386;386;386;386;386;386;386,0;386,0;386,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-08;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;105;105,0;105;105;105;105;105;105;105;105,0;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-08;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;282;282,0;282;282;282;282;282;282;282;282,0;282,0;282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-08;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;387;387,0;387;387;387;387;387;387;387;387,0;387,0;387,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-07;60+;47;47,0;47;47;47;47;47;47;47;47;47;47;273;273,0;273;273;273;273;273;273;273;273,0;273,0;273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-07;alle;70;70,0;70;70;70;70;70;70;70;70;70;70;379;379,0;379;379;379;379;379;379;379;379,0;379,0;379,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-06;60+;60;60,0;60;60;60;60;60;60;60;60;60;60;263;263,0;263;263;263;263;263;263;263;263,0;263,0;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-06;alle;87;87,0;87;87;87;87;87;87;87;87;87;87;370;370,0;370;370;370;370;370;370;370;370,0;370,0;370,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-05;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-05;60+;57;57,0;57;57;57;57;57;57;57;57;57;57;251;251,0;251;251;251;251;251;251;251;251,0;251,0;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-05;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;364;364,0;364;364;364;364;364;364;364;364,0;364,0;364,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-04;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-04;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;259;259,0;259;259;259;259;259;259;259;259,0;259,0;259,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-04;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;387;387,0;387;387;387;387;387;387;387;387,0;387,0;387,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-03;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-03;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;261;261,0;261;261;261;261;261;261;261;261,0;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-03;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;387;387,0;387;387;387;387;387;387;387;387,0;387,0;387,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-02;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-02;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;271;271,0;271;271;271;271;271;271;271;271,0;271,0;271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-02;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;403;403,0;403;403;403;403;403;403;403;403,0;403,0;403,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-01;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;133;133,0;133;133;133;133;133;133;133;133,0;133,0;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-01;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;276;276,0;276;276;276;276;276;276;276;276,0;276,0;276,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-01;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;409;409,0;409;409;409;409;409;409;409;409,0;409,0;409,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;131;131,0;131;131;131;131;131;131;131;131,0;131,0;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-31;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;277;277,0;277;277;277;277;277;277;277;277,0;277,0;277,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-31;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;408;408,0;408;408;408;408;408;408;408;408,0;408,0;408,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-30;60+;48;48,0;48;48;48;48;48;48;48;48;48;48;291;291,0;291;291;291;291;291;291;291;291,0;291,0;291,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-30;alle;81;81,0;81;81;81;81;81;81;81;81;81;81;416;416,0;416;416;416;416;416;416;416;416,0;416,0;416,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-29;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;121;121,0;121;121;121;121;121;121;121;121,0;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-29;60+;65;65,0;65;65;65;65;65;65;65;65;65;65;312;312,0;312;312;312;312;312;312;312;312,0;312,0;312,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-29;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;433;433,0;433;433;433;433;433;433;433;433,0;433,0;433,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;115;115,0;115;115;115;115;115;115;115;115,0;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-28;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;302;302,0;302;302;302;302;302;302;302;302,0;302,0;302,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-28;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;417;417,0;417;417;417;417;417;417;417;417,0;417,0;417,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-27;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
