date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-03-27;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;301;301,0;301;301;301;301;301;301;301;301,0;301,0;301,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-27;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;420;420,0;420;420;420;420;420;420;420;420,0;420,0;420,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-26;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;301;301,0;301;301;301;301;301;301;301;301,0;301,0;301,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-26;alle;67;67,0;67;67;67;67;67;67;67;67;67;67;415;415,0;415;415;415;415;415;415;415;415,0;415,0;415,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-25;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;121;121,0;121;121;121;121;121;121;121;121,0;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-25;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;281;281,0;281;281;281;281;281;281;281;281,0;281,0;281,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-25;alle;59;59,0;59;59;59;59;59;59;59;59;59;59;402;402,0;402;402;402;402;402;402;402;402,0;402,0;402,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-24;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;121;121,0;121;121;121;121;121;121;121;121,0;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-24;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;280;280,0;280;280;280;280;280;280;280;280,0;280,0;280,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-24;alle;69;69,0;69;69;69;69;69;69;69;69;69;69;401;401,0;401;401;401;401;401;401;401;401,0;401,0;401,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-23;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;123;123,0;123;123;123;123;123;123;123;123,0;123,0;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-23;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;279;279,0;279;279;279;279;279;279;279;279,0;279,0;279,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-23;alle;98;98,0;98;98;98;98;98;98;98;98;98;98;402;402,0;402;402;402;402;402;402;402;402,0;402,0;402,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-22;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-22;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;262;262,0;262;262;262;262;262;262;262;262,0;262,0;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-22;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;388;388,0;388;388;388;388;388;388;388;388,0;388,0;388,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-21;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-21;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;255;255,0;255;255;255;255;255;255;255;255,0;255,0;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-21;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;383;383,0;383;383;383;383;383;383;383;383,0;383,0;383,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-20;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;124;124,0;124;124;124;124;124;124;124;124,0;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-20;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;252;252,0;252;252;252;252;252;252;252;252,0;252,0;252,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-20;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;376;376,0;376;376;376;376;376;376;376;376,0;376,0;376,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-19;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;130;130,0;130;130;130;130;130;130;130;130,0;130,0;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-19;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;247;247,0;247;247;247;247;247;247;247;247,0;247,0;247,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-19;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;377;377,0;377;377;377;377;377;377;377;377,0;377,0;377,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-18;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;121;121,0;121;121;121;121;121;121;121;121,0;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-18;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;237;237,0;237;237;237;237;237;237;237;237,0;237,0;237,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-18;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;358;358,0;358;358;358;358;358;358;358;358,0;358,0;358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-17;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-17;60+;50;50,0;50;50;50;50;50;50;50;50;50;50;233;233,0;233;233;233;233;233;233;233;233,0;233,0;233,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-17;alle;70;70,0;70;70;70;70;70;70;70;70;70;70;358;358,0;358;358;358;358;358;358;358;358,0;358,0;358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-16;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;132;132,0;132;132;132;132;132;132;132;132,0;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-16;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;216;216,0;216;216;216;216;216;216;216;216,0;216,0;216,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-16;alle;84;84,0;84;84;84;84;84;84;84;84;84;84;348;348,0;348;348;348;348;348;348;348;348,0;348,0;348,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-15;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;120;120,0;120;120;120;120;120;120;120;120,0;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-15;60+;48;48,0;48;48;48;48;48;48;48;48;48;48;201;201,0;201;201;201;201;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-15;alle;73;73,0;73;73;73;73;73;73;73;73;73;73;321;321,0;321;321;321;321;321;321;321;321,0;321,0;321,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-14;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-14;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;185;185,0;185;185;185;185;185;185;185;185,0;185,0;185,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-14;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;298;298,0;298;298;298;298;298;298;298;298,0;298,0;298,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-13;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;118;118,0;118;118;118;118;118;118;118;118,0;118,0;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-13;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;185;185,0;185;185;185;185;185;185;185;185,0;185,0;185,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-13;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;303;303,0;303;303;303;303;303;303;303;303,0;303,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-12;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;112;112,0;112;112;112;112;112;112;112;112,0;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-12;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;180;180,0;180;180;180;180;180;180;180;180,0;180,0;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-12;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;292;292,0;292;292;292;292;292;292;292;292,0;292,0;292,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-11;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-11;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;195;195,0;195;195;195;195;195;195;195;195,0;195,0;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-11;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;306;306,0;306;306;306;306;306;306;306;306,0;306,0;306,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-10;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-10;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;189;189,0;189;189;189;189;189;189;189;189,0;189,0;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-10;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;288;288,0;288;288;288;288;288;288;288;288,0;288,0;288,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-09;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-09;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;180;180,0;180;180;180;180;180;180;180;180,0;180,0;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-09;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;267;267,0;267;267;267;267;267;267;267;267,0;267,0;267,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-08;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-08;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;176;176,0;176;176;176;176;176;176;176;176,0;176,0;176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-08;alle;50;50,0;50;50;50;50;50;50;50;50;50;50;264;264,0;264;264;264;264;264;264;264;264,0;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-07;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-07;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;170;170,0;170;170;170;170;170;170;170;170,0;170,0;170,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-07;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;260;260,0;260;260;260;260;260;260;260;260,0;260,0;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-06;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-06;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-06;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;254;254,0;254;254;254;254;254;254;254;254,0;254,0;254,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-05;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-05;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;181;181,0;181;181;181;181;181;181;181;181,0;181,0;181,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-05;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;271;271,0;271;271;271;271;271;271;271;271,0;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-04;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-04;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;174;174,0;174;174;174;174;174;174;174;174,0;174,0;174,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-04;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;263;263,0;263;263;263;263;263;263;263;263,0;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-03;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-03;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;183;183,0;183;183;183;183;183;183;183;183,0;183,0;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-03;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;275;275,0;275;275;275;275;275;275;275;275,0;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-02;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-02;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;186;186,0;186;186;186;186;186;186;186;186,0;186,0;186,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-02;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;279;279,0;279;279;279;279;279;279;279;279,0;279,0;279,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-01;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-01;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;187;187,0;187;187;187;187;187;187;187;187,0;187,0;187,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-01;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;276;276,0;276;276;276;276;276;276;276;276,0;276,0;276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-28;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-28;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;190;190,0;190;190;190;190;190;190;190;190,0;190,0;190,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-28;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;283;283,0;283;283;283;283;283;283;283;283,0;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-27;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-27;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;182;182,0;182;182;182;182;182;182;182;182,0;182,0;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-27;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;277;277,0;277;277;277;277;277;277;277;277,0;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-26;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-26;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;180;180,0;180;180;180;180;180;180;180;180,0;180,0;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-26;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;270;270,0;270;270;270;270;270;270;270;270,0;270,0;270,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-25;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;103;103,0;103;103;103;103;103;103;103;103,0;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-25;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;180;180,0;180;180;180;180;180;180;180;180,0;180,0;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
