date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-02-25;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;283;283,0;283;283;283;283;283;283;283;283,0;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-24;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;105;105,0;105;105;105;105;105;105;105;105,0;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-24;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;173;173,0;173;173;173;173;173;173;173;173,0;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-24;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;278;278,0;278;278;278;278;278;278;278;278,0;278,0;278,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-23;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;110;110,0;110;110;110;110;110;110;110;110,0;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-23;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;175;175,0;175;175;175;175;175;175;175;175,0;175,0;175,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-23;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;285;285,0;285;285;285;285;285;285;285;285,0;285,0;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-22;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;120;120,0;120;120;120;120;120;120;120;120,0;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-22;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;173;173,0;173;173;173;173;173;173;173;173,0;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-22;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;293;293,0;293;293;293;293;293;293;293;293,0;293,0;293,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-21;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-21;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;177;177,0;177;177;177;177;177;177;177;177,0;177,0;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-21;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;291;291,0;291;291;291;291;291;291;291;291,0;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-20;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-20;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;180;180,0;180;180;180;180;180;180;180;180,0;180,0;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-20;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;293;293,0;293;293;293;293;293;293;293;293,0;293,0;293,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-19;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-19;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;169;169,0;169;169;169;169;169;169;169;169,0;169,0;169,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-19;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;283;283,0;283;283;283;283;283;283;283;283,0;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-18;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-18;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;152;152,0;152;152;152;152;152;152;152;152,0;152,0;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-18;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;266;266,0;266;266;266;266;266;266;266;266,0;266,0;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-17;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;120;120,0;120;120;120;120;120;120;120;120,0;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-17;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;146;146,0;146;146;146;146;146;146;146;146,0;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-17;alle;50;50,0;50;50;50;50;50;50;50;50;50;50;266;266,0;266;266;266;266;266;266;266;266,0;266,0;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-16;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-16;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;148;148,0;148;148;148;148;148;148;148;148,0;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-16;alle;59;59,0;59;59;59;59;59;59;59;59;59;59;259;259,0;259;259;259;259;259;259;259;259,0;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-15;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-15;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;162;162,0;162;162;162;162;162;162;162;162,0;162,0;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-15;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;268;268,0;268;268;268;268;268;268;268;268,0;268,0;268,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-14;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;165;165,0;165;165;165;165;165;165;165;165,0;165,0;165,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-14;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;271;271,0;271;271;271;271;271;271;271;271,0;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-13;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;110;110,0;110;110;110;110;110;110;110;110,0;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-13;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;165;165,0;165;165;165;165;165;165;165;165,0;165,0;165,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-13;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;275;275,0;275;275;275;275;275;275;275;275,0;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-12;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;118;118,0;118;118;118;118;118;118;118;118,0;118,0;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-12;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;174;174,0;174;174;174;174;174;174;174;174,0;174,0;174,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-12;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;292;292,0;292;292;292;292;292;292;292;292,0;292,0;292,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-11;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-11;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;189;189,0;189;189;189;189;189;189;189;189,0;189,0;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-11;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;302;302,0;302;302;302;302;302;302;302;302,0;302,0;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-10;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-10;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;195;195,0;195;195;195;195;195;195;195;195,0;195,0;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-10;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;306;306,0;306;306;306;306;306;306;306;306,0;306,0;306,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-09;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;120;120,0;120;120;120;120;120;120;120;120,0;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-09;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;189;189,0;189;189;189;189;189;189;189;189,0;189,0;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-09;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;309;309,0;309;309;309;309;309;309;309;309,0;309,0;309,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-08;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-08;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;180;180,0;180;180;180;180;180;180;180;180,0;180,0;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-08;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;305;305,0;305;305;305;305;305;305;305;305,0;305,0;305,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-07;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-07;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;176;176,0;176;176;176;176;176;176;176;176,0;176,0;176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-07;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;304;304,0;304;304;304;304;304;304;304;304,0;304,0;304,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-06;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;127;127,0;127;127;127;127;127;127;127;127,0;127,0;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-06;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-06;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;299;299,0;299;299;299;299;299;299;299;299,0;299,0;299,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-05;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;120;120,0;120;120;120;120;120;120;120;120,0;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-05;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;169;169,0;169;169;169;169;169;169;169;169,0;169,0;169,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-05;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;289;289,0;289;289;289;289;289;289;289;289,0;289,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-04;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-04;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;159;159,0;159;159;159;159;159;159;159;159,0;159,0;159,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-04;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;273;273,0;273;273;273;273;273;273;273;273,0;273,0;273,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-03;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;120;120,0;120;120;120;120;120;120;120;120,0;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-03;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;157;157,0;157;157;157;157;157;157;157;157,0;157,0;157,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-03;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;277;277,0;277;277;277;277;277;277;277;277,0;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-02;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-02;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;162;162,0;162;162;162;162;162;162;162;162,0;162,0;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-02;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;287;287,0;287;287;287;287;287;287;287;287,0;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-01;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;129;129,0;129;129;129;129;129;129;129;129,0;129,0;129,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-01;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;154;154,0;154;154;154;154;154;154;154;154,0;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-01;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;283;283,0;283;283;283;283;283;283;283;283,0;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-31;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;137;137,0;137;137;137;137;137;137;137;137,0;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-31;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;157;157,0;157;157;157;157;157;157;157;157,0;157,0;157,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-31;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;294;294,0;294;294;294;294;294;294;294;294,0;294,0;294,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-30;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;142;142,0;142;142;142;142;142;142;142;142,0;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-30;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;164;164,0;164;164;164;164;164;164;164;164,0;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-30;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;306;306,0;306;306;306;306;306;306;306;306,0;306,0;306,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-29;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;142;142,0;142;142;142;142;142;142;142;142,0;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-29;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;170;170,0;170;170;170;170;170;170;170;170,0;170,0;170,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-29;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;312;312,0;312;312;312;312;312;312;312;312,0;312,0;312,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-28;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;148;148,0;148;148;148;148;148;148;148;148,0;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-28;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;183;183,0;183;183;183;183;183;183;183;183,0;183,0;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-28;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;331;331,0;331;331;331;331;331;331;331;331,0;331,0;331,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-27;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;159;159,0;159;159;159;159;159;159;159;159,0;159,0;159,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-27;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;179;179,0;179;179;179;179;179;179;179;179,0;179,0;179,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-27;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;338;338,0;338;338;338;338;338;338;338;338,0;338,0;338,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-26;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;164;164,0;164;164;164;164;164;164;164;164,0;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-26;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;171;171,0;171;171;171;171;171;171;171;171,0;171,0;171,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-26;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;335;335,0;335;335;335;335;335;335;335;335,0;335,0;335,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
