date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-01-25;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;158;158,0;158;158;158;158;158;158;158;158,0;158,0;158,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-25;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-25;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;330;330,0;330;330;330;330;330;330;330;330,0;330,0;330,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-24;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;154;154,0;154;154;154;154;154;154;154;154,0;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-24;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;161;161,0;161;161;161;161;161;161;161;161,0;161,0;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-24;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;315;315,0;315;315;315;315;315;315;315;315,0;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-23;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;155;155,0;155;155;155;155;155;155;155;155,0;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-23;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;160;160,0;160;160;160;160;160;160;160;160,0;160,0;160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-23;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;315;315,0;315;315;315;315;315;315;315;315,0;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-22;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;162;162,0;162;162;162;162;162;162;162;162,0;162,0;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-22;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;155;155,0;155;155;155;155;155;155;155;155,0;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-22;alle;50;50,0;50;50;50;50;50;50;50;50;50;50;317;317,0;317;317;317;317;317;317;317;317,0;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-21;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;177;177,0;177;177;177;177;177;177;177;177,0;177,0;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-21;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;142;142,0;142;142;142;142;142;142;142;142,0;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-21;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;319;319,0;319;319;319;319;319;319;319;319,0;319,0;319,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-20;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;166;166,0;166;166;166;166;166;166;166;166,0;166,0;166,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-20;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;144;144,0;144;144;144;144;144;144;144;144,0;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-20;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;310;310,0;310;310;310;310;310;310;310;310,0;310,0;310,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-19;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;152;152,0;152;152;152;152;152;152;152;152,0;152,0;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-19;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;135;135,0;135;135;135;135;135;135;135;135,0;135,0;135,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-19;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;287;287,0;287;287;287;287;287;287;287;287,0;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-18;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;150;150,0;150;150;150;150;150;150;150;150,0;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-18;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;121;121,0;121;121;121;121;121;121;121;121,0;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-18;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;271;271,0;271;271;271;271;271;271;271;271,0;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-17;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;150;150,0;150;150;150;150;150;150;150;150,0;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-17;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-17;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;264;264,0;264;264;264;264;264;264;264;264,0;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-16;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;150;150,0;150;150;150;150;150;150;150;150,0;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-16;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;108;108,0;108;108;108;108;108;108;108;108,0;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-16;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;258;258,0;258;258;258;258;258;258;258;258,0;258,0;258,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-15;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;142;142,0;142;142;142;142;142;142;142;142,0;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-15;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;105;105,0;105;105;105;105;105;105;105;105,0;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-15;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;247;247,0;247;247;247;247;247;247;247;247,0;247,0;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-14;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;133;133,0;133;133;133;133;133;133;133;133,0;133,0;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-14;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-14;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;228;228,0;228;228;228;228;228;228;228;228,0;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-13;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;134;134,0;134;134;134;134;134;134;134;134,0;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-13;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-13;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;220;220,0;220;220;220;220;220;220;220;220,0;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-12;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;131;131,0;131;131;131;131;131;131;131;131,0;131,0;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-12;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-12;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;220;220,0;220;220;220;220;220;220;220;220,0;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-11;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;129;129,0;129;129;129;129;129;129;129;129,0;129,0;129,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-11;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-11;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;221;221,0;221;221;221;221;221;221;221;221,0;221,0;221,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-10;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;130;130,0;130;130;130;130;130;130;130;130,0;130,0;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-10;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-10;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;220;220,0;220;220;220;220;220;220;220;220,0;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-09;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;130;130,0;130;130;130;130;130;130;130;130,0;130,0;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-09;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-09;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;229;229,0;229;229;229;229;229;229;229;229,0;229,0;229,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-08;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;134;134,0;134;134;134;134;134;134;134;134,0;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-08;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-08;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;231;231,0;231;231;231;231;231;231;231;231,0;231,0;231,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-07;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;124;124,0;124;124;124;124;124;124;124;124,0;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-07;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-07;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;219;219,0;219;219;219;219;219;219;219;219,0;219,0;219,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-06;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;115;115,0;115;115;115;115;115;115;115;115,0;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-06;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-06;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;201;201,0;201;201;201;201;201;201;201;201,0;201,0;201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-05;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;124;124,0;124;124;124;124;124;124;124;124,0;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-05;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-05;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;208;208,0;208;208;208;208;208;208;208;208,0;208,0;208,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-04;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;112;112,0;112;112;112;112;112;112;112;112,0;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-04;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-04;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;190;190,0;190;190;190;190;190;190;190;190,0;190,0;190,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-03;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;101;101,0;101;101;101;101;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-03;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-03;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;170;170,0;170;170;170;170;170;170;170;170,0;170,0;170,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-02;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-02;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-02;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;154;154,0;154;154;154;154;154;154;154;154,0;154,0;154,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-01;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-01;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-01;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;141;141,0;141;141;141;141;141;141;141;141,0;141,0;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-31;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-31;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-31;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;128;128,0;128;128;128;128;128;128;128;128,0;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-30;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-30;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-30;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;131;131,0;131;131;131;131;131;131;131;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-29;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-29;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-29;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;123;123,0;123;123;123;123;123;123;123;123,0;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-28;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-28;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-28;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;122;122,0;122;122;122;122;122;122;122;122,0;122,0;122,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-27;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-27;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;59;59,0;59;59;59;59;59;59;59;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-27;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;123;123,0;123;123;123;123;123;123;123;123,0;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-26;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-26;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-26;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;122;122,0;122;122;122;122;122;122;122;122,0;122,0;122,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
