date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-12-25;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-25;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-25;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;129;129,0;129;129;129;129;129;129;129;129,0;129,0;129,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-24;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-24;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-24;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;156;156,0;156;156;156;156;156;156;156;156,0;156,0;156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-23;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-23;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-23;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;161;161,0;161;161;161;161;161;161;161;161,0;161,0;161,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-22;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-22;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;100;100,0;100;100;100;100;100;100;100;100,0;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-22;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;174;174,0;174;174;174;174;174;174;174;174,0;174,0;174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-21;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-21;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-21;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;184;184,0;184;184;184;184;184;184;184;184,0;184,0;184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-20;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-20;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-20;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;188;188,0;188;188;188;188;188;188;188;188,0;188,0;188,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-19;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-19;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-19;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;188;188,0;188;188;188;188;188;188;188;188,0;188,0;188,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-18;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-18;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-18;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;196;196,0;196;196;196;196;196;196;196;196,0;196,0;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-17;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-17;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-17;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;184;184,0;184;184;184;184;184;184;184;184,0;184,0;184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-16;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-16;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-16;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-15;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-15;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-15;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;149;149,0;149;149;149;149;149;149;149;149,0;149,0;149,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-14;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-14;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-14;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;155;155,0;155;155;155;155;155;155;155;155,0;155,0;155,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-13;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-13;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-13;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;157;157,0;157;157;157;157;157;157;157;157,0;157,0;157,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-12;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-12;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-12;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;165;165,0;165;165;165;165;165;165;165;165,0;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-11;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-11;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-11;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;165;165,0;165;165;165;165;165;165;165;165,0;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-10;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-10;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-10;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;166;166,0;166;166;166;166;166;166;166;166,0;166,0;166,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-09;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-09;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-09;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;171;171,0;171;171;171;171;171;171;171;171,0;171,0;171,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-08;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;85;85,0;85;85;85;85;85;85;85;85,0;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-08;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-08;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;178;178,0;178;178;178;178;178;178;178;178,0;178,0;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-07;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-07;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-07;alle;28;28,0;28;28;28;28;28;28;28;28;28;28;165;165,0;165;165;165;165;165;165;165;165,0;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-06;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-06;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-06;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;173;173,0;173;173;173;173;173;173;173;173,0;173,0;173,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-05;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-05;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-05;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;164;164,0;164;164;164;164;164;164;164;164,0;164,0;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-04;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-04;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-04;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;161;161,0;161;161;161;161;161;161;161;161,0;161,0;161,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-03;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-03;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-03;alle;28;28,0;28;28;28;28;28;28;28;28;28;28;156;156,0;156;156;156;156;156;156;156;156,0;156,0;156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-02;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-02;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-02;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;163;163,0;163;163;163;163;163;163;163;163,0;163,0;163,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-01;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-01;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-01;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;176;176,0;176;176;176;176;176;176;176;176,0;176,0;176,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-30;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-30;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;102;102,0;102;102;102;102;102;102;102;102,0;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-30;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;195;195,0;195;195;195;195;195;195;195;195,0;195,0;195,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-29;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-29;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;105;105,0;105;105;105;105;105;105;105;105,0;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-29;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;191;191,0;191;191;191;191;191;191;191;191,0;191,0;191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-28;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-28;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-28;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;198;198,0;198;198;198;198;198;198;198;198,0;198,0;198,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-27;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-27;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-27;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;200;200,0;200;200;200;200;200;200;200;200,0;200,0;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-26;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-26;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-26;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;217;217,0;217;217;217;217;217;217;217;217,0;217,0;217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-25;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;108;108,0;108;108;108;108;108;108;108;108,0;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-25;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;110;110,0;110;110;110;110;110;110;110;110,0;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-25;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;218;218,0;218;218;218;218;218;218;218;218,0;218,0;218,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-24;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
