date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-11-24;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;117;117,0;117;117;117;117;117;117;117;117,0;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-24;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;213;213,0;213;213;213;213;213;213;213;213,0;213,0;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-23;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-23;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-23;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;199;199,0;199;199;199;199;199;199;199;199,0;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-22;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-22;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-22;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;187;187,0;187;187;187;187;187;187;187;187,0;187,0;187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-21;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-21;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-21;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;179;179,0;179;179;179;179;179;179;179;179,0;179,0;179,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-20;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;59;59,0;59;59;59;59;59;59;59;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-20;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-20;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-19;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-19;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;108;108,0;108;108;108;108;108;108;108;108,0;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-19;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;163;163,0;163;163;163;163;163;163;163;163,0;163,0;163,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-18;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-18;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-18;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;146;146,0;146;146;146;146;146;146;146;146,0;146,0;146,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-17;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-17;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-17;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;144;144,0;144;144;144;144;144;144;144;144,0;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-16;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-16;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;153;153,0;153;153;153;153;153;153;153;153,0;153,0;153,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-15;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-15;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-15;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;148;148,0;148;148;148;148;148;148;148;148,0;148,0;148,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-14;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-14;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;151;151,0;151;151;151;151;151;151;151;151,0;151,0;151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-13;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-13;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-13;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;148;148,0;148;148;148;148;148;148;148;148,0;148,0;148,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-12;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-12;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-12;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;141;141,0;141;141;141;141;141;141;141;141,0;141,0;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-11;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-11;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-11;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;139;139,0;139;139;139;139;139;139;139;139,0;139,0;139,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-10;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-10;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-10;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-09;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-09;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-09;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-08;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-08;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-07;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-07;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-07;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;85;85,0;85;85;85;85;85;85;85;85,0;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-06;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-06;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-06;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;85;85,0;85;85;85;85;85;85;85;85,0;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-05;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-05;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-05;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-04;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-04;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-04;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-03;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-03;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-03;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-02;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-02;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-02;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-01;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-01;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-01;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-31;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-31;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-31;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-30;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-30;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-30;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-29;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-29;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-29;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-28;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-28;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-28;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-27;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-27;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-27;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-26;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-26;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-26;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-25;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-25;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-25;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;100;100,0;100;100;100;100;100;100;100;100,0;100,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-24;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-24;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-24;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-23;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
