date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2024-03-22;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,978513374450014;0,999188869276474;0,997368948769013;0,992373165845230;0,975789592332727;0,924993123048522;0,902763888921721;0,868825408191102;0,801615264997048;0,674138842538930;0,543814393589883
2024-03-22;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,3;3;3;3;3;4;4;4,4;4,9;5,7;6,1;0,983424621322188;0,999356491497289;0,997943791905166;0,994010309628999;0,982326617856716;0,945182923638333;0,928784392588002;0,903660149924255;0,859380764607883;0,773605646296290;0,681152679085338
2024-03-22;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,3;3;3;3;3;4;4;4,4;4,9;5,7;6,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,967240391317919;0,998342115129844;0,994675145536935;0,986843840568391;0,962688872997465;0,891143225872264;0,858202217377104;0,810266607598938;0,731485123010368;0,576034124773307;0,417905874550846
2024-03-21;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,3;4;4;4;4;5;5;5,5;6,0;6,9;7,4;0,945230742611332;0,996803658004831;0,990948901123784;0,977761894351460;0,941221987385569;0,847333933935211;0,807935429343243;0,754515015002751;0,677909293361996;0,534490365952141;0,384721978070801
2024-03-21;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,3;4;4;4;4;5;5;5,5;6,0;6,9;7,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-20;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,995589913323478;0,999792401769370;0,999352723792186;0,998233113077097;0,994453535374030;0,981921004891284;0,976003674474391;0,967386802446690;0,952854539252372;0,910117153703555;0,833188493860773
2024-03-20;60+;2;2,0;2;2;2;2;2;2;2;2;3;3;5;5,3;5;5;5;5;6;6;6,6;7,4;8,5;9,2;0,991061584036756;0,999516376084418;0,998597235126952;0,996463874620734;0,989861061031338;0,971034601020994;0,963604868223409;0,951450972727074;0,930509070022941;0,884722591932181;0,829302872647720
2024-03-20;alle;2;2,0;2;2;2;2;2;2;2;2;3;3;5;5,3;5;5;5;5;6;6;6,6;7,4;8,5;9,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,997210112381386;0,999879657535957;0,999614876568348;0,998866472425113;0,996231293415668;0,987502853578032;0,982938886916634;0,975149487372405;0,962672509222340;0,930866753611470;0,872644324262337
2024-03-19;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,3;4;4;4;4;5;5;5,5;6,0;6,9;7,4;0,994704374692027;0,999727915506292;0,999214624909003;0,997810481738019;0,993707384251421;0,981368995887426;0,975981920925796;0,966483744556890;0,950843763773362;0,917737895914131;0,863515275512932
2024-03-19;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,3;4;4;4;4;5;5;5,5;6,0;6,9;7,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,849177243550605;0,982421277924666;0,959507510296437;0,910122649622440;0,798372145157452;0,589967044863859;0,526369717583148;0,447470863620356;0,339059326915595;0,194955494805706;0,110768950195471
2024-03-18;60+;1;1,3;1;1;1;1;2;2;3;3;5;7;4;4,3;4;4;4;4;5;5;5,5;6,0;6,9;7,4;0,770542281982319;0,956807520838197;0,918483454219640;0,854718283639745;0,735140948805479;0,557818602966202;0,507906362116258;0,442057639070939;0,357769678966496;0,247874781572237;0,159990102991523
2024-03-18;alle;1;1,3;1;1;1;1;2;2;3;3;5;7;5;5,3;5;5;5;5;6;6;6,6;7,0;8,1;8,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,935119429539281;0,996491062446861;0,987971118267877;0,968449533401480;0,905243428687847;0,738830160423516;0,678974814900068;0,596385322018022;0,484315244907800;0,288793885779819;0,158854662415919
2024-03-17;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,2;0,910185533546568;0,996818167289197;0,988978813858653;0,966144191304593;0,881003996014220;0,658069798350344;0,563769107020017;0,440201102210054;0,307949145814354;0,139112915793429;0,050760032910166
2024-03-17;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,998570573905597;0,999947126105482;0,999808167924105;0,999442447338659;0,997961775839180;0,992846227890171;0,990213006650720;0,985822909822872;0,976354345180628;0,949420009540652;0,909876233170704
2024-03-16;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,2;0,998074375254298;0,999905114629376;0,999687226086019;0,999161698335561;0,997508285909182;0,992675642232495;0,990553306705725;0,986780814844592;0,980395072507415;0,963611128803003;0,939563504891754
2024-03-16;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-15;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,998933725189379;0,999950776154211;0,999840497280621;0,999535591292381;0,998535941812982;0,995216828449040;0,993489178293805;0,990628897219701;0,986116415811716;0,973148508705258;0,946263174036357
2024-03-15;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,2;0,998356433567512;0,999871777270450;0,999670345168191;0,999208533753935;0,997931122644020;0,994306949986340;0,992761129698956;0,990399149453435;0,986266835093771;0,977078578942907;0,964439663583167
2024-03-15;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-14;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,995283621375912;0,999737729819786;0,999266718832925;0,998023251577402;0,994245665792482;0,982447849395086;0,976551053222927;0,966841541517024;0,949990502232036;0,905981084323255;0,847230318363104
2024-03-14;60+;1;1,0;1;1;1;1;1;1;1;1;1;2;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,1;0,991291728007928;0,998988082764288;0,997739702042982;0,995157016200068;0,988522288266199;0,974278778414992;0,967822715268024;0,960083921905797;0,945220888654884;0,910970474060027;0,875303636088660
2024-03-14;alle;1;1,0;1;1;1;1;1;1;1;1;1;2;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;0,999288163305248;0,999976275624485;0,999930008293135;0,999782177222244;0,999255172157638;0,997479292795618;0,996486785222679;0,994972626372106;0,991745927535353;0,983724644563246;0,970450547926822
2024-03-13;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,1;0,998111541785002;0,999804845415451;0,999515676158187;0,998954806241511;0,997321567884503;0,993408566986349;0,991698986038342;0,989414557148434;0,985290111155710;0,976609648508254;0,964671271670759
2024-03-13;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;0,999749602735934;0,999997214403473;0,999988174719375;0,999950282872191;0,999780688556236;0,998991626844159;0,998530557916683;0,997778493075363;0,995823251599704;0,989314087800471;0,978288012071049
2024-03-12;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,998470689009515;0,999842835086539;0,999615243204652;0,999090257133384;0,997740629019174;0,994306750936588;0,992841809083473;0,990634432177947;0,986776874275150;0,978382402820891;0,965191835794511
2024-03-12;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,995327209993147;0,999986746857670;0,999908086642419;0,999381125066753;0,994577488009378;0,959104145448030;0,932832204310069;0,885140663908223;0,799276168371790;0,610297789948534;0,417636551530366
2024-03-11;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,1;0,907100759666616;0,988904047465014;0,972359595769864;0,942602560605535;0,872231756903427;0,721602753147633;0,669883796194305;0,608171076173471;0,506545899482443;0,345155373126161;0,212290064697817
2024-03-11;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,999661063491869;0,999999944128960;0,999998664343463;0,999980685675511;0,999624079262527;0,993998413648507;0,988384400121070;0,974123397736986;0,935669097326904;0,810449775213084;0,614858548608985
2024-03-10;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,1;0,957775696730385;0,997791526219128;0,993092150397554;0,980159693906553;0,936104989395193;0,810350868234010;0,763298136491212;0,685757854698093;0,563753145476749;0,361668559900130;0,210971961870953
2024-03-10;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,999996568338882;0,999999999998231;0,999999999781155;0,999999987473163;0,999998902661576;0,999935471019191;0,999844827207499;0,999600470694369;0,998705576503146;0,994610594703726;0,983783684610348
2024-03-09;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,1;0,998613636701749;0,999889666901750;0,999704236192051;0,999307425213632;0,998145642618368;0,994965278260727;0,993687148298345;0,991473495869525;0,987576683347160;0,979626923329396;0,968582407349155
2024-03-09;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,999996963426066;0,999999999999997;0,999999999998945;0,999999999730270;0,999999888793028;0,999981805432968;0,999943910290617;0,999819601928601;0,999363685149349;0,996502608098069;0,988235135286156
2024-03-08;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,1;0,998272782753156;0,999801427790853;0,999545446955205;0,999046851675127;0,997824789581510;0,995006653712444;0,993678249887210;0,991880658006729;0,988969445746667;0,982923539270255;0,974247036703431
2024-03-08;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-07;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,999994516434621;1,000000000000000;0,999999999999977;0,999999999969373;0,999999949107029;0,999975979594145;0,999916700172762;0,999700057048710;0,998742619243090;0,992200652281852;0,976663874800398
2024-03-07;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,2;0,989520599978437;0,998176485383758;0,996349835441754;0,993254505382416;0,986682851469266;0,973955998807743;0,969057784532851;0,962614053604063;0,952813067501243;0,930819093997792;0,905623937611722
2024-03-07;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,999999999999995;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999999996;0,999999999746752;0,999999997265294;0,999999954457406;0,999998921880538;0,999945575291878;0,999396385574302
2024-03-06;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;0,997665016755783;0,999630612360390;0,999235396439381;0,998500283626370;0,996820255053362;0,993138257758003;0,991749998348397;0,989703310388928;0,986392735869222;0,979630625023349;0,969429230716166
2024-03-06;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,999999999999995;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999998623;0,999999999969111;0,999999998726948;0,999999914826031;0,999988662887729;0,999784435310061
2024-03-05;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,3;0,998116071178084;0,999707668749458;0,999374466200963;0,998772400970612;0,997305945777010;0,994155254613196;0,992975996498497;0,991166965915689;0,988243584167102;0,981765756333927;0,972085762092538
2024-03-05;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;0,999249095580019;1,000000000000000;1,000000000000000;0,999999999997299;0,999999898522795;0,999578145927613;0,997899642374527;0,990142112634566;0,951179332620185;0,795372643750046;0,604039785302656
2024-03-04;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;6;6,0;6;6;6;6;6;6;6,0;6,0;6,0;6,0;0,897866352746309;0,992205805826701;0,978043098740301;0,945547032676442;0,864789522364583;0,667920455195331;0,599989416364539;0,511307343278354;0,391550527163361;0,233747210662095;0,123154574597172
2024-03-04;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-03;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;0,999801692274364;1,000000000000000;1,000000000000000;0,999999999999633;0,999999980628504;0,999911758861459;0,999421669098148;0,997318176977514;0,987032938755770;0,916353084524374;0,732096639184517
2024-03-03;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;6;6,0;6;6;6;6;6;6;6,0;6,0;6,0;6,0;0,960886272533858;0,997424776427319;0,991858433357188;0,979089157123509;0,941845786141855;0,843381971615448;0,801183707301153;0,738358163171578;0,636685003363409;0,475253693801618;0,314180119806513
2024-03-03;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-02;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;0,999994484415608;1,000000000000000;1,000000000000000;0,999999999999994;0,999999999734368;0,999998068327788;0,999988247909025;0,999938989618251;0,999653927915927;0,997463529153052;0,990359436499663
2024-03-02;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;6;6,0;6;6;6;6;6;6;6,0;6,0;6,0;6,0;0,998695168761633;0,999863027179238;0,999661926629857;0,999281865732428;0,998255030448144;0,995848653527326;0,994770590283965;0,993396848250978;0,990678468944414;0,985075720532752;0,976065936830294
2024-03-02;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-03-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;0,999994755466470;1,000000000000000;1,000000000000000;0,999999999999997;0,999999999817132;0,999998247215084;0,999989877321444;0,999953903196777;0,999713176035414;0,997752480336565;0,991080639649055
2024-03-01;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;0,998393501164724;0,999798038712391;0,999578985741137;0,999142193367882;0,998158319654000;0,995954014807306;0,995019050422089;0,993719675812531;0,991365762015501;0,986946357552598;0,980983499358437
2024-03-01;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-29;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;0,999990518858963;1,000000000000000;1,000000000000000;0,999999999999996;0,999999999702958;0,999996952475620;0,999984928435895;0,999912627146764;0,999491298209894;0,995899170921192;0,983421633068786
2024-02-29;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;0,993827129298761;0,999390430366966;0,998661071220729;0,997295801803878;0,994078754262940;0,987119763286789;0,984550688433555;0,980661767715329;0,973725905558510;0,958495280375736;0,936438904292765
2024-02-29;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;0,999999999999996;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999997210;0,999999968914156
2024-02-28;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;0,999730269611349;0,999998541316726;0,999991049934702;0,999961646779709;0,999815484986423;0,999149886649826;0,998798974624611;0,998086593948975;0,996807842738405;0,993135504990865;0,986466621167182
2024-02-28;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-27;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;0,999999999999996;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999999997;0,999999999914568;0,999999881563383
2024-02-27;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;0,999994254222209;0,999999999938910;0,999999996872244;0,999999924845418;0,999997362598868;0,999935676050973;0,999867693905124;0,999722626139057;0,999265605926173;0,997238256550425;0,992657970160754
2024-02-27;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,998702358627182;1,000000000000000;1,000000000000000;0,999999999999738;0,999999975588058;0,999705197224017;0,998056675296972;0,988486888679687;0,945164654959092;0,725198822304097;0,504021454181854
2024-02-26;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;0,999999228626827;1,000000000000000;0,999999999999624;0,999999999835555;0,999999834740436;0,999924700938480;0,999709721667315;0,998747449962398;0,993247512166210;0,928097067127901;0,740166266296122
2024-02-26;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,999657165467119;1,000000000000000;1,000000000000000;0,999999999999924;0,999999993372103;0,999918915139017;0,999445955629562;0,997189349725953;0,985454038252934;0,898505712192286;0,691173077194727
2024-02-25;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;0,999999999974114;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999998034;0,999999937043729;0,999999462523606;0,999992795198384;0,999859972755632;0,995491432212884;0,961591237939038
2024-02-25;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-24;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,999990463313666;1,000000000000000;1,000000000000000;0,999999999999998;0,999999999827453;0,999997883971318;0,999986487467926;0,999932811510021;0,999538837368234;0,996772049995859;0,988647526491330
2024-02-24;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;0,999999999999997;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999999863;0,999999999995481;0,999999999664664;0,999999951936412;0,999991147985197;0,999798410445611
2024-02-24;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-23;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,999990931970654;1,000000000000000;1,000000000000000;0,999999999999999;0,999999999833869;0,999997747207180;0,999987398074410;0,999934506568869;0,999615004324746;0,997118043947397;0,988984191702041
2024-02-23;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;0,999999999999997;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999999943;0,999999999907893;0,999999841994986;0,999984418908559
2024-02-23;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-22;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,999983606740401;1,000000000000000;1,000000000000000;0,999999999999997;0,999999999723859;0,999996211215126;0,999979755084944;0,999885185329353;0,999288259635163;0,994534975774358;0,979429332318387
2024-02-22;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7;7;7;7;7;7;7,0;7,0;7,0;7,0;0,999999999999998;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999999838;0,999999992061971;0,999993843163620
2024-02-22;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7;7;7;7;7;7;7,0;7,0;7,0;7,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,999999999999998;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999999996;0,999999999920777
2024-02-21;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;0,999999999999998;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999996988;0,999999933629091
2024-02-21;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-20;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;0,999999999999998;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,999999999999999;0,999999999987125;0,999999989699764
