date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-12-25;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;133;133,0;133;133;133;133;133;133;133,0;133,0;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-24;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;34;34,0;34;34;34;34;34;34;34,0;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-24;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;99;99,0;99;99;99;99;99;99;99,0;99,0;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-24;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;133;133,0;133;133;133;133;133;133;133,0;133,0;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-23;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;34;34,0;34;34;34;34;34;34;34,0;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-23;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;99;99,0;99;99;99;99;99;99;99,0;99,0;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-23;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;133;133,0;133;133;133;133;133;133;133,0;133,0;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-22;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;34;34,0;34;34;34;34;34;34;34,0;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-22;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;100;100,0;100;100;100;100;100;100;100,0;100,0;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-22;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;134;134,0;134;134;134;134;134;134;134,0;134,0;134,0;134,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;42;42,0;42;42;42;42;42;42;42,0;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-21;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;114;114,0;114;114;114;114;114;114;114,0;114,0;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-21;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;156;156,0;156;156;156;156;156;156;156,0;156,0;156,0;156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-20;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;49;49,0;49;49;49;49;49;49;49,0;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-20;60+;68;68,0;68;68;68;68;68;68;68;68;68;68;127;127,0;127;127;127;127;127;127;127,0;127,0;127,0;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-20;alle;91;91,0;91;91;91;91;91;91;91;91;91;91;176;176,0;176;176;176;176;176;176;176,0;176,0;176,0;176,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;42;42,0;42;42;42;42;42;42;42,0;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-19;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;75;75,0;75;75;75;75;75;75;75,0;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-19;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;117;117,0;117;117;117;117;117;117;117,0;117,0;117,0;117,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-18;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;98;98,0;98;98;98;98;98;98;98,0;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-18;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;144;144,0;144;144;144;144;144;144;144,0;144,0;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-17;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;98;98,0;98;98;98;98;98;98;98,0;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-17;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;144;144,0;144;144;144;144;144;144;144,0;144,0;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-16;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-16;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;98;98,0;98;98;98;98;98;98;98,0;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-16;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;144;144,0;144;144;144;144;144;144;144,0;144,0;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-15;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;45;45,0;45;45;45;45;45;45;45,0;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-15;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;90;90,0;90;90;90;90;90;90;90,0;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-15;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;135;135,0;135;135;135;135;135;135;135,0;135,0;135,0;135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-14;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;41;41,0;41;41;41;41;41;41;41,0;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-14;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;84;84,0;84;84;84;84;84;84;84,0;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-14;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;125;125,0;125;125;125;125;125;125;125,0;125,0;125,0;125,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-13;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;41;41,0;41;41;41;41;41;41;41,0;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-13;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;94;94,0;94;94;94;94;94;94;94,0;94,0;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-13;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;135;135,0;135;135;135;135;135;135;135,0;135,0;135,0;135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-12;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;28;28,0;28;28;28;28;28;28;28,0;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-12;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;96;96,0;96;96;96;96;96;96;96,0;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-12;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;124;124,0;124;124;124;124;124;124;124,0;124,0;124,0;124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-11;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;89;89,0;89;89;89;89;89;89;89,0;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-11;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;112;112,0;112;112;112;112;112;112;112,0;112,0;112,0;112,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-10;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;89;89,0;89;89;89;89;89;89;89,0;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-10;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;112;112,0;112;112;112;112;112;112;112,0;112,0;112,0;112,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-09;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-09;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;89;89,0;89;89;89;89;89;89;89,0;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-09;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;112;112,0;112;112;112;112;112;112;112,0;112,0;112,0;112,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-08;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;20;20,0;20;20;20;20;20;20;20,0;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-08;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;82;82,0;82;82;82;82;82;82;82,0;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-08;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;102;102,0;102;102;102;102;102;102;102,0;102,0;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-07;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;16;16,0;16;16;16;16;16;16;16,0;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-07;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;79;79,0;79;79;79;79;79;79;79,0;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-07;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;95;95,0;95;95;95;95;95;95;95,0;95,0;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-06;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-06;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;63;63,0;63;63;63;63;63;63;63,0;63,0;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-06;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;78;78,0;78;78;78;78;78;78;78,0;78,0;78,0;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-05;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-05;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;85;85,0;85;85;85;85;85;85;85,0;85,0;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-05;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;108;108,0;108;108;108;108;108;108;108,0;108,0;108,0;108,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-04;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-04;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;94;94,0;94;94;94;94;94;94;94,0;94,0;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-03;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-03;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-03;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;94;94,0;94;94;94;94;94;94;94,0;94,0;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-02;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-02;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-02;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;94;94,0;94;94;94;94;94;94;94,0;94,0;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-01;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;21;21,0;21;21;21;21;21;21;21,0;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-01;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;66;66,0;66;66;66;66;66;66;66,0;66,0;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-12-01;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;87;87,0;87;87;87;87;87;87;87,0;87,0;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-30;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;25;25,0;25;25;25;25;25;25;25,0;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-30;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;74;74,0;74;74;74;74;74;74;74,0;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-30;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;99;99,0;99;99;99;99;99;99;99,0;99,0;99,0;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-29;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;28;28,0;28;28;28;28;28;28;28,0;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-29;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;67;67,0;67;67;67;67;67;67;67,0;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-29;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;95;95,0;95;95;95;95;95;95;95,0;95,0;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-28;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-28;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-28;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;73;73,0;73;73;73;73;73;73;73,0;73,0;73,0;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;31;31,0;31;31;31;31;31;31;31,0;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-27;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;59;59,0;59;59;59;59;59;59;59,0;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-27;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;90;90,0;90;90;90;90;90;90;90,0;90,0;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;31;31,0;31;31;31;31;31;31;31,0;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-26;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;59;59,0;59;59;59;59;59;59;59,0;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-26;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;90;90,0;90;90;90;90;90;90;90,0;90,0;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-25;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;31;31,0;31;31;31;31;31;31;31,0;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
