date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-11-25;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;59;59,0;59;59;59;59;59;59;59,0;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-25;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;90;90,0;90;90;90;90;90;90;90,0;90,0;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-24;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-24;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;62;62,0;62;62;62;62;62;62;62,0;62,0;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-24;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;92;92,0;92;92;92;92;92;92;92,0;92,0;92,0;92,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-23;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-23;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;54;54,0;54;54;54;54;54;54;54,0;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-23;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;80;80,0;80;80;80;80;80;80;80,0;80,0;80,0;80,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-22;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;18;18,0;18;18;18;18;18;18;18,0;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-22;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;55;55,0;55;55;55;55;55;55;55,0;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-22;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;73;73,0;73;73;73;73;73;73;73,0;73,0;73,0;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-21;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-21;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;51;51,0;51;51;51;51;51;51;51,0;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-21;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;66;66,0;66;66;66;66;66;66;66,0;66,0;66,0;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-20;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-20;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;55;55,0;55;55;55;55;55;55;55,0;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-20;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;68;68,0;68;68;68;68;68;68;68,0;68,0;68,0;68,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-19;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;55;55,0;55;55;55;55;55;55;55,0;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-19;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;68;68,0;68;68;68;68;68;68;68,0;68,0;68,0;68,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-18;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-18;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;58;58,0;58;58;58;58;58;58;58,0;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-18;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-17;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-17;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;70;70,0;70;70;70;70;70;70;70,0;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-17;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;83;83,0;83;83;83;83;83;83;83,0;83,0;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-16;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-16;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;75;75,0;75;75;75;75;75;75;75,0;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-16;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;92;92,0;92;92;92;92;92;92;92,0;92,0;92,0;92,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-15;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;18;18,0;18;18;18;18;18;18;18,0;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-15;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;96;96,0;96;96;96;96;96;96;96,0;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-15;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;114;114,0;114;114;114;114;114;114;114,0;114,0;114,0;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-14;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;89;89,0;89;89;89;89;89;89;89,0;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-14;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;103;103,0;103;103;103;103;103;103;103,0;103,0;103,0;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-13;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;84;84,0;84;84;84;84;84;84;84,0;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-13;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;97;97,0;97;97;97;97;97;97;97,0;97,0;97,0;97,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-12;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;84;84,0;84;84;84;84;84;84;84,0;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-12;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;97;97,0;97;97;97;97;97;97;97,0;97,0;97,0;97,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-11;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-11;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;81;81,0;81;81;81;81;81;81;81,0;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-11;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;94;94,0;94;94;94;94;94;94;94,0;94,0;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-10;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-10;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;74;74,0;74;74;74;74;74;74;74,0;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-10;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;88;88,0;88;88;88;88;88;88;88,0;88,0;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-09;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-09;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;80;80,0;80;80;80;80;80;80;80,0;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-09;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;99;99,0;99;99;99;99;99;99;99,0;99,0;99,0;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-08;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;21;21,0;21;21;21;21;21;21;21,0;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-08;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;76;76,0;76;76;76;76;76;76;76,0;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-08;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;97;97,0;97;97;97;97;97;97;97,0;97,0;97,0;97,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-07;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;18;18,0;18;18;18;18;18;18;18,0;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-07;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;68;68,0;68;68;68;68;68;68;68,0;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-07;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;86;86,0;86;86;86;86;86;86;86,0;86,0;86,0;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-06;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;64;64,0;64;64;64;64;64;64;64,0;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-06;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;83;83,0;83;83;83;83;83;83;83,0;83,0;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-05;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;64;64,0;64;64;64;64;64;64;64,0;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-05;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;83;83,0;83;83;83;83;83;83;83,0;83,0;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-04;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;64;64,0;64;64;64;64;64;64;64,0;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-04;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;83;83,0;83;83;83;83;83;83;83,0;83,0;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-03;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-03;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;64;64,0;64;64;64;64;64;64;64,0;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-03;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;86;86,0;86;86;86;86;86;86;86,0;86,0;86,0;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-02;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;12;12,0;12;12;12;12;12;12;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-02;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-02;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;59;59,0;59;59;59;59;59;59;59,0;59,0;59,0;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-01;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-11-01;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;36;36,0;36;36;36;36;36;36;36,0;36,0;36,0;36,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-31;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-31;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;32;32,0;32;32;32;32;32;32;32,0;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-31;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;42;42,0;42;42;42;42;42;42;42,0;42,0;42,0;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-30;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-30;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-30;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-29;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-29;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-29;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-28;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-28;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-28;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-27;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-10-27;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-26;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
