date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-08-25;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;32;32,0;32;32;32;32;32;32;32,0;32,0;32,0;32,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-24;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-24;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-24;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-23;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-23;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-23;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;32;32,0;32;32;32;32;32;32;32,0;32,0;32,0;32,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-22;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-22;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-21;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-21;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;16;16,0;16;16;16;16;16;16;16,0;16,0;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-20;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-20;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-20;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;16;16,0;16;16;16;16;16;16;16,0;16,0;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-19;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-19;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;16;16,0;16;16;16;16;16;16;16,0;16,0;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-18;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-18;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;18;18,0;18;18;18;18;18;18;18,0;18,0;18,0;18,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-17;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-17;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;5;5,0;5;5;5;5;5;5;5,0;5,0;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-16;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-16;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-15;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;5;5,0;5;5;5;5;5;5;5,0;5,0;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-15;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;5;5,0;5;5;5;5;5;5;5,0;5,0;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-15;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-14;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-14;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-14;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;5;5,0;5;5;5;5;5;5;5,0;5,0;5,0;5,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-13;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-13;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;5;5,0;5;5;5;5;5;5;5,0;5,0;5,0;5,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-12;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-12;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;5;5,0;5;5;5;5;5;5;5,0;5,0;5,0;5,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-11;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-11;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-10;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-10;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-10;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-09;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-09;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-08;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-08;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-07;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-07;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-07;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-06;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-06;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-05;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-05;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-04;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-04;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-03;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-03;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-03;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-02;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-02;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-02;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-01;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-08-01;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-31;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-31;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-31;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-30;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-30;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-30;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-29;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-29;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-29;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-28;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-28;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;5;5,0;5;5;5;5;5;5;5,0;5,0;5,0;5,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-27;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-27;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-26;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-26;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-25;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-25;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-24;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;1;1;1;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-07-24;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
